elapsed_s,gpu0_gb,gpu2_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
442.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.081,2.6214,0.0,0.0,0.0,0.0,319,142,177,0,451,20,0,237370,0,2,0
443.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2536,2.6214,0.0,0.0,0.0,0.0,320,143,177,0,451,20,0,238671,0,2,0
444.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5248,2.6214,0.0,0.0,0.0,0.0,320,143,177,0,453,20,0,238671,0,2,0
445.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5248,2.6214,0.0,0.0,0.0,0.0,320,143,177,0,453,20,0,238671,0,2,0
446.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3218,2.6214,0.0,0.0,0.0,0.0,322,143,179,0,453,20,0,243886,0,2,0
447.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2719,2.6214,0.0,0.0,0.0,0.0,323,144,179,0,454,20,0,244788,0,2,0
448.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.034,2.6214,0.0,0.0,0.0,0.0,325,146,179,0,454,20,0,246849,0,2,0
449.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8674,2.6214,0.0,0.0,0.0,0.0,326,146,180,0,454,20,0,247870,0,2,0
450.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9418,2.6214,0.0,0.0,0.0,0.0,327,147,180,0,454,20,0,248406,0,2,0
451.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0577,2.6214,0.0,0.0,0.0,0.0,329,148,181,0,454,20,0,249255,0,2,0
452.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1413,2.6214,0.0,0.0,0.0,0.0,329,148,181,0,456,20,0,249255,0,2,0
453.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3699,2.6214,0.0,0.0,0.0,0.0,329,148,181,0,459,20,0,249255,0,2,0
454.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9302,2.6214,0.0,0.0,0.0,0.0,331,150,181,0,459,20,0,251276,0,2,0
455.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9302,2.6214,0.0,0.0,0.0,0.0,331,150,181,0,459,20,0,251276,0,2,0
456.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9379,2.6214,0.0,0.0,0.0,0.0,331,150,181,0,460,20,0,251276,0,2,0
457.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9642,2.6214,0.0,0.0,0.0,0.0,332,151,181,0,460,20,0,251412,0,2,0
458.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1026,2.6214,0.0,0.0,0.0,0.0,333,151,182,0,462,20,0,252059,0,2,0
459.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1042,2.6214,0.0,0.0,0.0,0.0,333,151,182,0,463,20,0,252059,0,2,0
460.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1042,2.6214,0.0,0.0,0.0,0.0,333,151,182,0,463,20,0,252059,0,2,0
461.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3641,2.6214,0.0,0.0,0.0,0.0,333,151,182,0,465,20,0,252059,0,2,0
462.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3641,2.6214,0.0,0.0,0.0,0.0,333,151,182,0,465,20,0,252059,0,2,0
463.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4194,2.6214,0.0,0.0,0.0,0.0,333,151,182,0,467,20,0,252059,0,2,0
464.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0638,2.6214,0.0,0.0,0.0,0.0,336,153,183,0,468,20,0,253561,0,2,0
465.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0638,2.6214,0.0,0.0,0.0,0.0,336,153,183,0,468,20,0,253561,0,2,0
466.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0638,2.6214,0.0,0.0,0.0,0.0,336,153,183,0,468,20,0,253561,0,2,0
467.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0961,2.6214,0.0,0.0,0.0,0.0,336,153,183,0,470,20,0,253561,0,2,0
468.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.266,2.6214,0.0,0.0,0.0,0.0,337,153,184,0,472,20,0,253732,0,2,0
469.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4201,2.6214,0.0,0.0,0.0,0.0,338,153,185,0,473,20,0,253788,0,2,0
470.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4029,2.6214,0.0,0.0,0.0,0.0,338,153,185,0,475,20,0,253788,0,2,0
471.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4029,2.6214,0.0,0.0,0.0,0.0,338,153,185,0,476,20,0,253788,0,2,0
472.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4812,2.6214,0.0,0.0,0.0,0.0,338,153,185,0,479,20,0,253788,0,2,0
473.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4776,2.6214,0.0,0.0,0.0,0.0,338,153,185,0,480,20,0,253788,0,2,0
474.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4063,2.6214,0.0,0.0,0.0,0.0,338,153,185,0,481,20,0,253788,0,2,0
475.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.213,2.6214,0.0,0.0,0.0,0.0,340,155,185,0,481,20,0,255681,0,2,0
476.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3117,2.6214,0.0,0.0,0.0,0.0,341,156,185,0,482,20,0,257433,0,2,0
477.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4244,2.6214,0.0,0.0,0.0,0.0,341,156,185,0,484,20,0,257433,0,2,0
478.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4417,2.6214,0.0,0.0,0.0,0.0,341,156,185,0,486,20,0,257433,0,2,0
479.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5058,2.6214,0.0,0.0,0.0,0.0,341,156,185,0,490,20,0,257433,0,2,0
480.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5137,2.6214,0.0,0.0,0.0,0.0,341,156,185,0,493,20,0,257433,0,2,0
481.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1184,2.6214,0.0,0.0,0.0,0.0,342,156,186,0,494,20,0,259317,0,2,0
482.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1184,2.6214,0.0,0.0,0.0,0.0,342,156,186,0,494,20,0,259317,0,2,0
483.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0897,2.6214,0.0,0.0,0.0,0.0,343,157,186,0,494,20,0,259979,0,2,0
484.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0897,2.6214,0.0,0.0,0.0,0.0,343,157,186,0,494,20,0,259979,0,2,0
485.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1097,2.6214,0.0,0.0,0.0,0.0,344,157,187,0,495,20,0,260952,0,2,0
486.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6398,2.6214,0.0,0.0,0.0,0.0,346,157,189,0,495,20,0,263820,0,2,0
487.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7896,2.6214,0.0,0.0,0.0,0.0,348,158,190,0,495,20,0,264890,0,2,0
488.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7896,2.6214,0.0,0.0,0.0,0.0,348,158,190,0,495,20,0,264890,0,2,0
489.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9713,2.6214,0.0,0.0,0.0,0.0,350,158,192,0,495,20,0,266210,0,2,0
490.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6906,2.6214,0.0,0.0,0.0,0.0,351,158,193,0,495,20,0,266783,0,2,0
491.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.755,2.6214,0.0,0.0,0.0,0.0,352,159,193,0,495,21,0,267106,0,2,0
492.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.755,2.6214,0.0,0.0,0.0,0.0,352,159,193,0,495,21,0,267106,0,2,0
493.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7577,2.6214,0.0,0.0,0.0,0.0,352,159,193,0,496,21,0,267106,0,2,0
494.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.854,2.6214,0.0,0.0,0.0,0.0,353,160,193,0,496,21,0,267678,0,2,0
495.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.854,2.6214,0.0,0.0,0.0,0.0,353,160,193,0,497,21,0,267678,0,2,0
496.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0625,2.6214,0.0,0.0,0.0,0.0,355,161,194,0,497,21,0,269225,0,2,0
497.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0625,2.6214,0.0,0.0,0.0,0.0,355,161,194,0,497,21,0,269225,0,2,0
498.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0914,2.6214,0.0,0.0,0.0,0.0,356,161,195,0,497,21,0,269401,0,2,0
499.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1232,2.6214,0.0,0.0,0.0,0.0,358,161,197,0,497,21,0,269617,0,2,0
500.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2593,2.6214,0.0,0.0,0.0,0.0,359,162,197,0,497,21,0,270640,0,2,0
501.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2934,2.6214,0.0,0.0,0.0,0.0,360,162,198,0,497,21,0,270848,0,2,0
502.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2934,2.6214,0.0,0.0,0.0,0.0,360,162,198,0,497,21,0,270848,0,2,0
503.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1715,2.6214,0.0,0.0,0.0,0.0,361,162,199,0,497,21,0,272427,0,2,0
504.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.5769,2.6214,0.0,0.0,0.0,0.0,362,163,199,0,497,21,0,273194,0,2,0
505.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.623,2.6214,0.0,0.0,0.0,0.0,362,163,199,0,498,21,0,273194,0,2,0
506.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6424,2.6214,0.0,0.0,0.0,0.0,362,163,199,0,499,21,0,273194,0,2,0
507.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.5217,2.6214,0.0,0.0,0.0,0.0,363,163,200,0,499,22,0,276020,0,2,0
508.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6909,2.6214,0.0,0.0,0.0,0.0,364,163,201,0,501,22,0,277101,0,2,0
509.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7805,2.6214,0.0,0.0,0.0,0.0,365,164,201,0,501,22,0,277314,0,2,0
510.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7284,2.6214,0.0,0.0,0.0,0.0,365,164,201,0,502,22,0,277314,0,2,0
511.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0895,2.6214,0.0,0.0,0.0,0.0,366,164,202,0,502,23,0,278676,0,2,0
512.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8676,2.6214,0.0,0.0,0.0,0.0,369,165,204,0,503,24,0,282019,0,2,0
513.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8676,2.6214,0.0,0.0,0.0,0.0,369,165,204,0,503,24,0,282019,0,2,0
514.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.151,2.6214,0.0,0.0,0.0,0.0,369,165,204,0,505,24,0,282019,0,2,0
515.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2446,2.6214,0.0,0.0,0.0,0.0,369,165,204,0,506,24,0,282019,0,2,0
516.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2446,2.6214,0.0,0.0,0.0,0.0,369,165,204,0,506,24,0,282019,0,2,0
517.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.4116,2.6214,0.0,0.0,0.0,0.0,370,166,204,0,508,24,0,282984,0,2,0
518.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.484,2.6214,0.0,0.0,0.0,0.0,371,167,204,0,509,25,0,283573,0,2,0
519.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6542,2.6214,0.0,0.0,0.0,0.0,372,167,205,0,509,25,0,284826,0,2,0
520.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6552,2.6214,0.0,0.0,0.0,0.0,372,167,205,0,510,25,0,284826,0,2,0
521.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9131,2.6214,0.0,0.0,0.0,0.0,373,168,205,0,511,25,0,285655,0,2,0
522.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8579,2.6214,0.0,0.0,0.0,0.0,373,168,205,0,513,25,0,285655,0,2,0
523.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9798,2.6214,0.0,0.0,0.0,0.0,374,169,205,0,513,25,0,286540,0,2,0
524.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0963,2.6214,0.0,0.0,0.0,0.0,374,169,205,0,514,25,0,286540,0,2,0
525.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6601,2.6214,0.0,0.0,0.0,0.0,375,169,206,0,514,25,0,287038,0,2,0
526.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9319,2.6214,0.0,0.0,0.0,0.0,377,171,206,0,514,26,0,288953,0,2,0
527.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.933,2.6214,0.0,0.0,0.0,0.0,377,171,206,0,515,26,0,288953,0,2,0
528.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0338,2.6214,0.0,0.0,0.0,0.0,378,172,206,0,515,26,0,289670,0,2,0
529.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.5959,2.6214,0.0,0.0,0.0,0.0,379,173,206,0,515,26,0,291027,0,2,0
530.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6004,2.6214,0.0,0.0,0.0,0.0,379,173,206,0,516,26,0,291027,0,2,0
531.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6102,2.6214,0.0,0.0,0.0,0.0,379,173,206,0,517,26,0,291027,0,2,0
532.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7563,2.6214,0.0,0.0,0.0,0.0,379,173,206,0,519,26,0,291027,0,2,0
533.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0345,2.6214,0.0,0.0,0.0,0.0,379,173,206,0,521,26,0,291027,0,2,0
534.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0772,2.6214,0.0,0.0,0.0,0.0,379,173,206,0,523,26,0,291027,0,2,0
535.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1408,2.6214,0.0,0.0,0.0,0.0,379,173,206,0,525,27,0,291027,0,2,0
536.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1408,2.6214,0.0,0.0,0.0,0.0,379,173,206,0,525,27,0,291027,0,2,0
537.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1489,2.6214,0.0,0.0,0.0,0.0,379,173,206,0,526,27,0,291027,0,2,0
538.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1489,2.6214,0.0,0.0,0.0,0.0,379,173,206,0,526,27,0,291027,0,2,0
539.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1489,2.6214,0.0,0.0,0.0,0.0,379,173,206,0,527,27,0,291027,0,2,0
540.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1893,2.6214,0.0,0.0,0.0,0.0,380,173,207,0,528,27,0,291295,0,2,0
541.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1893,2.6214,0.0,0.0,0.0,0.0,380,173,207,0,528,27,0,291295,0,2,0
542.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.132,2.6214,0.0,0.0,0.0,0.0,381,173,208,0,528,27,0,292620,0,2,0
543.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2224,2.6214,0.0,0.0,0.0,0.0,381,173,208,0,529,27,0,292620,0,2,0
544.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4287,2.6214,0.0,0.0,0.0,0.0,381,173,208,0,530,28,0,292620,0,2,0
545.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4218,2.6214,0.0,0.0,0.0,0.0,382,174,208,0,530,28,0,294776,0,2,0
546.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5471,2.6214,0.0,0.0,0.0,0.0,382,174,208,0,533,28,0,294776,0,2,0
547.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.523,2.6214,0.0,0.0,0.0,0.0,382,174,208,0,534,28,0,294776,0,2,0
548.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4381,2.6214,0.0,0.0,0.0,0.0,382,174,208,0,536,28,0,294776,0,2,0
549.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4977,2.6214,0.0,0.0,0.0,0.0,382,174,208,0,538,28,0,294776,0,2,0
550.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.553,2.6214,0.0,0.0,0.0,0.0,383,174,209,0,540,28,0,295848,0,2,0
551.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.553,2.6214,0.0,0.0,0.0,0.0,383,174,209,0,540,28,0,295848,0,2,0
552.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.553,2.6214,0.0,0.0,0.0,0.0,383,174,209,0,540,28,0,295848,0,2,0
553.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.5036,2.6214,0.0,0.0,0.0,0.0,385,176,209,0,540,28,0,295901,0,2,0
554.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.7916,2.6214,0.0,0.0,0.0,0.0,386,177,209,0,541,28,0,297203,0,2,0
555.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.787,2.6214,0.0,0.0,0.0,0.0,387,177,210,0,542,28,0,298209,0,2,0
556.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8657,2.6214,0.0,0.0,0.0,0.0,388,177,211,0,542,28,0,298777,0,2,0
557.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8657,2.6214,0.0,0.0,0.0,0.0,388,177,211,0,542,28,0,298777,0,2,0
558.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.8657,2.6214,0.0,0.0,0.0,0.0,388,177,211,0,542,28,0,298777,0,2,0
559.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0021,2.6214,0.0,0.0,0.0,0.0,389,178,211,0,542,28,0,299800,0,2,0
560.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1614,2.6214,0.0,0.0,0.0,0.0,392,180,212,0,542,28,0,302523,0,2,0
561.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.1658,2.6214,0.0,0.0,0.0,0.0,392,180,212,0,543,28,0,302523,0,2,0
562.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2696,2.6214,0.0,0.0,0.0,0.0,393,181,212,0,543,28,0,303263,0,2,0
563.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4091,2.6214,0.0,0.0,0.0,0.0,393,181,212,0,544,28,0,303263,0,2,0
564.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4142,2.6214,0.0,0.0,0.0,0.0,393,181,212,0,546,28,0,303263,0,2,0
565.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.099,2.6214,0.0,0.0,0.0,0.0,393,181,212,0,549,28,0,303263,0,2,0
566.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.9613,2.6214,0.0,0.0,0.0,0.0,394,182,212,0,550,28,0,303834,0,2,0
567.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0755,2.6214,0.0,0.0,0.0,0.0,395,182,213,0,553,28,0,305893,0,2,0
568.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0755,2.6214,0.0,0.0,0.0,0.0,395,182,213,0,553,28,0,305893,0,2,0
569.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0755,2.6214,0.0,0.0,0.0,0.0,395,182,213,0,553,28,0,305893,0,2,0
570.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.3541,2.6214,0.0,0.0,0.0,0.0,396,183,213,0,553,28,0,306497,0,2,0
571.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.3541,2.6214,0.0,0.0,0.0,0.0,396,183,213,0,553,28,0,306497,0,2,0
572.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.3541,2.6214,0.0,0.0,0.0,0.0,396,183,213,0,553,28,0,306497,0,2,0
573.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.4494,2.6214,0.0,0.0,0.0,0.0,397,183,214,0,553,28,0,307202,0,2,0
574.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.4494,2.6214,0.0,0.0,0.0,0.0,397,183,214,0,553,28,0,307202,0,2,0
575.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.1805,2.6214,0.0,0.0,0.0,0.0,398,183,215,0,553,28,0,308186,0,2,0
576.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.2698,2.6214,0.0,0.0,0.0,0.0,399,184,215,0,553,28,0,308823,0,2,0
577.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.2689,2.6214,0.0,0.0,0.0,0.0,400,184,216,0,554,28,0,311019,0,2,0
578.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.2689,2.6214,0.0,0.0,0.0,0.0,400,184,216,0,554,28,0,311019,0,2,0
579.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.6546,2.6214,0.0,0.0,0.0,0.0,400,184,216,0,557,28,0,311019,0,2,0
580.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,52.983,2.6214,0.0,0.0,0.0,0.0,400,184,216,0,559,28,0,311019,0,2,0
581.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.0171,2.6214,0.0,0.0,0.0,0.0,400,184,216,0,560,28,0,311019,0,2,0
582.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3664,2.6214,0.0,0.0,0.0,0.0,400,184,216,0,563,28,0,311019,0,2,0
583.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4623,2.6214,0.0,0.0,0.0,0.0,400,184,216,0,564,28,0,311019,0,2,0
584.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4405,2.6214,0.0,0.0,0.0,0.0,400,184,216,0,565,28,0,311019,0,2,0
585.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.2872,2.6214,0.0,0.0,0.0,0.0,400,184,216,0,566,28,0,311019,0,2,0
586.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3868,2.6214,0.0,0.0,0.0,0.0,401,184,217,0,566,28,0,311053,0,2,0
587.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4285,2.6214,0.0,0.0,0.0,0.0,403,184,219,0,566,28,0,313319,0,2,0
588.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4285,2.6214,0.0,0.0,0.0,0.0,403,184,219,0,566,28,0,313319,0,2,0
589.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.4573,2.6214,0.0,0.0,0.0,0.0,404,184,220,0,567,28,0,313915,0,2,0
590.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3906,2.6214,0.0,0.0,0.0,0.0,405,185,220,0,567,28,0,314923,0,2,0
591.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3906,2.6214,0.0,0.0,0.0,0.0,405,185,220,0,567,28,0,314923,0,2,0
592.0,1.3107,1.3107,2.6214,0.0,2.6214,0.0,0.0,0,0,0,53.3774,2.6214,0.0,0.0,0.0,0.0,405,185,220,0,571,28,0,314923,0,2,0
