t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
# roles: P0:P D0:D
# metric: P0:cache_occupancy D0:unreachable
692.14,0.9601,100812,0,105000,0.9601,0.0000,0.9768,152603,1,156229,0.9768,0.0000
692.64,0.9601,100812,0,105000,0.9601,0.0000,0.9768,152603,1,156229,0.9768,0.0000
693.14,0.9601,100812,0,105000,0.9601,0.0000,0.9768,152603,1,156229,0.9768,0.0000
693.64,0.9670,76072,0,105000,0.7245,0.0050,0.9768,152603,1,156229,0.9768,0.0000
694.14,0.9586,84264,0,105000,0.8025,0.0000,0.9768,152603,1,156229,0.9768,0.0000
694.64,0.9586,92456,0,105000,0.8805,0.0000,0.9768,152603,1,156229,0.9768,0.0000
695.14,0.9586,100648,0,105000,0.9586,0.0000,0.9768,152603,1,156229,0.9768,0.0000
695.64,0.9586,100648,0,105000,0.9586,0.0000,0.9768,152603,1,156229,0.9768,0.0000
696.14,0.9586,100648,0,105000,0.9586,0.0000,0.9768,152603,1,156229,0.9768,0.0000
696.64,0.9586,100648,0,105000,0.9586,0.0000,0.9768,152603,1,156229,0.9768,0.0000
697.14,0.9586,100648,0,105000,0.9586,0.0000,0.9768,152603,1,156229,0.9768,0.0000
697.64,0.9576,84160,0,105000,0.8015,0.0000,0.9748,152289,1,156229,0.9748,0.0000
698.14,0.9576,92352,0,105000,0.8795,0.0000,0.9748,152289,1,156229,0.9748,0.0000
698.64,0.9576,92352,0,105000,0.8795,0.0000,0.9748,152289,1,156229,0.9748,0.0000
699.14,0.9576,100544,0,105000,0.9576,0.0000,0.9748,152289,1,156229,0.9748,0.0000
699.64,0.9576,100544,0,105000,0.9576,0.0000,0.9748,152289,1,156229,0.9748,0.0000
700.14,0.9576,100544,0,105000,0.9576,0.0000,0.9748,152289,1,156229,0.9748,0.0000
700.64,0.9648,76004,0,105000,0.7238,0.0050,0.9748,152289,1,156229,0.9748,0.0000
701.14,0.9579,84196,0,105000,0.8019,0.0000,0.9748,152289,1,156229,0.9748,0.0000
701.64,0.9579,92388,0,105000,0.8799,0.0000,0.9748,152289,1,156229,0.9748,0.0000
702.14,0.9579,100580,0,105000,0.9579,0.0000,0.9748,152289,1,156229,0.9748,0.0000
702.64,0.9579,100580,0,105000,0.9579,0.0000,0.9748,152289,1,156229,0.9748,0.0000
703.14,0.9579,100580,0,105000,0.9579,0.0000,0.9748,152289,1,156229,0.9748,0.0000
703.64,0.9579,100580,0,105000,0.9579,0.0000,0.9748,152289,1,156229,0.9748,0.0000
704.14,0.9583,84239,0,105000,0.8023,0.0000,0.9742,152205,1,156229,0.9742,0.0000
704.64,0.9583,92431,0,105000,0.8803,0.0000,0.9742,152205,1,156229,0.9742,0.0000
705.14,0.9583,92431,0,105000,0.8803,0.0000,0.9742,152205,1,156229,0.9742,0.0000
705.64,0.9583,100623,0,105000,0.9583,0.0000,0.9742,152205,1,156229,0.9742,0.0000
706.14,0.9583,100623,0,105000,0.9583,0.0000,0.9742,152205,1,156229,0.9742,0.0000
706.64,0.9583,100623,0,105000,0.9583,0.0000,0.9742,152205,1,156229,0.9742,0.0000
707.14,0.9583,100623,0,105000,0.9583,0.0000,0.9742,152205,1,156229,0.9742,0.0000
707.64,0.9582,84222,0,105000,0.8021,0.0000,0.9742,152205,1,156229,0.9742,0.0000
708.14,0.9582,92414,0,105000,0.8801,0.0000,0.9742,152205,1,156229,0.9742,0.0000
708.64,0.9582,92414,0,105000,0.8801,0.0000,0.9742,152205,1,156229,0.9742,0.0000
709.14,0.9582,100606,0,105000,0.9582,0.0000,0.9742,152205,1,156229,0.9742,0.0000
709.64,0.9582,100606,0,105000,0.9582,0.0000,0.9742,152205,1,156229,0.9742,0.0000
710.14,0.9582,100606,0,105000,0.9582,0.0000,0.9742,152205,1,156229,0.9742,0.0000
710.64,0.9582,100606,0,105000,0.9582,0.0000,0.9742,152205,1,156229,0.9742,0.0000
711.14,0.9581,84215,0,105000,0.8020,0.0000,0.9742,152205,1,156229,0.9742,0.0000
711.64,0.9581,92407,0,105000,0.8801,0.0000,0.9742,152205,1,156229,0.9742,0.0000
712.14,0.9581,100599,0,105000,0.9581,0.0000,0.9742,152205,1,156229,0.9742,0.0000
712.64,0.9581,100599,0,105000,0.9581,0.0000,0.9742,152205,1,156229,0.9742,0.0000
713.14,0.9581,100599,0,105000,0.9581,0.0000,0.9742,152205,1,156229,0.9742,0.0000
713.64,0.9581,100599,0,105000,0.9581,0.0000,0.9742,152205,1,156229,0.9742,0.0000
714.14,0.9579,84192,0,105000,0.8018,0.0000,0.9742,152205,1,156229,0.9742,0.0000
714.64,0.9579,84192,0,105000,0.8018,0.0000,0.9743,152210,1,156229,0.9743,0.0000
715.14,0.9579,92384,0,105000,0.8798,0.0000,0.9743,152210,1,156229,0.9743,0.0000
715.64,0.9579,100576,0,105000,0.9579,0.0000,0.9743,152210,1,156229,0.9743,0.0000
716.14,0.9579,100576,0,105000,0.9579,0.0000,0.9743,152210,1,156229,0.9743,0.0000
716.65,0.9579,100576,0,105000,0.9579,0.0000,0.9743,152210,1,156229,0.9743,0.0000
717.15,0.9579,100576,0,105000,0.9579,0.0000,0.9743,152210,1,156229,0.9743,0.0000
717.65,0.9580,84207,0,105000,0.8020,0.0000,0.9743,152210,1,156229,0.9743,0.0000
718.15,0.9580,92399,0,105000,0.8800,0.0000,0.9743,152210,1,156229,0.9743,0.0000
718.65,0.9580,92399,0,105000,0.8800,0.0000,0.9743,152210,1,156229,0.9743,0.0000
719.15,0.9580,100591,0,105000,0.9580,0.0000,0.9743,152210,1,156229,0.9743,0.0000
719.65,0.9580,100591,0,105000,0.9580,0.0000,0.9743,152210,1,156229,0.9743,0.0000
720.15,0.9580,100591,0,105000,0.9580,0.0000,0.9743,152210,1,156229,0.9743,0.0000
720.65,0.9580,100591,0,105000,0.9580,0.0000,0.9743,152210,1,156229,0.9743,0.0000
721.15,0.9580,84209,0,105000,0.8020,0.0000,0.9748,152299,1,156229,0.9748,0.0000
721.65,0.9580,92401,0,105000,0.8800,0.0000,0.9748,152299,1,156229,0.9748,0.0000
722.15,0.9580,92401,0,105000,0.8800,0.0000,0.9748,152299,1,156229,0.9748,0.0000
722.65,0.9580,100593,0,105000,0.9580,0.0000,0.9748,152299,1,156229,0.9748,0.0000
723.15,0.9580,100593,0,105000,0.9580,0.0000,0.9748,152299,1,156229,0.9748,0.0000
723.65,0.9580,100593,0,105000,0.9580,0.0000,0.9748,152299,1,156229,0.9748,0.0000
724.15,0.9580,100593,0,105000,0.9580,0.0000,0.9748,152299,1,156229,0.9748,0.0000
724.65,0.9585,84262,0,105000,0.8025,0.0000,0.9748,152299,1,156229,0.9748,0.0000
725.15,0.9585,92454,0,105000,0.8805,0.0000,0.9748,152299,1,156229,0.9748,0.0000
725.65,0.9585,100646,0,105000,0.9585,0.0000,0.9748,152299,1,156229,0.9748,0.0000
726.15,0.9585,100646,0,105000,0.9585,0.0000,0.9748,152299,1,156229,0.9748,0.0000
726.65,0.9585,100646,0,105000,0.9585,0.0000,0.9748,152299,1,156229,0.9748,0.0000
727.15,0.9585,100646,0,105000,0.9585,0.0000,0.9748,152299,1,156229,0.9748,0.0000
727.65,0.9589,84298,0,105000,0.8028,0.0000,0.9748,152299,1,156229,0.9748,0.0000
728.15,0.9589,84298,0,105000,0.8028,0.0000,0.9748,152299,1,156229,0.9748,0.0000
728.65,0.9589,92490,0,105000,0.8809,0.0000,0.9748,152299,1,156229,0.9748,0.0000
729.15,0.9589,100682,0,105000,0.9589,0.0000,0.9748,152299,1,156229,0.9748,0.0000
729.65,0.9589,100682,0,105000,0.9589,0.0000,0.9748,152299,1,156229,0.9748,0.0000
730.15,0.9589,100682,0,105000,0.9589,0.0000,0.9748,152299,1,156229,0.9748,0.0000
730.65,0.9589,100682,0,105000,0.9589,0.0000,0.9748,152299,1,156229,0.9748,0.0000
731.15,0.9593,84341,0,105000,0.8032,0.0000,0.9755,152400,1,156229,0.9755,0.0000
731.65,0.9593,92533,0,105000,0.8813,0.0000,0.9755,152400,1,156229,0.9755,0.0000
732.15,0.9593,92533,0,105000,0.8813,0.0000,0.9755,152400,1,156229,0.9755,0.0000
732.65,0.9593,100725,0,105000,0.9593,0.0000,0.9755,152400,1,156229,0.9755,0.0000
733.15,0.9593,100725,0,105000,0.9593,0.0000,0.9755,152400,1,156229,0.9755,0.0000
733.65,0.9593,100725,0,105000,0.9593,0.0000,0.9755,152400,1,156229,0.9755,0.0000
734.15,0.9593,100725,0,105000,0.9593,0.0000,0.9755,152400,1,156229,0.9755,0.0000
734.65,0.9591,84324,0,105000,0.8031,0.0000,0.9755,152400,1,156229,0.9755,0.0000
735.15,0.9591,92516,0,105000,0.8811,0.0000,0.9755,152400,1,156229,0.9755,0.0000
735.65,0.9591,92516,0,105000,0.8811,0.0000,0.9755,152400,1,156229,0.9755,0.0000
736.15,0.9591,100708,0,105000,0.9591,0.0000,0.9755,152400,1,156229,0.9755,0.0000
736.65,0.9591,100708,0,105000,0.9591,0.0000,0.9755,152400,1,156229,0.9755,0.0000
737.15,0.9591,100708,0,105000,0.9591,0.0000,0.9755,152400,1,156229,0.9755,0.0000
737.65,0.9591,100708,0,105000,0.9591,0.0000,0.9755,152400,1,156229,0.9755,0.0000
738.15,0.9591,84317,0,105000,0.8030,0.0000,0.9757,152428,1,156229,0.9757,0.0000
738.65,0.9591,92509,0,105000,0.8810,0.0000,0.9757,152428,1,156229,0.9757,0.0000
739.15,0.9591,100701,0,105000,0.9591,0.0000,0.9757,152428,1,156229,0.9757,0.0000
739.65,0.9591,100701,0,105000,0.9591,0.0000,0.9757,152428,1,156229,0.9757,0.0000
740.15,0.9591,100701,0,105000,0.9591,0.0000,0.9757,152428,1,156229,0.9757,0.0000
740.65,0.9591,100701,0,105000,0.9591,0.0000,0.9757,152428,1,156229,0.9757,0.0000
741.15,0.9588,84294,0,105000,0.8028,0.0000,0.9757,152428,1,156229,0.9757,0.0000
741.65,0.9588,84294,0,105000,0.8028,0.0000,0.9757,152428,1,156229,0.9757,0.0000
742.15,0.9588,92486,0,105000,0.8808,0.0000,0.9757,152428,1,156229,0.9757,0.0000
742.65,0.9588,100678,0,105000,0.9588,0.0000,0.9757,152428,1,156229,0.9757,0.0000
743.15,0.9588,100678,0,105000,0.9588,0.0000,0.9757,152428,1,156229,0.9757,0.0000
743.65,0.9588,100678,0,105000,0.9588,0.0000,0.9757,152428,1,156229,0.9757,0.0000
744.15,0.9588,100678,0,105000,0.9588,0.0000,0.9757,152428,1,156229,0.9757,0.0000
744.65,0.9590,84311,0,105000,0.8030,0.0000,0.9757,152428,1,156229,0.9757,0.0000
745.15,0.9590,92503,0,105000,0.8810,0.0000,0.9757,152428,1,156229,0.9757,0.0000
745.65,0.9590,92503,0,105000,0.8810,0.0000,0.9757,152428,1,156229,0.9757,0.0000
746.15,0.9590,100695,0,105000,0.9590,0.0000,0.9757,152428,1,156229,0.9757,0.0000
746.65,0.9590,100695,0,105000,0.9590,0.0000,0.9757,152428,1,156229,0.9757,0.0000
747.15,0.9590,100695,0,105000,0.9590,0.0000,0.9757,152428,1,156229,0.9757,0.0000
747.65,0.9590,100695,0,105000,0.9590,0.0000,0.9757,152428,1,156229,0.9757,0.0000
748.15,0.9590,100695,0,105000,0.9590,0.0000,0.9757,152428,1,156229,0.9757,0.0000
748.65,0.9590,84315,0,105000,0.8030,0.0000,0.9761,152502,1,156229,0.9761,0.0000
749.15,0.9590,92507,0,105000,0.8810,0.0000,0.9761,152502,1,156229,0.9761,0.0000
749.65,0.9590,100699,0,105000,0.9590,0.0000,0.9761,152502,1,156229,0.9761,0.0000
750.15,0.9590,100699,0,105000,0.9590,0.0000,0.9761,152502,1,156229,0.9761,0.0000
750.65,0.9590,100699,0,105000,0.9590,0.0000,0.9761,152502,1,156229,0.9761,0.0000
751.15,0.9590,100699,0,105000,0.9590,0.0000,0.9761,152502,1,156229,0.9761,0.0000
751.65,0.9590,100699,0,105000,0.9590,0.0000,0.9761,152502,1,156229,0.9761,0.0000
752.15,0.9596,84370,0,105000,0.8035,0.0000,0.9761,152502,1,156229,0.9761,0.0000
752.65,0.9596,92562,0,105000,0.8815,0.0000,0.9761,152502,1,156229,0.9761,0.0000
753.15,0.9596,92562,0,105000,0.8815,0.0000,0.9761,152502,1,156229,0.9761,0.0000
753.65,0.9596,100754,0,105000,0.9596,0.0000,0.9761,152502,1,156229,0.9761,0.0000
754.15,0.9596,100754,0,105000,0.9596,0.0000,0.9761,152502,1,156229,0.9761,0.0000
754.65,0.9596,100754,0,105000,0.9596,0.0000,0.9761,152502,1,156229,0.9761,0.0000
755.15,0.9596,100754,0,105000,0.9596,0.0000,0.9761,152502,1,156229,0.9761,0.0000
755.65,0.9674,76214,0,105000,0.7258,0.0050,0.9761,152502,1,156229,0.9761,0.0000
756.15,0.9599,84406,0,105000,0.8039,0.0000,0.9767,152595,1,156229,0.9767,0.0000
756.65,0.9599,92598,0,105000,0.8819,0.0000,0.9767,152595,1,156229,0.9767,0.0000
757.15,0.9599,100790,0,105000,0.9599,0.0000,0.9767,152595,1,156229,0.9767,0.0000
757.65,0.9599,100790,0,105000,0.9599,0.0000,0.9767,152595,1,156229,0.9767,0.0000
758.15,0.9599,100790,0,105000,0.9599,0.0000,0.9767,152595,1,156229,0.9767,0.0000
758.65,0.9599,100790,0,105000,0.9599,0.0000,0.9767,152595,1,156229,0.9767,0.0000
759.15,0.9599,100790,0,105000,0.9599,0.0000,0.9767,152595,1,156229,0.9767,0.0000
759.65,0.9603,84449,0,105000,0.8043,0.0000,0.9767,152595,1,156229,0.9767,0.0000
760.15,0.9603,92641,0,105000,0.8823,0.0000,0.9767,152595,1,156229,0.9767,0.0000
760.65,0.9603,92641,0,105000,0.8823,0.0000,0.9767,152595,1,156229,0.9767,0.0000
761.15,0.9603,100833,0,105000,0.9603,0.0000,0.9767,152595,1,156229,0.9767,0.0000
761.65,0.9603,100833,0,105000,0.9603,0.0000,0.9767,152595,1,156229,0.9767,0.0000
762.15,0.9603,100833,0,105000,0.9603,0.0000,0.9767,152595,1,156229,0.9767,0.0000
762.66,0.9603,100833,0,105000,0.9603,0.0000,0.9767,152595,1,156229,0.9767,0.0000
763.16,0.9602,84432,0,105000,0.8041,0.0000,0.9767,152595,1,156229,0.9767,0.0000
763.66,0.9602,84432,0,105000,0.8041,0.0000,0.9767,152595,1,156229,0.9767,0.0000
764.16,0.9602,92624,0,105000,0.8821,0.0000,0.9767,152595,1,156229,0.9767,0.0000
764.66,0.9602,100816,0,105000,0.9602,0.0000,0.9767,152595,1,156229,0.9767,0.0000
765.16,0.9602,100816,0,105000,0.9602,0.0000,0.9767,152595,1,156229,0.9767,0.0000
765.66,0.9602,100816,0,105000,0.9602,0.0000,0.9767,152595,1,156229,0.9767,0.0000
766.16,0.9602,100816,0,105000,0.9602,0.0000,0.9767,152595,1,156229,0.9767,0.0000
766.66,0.9602,100816,0,105000,0.9602,0.0000,0.9767,152595,1,156229,0.9767,0.0000
767.16,0.9601,84425,0,105000,0.8040,0.0000,0.9770,152635,1,156229,0.9770,0.0000
767.66,0.9601,92617,0,105000,0.8821,0.0000,0.9770,152635,1,156229,0.9770,0.0000
768.16,0.9601,92617,0,105000,0.8821,0.0000,0.9770,152635,1,156229,0.9770,0.0000
768.66,0.9601,100809,0,105000,0.9601,0.0000,0.9770,152635,1,156229,0.9770,0.0000
769.16,0.9601,100809,0,105000,0.9601,0.0000,0.9770,152635,1,156229,0.9770,0.0000
769.66,0.9601,100809,0,105000,0.9601,0.0000,0.9770,152635,1,156229,0.9770,0.0000
770.16,0.9601,100809,0,105000,0.9601,0.0000,0.9770,152635,1,156229,0.9770,0.0000
770.66,0.9599,84402,0,105000,0.8038,0.0000,0.9770,152635,1,156229,0.9770,0.0000
771.16,0.9599,92594,0,105000,0.8818,0.0000,0.9770,152635,1,156229,0.9770,0.0000
771.66,0.9599,92594,0,105000,0.8818,0.0000,0.9770,152635,1,156229,0.9770,0.0000
772.16,0.9599,100786,0,105000,0.9599,0.0000,0.9770,152635,1,156229,0.9770,0.0000
772.66,0.9599,100786,0,105000,0.9599,0.0000,0.9770,152635,1,156229,0.9770,0.0000
773.16,0.9599,100786,0,105000,0.9599,0.0000,0.9770,152635,1,156229,0.9770,0.0000
773.66,0.9599,100786,0,105000,0.9599,0.0000,0.9770,152635,1,156229,0.9770,0.0000
774.16,0.9677,76226,0,105000,0.7260,0.0050,0.9770,152635,1,156229,0.9770,0.0000
774.66,0.9600,84418,0,105000,0.8040,0.0000,0.9772,152670,1,156229,0.9772,0.0000
775.16,0.9600,92610,0,105000,0.8820,0.0000,0.9772,152670,1,156229,0.9772,0.0000
775.66,0.9600,100802,0,105000,0.9600,0.0000,0.9772,152670,1,156229,0.9772,0.0000
776.16,0.9600,100802,0,105000,0.9600,0.0000,0.9772,152670,1,156229,0.9772,0.0000
776.66,0.9600,100802,0,105000,0.9600,0.0000,0.9772,152670,1,156229,0.9772,0.0000
777.16,0.9600,100802,0,105000,0.9600,0.0000,0.9772,152670,1,156229,0.9772,0.0000
777.66,0.9600,100802,0,105000,0.9600,0.0000,0.9772,152670,1,156229,0.9772,0.0000
778.16,0.9600,84421,0,105000,0.8040,0.0000,0.9772,152670,1,156229,0.9772,0.0000
778.66,0.9600,92613,0,105000,0.8820,0.0000,0.9772,152670,1,156229,0.9772,0.0000
779.16,0.9600,92613,0,105000,0.8820,0.0000,0.9772,152670,1,156229,0.9772,0.0000
779.66,0.9600,100805,0,105000,0.9600,0.0000,0.9772,152670,1,156229,0.9772,0.0000
780.16,0.9600,100805,0,105000,0.9600,0.0000,0.9772,152670,1,156229,0.9772,0.0000
780.66,0.9600,100805,0,105000,0.9600,0.0000,0.9772,152670,1,156229,0.9772,0.0000
781.16,0.9600,100805,0,105000,0.9600,0.0000,0.9772,152670,1,156229,0.9772,0.0000
781.66,0.9606,84475,0,105000,0.8045,0.0000,0.9772,152670,1,156229,0.9772,0.0000
782.16,0.9606,92667,0,105000,0.8825,0.0000,0.9772,152670,1,156229,0.9772,0.0000
782.66,0.9606,92667,0,105000,0.8825,0.0000,0.9772,152670,1,156229,0.9772,0.0000
783.16,0.9606,100859,0,105000,0.9606,0.0000,0.9772,152670,1,156229,0.9772,0.0000
783.66,0.9606,100859,0,105000,0.9606,0.0000,0.9772,152670,1,156229,0.9772,0.0000
784.16,0.9606,100859,0,105000,0.9606,0.0000,0.9772,152670,1,156229,0.9772,0.0000
784.66,0.9609,84511,0,105000,0.8049,0.0000,0.9780,152797,1,156229,0.9780,0.0000
785.16,0.9609,84511,0,105000,0.8049,0.0000,0.9780,152797,1,156229,0.9780,0.0000
785.66,0.9609,92703,0,105000,0.8829,0.0000,0.9780,152797,1,156229,0.9780,0.0000
786.16,0.9609,100895,0,105000,0.9609,0.0000,0.9780,152797,1,156229,0.9780,0.0000
786.66,0.9609,100895,0,105000,0.9609,0.0000,0.9780,152797,1,156229,0.9780,0.0000
787.16,0.9609,100895,0,105000,0.9609,0.0000,0.9780,152797,1,156229,0.9780,0.0000
787.66,0.9609,100895,0,105000,0.9609,0.0000,0.9780,152797,1,156229,0.9780,0.0000
788.16,0.9613,84554,0,105000,0.8053,0.0000,0.9780,152797,1,156229,0.9780,0.0000
788.66,0.9613,92746,0,105000,0.8833,0.0000,0.9780,152797,1,156229,0.9780,0.0000
789.16,0.9613,92746,0,105000,0.8833,0.0000,0.9780,152797,1,156229,0.9780,0.0000
789.66,0.9613,100938,0,105000,0.9613,0.0000,0.9780,152797,1,156229,0.9780,0.0000
790.16,0.9613,100938,0,105000,0.9613,0.0000,0.9780,152797,1,156229,0.9780,0.0000
790.66,0.9613,100938,0,105000,0.9613,0.0000,0.9780,152797,1,156229,0.9780,0.0000
791.16,0.9694,76345,0,105000,0.7271,0.0050,0.9780,152797,1,156229,0.9780,0.0000
791.66,0.9612,84537,0,105000,0.8051,0.0000,0.9784,152853,1,156229,0.9784,0.0000
792.16,0.9612,92729,0,105000,0.8831,0.0000,0.9784,152853,1,156229,0.9784,0.0000
792.66,0.9612,100921,0,105000,0.9612,0.0000,0.9784,152853,1,156229,0.9784,0.0000
793.16,0.9612,100921,0,105000,0.9612,0.0000,0.9784,152853,1,156229,0.9784,0.0000
793.66,0.9612,100921,0,105000,0.9612,0.0000,0.9784,152853,1,156229,0.9784,0.0000
794.16,0.9612,100921,0,105000,0.9612,0.0000,0.9784,152853,1,156229,0.9784,0.0000
794.66,0.9611,84530,0,105000,0.8050,0.0000,0.9784,152853,1,156229,0.9784,0.0000
795.16,0.9611,92722,0,105000,0.8831,0.0000,0.9784,152853,1,156229,0.9784,0.0000
795.66,0.9611,92722,0,105000,0.8831,0.0000,0.9784,152853,1,156229,0.9784,0.0000
796.16,0.9611,100914,0,105000,0.9611,0.0000,0.9784,152853,1,156229,0.9784,0.0000
796.66,0.9611,100914,0,105000,0.9611,0.0000,0.9784,152853,1,156229,0.9784,0.0000
797.16,0.9611,100914,0,105000,0.9611,0.0000,0.9784,152853,1,156229,0.9784,0.0000
797.66,0.9611,100914,0,105000,0.9611,0.0000,0.9784,152853,1,156229,0.9784,0.0000
798.16,0.9609,84507,0,105000,0.8048,0.0000,0.9784,152853,1,156229,0.9784,0.0000
798.66,0.9609,92699,0,105000,0.8828,0.0000,0.9784,152853,1,156229,0.9784,0.0000
799.16,0.9609,100891,0,105000,0.9609,0.0000,0.9784,152853,1,156229,0.9784,0.0000
799.66,0.9609,100891,0,105000,0.9609,0.0000,0.9784,152853,1,156229,0.9784,0.0000
800.16,0.9609,100891,0,105000,0.9609,0.0000,0.9784,152853,1,156229,0.9784,0.0000
800.66,0.9609,100891,0,105000,0.9609,0.0000,0.9784,152853,1,156229,0.9784,0.0000
801.16,0.9600,84418,0,105000,0.8040,0.0000,0.9760,152480,1,156229,0.9760,0.0000
801.66,0.9600,84418,0,105000,0.8040,0.0000,0.9760,152480,1,156229,0.9760,0.0000
802.16,0.9600,92610,0,105000,0.8820,0.0000,0.9760,152480,1,156229,0.9760,0.0000
802.66,0.9600,100802,0,105000,0.9600,0.0000,0.9760,152480,1,156229,0.9760,0.0000
803.16,0.9600,100802,0,105000,0.9600,0.0000,0.9760,152480,1,156229,0.9760,0.0000
803.66,0.9600,100802,0,105000,0.9600,0.0000,0.9760,152480,1,156229,0.9760,0.0000
804.16,0.9600,100802,0,105000,0.9600,0.0000,0.9760,152480,1,156229,0.9760,0.0000
804.66,0.9590,84307,0,105000,0.8029,0.0000,0.9760,152480,1,156229,0.9760,0.0000
805.16,0.9590,92499,0,105000,0.8809,0.0000,0.9760,152480,1,156229,0.9760,0.0000
805.66,0.9590,92499,0,105000,0.8809,0.0000,0.9760,152480,1,156229,0.9760,0.0000
806.16,0.9590,100691,0,105000,0.9590,0.0000,0.9760,152480,1,156229,0.9760,0.0000
806.66,0.9590,100691,0,105000,0.9590,0.0000,0.9760,152480,1,156229,0.9760,0.0000
807.16,0.9590,100691,0,105000,0.9590,0.0000,0.9760,152480,1,156229,0.9760,0.0000
807.67,0.9590,100691,0,105000,0.9590,0.0000,0.9760,152480,1,156229,0.9760,0.0000
808.17,0.9578,84189,0,105000,0.8018,0.0000,0.9760,152480,1,156229,0.9760,0.0000
808.67,0.9578,84189,0,105000,0.8018,0.0000,0.9748,152285,1,156229,0.9748,0.0000
809.17,0.9578,92381,0,105000,0.8798,0.0000,0.9748,152285,1,156229,0.9748,0.0000
809.67,0.9578,100573,0,105000,0.9578,0.0000,0.9748,152285,1,156229,0.9748,0.0000
810.17,0.9578,100573,0,105000,0.9578,0.0000,0.9748,152285,1,156229,0.9748,0.0000
810.67,0.9578,100573,0,105000,0.9578,0.0000,0.9748,152285,1,156229,0.9748,0.0000
811.17,0.9578,100573,0,105000,0.9578,0.0000,0.9748,152285,1,156229,0.9748,0.0000
811.67,0.9648,75975,0,105000,0.7236,0.0050,0.9748,152285,1,156229,0.9748,0.0000
812.17,0.9576,84167,0,105000,0.8016,0.0000,0.9748,152285,1,156229,0.9748,0.0000
812.67,0.9576,92359,0,105000,0.8796,0.0000,0.9748,152285,1,156229,0.9748,0.0000
813.17,0.9576,100551,0,105000,0.9576,0.0000,0.9748,152285,1,156229,0.9748,0.0000
813.67,0.9576,100551,0,105000,0.9576,0.0000,0.9748,152285,1,156229,0.9748,0.0000
814.17,0.9576,100551,0,105000,0.9576,0.0000,0.9748,152285,1,156229,0.9748,0.0000
814.67,0.9576,100551,0,105000,0.9576,0.0000,0.9748,152285,1,156229,0.9748,0.0000
815.17,0.9576,100551,0,105000,0.9576,0.0000,0.9748,152285,1,156229,0.9748,0.0000
815.67,0.9578,84186,0,105000,0.8018,0.0000,0.9748,152285,1,156229,0.9748,0.0000
816.17,0.9578,92378,0,105000,0.8798,0.0000,0.9748,152285,1,156229,0.9748,0.0000
816.67,0.9578,100570,0,105000,0.9578,0.0000,0.9748,152285,1,156229,0.9748,0.0000
817.17,0.9578,100570,0,105000,0.9578,0.0000,0.9748,152285,1,156229,0.9748,0.0000
817.67,0.9578,100570,0,105000,0.9578,0.0000,0.9748,152285,1,156229,0.9748,0.0000
818.17,0.9578,100570,0,105000,0.9578,0.0000,0.9748,152285,1,156229,0.9748,0.0000
818.67,0.9578,100570,0,105000,0.9578,0.0000,0.9748,152285,1,156229,0.9748,0.0000
819.17,0.9577,84173,0,105000,0.8016,0.0000,0.9737,152115,1,156229,0.9737,0.0000
819.67,0.9577,92365,0,105000,0.8797,0.0000,0.9737,152115,1,156229,0.9737,0.0000
820.17,0.9577,92365,0,105000,0.8797,0.0000,0.9737,152115,1,156229,0.9737,0.0000
820.67,0.9577,100557,0,105000,0.9577,0.0000,0.9737,152115,1,156229,0.9737,0.0000
821.17,0.9577,100557,0,105000,0.9577,0.0000,0.9737,152115,1,156229,0.9737,0.0000
821.67,0.9577,100557,0,105000,0.9577,0.0000,0.9737,152115,1,156229,0.9737,0.0000
822.17,0.9648,75994,0,105000,0.7238,0.0051,0.9737,152115,1,156229,0.9737,0.0000
822.67,0.9578,84186,0,105000,0.8018,0.0000,0.9737,152115,1,156229,0.9737,0.0000
823.17,0.9578,92378,0,105000,0.8798,0.0000,0.9737,152115,1,156229,0.9737,0.0000
823.67,0.9578,100570,0,105000,0.9578,0.0000,0.9737,152115,1,156229,0.9737,0.0000
824.17,0.9578,100570,0,105000,0.9578,0.0000,0.9737,152115,1,156229,0.9737,0.0000
824.67,0.9578,100570,0,105000,0.9578,0.0000,0.9737,152115,1,156229,0.9737,0.0000
825.17,0.9578,100570,0,105000,0.9578,0.0000,0.9737,152115,1,156229,0.9737,0.0000
825.67,0.9574,84145,0,105000,0.8014,0.0000,0.9744,152232,1,156229,0.9744,0.0000
826.17,0.9574,92337,0,105000,0.8794,0.0000,0.9744,152232,1,156229,0.9744,0.0000
826.67,0.9574,92337,0,105000,0.8794,0.0000,0.9744,152232,1,156229,0.9744,0.0000
827.17,0.9574,100529,0,105000,0.9574,0.0000,0.9744,152232,1,156229,0.9744,0.0000
827.67,0.9574,100529,0,105000,0.9574,0.0000,0.9744,152232,1,156229,0.9744,0.0000
828.17,0.9574,100529,0,105000,0.9574,0.0000,0.9744,152232,1,156229,0.9744,0.0000
828.67,0.9574,100529,0,105000,0.9574,0.0000,0.9744,152232,1,156229,0.9744,0.0000
829.17,0.9582,84223,0,105000,0.8021,0.0000,0.9744,152232,1,156229,0.9744,0.0000
829.67,0.9582,92415,0,105000,0.8801,0.0000,0.9744,152232,1,156229,0.9744,0.0000
830.17,0.9582,92415,0,105000,0.8801,0.0000,0.9744,152232,1,156229,0.9744,0.0000
