t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
418.58,0.9622,101029,0,105000,0.9622,0.0000,0.8831,178382,1,202000,0.8831,0.0000
419.08,0.9622,101029,0,105000,0.9622,0.0000,0.8831,178382,1,202000,0.8831,0.0000
419.58,0.9622,101029,0,105000,0.9622,0.0000,0.8831,178382,1,202000,0.8831,0.0000
420.08,0.8062,84652,0,105000,0.8062,0.0000,0.8815,178058,1,202000,0.8815,0.0000
420.58,0.8842,92844,0,105000,0.8842,0.0000,0.8815,178058,1,202000,0.8815,0.0000
421.08,0.8842,92844,0,105000,0.8842,0.0000,0.8815,178058,1,202000,0.8815,0.0000
421.58,0.9622,101036,0,105000,0.9622,0.0000,0.8815,178058,1,202000,0.8815,0.0000
422.08,0.9622,101036,0,105000,0.9622,0.0000,0.8815,178058,1,202000,0.8815,0.0000
422.58,0.9622,101036,0,105000,0.9622,0.0000,0.8815,178058,1,202000,0.8815,0.0000
423.08,0.8061,84645,0,105000,0.8061,0.0000,0.8815,178058,1,202000,0.8815,0.0000
423.58,0.8061,84645,0,105000,0.8061,0.0000,0.8815,178058,1,202000,0.8815,0.0000
424.08,0.8842,92837,0,105000,0.8842,0.0000,0.8815,178058,1,202000,0.8815,0.0000
424.58,0.9622,101029,0,105000,0.9622,0.0000,0.8815,178058,1,202000,0.8815,0.0000
425.08,0.9622,101029,0,105000,0.9622,0.0000,0.8815,178058,1,202000,0.8815,0.0000
425.58,0.9622,101029,0,105000,0.9622,0.0000,0.8815,178058,1,202000,0.8815,0.0000
426.08,0.9622,101029,0,105000,0.9622,0.0000,0.8815,178058,1,202000,0.8815,0.0000
426.58,0.8047,84491,0,105000,0.8047,0.0000,0.8815,178058,1,202000,0.8815,0.0000
427.08,0.8827,92683,0,105000,0.8827,0.0000,0.8815,178058,1,202000,0.8815,0.0000
427.58,0.9607,100875,0,105000,0.9607,0.0000,0.8815,178058,1,202000,0.8815,0.0000
428.08,0.9607,100875,0,105000,0.9607,0.0000,0.8815,178058,1,202000,0.8815,0.0000
428.58,0.9607,100875,0,105000,0.9607,0.0000,0.8815,178058,1,202000,0.8815,0.0000
429.08,0.9607,100875,0,105000,0.9607,0.0000,0.8815,178058,1,202000,0.8815,0.0000
429.58,0.8036,84376,0,105000,0.8036,0.0000,0.8805,177856,1,202000,0.8805,0.0000
430.08,0.8816,92568,0,105000,0.8816,0.0000,0.8805,177856,1,202000,0.8805,0.0000
430.58,0.8816,92568,0,105000,0.8816,0.0000,0.8805,177856,1,202000,0.8805,0.0000
431.08,0.9596,100760,0,105000,0.9596,0.0000,0.8805,177856,1,202000,0.8805,0.0000
431.58,0.9596,100760,0,105000,0.9596,0.0000,0.8805,177856,1,202000,0.8805,0.0000
432.08,0.9596,100760,0,105000,0.9596,0.0000,0.8805,177856,1,202000,0.8805,0.0000
432.58,0.8032,84336,0,105000,0.8032,0.0000,0.8805,177856,1,202000,0.8805,0.0000
433.08,0.8032,84336,0,105000,0.8032,0.0000,0.8805,177856,1,202000,0.8805,0.0000
433.58,0.8812,92528,0,105000,0.8812,0.0000,0.8805,177856,1,202000,0.8805,0.0000
434.08,0.9592,100720,0,105000,0.9592,0.0000,0.8805,177856,1,202000,0.8805,0.0000
434.58,0.9592,100720,0,105000,0.9592,0.0000,0.8805,177856,1,202000,0.8805,0.0000
435.08,0.9592,100720,0,105000,0.9592,0.0000,0.8805,177856,1,202000,0.8805,0.0000
435.58,0.9592,100720,0,105000,0.9592,0.0000,0.8805,177856,1,202000,0.8805,0.0000
436.08,0.8031,84330,0,105000,0.8031,0.0000,0.8791,177576,1,202000,0.8791,0.0000
436.58,0.8812,92522,0,105000,0.8812,0.0000,0.8791,177576,1,202000,0.8791,0.0000
437.08,0.9592,100714,0,105000,0.9592,0.0000,0.8791,177576,1,202000,0.8791,0.0000
437.58,0.9592,100714,0,105000,0.9592,0.0000,0.8791,177576,1,202000,0.8791,0.0000
438.08,0.9592,100714,0,105000,0.9592,0.0000,0.8791,177576,1,202000,0.8791,0.0000
438.58,0.9592,100714,0,105000,0.9592,0.0000,0.8791,177576,1,202000,0.8791,0.0000
439.08,0.8035,84371,0,105000,0.8035,0.0000,0.8791,177576,1,202000,0.8791,0.0000
439.58,0.8816,92563,0,105000,0.8816,0.0000,0.8791,177576,1,202000,0.8791,0.0000
440.08,0.8816,92563,0,105000,0.8816,0.0000,0.8791,177576,1,202000,0.8791,0.0000
440.58,0.9596,100755,0,105000,0.9596,0.0000,0.8791,177576,1,202000,0.8791,0.0000
441.08,0.9596,100755,0,105000,0.9596,0.0000,0.8791,177576,1,202000,0.8791,0.0000
441.58,0.9596,100755,0,105000,0.9596,0.0000,0.8791,177576,1,202000,0.8791,0.0000
442.08,0.8030,84312,0,105000,0.8030,0.0000,0.8791,177576,1,202000,0.8791,0.0000
442.58,0.8810,92504,0,105000,0.8810,0.0000,0.8791,177576,1,202000,0.8791,0.0000
443.08,0.8810,92504,0,105000,0.8810,0.0000,0.8791,177576,1,202000,0.8791,0.0000
443.58,0.9590,100696,0,105000,0.9590,0.0000,0.8791,177576,1,202000,0.8791,0.0000
444.08,0.9590,100696,0,105000,0.9590,0.0000,0.8791,177576,1,202000,0.8791,0.0000
444.58,0.9590,100696,0,105000,0.9590,0.0000,0.8791,177576,1,202000,0.8791,0.0000
445.08,0.7248,76099,0,105000,0.7248,0.0000,0.8791,177576,1,202000,0.8791,0.0000
445.58,0.8028,84291,0,105000,0.8028,0.0000,0.8792,177600,1,202000,0.8792,0.0000
446.08,0.8808,92483,0,105000,0.8808,0.0000,0.8792,177600,1,202000,0.8792,0.0000
446.58,0.9588,100675,0,105000,0.9588,0.0000,0.8792,177600,1,202000,0.8792,0.0000
447.08,0.9588,100675,0,105000,0.9588,0.0000,0.8792,177600,1,202000,0.8792,0.0000
447.58,0.9588,100675,0,105000,0.9588,0.0000,0.8792,177600,1,202000,0.8792,0.0000
448.08,0.9588,100675,0,105000,0.9588,0.0000,0.8792,177600,1,202000,0.8792,0.0000
448.58,0.8021,84220,0,105000,0.8021,0.0000,0.8792,177600,1,202000,0.8792,0.0000
449.08,0.8801,92412,0,105000,0.8801,0.0000,0.8792,177600,1,202000,0.8792,0.0000
449.58,0.8801,92412,0,105000,0.8801,0.0000,0.8792,177600,1,202000,0.8792,0.0000
450.08,0.9581,100604,0,105000,0.9581,0.0000,0.8792,177600,1,202000,0.8792,0.0000
450.58,0.9581,100604,0,105000,0.9581,0.0000,0.8792,177600,1,202000,0.8792,0.0000
451.08,0.9581,100604,0,105000,0.9581,0.0000,0.8792,177600,1,202000,0.8792,0.0000
451.58,0.8025,84260,0,105000,0.8025,0.0000,0.8800,177752,1,202000,0.8800,0.0000
452.08,0.8805,92452,0,105000,0.8805,0.0000,0.8800,177752,1,202000,0.8800,0.0000
452.58,0.8805,92452,0,105000,0.8805,0.0000,0.8800,177752,1,202000,0.8800,0.0000
453.08,0.9585,100644,0,105000,0.9585,0.0000,0.8800,177752,1,202000,0.8800,0.0000
453.58,0.9585,100644,0,105000,0.9585,0.0000,0.8800,177752,1,202000,0.8800,0.0000
454.08,0.9585,100644,0,105000,0.9585,0.0000,0.8800,177752,1,202000,0.8800,0.0000
454.58,0.8031,84329,0,105000,0.8031,0.0000,0.8800,177752,1,202000,0.8800,0.0000
455.08,0.8031,84329,0,105000,0.8031,0.0000,0.8800,177752,1,202000,0.8800,0.0000
455.58,0.8812,92521,0,105000,0.8812,0.0000,0.8800,177752,1,202000,0.8800,0.0000
456.08,0.9592,100713,0,105000,0.9592,0.0000,0.8800,177752,1,202000,0.8800,0.0000
456.58,0.9592,100713,0,105000,0.9592,0.0000,0.8800,177752,1,202000,0.8800,0.0000
457.08,0.9592,100713,0,105000,0.9592,0.0000,0.8800,177752,1,202000,0.8800,0.0000
457.59,0.9592,100713,0,105000,0.9592,0.0000,0.8800,177752,1,202000,0.8800,0.0000
458.09,0.8042,84438,0,105000,0.8042,0.0000,0.8800,177752,1,202000,0.8800,0.0000
458.59,0.8822,92630,0,105000,0.8822,0.0000,0.8800,177752,1,202000,0.8800,0.0000
459.09,0.9602,100822,0,105000,0.9602,0.0000,0.8800,177752,1,202000,0.8800,0.0000
459.59,0.9602,100822,0,105000,0.9602,0.0000,0.8800,177752,1,202000,0.8800,0.0000
460.09,0.9602,100822,0,105000,0.9602,0.0000,0.8800,177752,1,202000,0.8800,0.0000
460.59,0.9602,100822,0,105000,0.9602,0.0000,0.8800,177752,1,202000,0.8800,0.0000
461.09,0.9602,100822,0,105000,0.9602,0.0000,0.8800,177752,1,202000,0.8800,0.0000
461.59,0.8041,84432,0,105000,0.8041,0.0000,0.8804,177845,1,202000,0.8804,0.0000
462.09,0.8821,92624,0,105000,0.8821,0.0000,0.8804,177845,1,202000,0.8804,0.0000
462.59,0.9602,100816,0,105000,0.9602,0.0000,0.8804,177845,1,202000,0.8804,0.0000
463.09,0.9602,100816,0,105000,0.9602,0.0000,0.8804,177845,1,202000,0.8804,0.0000
463.59,0.9602,100816,0,105000,0.9602,0.0000,0.8804,177845,1,202000,0.8804,0.0000
464.09,0.9602,100816,0,105000,0.9602,0.0000,0.8804,177845,1,202000,0.8804,0.0000
464.59,0.9602,100816,0,105000,0.9602,0.0000,0.8804,177845,1,202000,0.8804,0.0000
465.09,0.8045,84473,0,105000,0.8045,0.0000,0.8804,177845,1,202000,0.8804,0.0000
465.59,0.8825,92665,0,105000,0.8825,0.0000,0.8804,177845,1,202000,0.8804,0.0000
466.09,0.9605,100857,0,105000,0.9605,0.0000,0.8804,177845,1,202000,0.8804,0.0000
466.59,0.9605,100857,0,105000,0.9605,0.0000,0.8804,177845,1,202000,0.8804,0.0000
467.09,0.9605,100857,0,105000,0.9605,0.0000,0.8804,177845,1,202000,0.8804,0.0000
467.59,0.9605,100857,0,105000,0.9605,0.0000,0.8804,177845,1,202000,0.8804,0.0000
468.09,0.9605,100857,0,105000,0.9605,0.0000,0.8804,177845,1,202000,0.8804,0.0000
468.59,0.8039,84414,0,105000,0.8039,0.0000,0.8804,177833,1,202000,0.8804,0.0000
469.09,0.8820,92606,0,105000,0.8820,0.0000,0.8804,177833,1,202000,0.8804,0.0000
469.59,0.9600,100798,0,105000,0.9600,0.0000,0.8804,177833,1,202000,0.8804,0.0000
470.09,0.9600,100798,0,105000,0.9600,0.0000,0.8804,177833,1,202000,0.8804,0.0000
470.59,0.9600,100798,0,105000,0.9600,0.0000,0.8804,177833,1,202000,0.8804,0.0000
471.09,0.9600,100798,0,105000,0.9600,0.0000,0.8804,177833,1,202000,0.8804,0.0000
471.59,0.9600,100798,0,105000,0.9600,0.0000,0.8804,177833,1,202000,0.8804,0.0000
472.09,0.8037,84393,0,105000,0.8037,0.0000,0.8804,177833,1,202000,0.8804,0.0000
472.59,0.8818,92585,0,105000,0.8818,0.0000,0.8804,177833,1,202000,0.8804,0.0000
473.09,0.9598,100777,0,105000,0.9598,0.0000,0.8804,177833,1,202000,0.8804,0.0000
473.59,0.9598,100777,0,105000,0.9598,0.0000,0.8804,177833,1,202000,0.8804,0.0000
474.09,0.9598,100777,0,105000,0.9598,0.0000,0.8804,177833,1,202000,0.8804,0.0000
474.59,0.9598,100777,0,105000,0.9598,0.0000,0.8804,177833,1,202000,0.8804,0.0000
475.09,0.9598,100777,0,105000,0.9598,0.0000,0.8804,177833,1,202000,0.8804,0.0000
475.59,0.8031,84322,0,105000,0.8031,0.0000,0.8804,177833,1,202000,0.8804,0.0000
476.09,0.8811,92514,0,105000,0.8811,0.0000,0.8804,177833,1,202000,0.8804,0.0000
476.59,0.8811,92514,0,105000,0.8811,0.0000,0.8804,177833,1,202000,0.8804,0.0000
477.09,0.9591,100706,0,105000,0.9591,0.0000,0.8804,177833,1,202000,0.8804,0.0000
477.59,0.9591,100706,0,105000,0.9591,0.0000,0.8804,177833,1,202000,0.8804,0.0000
478.09,0.9591,100706,0,105000,0.9591,0.0000,0.8804,177833,1,202000,0.8804,0.0000
478.59,0.9591,100706,0,105000,0.9591,0.0000,0.8804,177833,1,202000,0.8804,0.0000
479.09,0.8035,84364,0,105000,0.8035,0.0000,0.8808,177917,1,202000,0.8808,0.0000
479.59,0.8815,92556,0,105000,0.8815,0.0000,0.8808,177917,1,202000,0.8808,0.0000
480.09,0.8815,92556,0,105000,0.8815,0.0000,0.8808,177917,1,202000,0.8808,0.0000
480.59,0.9595,100748,0,105000,0.9595,0.0000,0.8808,177917,1,202000,0.8808,0.0000
481.09,0.9595,100748,0,105000,0.9595,0.0000,0.8808,177917,1,202000,0.8808,0.0000
481.59,0.9595,100748,0,105000,0.9595,0.0000,0.8808,177917,1,202000,0.8808,0.0000
482.09,0.9595,100748,0,105000,0.9595,0.0000,0.8808,177917,1,202000,0.8808,0.0000
482.59,0.8041,84435,0,105000,0.8041,0.0000,0.8808,177917,1,202000,0.8808,0.0000
483.09,0.8822,92627,0,105000,0.8822,0.0000,0.8808,177917,1,202000,0.8808,0.0000
483.59,0.8822,92627,0,105000,0.8822,0.0000,0.8808,177917,1,202000,0.8808,0.0000
484.09,0.9602,100819,0,105000,0.9602,0.0000,0.8808,177917,1,202000,0.8808,0.0000
484.59,0.9602,100819,0,105000,0.9602,0.0000,0.8808,177917,1,202000,0.8808,0.0000
485.09,0.9602,100819,0,105000,0.9602,0.0000,0.8808,177917,1,202000,0.8808,0.0000
485.59,0.9602,100819,0,105000,0.9602,0.0000,0.8808,177917,1,202000,0.8808,0.0000
486.09,0.8052,84546,0,105000,0.8052,0.0000,0.7559,152684,1,202000,0.7559,0.0000
486.59,0.8832,92738,0,105000,0.8832,0.0000,0.7559,152684,1,202000,0.7559,0.0000
487.09,0.8832,92738,0,105000,0.8832,0.0000,0.7559,152684,1,202000,0.7559,0.0000
487.59,0.9612,100930,0,105000,0.9612,0.0000,0.7559,152684,1,202000,0.7559,0.0000
488.09,0.9612,100930,0,105000,0.9612,0.0000,0.7559,152684,1,202000,0.7559,0.0000
488.59,0.9612,100930,0,105000,0.9612,0.0000,0.7559,152684,1,202000,0.7559,0.0000
489.09,0.9612,100930,0,105000,0.9612,0.0000,0.7559,152684,1,202000,0.7559,0.0000
489.59,0.8051,84540,0,105000,0.8051,0.0000,0.7559,152684,1,202000,0.7559,0.0000
490.09,0.8832,92732,0,105000,0.8832,0.0000,0.7559,152684,1,202000,0.7559,0.0000
490.59,0.8832,92732,0,105000,0.8832,0.0000,0.7559,152684,1,202000,0.7559,0.0000
491.09,0.9612,100924,0,105000,0.9612,0.0000,0.7559,152684,1,202000,0.7559,0.0000
491.59,0.9612,100924,0,105000,0.9612,0.0000,0.7559,152684,1,202000,0.7559,0.0000
492.09,0.9612,100924,0,105000,0.9612,0.0000,0.7559,152684,1,202000,0.7559,0.0000
492.59,0.9612,100924,0,105000,0.9612,0.0000,0.7559,152684,1,202000,0.7559,0.0000
493.09,0.8055,84581,0,105000,0.8055,0.0000,0.7559,152684,1,202000,0.7559,0.0000
493.59,0.8836,92773,0,105000,0.8836,0.0000,0.7559,152684,1,202000,0.7559,0.0000
494.09,0.8836,92773,0,105000,0.8836,0.0000,0.7559,152684,1,202000,0.7559,0.0000
494.59,0.9616,100965,0,105000,0.9616,0.0000,0.7559,152684,1,202000,0.7559,0.0000
495.09,0.9616,100965,0,105000,0.9616,0.0000,0.7559,152684,1,202000,0.7559,0.0000
495.59,0.9616,100965,0,105000,0.9616,0.0000,0.7559,152684,1,202000,0.7559,0.0000
496.09,0.9616,100965,0,105000,0.9616,0.0000,0.7559,152684,1,202000,0.7559,0.0000
496.59,0.8050,84522,0,105000,0.8050,0.0000,0.8817,178101,1,202000,0.8817,0.0000
497.09,0.8830,92714,0,105000,0.8830,0.0000,0.8817,178101,1,202000,0.8817,0.0000
497.59,0.8830,92714,0,105000,0.8830,0.0000,0.8817,178101,1,202000,0.8817,0.0000
498.09,0.9610,100906,0,105000,0.9610,0.0000,0.8817,178101,1,202000,0.8817,0.0000
498.59,0.9610,100906,0,105000,0.9610,0.0000,0.8817,178101,1,202000,0.8817,0.0000
499.09,0.9610,100906,0,105000,0.9610,0.0000,0.8817,178101,1,202000,0.8817,0.0000
499.59,0.9610,100906,0,105000,0.9610,0.0000,0.8817,178101,1,202000,0.8817,0.0000
500.09,0.8048,84501,0,105000,0.8048,0.0000,0.8817,178101,1,202000,0.8817,0.0000
500.59,0.8828,92693,0,105000,0.8828,0.0000,0.8817,178101,1,202000,0.8817,0.0000
501.09,0.8828,92693,0,105000,0.8828,0.0000,0.8817,178101,1,202000,0.8817,0.0000
501.59,0.9608,100885,0,105000,0.9608,0.0000,0.8817,178101,1,202000,0.8817,0.0000
502.09,0.9608,100885,0,105000,0.9608,0.0000,0.8817,178101,1,202000,0.8817,0.0000
502.59,0.9608,100885,0,105000,0.9608,0.0000,0.8817,178101,1,202000,0.8817,0.0000
503.09,0.9608,100885,0,105000,0.9608,0.0000,0.8817,178101,1,202000,0.8817,0.0000
503.59,0.8041,84430,0,105000,0.8041,0.0000,0.8817,178101,1,202000,0.8817,0.0000
504.09,0.8041,84430,0,105000,0.8041,0.0000,0.7559,152697,1,202000,0.7559,0.0000
504.59,0.8821,92622,0,105000,0.8821,0.0000,0.7559,152697,1,202000,0.7559,0.0000
505.09,0.9601,100814,0,105000,0.9601,0.0000,0.7559,152697,1,202000,0.7559,0.0000
505.59,0.9601,100814,0,105000,0.9601,0.0000,0.7559,152697,1,202000,0.7559,0.0000
506.09,0.9601,100814,0,105000,0.9601,0.0000,0.7559,152697,1,202000,0.7559,0.0000
506.59,0.9601,100814,0,105000,0.9601,0.0000,0.7559,152697,1,202000,0.7559,0.0000
507.09,0.8045,84471,0,105000,0.8045,0.0000,0.7559,152697,1,202000,0.7559,0.0000
507.59,0.8045,84471,0,105000,0.8045,0.0000,0.7559,152697,1,202000,0.7559,0.0000
508.10,0.8825,92663,0,105000,0.8825,0.0000,0.7559,152697,1,202000,0.7559,0.0000
508.60,0.9605,100855,0,105000,0.9605,0.0000,0.7559,152697,1,202000,0.7559,0.0000
509.10,0.9605,100855,0,105000,0.9605,0.0000,0.7559,152697,1,202000,0.7559,0.0000
509.60,0.9605,100855,0,105000,0.9605,0.0000,0.7559,152697,1,202000,0.7559,0.0000
510.10,0.9605,100855,0,105000,0.9605,0.0000,0.7559,152697,1,202000,0.7559,0.0000
510.60,0.7271,76349,0,105000,0.7271,0.0000,0.7559,152697,1,202000,0.7559,0.0000
511.10,0.8052,84541,0,105000,0.8052,0.0000,0.7559,152697,1,202000,0.7559,0.0000
511.60,0.8832,92733,0,105000,0.8832,0.0000,0.7559,152697,1,202000,0.7559,0.0000
512.10,0.9612,100925,0,105000,0.9612,0.0000,0.7559,152697,1,202000,0.7559,0.0000
512.60,0.9612,100925,0,105000,0.9612,0.0000,0.7559,152697,1,202000,0.7559,0.0000
513.10,0.9612,100925,0,105000,0.9612,0.0000,0.7559,152697,1,202000,0.7559,0.0000
513.60,0.9612,100925,0,105000,0.9612,0.0000,0.7559,152697,1,202000,0.7559,0.0000
514.10,0.9612,100925,0,105000,0.9612,0.0000,0.7559,152697,1,202000,0.7559,0.0000
514.60,0.8062,84651,0,105000,0.8062,0.0000,0.8827,178311,1,202000,0.8827,0.0000
515.10,0.8842,92843,0,105000,0.8842,0.0000,0.8827,178311,1,202000,0.8827,0.0000
515.60,0.9622,101035,0,105000,0.9622,0.0000,0.8827,178311,1,202000,0.8827,0.0000
516.10,0.9622,101035,0,105000,0.9622,0.0000,0.8827,178311,1,202000,0.8827,0.0000
516.60,0.9622,101035,0,105000,0.9622,0.0000,0.8827,178311,1,202000,0.8827,0.0000
517.10,0.9622,101035,0,105000,0.9622,0.0000,0.8827,178311,1,202000,0.8827,0.0000
517.60,0.9622,101035,0,105000,0.9622,0.0000,0.8827,178311,1,202000,0.8827,0.0000
518.10,0.8061,84645,0,105000,0.8061,0.0000,0.8827,178311,1,202000,0.8827,0.0000
518.60,0.8842,92837,0,105000,0.8842,0.0000,0.8827,178311,1,202000,0.8827,0.0000
519.10,0.9622,101029,0,105000,0.9622,0.0000,0.8827,178311,1,202000,0.8827,0.0000
519.60,0.9622,101029,0,105000,0.9622,0.0000,0.8827,178311,1,202000,0.8827,0.0000
520.10,0.9622,101029,0,105000,0.9622,0.0000,0.8827,178311,1,202000,0.8827,0.0000
520.60,0.9622,101029,0,105000,0.9622,0.0000,0.8827,178311,1,202000,0.8827,0.0000
521.10,0.9622,101029,0,105000,0.9622,0.0000,0.8827,178311,1,202000,0.8827,0.0000
521.60,0.8065,84686,0,105000,0.8065,0.0000,0.7566,152837,1,202000,0.7566,0.0000
522.10,0.8846,92878,0,105000,0.8846,0.0000,0.7566,152837,1,202000,0.7566,0.0000
522.60,0.9626,101070,0,105000,0.9626,0.0000,0.7566,152837,1,202000,0.7566,0.0000
523.10,0.9626,101070,0,105000,0.9626,0.0000,0.7566,152837,1,202000,0.7566,0.0000
523.60,0.9626,101070,0,105000,0.9626,0.0000,0.7566,152837,1,202000,0.7566,0.0000
524.10,0.9626,101070,0,105000,0.9626,0.0000,0.7566,152837,1,202000,0.7566,0.0000
524.60,0.9626,101070,0,105000,0.9626,0.0000,0.7566,152837,1,202000,0.7566,0.0000
525.10,0.8060,84627,0,105000,0.8060,0.0000,0.7566,152837,1,202000,0.7566,0.0000
525.60,0.8840,92819,0,105000,0.8840,0.0000,0.7566,152837,1,202000,0.7566,0.0000
526.10,0.9620,101011,0,105000,0.9620,0.0000,0.7566,152837,1,202000,0.7566,0.0000
526.60,0.9620,101011,0,105000,0.9620,0.0000,0.7566,152837,1,202000,0.7566,0.0000
527.10,0.9620,101011,0,105000,0.9620,0.0000,0.7566,152837,1,202000,0.7566,0.0000
527.60,0.9620,101011,0,105000,0.9620,0.0000,0.7566,152837,1,202000,0.7566,0.0000
528.10,0.9620,101011,0,105000,0.9620,0.0000,0.7566,152837,1,202000,0.7566,0.0000
528.60,0.8058,84606,0,105000,0.8058,0.0000,0.7566,152837,1,202000,0.7566,0.0000
529.10,0.8838,92798,0,105000,0.8838,0.0000,0.7566,152837,1,202000,0.7566,0.0000
529.60,0.8838,92798,0,105000,0.8838,0.0000,0.7566,152837,1,202000,0.7566,0.0000
530.10,0.9618,100990,0,105000,0.9618,0.0000,0.7566,152837,1,202000,0.7566,0.0000
530.60,0.9618,100990,0,105000,0.9618,0.0000,0.7566,152837,1,202000,0.7566,0.0000
531.10,0.9618,100990,0,105000,0.9618,0.0000,0.7566,152837,1,202000,0.7566,0.0000
531.60,0.9618,100990,0,105000,0.9618,0.0000,0.7566,152837,1,202000,0.7566,0.0000
532.10,0.8051,84535,0,105000,0.8051,0.0000,0.8810,177952,1,202000,0.8810,0.0000
532.60,0.8831,92727,0,105000,0.8831,0.0000,0.8810,177952,1,202000,0.8810,0.0000
533.10,0.8831,92727,0,105000,0.8831,0.0000,0.8810,177952,1,202000,0.8810,0.0000
533.60,0.9611,100919,0,105000,0.9611,0.0000,0.8810,177952,1,202000,0.8810,0.0000
534.10,0.9611,100919,0,105000,0.9611,0.0000,0.8810,177952,1,202000,0.8810,0.0000
534.60,0.9611,100919,0,105000,0.9611,0.0000,0.8810,177952,1,202000,0.8810,0.0000
535.10,0.9611,100919,0,105000,0.9611,0.0000,0.8810,177952,1,202000,0.8810,0.0000
535.60,0.8040,84423,0,105000,0.8040,0.0000,0.8810,177952,1,202000,0.8810,0.0000
536.10,0.8820,92615,0,105000,0.8820,0.0000,0.8810,177952,1,202000,0.8810,0.0000
536.60,0.8820,92615,0,105000,0.8820,0.0000,0.8810,177952,1,202000,0.8810,0.0000
537.10,0.9601,100807,0,105000,0.9601,0.0000,0.8810,177952,1,202000,0.8810,0.0000
537.60,0.9601,100807,0,105000,0.9601,0.0000,0.8810,177952,1,202000,0.8810,0.0000
538.10,0.9601,100807,0,105000,0.9601,0.0000,0.8810,177952,1,202000,0.8810,0.0000
538.60,0.9601,100807,0,105000,0.9601,0.0000,0.8810,177952,1,202000,0.8810,0.0000
539.10,0.8033,84350,0,105000,0.8033,0.0000,0.7537,152252,1,202000,0.7537,0.0000
539.60,0.8814,92542,0,105000,0.8814,0.0000,0.7537,152252,1,202000,0.7537,0.0000
540.10,0.8814,92542,0,105000,0.8814,0.0000,0.7537,152252,1,202000,0.7537,0.0000
540.60,0.9594,100734,0,105000,0.9594,0.0000,0.7537,152252,1,202000,0.7537,0.0000
541.10,0.9594,100734,0,105000,0.9594,0.0000,0.7537,152252,1,202000,0.7537,0.0000
541.60,0.9594,100734,0,105000,0.9594,0.0000,0.7537,152252,1,202000,0.7537,0.0000
542.10,0.9594,100734,0,105000,0.9594,0.0000,0.7537,152252,1,202000,0.7537,0.0000
542.60,0.8026,84278,0,105000,0.8026,0.0000,0.7537,152252,1,202000,0.7537,0.0000
543.10,0.8807,92470,0,105000,0.8807,0.0000,0.7537,152252,1,202000,0.7537,0.0000
543.60,0.8807,92470,0,105000,0.8807,0.0000,0.7537,152252,1,202000,0.7537,0.0000
544.10,0.9587,100662,0,105000,0.9587,0.0000,0.7537,152252,1,202000,0.7537,0.0000
544.60,0.9587,100662,0,105000,0.9587,0.0000,0.7537,152252,1,202000,0.7537,0.0000
545.10,0.9587,100662,0,105000,0.9587,0.0000,0.7537,152252,1,202000,0.7537,0.0000
545.60,0.9587,100662,0,105000,0.9587,0.0000,0.7537,152252,1,202000,0.7537,0.0000
546.10,0.8029,84302,0,105000,0.8029,0.0000,0.7537,152252,1,202000,0.7537,0.0000
546.60,0.8809,92494,0,105000,0.8809,0.0000,0.7537,152252,1,202000,0.7537,0.0000
547.10,0.8809,92494,0,105000,0.8809,0.0000,0.7537,152252,1,202000,0.7537,0.0000
547.60,0.9589,100686,0,105000,0.9589,0.0000,0.7537,152252,1,202000,0.7537,0.0000
548.10,0.9589,100686,0,105000,0.9589,0.0000,0.7537,152252,1,202000,0.7537,0.0000
548.60,0.9589,100686,0,105000,0.9589,0.0000,0.7537,152252,1,202000,0.7537,0.0000
549.10,0.9589,100686,0,105000,0.9589,0.0000,0.7537,152252,1,202000,0.7537,0.0000
549.60,0.8027,84286,0,105000,0.8027,0.0000,0.8793,177611,1,202000,0.8793,0.0000
550.10,0.8807,92478,0,105000,0.8807,0.0000,0.8793,177611,1,202000,0.8793,0.0000
550.60,0.8807,92478,0,105000,0.8807,0.0000,0.8793,177611,1,202000,0.8793,0.0000
551.10,0.9588,100670,0,105000,0.9588,0.0000,0.8793,177611,1,202000,0.8793,0.0000
551.60,0.9588,100670,0,105000,0.9588,0.0000,0.8793,177611,1,202000,0.8793,0.0000
552.10,0.9588,100670,0,105000,0.9588,0.0000,0.8793,177611,1,202000,0.8793,0.0000
552.60,0.9588,100670,0,105000,0.9588,0.0000,0.8793,177611,1,202000,0.8793,0.0000
553.10,0.8028,84289,0,105000,0.8028,0.0000,0.8793,177611,1,202000,0.8793,0.0000
553.60,0.8808,92481,0,105000,0.8808,0.0000,0.8793,177611,1,202000,0.8793,0.0000
554.10,0.8808,92481,0,105000,0.8808,0.0000,0.8793,177611,1,202000,0.8793,0.0000
554.60,0.9588,100673,0,105000,0.9588,0.0000,0.8793,177611,1,202000,0.8793,0.0000
555.10,0.9588,100673,0,105000,0.9588,0.0000,0.8793,177611,1,202000,0.8793,0.0000
555.60,0.9588,100673,0,105000,0.9588,0.0000,0.8793,177611,1,202000,0.8793,0.0000
556.10,0.9588,100673,0,105000,0.9588,0.0000,0.8793,177611,1,202000,0.8793,0.0000
556.60,0.8030,84312,0,105000,0.8030,0.0000,0.8793,177611,1,202000,0.8793,0.0000
557.10,0.8810,92504,0,105000,0.8810,0.0000,0.8795,177663,1,202000,0.8795,0.0000
