elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
449.1,75552.0,31864.0,43688.0,20136.8,16748.1,6167.3,5287.9,0.0,119215.5,0.0,10284.5,134501.8,557654.8,692156.5,467704.9,1031900.8,139352.3,42
450.1,75552.0,31864.0,43688.0,20136.8,16748.1,6167.3,5287.9,0.0,119215.5,0.0,10284.5,134501.7,557647.6,692149.2,467712.1,1031900.8,139352.3,42
451.1,75552.0,31864.0,43688.0,20136.8,16748.1,6167.3,5287.9,0.0,119215.5,0.0,10284.5,134501.7,557653.2,692154.9,467706.5,1031900.8,139352.3,42
452.1,75552.0,31864.0,43688.0,20136.8,16748.1,6167.3,5287.9,0.0,119215.5,0.0,10284.5,134501.7,557654.2,692156.0,467705.5,1031900.8,139352.3,42
453.1,75552.0,31864.0,43688.0,20136.8,16748.1,6167.3,5287.9,0.0,119215.6,0.0,10284.6,134501.7,557654.2,692155.9,467705.5,1031900.8,139352.3,42
454.1,75552.0,31864.0,43688.0,20136.8,16748.1,6167.3,5287.9,0.0,119215.6,0.0,10284.5,134501.6,557647.4,692149.0,467712.3,1031900.8,139352.3,42
455.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.7,134501.6,557659.9,692161.5,467699.8,1031900.8,139360.4,42
456.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.5,134501.6,557654.3,692155.9,467705.5,1031900.8,139360.4,42
457.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.5,134501.7,557654.2,692155.9,467705.5,1031900.8,139360.4,42
458.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.7,134501.7,557642.9,692144.6,467716.8,1031900.8,139360.4,42
459.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.5,134501.7,557644.3,692146.0,467715.4,1031900.8,139360.4,42
460.1,75552.0,31864.0,43688.0,20148.8,16760.1,6179.3,5299.9,0.0,119215.6,0.0,10284.6,134501.7,557644.3,692146.0,467715.5,1031900.8,139364.4,42
461.1,75552.0,31864.0,43688.0,20150.8,16762.1,6181.3,5301.9,0.0,119215.6,0.0,10284.5,134501.7,557637.8,692139.5,467721.9,1031900.8,139366.4,42
462.1,75552.0,31864.0,43688.0,20150.8,16762.1,6181.3,5301.9,0.0,119215.6,0.0,10284.5,134501.8,557649.3,692151.2,467710.4,1031900.8,139366.4,42
463.1,75552.0,31864.0,43688.0,20142.8,16754.1,6173.3,5293.9,0.0,119215.6,0.0,10284.6,134501.7,557648.8,692150.5,467710.9,1031900.8,139358.4,42
464.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.5,134501.7,557648.9,692150.6,467710.8,1031900.8,139360.4,42
465.1,75552.0,31864.0,43688.0,20146.8,16758.1,6177.3,5297.9,0.0,119215.6,0.0,10284.5,134501.7,557653.3,692155.1,467706.4,1031900.8,139362.4,42
466.1,75552.0,31864.0,43688.0,20146.8,16758.1,6177.3,5297.9,0.0,119215.6,0.0,10284.5,134501.7,557651.1,692152.9,467708.6,1031900.8,139362.4,42
467.1,75552.0,31864.0,43688.0,20146.8,16758.1,6177.3,5297.9,0.0,119215.6,0.0,10284.5,134501.8,557650.2,692151.9,467709.5,1031900.8,139362.4,42
468.1,75552.0,31864.0,43688.0,20146.8,16758.1,6177.3,5297.9,0.0,119215.6,0.0,10284.6,134501.8,557637.0,692138.8,467722.7,1031900.8,139362.4,42
469.1,75552.0,31864.0,43688.0,20148.8,16760.1,6179.3,5299.9,0.0,119215.6,0.0,10284.5,134501.7,557630.4,692132.1,467729.3,1031900.8,139364.4,42
470.1,75552.0,31864.0,43688.0,20140.8,16752.1,6171.3,5291.9,0.0,119215.6,0.0,10284.5,134501.7,557631.1,692132.8,467728.7,1031900.8,139356.4,42
471.1,75552.0,31864.0,43688.0,20140.8,16752.1,6171.3,5291.9,0.0,119215.6,0.0,10284.5,134501.7,557631.1,692132.8,467728.6,1031900.8,139356.4,42
472.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.6,134501.7,557632.1,692133.8,467727.6,1031900.8,139360.4,42
473.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.5,134501.7,557632.1,692133.8,467727.6,1031900.8,139360.4,42
474.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.6,134501.7,557648.6,692150.3,467711.1,1031900.8,139360.4,42
475.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.5,134502.2,557641.9,692144.1,467717.9,1031900.8,139360.4,42
476.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.5,134501.7,557646.3,692148.0,467713.4,1031900.8,139360.4,42
477.1,75552.0,31864.0,43688.0,20144.8,16756.1,6175.3,5295.9,0.0,119215.6,0.0,10284.8,134501.7,557645.3,692147.0,467714.4,1031900.8,139360.4,42
478.1,75552.0,31864.0,43688.0,20128.8,16740.1,6159.3,5279.9,0.0,119215.6,0.0,10284.5,134501.7,557642.7,692144.4,467717.0,1031900.8,139344.4,42
479.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5289.9,0.0,119215.6,0.0,10284.5,134501.7,557638.2,692139.9,467721.5,1031900.8,139354.4,42
480.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5289.9,0.0,119215.6,0.0,10284.5,134501.8,557634.4,692136.3,467725.3,1031900.8,139354.4,42
481.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5289.9,0.0,119215.6,0.0,10284.5,134501.7,557633.8,692135.5,467725.9,1031900.8,139354.4,42
482.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5289.9,0.0,119215.6,0.0,10284.5,134501.7,557634.1,692135.8,467725.6,1031900.8,139354.4,42
483.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5289.9,0.0,119215.6,0.0,10284.5,134501.7,557633.1,692134.9,467726.6,1031900.8,139354.4,42
484.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5289.9,0.0,119215.6,0.0,10284.5,134501.7,557633.3,692135.0,467726.4,1031900.8,139354.4,42
485.1,75552.0,31864.0,43688.0,20122.8,16734.1,6153.3,5273.9,0.0,119215.6,0.0,10284.5,134501.7,557633.0,692134.6,467726.7,1031900.8,139338.4,42
486.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5289.9,0.0,119215.6,0.0,10284.5,134501.8,557631.1,692132.9,467728.6,1031900.8,139354.4,42
487.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5289.9,0.0,119215.6,0.0,10284.9,134501.8,557631.3,692133.1,467728.4,1031900.8,139354.4,42
488.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5290.0,0.0,119215.6,0.0,10284.9,134501.7,557630.5,692132.2,467729.2,1031900.8,139354.4,42
489.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5290.0,0.0,119215.6,0.0,10284.9,134501.7,557639.3,692141.0,467720.4,1031900.8,139354.4,42
490.1,75552.0,31864.0,43688.0,20138.8,16750.1,6169.3,5290.0,0.0,119215.6,0.0,10285.2,134501.6,557632.4,692134.0,467727.3,1031900.8,139354.4,42
491.1,75552.0,31864.0,43688.0,20140.8,16752.1,6171.3,5292.0,0.0,119215.6,0.0,10285.0,134501.8,557632.6,692134.4,467727.1,1031900.8,139356.4,42
492.1,75552.0,31864.0,43688.0,20140.8,16752.1,6171.3,5292.0,0.0,119215.6,0.0,10285.0,134501.8,557632.7,692134.5,467727.0,1031900.8,139356.4,42
493.1,75552.0,31864.0,43688.0,20142.1,16753.3,6172.6,5293.2,0.0,119215.6,0.0,10288.5,134502.0,557639.7,692141.7,467720.0,1031900.8,139357.7,42
494.1,75552.0,31864.0,43688.0,20144.1,16755.3,6174.6,5295.2,0.0,119215.6,0.0,10288.2,134502.0,557640.5,692142.6,467719.2,1031900.8,139359.7,42
495.1,75552.0,31864.0,43688.0,20144.1,16755.3,6174.6,5295.2,0.0,119215.6,0.0,10288.5,134501.9,557648.8,692150.7,467710.9,1031900.8,139359.7,42
496.1,75552.0,31864.0,43688.0,20144.1,16755.4,6174.6,5295.2,0.0,119215.6,0.0,10288.2,134501.9,557647.6,692149.5,467712.1,1031900.8,139359.7,42
497.1,75552.0,31864.0,43688.0,20138.1,16749.4,6168.6,5289.2,0.0,119215.6,0.0,10288.2,134502.2,557656.6,692158.7,467703.2,1031900.8,139353.7,42
498.1,75552.0,31864.0,43688.0,20138.1,16749.4,6168.6,5289.2,0.0,119215.6,0.0,10288.6,134502.1,557653.3,692155.3,467706.4,1031900.8,139353.7,42
499.1,75552.0,31864.0,43688.0,20138.1,16749.4,6168.6,5289.2,0.0,119215.6,0.0,10288.2,134502.1,557653.6,692155.7,467706.1,1031900.8,139353.7,42
500.1,75552.0,31864.0,43688.0,20136.1,16747.4,6166.6,5287.2,0.0,119215.6,0.0,10288.2,134502.2,557651.3,692153.5,467708.4,1031900.8,139351.7,42
501.1,75552.0,31864.0,43688.0,20136.1,16747.4,6166.6,5287.2,0.0,119215.6,0.0,10288.2,134502.2,557651.6,692153.8,467708.1,1031900.8,139351.7,42
502.1,75552.0,31864.0,43688.0,20136.1,16747.4,6166.6,5287.2,0.0,119215.6,0.0,10288.2,134502.0,557657.4,692159.5,467702.3,1031900.8,139351.7,42
503.1,75552.0,31864.0,43688.0,20134.1,16745.4,6164.6,5285.2,0.0,119215.6,0.0,10288.5,134502.0,557652.2,692154.3,467707.5,1031900.8,139349.7,42
504.1,75552.0,31864.0,43688.0,20136.1,16747.4,6166.6,5287.2,0.0,119215.6,0.0,10288.2,134502.1,557651.9,692154.0,467707.8,1031900.8,139351.7,42
505.1,75552.0,31864.0,43688.0,20136.1,16747.4,6166.6,5287.2,0.0,119215.6,0.0,10288.2,134501.9,557636.2,692138.1,467723.5,1031900.8,139351.7,42
506.1,75552.0,31864.0,43688.0,20140.1,16751.4,6170.6,5291.2,0.0,119215.6,0.0,10288.4,134501.9,557636.9,692138.8,467722.8,1031900.8,139355.7,42
507.1,75552.0,31864.0,43688.0,20140.1,16751.4,6170.6,5291.2,0.0,119215.6,0.0,10288.2,134502.4,557645.0,692147.4,467714.7,1031900.8,139355.7,42
508.1,75552.0,31864.0,43688.0,20138.1,16749.4,6168.6,5289.2,0.0,119215.6,0.0,10288.2,134502.0,557644.3,692146.3,467715.4,1031900.8,139353.7,42
509.1,75552.0,31864.0,43688.0,20138.1,16749.4,6168.6,5289.2,0.0,119215.6,0.0,10288.4,134501.9,557643.8,692145.7,467715.9,1031900.8,139353.7,42
510.1,75552.0,31864.0,43688.0,20136.1,16747.4,6166.6,5287.2,0.0,119215.6,0.0,10288.2,134501.8,557643.0,692144.8,467716.7,1031900.8,139351.7,42
511.1,75552.0,31864.0,43688.0,20136.1,16747.4,6166.6,5287.2,0.0,119215.6,0.0,10288.4,134502.0,557639.0,692141.0,467720.7,1031900.8,139351.7,42
512.1,75552.0,31864.0,43688.0,20136.1,16747.4,6166.6,5287.2,0.0,119215.6,0.0,10288.2,134501.9,557639.3,692141.2,467720.4,1031900.8,139351.7,42
513.1,75552.0,31864.0,43688.0,20136.1,16747.4,6166.6,5287.2,0.0,119215.6,0.0,10288.2,134501.8,557638.4,692140.1,467721.4,1031900.8,139351.7,42
514.1,75552.0,31864.0,43688.0,20136.1,16747.4,6166.6,5287.2,0.0,119215.6,0.0,10288.2,134501.8,557639.1,692140.8,467720.6,1031900.8,139351.7,42
515.1,75552.0,31864.0,43688.0,20136.1,16747.4,6166.6,5287.2,0.0,119215.6,0.0,10288.2,134502.0,557637.9,692139.8,467721.8,1031900.8,139351.7,42
516.1,75552.0,31864.0,43688.0,20130.1,16741.4,6160.6,5281.2,0.0,119215.6,0.0,10288.2,134501.8,557648.3,692150.1,467711.4,1031900.8,139345.7,42
517.1,75552.0,31864.0,43688.0,20130.1,16741.4,6160.6,5281.2,0.0,119215.6,0.0,10288.4,134501.8,557639.5,692141.3,467720.2,1031900.8,139345.7,42
518.1,75552.0,31864.0,43688.0,20128.3,16739.6,6158.8,5279.5,0.0,119215.6,0.0,10288.5,134502.0,557639.7,692141.7,467720.0,1031900.8,139344.0,42
519.1,75552.0,31864.0,43688.0,20128.4,16739.7,6158.9,5279.5,0.0,119215.6,0.0,10288.9,134501.9,557639.8,692141.7,467719.9,1031900.8,139344.0,42
520.1,75552.0,31864.0,43688.0,20128.4,16739.7,6158.9,5279.6,0.0,119215.6,0.0,10288.5,134501.8,557645.5,692147.4,467714.2,1031900.8,139344.0,42
521.1,75552.0,31864.0,43688.0,20132.4,16743.7,6162.9,5283.6,0.0,119215.6,0.0,10288.6,134502.6,557652.7,692155.3,467707.0,1031900.8,139348.0,42
522.1,75552.0,31864.0,43688.0,20128.5,16739.7,6159.0,5279.6,0.0,119215.6,0.0,10288.9,134502.0,557648.7,692150.7,467711.0,1031900.8,139344.1,42
523.1,75552.0,31864.0,43688.0,20132.5,16743.7,6163.0,5283.6,0.0,119215.6,0.0,10288.6,134501.8,557646.6,692148.5,467713.1,1031900.8,139348.1,42
524.1,75552.0,31864.0,43688.0,20132.5,16743.7,6163.0,5283.6,0.0,119215.6,0.0,10288.6,134501.8,557646.9,692148.8,467712.8,1031900.8,139348.1,42
525.1,75552.0,31864.0,43688.0,20132.6,16743.9,6163.1,5283.7,0.0,119215.6,0.0,10288.7,134502.0,557648.4,692150.4,467711.3,1031900.8,139348.2,42
526.1,75552.0,31864.0,43688.0,20132.6,16743.9,6163.1,5283.7,0.0,119215.6,0.0,10288.7,134501.8,557648.6,692150.4,467711.1,1031900.8,139348.2,42
527.1,75552.0,31864.0,43688.0,20132.6,16743.9,6163.1,5283.7,0.0,119215.6,0.0,10289.1,134501.8,557642.2,692144.1,467717.5,1031900.8,139348.2,42
528.1,75552.0,31864.0,43688.0,20132.6,16743.9,6163.1,5283.7,0.0,119215.6,0.0,10288.8,134501.7,557647.0,692148.7,467712.8,1031900.8,139348.2,42
529.1,75552.0,31864.0,43688.0,20130.6,16741.9,6161.1,5281.7,0.0,119215.6,0.0,10288.8,134501.9,557645.2,692147.1,467714.5,1031900.8,139346.2,42
530.1,75552.0,31864.0,43688.0,20130.6,16741.9,6161.1,5281.7,0.0,119215.6,0.0,10288.8,134501.8,557645.7,692147.5,467714.0,1031900.8,139346.2,42
531.1,75552.0,31864.0,43688.0,20126.6,16737.9,6157.1,5277.7,0.0,119215.6,0.0,10288.8,134501.8,557645.0,692146.8,467714.7,1031900.8,139342.2,42
532.1,75552.0,31864.0,43688.0,20129.3,16740.5,6159.8,5280.4,0.0,119215.6,0.0,10289.4,134502.0,557647.2,692149.2,467712.5,1031900.8,139344.9,42
533.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.4,0.0,119215.6,0.0,10289.5,134502.0,557646.6,692148.6,467713.1,1031900.8,139344.9,42
534.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.4,0.0,119215.6,0.0,10289.4,134501.8,557648.5,692150.4,467711.2,1031900.8,139344.9,42
535.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.4,0.0,119215.6,0.0,10289.8,134501.8,557645.9,692147.8,467713.8,1031900.8,139340.9,42
536.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.4,0.0,119215.6,0.0,10289.7,134501.6,557642.8,692144.4,467716.9,1031900.8,139344.9,42
537.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.4,0.0,119215.7,0.0,10289.4,134501.8,557642.0,692143.8,467717.7,1031900.8,139344.9,42
538.1,75552.0,31864.0,43688.0,20127.3,16738.6,6157.8,5278.4,0.0,119215.7,0.0,10289.4,134501.6,557642.5,692144.2,467717.2,1031900.8,139342.9,42
539.1,75552.0,31864.0,43688.0,20127.3,16738.6,6157.8,5278.4,0.0,119215.7,0.0,10289.4,134501.8,557643.9,692145.7,467715.8,1031900.8,139342.9,42
540.1,75552.0,31864.0,43688.0,20127.3,16738.6,6157.8,5278.5,0.0,119215.7,0.0,10289.5,134501.8,557652.2,692154.0,467707.6,1031900.8,139343.0,42
541.1,75552.0,31864.0,43688.0,20127.3,16738.6,6157.8,5278.5,0.0,119215.7,0.0,10289.7,134501.8,557651.9,692153.7,467707.8,1031900.8,139343.0,42
542.1,75552.0,31864.0,43688.0,20101.3,16712.6,6131.8,5252.5,0.0,119215.7,0.0,10289.5,134501.8,557651.2,692153.0,467708.5,1031900.8,139317.0,42
543.1,75552.0,31864.0,43688.0,20119.3,16730.6,6149.8,5270.5,0.0,119215.7,0.0,10289.6,134501.7,557651.7,692153.3,467708.1,1031900.8,139335.0,42
544.1,75552.0,31864.0,43688.0,20121.3,16732.6,6151.8,5272.5,0.0,119215.7,0.0,10289.5,134501.9,557656.0,692157.9,467703.8,1031900.8,139337.0,42
545.1,75552.0,31864.0,43688.0,20121.3,16732.6,6151.8,5272.5,0.0,119215.7,0.0,10289.5,134501.8,557655.9,692157.8,467703.8,1031900.8,139337.0,42
546.1,75552.0,31864.0,43688.0,20123.3,16734.6,6153.8,5274.5,0.0,119215.7,0.0,10289.5,134501.8,557655.8,692157.7,467703.9,1031900.8,139339.0,42
547.1,75552.0,31864.0,43688.0,20123.3,16734.6,6153.8,5274.5,0.0,119215.7,0.0,10289.5,134501.8,557655.8,692157.5,467704.0,1031900.8,139339.0,42
548.1,75552.0,31864.0,43688.0,20117.3,16728.6,6147.8,5268.5,0.0,119215.7,0.0,10287.1,134501.8,557651.0,692152.8,467708.7,1031900.8,139333.0,42
549.1,75552.0,31864.0,43688.0,20121.3,16732.6,6151.8,5272.5,0.0,119215.7,0.0,10287.1,134501.8,557651.5,692153.3,467708.2,1031900.8,139337.0,42
550.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119215.7,0.0,10287.1,134502.1,557650.5,692152.6,467709.2,1031900.8,139341.0,42
551.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119215.7,0.0,10287.4,134501.9,557651.1,692153.0,467708.6,1031900.8,139341.0,42
552.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119215.7,0.0,10287.5,134501.8,557647.3,692149.2,467712.4,1031900.8,139341.0,42
553.1,75552.0,31864.0,43688.0,20121.3,16732.6,6151.8,5272.5,0.0,119215.7,0.0,10287.1,134501.9,557652.6,692154.6,467707.1,1031900.8,139337.0,42
554.1,75552.0,31864.0,43688.0,20123.3,16734.6,6153.8,5274.5,0.0,119215.7,0.0,10287.4,134501.9,557649.2,692151.1,467710.5,1031900.8,139339.0,42
555.1,75552.0,31864.0,43688.0,20123.3,16734.6,6153.8,5274.5,0.0,119215.7,0.0,10287.1,134501.9,557648.5,692150.4,467711.2,1031900.8,139339.0,42
556.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119215.7,0.0,10287.1,134501.8,557649.1,692150.9,467710.6,1031900.8,139341.0,42
557.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119215.7,0.0,10287.1,134501.9,557649.4,692151.3,467710.4,1031900.8,139341.0,42
558.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119215.7,0.0,10287.1,134501.9,557648.6,692150.5,467711.2,1031900.8,139341.0,42
559.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119215.7,0.0,10287.4,134501.9,557649.4,692151.3,467710.3,1031900.8,139341.0,42
560.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119215.7,0.0,10287.1,134501.9,557650.1,692151.9,467709.7,1031900.8,139341.0,42
561.1,75552.0,31864.0,43688.0,20119.3,16730.6,6149.8,5270.5,0.0,119215.7,0.0,10287.1,134502.0,557649.3,692151.2,467710.4,1031900.8,139335.0,42
562.1,75552.0,31864.0,43688.0,20123.3,16734.6,6153.8,5274.5,0.0,119215.7,0.0,10287.6,134501.9,557655.1,692157.0,467704.6,1031900.8,139339.0,42
563.1,75552.0,31864.0,43688.0,20123.3,16734.6,6153.8,5274.5,0.0,119215.7,0.0,10287.1,134501.9,557644.5,692146.3,467715.2,1031900.8,139339.0,42
564.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119215.7,0.0,10287.1,134501.9,557645.4,692147.2,467714.4,1031900.8,139341.0,42
565.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119215.7,0.0,10287.3,134501.9,557645.5,692147.3,467714.3,1031900.8,139341.0,42
566.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119215.7,0.0,10287.1,134501.9,557646.2,692148.1,467713.5,1031900.8,139345.0,42
567.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119215.7,0.0,10287.1,134501.9,557647.3,692149.1,467712.4,1031900.8,139341.0,42
568.1,75552.0,31864.0,43688.0,20121.3,16732.6,6151.8,5272.5,0.0,119215.7,0.0,10287.1,134501.7,557647.7,692149.4,467711.4,1031900.8,139337.0,42
569.1,75552.0,31864.0,43688.0,20123.3,16734.6,6153.8,5274.5,0.0,119215.7,0.0,10287.1,134501.7,557648.2,692149.9,467711.5,1031900.8,139339.0,42
570.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119215.7,0.0,10287.1,134501.8,557658.2,692160.1,467701.5,1031900.8,139345.0,42
571.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119215.7,0.0,10287.1,134501.8,557661.1,692162.9,467698.7,1031900.8,139345.0,42
572.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119215.7,0.0,10287.1,134501.8,557661.0,692162.8,467698.7,1031900.8,139345.0,42
573.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119215.7,0.0,10287.9,134501.9,557655.3,692157.3,467704.4,1031900.8,139345.0,42
574.1,75552.0,31864.0,43688.0,20111.3,16722.6,6141.8,5262.5,0.0,119216.3,0.0,10287.9,134502.5,557656.0,692158.5,467703.7,1031900.8,139327.6,42
575.1,75552.0,31864.0,43688.0,20111.3,16722.6,6141.8,5262.5,0.0,119216.3,0.0,10287.9,134502.6,557658.3,692160.9,467701.4,1031900.8,139327.7,42
576.1,75552.0,31864.0,43688.0,20121.3,16732.6,6151.8,5272.5,0.0,119216.3,0.0,10287.9,134502.8,557658.2,692161.0,467701.5,1031900.8,139337.7,42
577.1,75552.0,31864.0,43688.0,20123.3,16734.6,6153.8,5274.5,0.0,119216.3,0.0,10287.9,134502.6,557658.8,692161.4,467700.9,1031900.8,139339.7,42
578.1,75552.0,31864.0,43688.0,20123.3,16734.6,6153.8,5274.5,0.0,119216.3,0.0,10288.3,134502.6,557658.7,692161.3,467701.0,1031900.8,139339.7,42
579.1,75552.0,31864.0,43688.0,20123.3,16734.6,6153.8,5274.5,0.0,119216.4,0.0,10287.9,134502.6,557651.8,692154.4,467707.9,1031900.8,139339.7,42
580.1,75552.0,31864.0,43688.0,20125.3,16736.6,6155.8,5276.5,0.0,119216.4,0.0,10287.9,134502.6,557652.5,692155.1,467707.2,1031900.8,139341.7,42
581.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119216.4,0.0,10287.9,134502.6,557652.1,692154.7,467707.6,1031900.8,139345.7,42
582.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119216.4,0.0,10287.9,134502.6,557652.0,692154.5,467707.7,1031900.8,139345.7,42
583.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119216.4,0.0,10287.9,134502.7,557649.4,692152.1,467710.3,1031900.8,139345.7,42
584.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119216.4,0.0,10288.1,134502.6,557649.9,692152.4,467709.8,1031900.8,139345.7,42
585.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119216.4,0.0,10287.9,134502.6,557649.6,692152.2,467710.1,1031900.8,139345.7,42
586.1,75552.0,31864.0,43688.0,20127.3,16738.6,6157.8,5278.5,0.0,119216.4,0.0,10287.8,134502.5,557655.3,692157.8,467704.4,1031900.8,139343.7,42
587.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119216.4,0.0,10288.2,134502.4,557656.5,692158.9,467703.2,1031900.8,139345.7,42
588.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119216.4,0.0,10288.2,134502.4,557657.2,692159.7,467702.5,1031900.8,139345.7,42
589.1,75552.0,31864.0,43688.0,20133.3,16744.6,6163.8,5284.5,0.0,119216.4,0.0,10288.5,134502.6,557667.1,692169.6,467692.7,1031900.8,139349.7,42
590.1,75552.0,31864.0,43688.0,20133.3,16744.6,6163.8,5284.5,0.0,119216.4,0.0,10288.2,134502.5,557661.7,692164.1,467698.0,1031900.8,139349.7,42
591.1,75552.0,31864.0,43688.0,20133.3,16744.6,6163.8,5284.5,0.0,119216.4,0.0,10288.2,134502.5,557663.3,692165.8,467696.4,1031900.8,139349.7,42
592.1,75552.0,31864.0,43688.0,20133.3,16744.6,6163.8,5284.5,0.0,119216.4,0.0,10288.7,134502.5,557655.9,692158.3,467703.8,1031900.8,139349.7,42
593.1,75552.0,31864.0,43688.0,20127.3,16738.6,6157.8,5278.5,0.0,119216.4,0.0,10288.8,134502.5,557661.0,692163.4,467698.7,1031900.8,139343.7,42
594.1,75552.0,31864.0,43688.0,20127.3,16738.6,6157.8,5278.5,0.0,119216.4,0.0,10289.0,134502.5,557655.5,692158.0,467704.2,1031900.8,139343.7,42
595.1,75552.0,31864.0,43688.0,20127.3,16738.6,6157.8,5278.5,0.0,119216.4,0.0,10289.3,134503.0,557661.0,692164.1,467698.7,1031900.8,139343.7,42
596.1,75552.0,31864.0,43688.0,20131.3,16742.6,6161.8,5282.5,0.0,119216.4,0.0,10289.3,134502.6,557660.7,692163.3,467699.0,1031900.8,139347.7,42
597.1,75552.0,31864.0,43688.0,20131.3,16742.6,6161.8,5282.5,0.0,119216.4,0.0,10289.5,134502.6,557665.2,692167.8,467694.5,1031900.8,139347.7,42
598.1,75552.0,31864.0,43688.0,20131.3,16742.6,6161.8,5282.5,0.0,119216.4,0.0,10289.3,134503.2,557658.6,692161.8,467701.1,1031900.8,139347.7,42
599.1,75552.0,31864.0,43688.0,20129.3,16740.6,6159.8,5280.5,0.0,119216.4,0.0,10289.3,134502.6,557653.9,692156.5,467705.8,1031900.8,139345.7,42
600.1,75552.0,31864.0,43688.0,20129.5,16740.8,6160.0,5280.6,0.0,119216.4,0.0,10289.6,134502.6,557662.7,692165.3,467697.0,1031900.8,139345.9,42
601.1,75552.0,31864.0,43688.0,20129.5,16740.8,6160.0,5280.6,0.0,119216.4,0.0,10289.5,134502.6,557662.3,692164.8,467697.4,1031900.8,139345.9,42
