elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
304.1,102906.0,32340.0,70566.0,20633.9,16966.5,6575.1,5417.2,0.0,118741.0,0.0,10418.9,134017.9,558135.7,692153.6,467236.0,1031900.8,139374.9,42
305.1,102906.0,32340.0,70566.0,20627.9,16960.5,6569.1,5411.2,0.0,118741.0,0.0,10418.9,134017.6,558135.1,692152.7,467236.6,1031900.8,139368.9,42
306.1,102906.0,32340.0,70566.0,20631.9,16964.5,6573.1,5415.2,0.0,118741.0,0.0,10418.9,134017.5,558136.3,692153.8,467235.4,1031900.8,139372.9,42
307.1,102906.0,32340.0,70566.0,20635.9,16968.6,6577.1,5419.2,0.0,118741.0,0.0,10418.9,134017.8,558127.5,692145.3,467244.3,1031900.8,139376.9,42
308.1,102906.0,32340.0,70566.0,20635.9,16968.6,6577.1,5419.2,0.0,118741.0,0.0,10418.9,134017.8,558125.6,692143.4,467246.1,1031900.8,139376.9,42
309.1,102906.0,32340.0,70566.0,20601.9,16934.6,6543.1,5385.2,0.0,118741.0,0.0,10418.8,134017.5,558125.4,692142.9,467246.3,1031900.8,139342.9,42
310.1,102906.0,32340.0,70566.0,20615.9,16948.6,6557.1,5399.2,0.0,118741.0,0.0,10418.9,134017.5,558129.0,692146.5,467242.8,1031900.8,139356.9,42
311.1,102906.0,32340.0,70566.0,20629.9,16962.6,6571.1,5413.2,0.0,118741.0,0.0,10418.9,134017.6,558123.6,692141.1,467248.1,1031900.8,139370.9,42
312.1,102906.0,32340.0,70566.0,20629.9,16962.6,6571.1,5413.2,0.0,118736.6,0.0,10418.9,134013.5,558124.1,692137.6,467247.6,1031900.8,139366.5,42
313.1,102906.0,32340.0,70566.0,20629.9,16962.6,6571.1,5413.2,0.0,118735.9,0.0,10418.9,134012.4,558125.4,692137.8,467246.3,1031900.8,139365.8,42
314.1,102906.0,32340.0,70566.0,20599.9,16932.6,6541.1,5383.2,0.0,118735.9,0.0,10418.9,134012.4,558125.8,692138.2,467246.0,1031900.8,139335.8,42
315.1,102906.0,32340.0,70566.0,20623.9,16956.6,6565.1,5407.2,0.0,118735.9,0.0,10418.9,134013.0,558126.8,692139.8,467245.0,1031900.8,139359.8,42
316.1,102906.0,32340.0,70566.0,20625.9,16958.6,6567.1,5409.2,0.0,118735.9,0.0,10418.9,134012.5,558124.5,692136.9,467247.2,1031900.8,139361.8,42
317.1,102906.0,32340.0,70566.0,20627.9,16960.6,6569.1,5411.2,0.0,118735.9,0.0,10418.9,134012.5,558124.4,692136.8,467247.3,1031900.8,139363.8,42
318.1,102906.0,32340.0,70566.0,20630.1,16962.7,6571.3,5413.4,0.0,118735.9,0.0,10418.9,134012.5,558128.6,692141.1,467243.1,1031900.8,139366.0,42
319.1,102906.0,32340.0,70566.0,20630.1,16962.7,6571.3,5413.4,0.0,118735.9,0.0,10419.1,134012.6,558138.3,692150.9,467233.4,1031900.8,139366.0,42
320.1,102906.0,32340.0,70566.0,20626.1,16958.7,6567.3,5409.4,0.0,118735.9,0.0,10419.1,134012.3,558133.8,692146.1,467237.9,1031900.8,139362.0,42
321.1,102906.0,32340.0,70566.0,20626.1,16958.7,6567.3,5409.4,0.0,118735.9,0.0,10419.1,134012.4,558132.9,692145.3,467238.8,1031900.8,139362.0,42
322.1,102906.0,32340.0,70566.0,20626.1,16958.8,6567.3,5409.4,0.0,118735.9,0.0,10419.2,134012.9,558129.7,692142.6,467242.0,1031900.8,139362.0,42
323.1,102906.0,32340.0,70566.0,20626.1,16958.8,6567.3,5409.4,0.0,118735.9,0.0,10419.2,134012.4,558130.1,692142.5,467241.6,1031900.8,139362.0,42
324.1,102906.0,32340.0,70566.0,20626.1,16958.8,6567.3,5409.4,0.0,118735.9,0.0,10419.2,134012.5,558130.7,692143.3,467241.0,1031900.8,139362.0,42
325.1,102906.0,32340.0,70566.0,20606.1,16938.8,6547.3,5389.4,0.0,118735.9,0.0,10419.2,134012.6,558133.8,692146.3,467238.0,1031900.8,139342.0,42
326.1,102906.0,32340.0,70566.0,20606.1,16938.8,6547.3,5389.4,0.0,118735.9,0.0,10419.2,134012.7,558134.2,692146.8,467237.5,1031900.8,139342.0,42
327.1,102906.0,32340.0,70566.0,20602.1,16934.8,6543.3,5385.4,0.0,118735.9,0.0,10419.2,134012.6,558133.0,692145.6,467238.7,1031900.8,139338.0,42
328.1,102906.0,32340.0,70566.0,20606.1,16938.8,6547.3,5389.4,0.0,118735.9,0.0,10419.2,134012.5,558132.2,692144.8,467239.5,1031900.8,139342.0,42
329.1,102906.0,32340.0,70566.0,20610.2,16942.8,6551.4,5393.4,0.0,118735.9,0.0,10419.2,134012.8,558131.4,692144.2,467240.3,1031900.8,139346.1,42
330.1,102906.0,32340.0,70566.0,20612.2,16944.9,6553.4,5395.5,0.0,118735.9,0.0,10419.2,134012.5,558132.9,692145.4,467238.8,1031900.8,139348.1,42
331.1,102906.0,32340.0,70566.0,20612.2,16944.9,6553.4,5395.5,0.0,118735.9,0.0,10419.3,134012.4,558133.1,692145.6,467238.6,1031900.8,139348.1,42
332.1,102906.0,32340.0,70566.0,20612.2,16944.9,6553.4,5395.5,0.0,118735.9,0.0,10419.3,134013.4,558134.8,692148.2,467236.9,1031900.8,139348.1,42
333.1,102906.0,32340.0,70566.0,20612.2,16944.9,6553.4,5395.5,0.0,118735.9,0.0,10419.3,134012.8,558134.5,692147.3,467237.2,1031900.8,139348.1,42
334.1,102906.0,32340.0,70566.0,20612.2,16944.9,6553.4,5395.5,0.0,118735.9,0.0,10419.3,134012.4,558132.0,692144.5,467239.7,1031900.8,139348.1,42
335.1,102906.0,32340.0,70566.0,20612.2,16944.9,6553.4,5395.5,0.0,118735.9,0.0,10419.3,134012.9,558133.6,692146.5,467238.2,1031900.8,139348.2,42
336.1,102906.0,32340.0,70566.0,20612.2,16944.9,6553.4,5395.5,0.0,118735.9,0.0,10419.3,134012.6,558132.1,692144.7,467239.6,1031900.8,139348.2,42
337.1,102906.0,32340.0,70566.0,20612.2,16944.9,6553.4,5395.5,0.0,118735.9,0.0,10419.3,134012.5,558129.7,692142.3,467242.0,1031900.8,139348.2,42
338.1,102906.0,32340.0,70566.0,20610.2,16942.9,6551.4,5393.5,0.0,118743.4,0.0,10419.3,134020.0,558122.8,692142.9,467248.9,1031900.8,139353.7,42
339.1,102906.0,32340.0,70566.0,20612.2,16944.9,6553.4,5395.5,0.0,118744.1,0.0,10419.3,134021.0,558124.4,692145.3,467247.3,1031900.8,139356.3,42
340.1,102906.0,32340.0,70566.0,20612.2,16944.9,6553.4,5395.5,0.0,118744.1,0.0,10419.3,134020.7,558119.9,692140.6,467251.8,1031900.8,139356.3,42
341.1,102906.0,32340.0,70566.0,20612.2,16944.9,6553.4,5395.5,0.0,118744.1,0.0,10419.3,134020.6,558120.0,692140.6,467251.7,1031900.8,139356.3,42
342.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.4,5395.5,0.0,118744.1,0.0,10419.3,134020.9,558126.8,692147.7,467244.9,1031900.8,139356.3,42
343.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.1,0.0,10419.9,134020.6,558137.5,692158.1,467234.2,1031900.8,139356.4,42
344.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.2,0.0,10419.4,134020.6,558141.8,692162.4,467230.0,1031900.8,139354.5,42
345.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.2,0.0,10419.4,134020.6,558150.6,692171.2,467221.1,1031900.8,139356.5,42
346.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10419.4,134020.9,558149.9,692170.9,467221.8,1031900.8,139358.5,42
347.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10419.4,134020.8,558142.7,692163.4,467229.1,1031900.8,139358.5,42
348.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.2,0.0,10418.8,134020.7,558150.9,692171.6,467220.8,1031900.8,139354.5,42
349.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10417.8,134021.3,558147.3,692168.7,467224.4,1031900.8,139358.5,42
350.1,102906.0,32340.0,70566.0,20608.3,16940.9,6549.5,5391.5,0.0,118744.2,0.0,10417.8,134020.9,558142.5,692163.4,467229.2,1031900.8,139352.5,42
351.1,102906.0,32340.0,70566.0,20608.3,16940.9,6549.5,5391.5,0.0,118744.2,0.0,10417.8,134020.8,558152.6,692173.5,467219.1,1031900.8,139352.5,42
352.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10417.8,134021.0,558137.3,692158.2,467234.5,1031900.8,139358.5,42
353.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10418.1,134021.0,558137.2,692158.2,467234.5,1031900.8,139358.5,42
354.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10418.1,134020.6,558133.7,692154.3,467238.0,1031900.8,139358.5,42
355.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.2,0.0,10418.1,134020.7,558140.3,692161.0,467231.4,1031900.8,139356.5,42
356.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10418.1,134020.7,558140.4,692161.1,467231.4,1031900.8,139358.5,42
357.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10418.1,134020.7,558138.1,692158.8,467233.6,1031900.8,139358.5,42
358.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10418.1,134020.7,558130.1,692150.8,467241.6,1031900.8,139358.5,42
359.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10418.1,134020.7,558129.3,692150.0,467242.4,1031900.8,139358.5,42
360.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10418.1,134020.9,558131.2,692152.2,467240.5,1031900.8,139358.5,42
361.1,102906.0,32340.0,70566.0,20614.3,16946.9,6555.5,5397.5,0.0,118744.2,0.0,10418.1,134020.7,558130.3,692151.0,467241.4,1031900.8,139358.5,42
362.1,102906.0,32340.0,70566.0,20590.3,16922.9,6531.5,5373.5,0.0,118744.2,0.0,10418.1,134020.7,558130.2,692150.9,467241.5,1031900.8,139334.5,42
363.1,102906.0,32340.0,70566.0,20608.3,16940.9,6549.5,5391.5,0.0,118744.2,0.0,10418.1,134020.9,558134.6,692155.4,467237.1,1031900.8,139352.5,42
364.1,102906.0,32340.0,70566.0,20608.3,16940.9,6549.5,5391.5,0.0,118744.2,0.0,10418.1,134020.9,558131.0,692151.9,467240.7,1031900.8,139352.5,42
365.1,102906.0,32340.0,70566.0,20608.3,16940.9,6549.5,5391.5,0.0,118744.2,0.0,10418.1,134020.7,558132.7,692153.4,467239.0,1031900.8,139352.5,42
366.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.2,0.0,10418.1,134020.9,558130.9,692151.8,467240.8,1031900.8,139354.5,42
367.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.2,0.0,10418.1,134020.9,558131.1,692152.0,467240.6,1031900.8,139354.5,42
368.1,102906.0,32340.0,70566.0,20608.3,16940.9,6549.5,5391.5,0.0,118744.2,0.0,10418.1,134020.8,558131.2,692152.0,467240.5,1031900.8,139352.5,42
369.1,102906.0,32340.0,70566.0,20606.3,16938.9,6547.5,5389.5,0.0,118744.2,0.0,10418.1,134020.8,558134.8,692155.6,467237.0,1031900.8,139350.5,42
370.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.2,0.0,10418.1,134020.7,558134.7,692155.4,467237.0,1031900.8,139354.5,42
371.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.3,0.0,10418.1,134020.9,558135.8,692156.6,467236.0,1031900.8,139354.5,42
372.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.3,0.0,10418.1,134020.8,558133.4,692154.1,467238.4,1031900.8,139354.5,42
373.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.3,0.0,10418.1,134020.8,558138.3,692159.1,467233.4,1031900.8,139354.5,42
374.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.3,0.0,10418.1,134021.0,558142.5,692163.5,467229.2,1031900.8,139354.6,42
375.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.3,0.0,10418.1,134021.0,558140.4,692161.4,467231.3,1031900.8,139354.6,42
376.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.3,0.0,10418.1,134020.7,558147.0,692167.8,467224.7,1031900.8,139354.6,42
377.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.3,0.0,10418.1,134020.8,558148.0,692168.8,467223.7,1031900.8,139356.6,42
378.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.3,0.0,10418.1,134021.0,558147.3,692168.4,467224.4,1031900.8,139356.6,42
379.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.3,0.0,10418.1,134020.9,558143.7,692164.6,467228.0,1031900.8,139356.6,42
380.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.3,0.0,10418.1,134020.8,558143.1,692163.9,467228.6,1031900.8,139356.6,42
381.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.3,0.0,10418.1,134020.9,558144.2,692165.1,467227.5,1031900.8,139356.6,42
382.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.3,0.0,10418.1,134020.9,558142.9,692163.9,467228.8,1031900.8,139356.6,42
383.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.3,0.0,10418.1,134020.8,558140.1,692160.9,467231.6,1031900.8,139356.6,42
384.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.3,0.0,10418.1,134020.8,558149.3,692170.1,467222.4,1031900.8,139356.6,42
385.1,102906.0,32340.0,70566.0,20612.3,16944.9,6553.5,5395.5,0.0,118744.3,0.0,10418.1,134020.9,558152.1,692173.0,467219.6,1031900.8,139356.6,42
386.1,102906.0,32340.0,70566.0,20610.3,16942.9,6551.5,5393.5,0.0,118744.3,0.0,10418.1,134020.8,558152.1,692172.9,467219.6,1031900.8,139354.6,42
387.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.1,134020.7,558161.2,692182.0,467210.5,1031900.8,139354.8,42
388.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134020.9,558149.1,692170.0,467222.6,1031900.8,139354.8,42
389.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134021.3,558142.3,692163.6,467229.4,1031900.8,139354.8,42
390.1,102906.0,32340.0,70566.0,20612.5,16945.1,6553.7,5395.7,0.0,118744.3,0.0,10418.3,134021.0,558141.8,692162.8,467230.0,1031900.8,139356.8,42
391.1,102906.0,32340.0,70566.0,20586.5,16919.1,6527.7,5369.7,0.0,118744.3,0.0,10418.3,134021.0,558141.2,692162.2,467229.8,1031900.8,139330.8,42
392.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134021.1,558142.8,692163.9,467228.9,1031900.8,139354.8,42
393.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134021.1,558142.9,692164.1,467228.8,1031900.8,139354.8,42
394.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134020.9,558145.1,692166.1,467226.6,1031900.8,139354.8,42
395.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134021.0,558152.6,692173.6,467219.1,1031900.8,139354.8,42
396.1,102906.0,32340.0,70566.0,20608.5,16941.1,6549.7,5391.7,0.0,118744.3,0.0,10418.3,134021.0,558153.2,692174.3,467218.5,1031900.8,139352.8,42
397.1,102906.0,32340.0,70566.0,20608.5,16941.1,6549.7,5391.7,0.0,118744.3,0.0,10418.3,134021.0,558153.2,692174.2,467218.5,1031900.8,139352.8,42
398.1,102906.0,32340.0,70566.0,20608.5,16941.1,6549.7,5391.7,0.0,118744.3,0.0,10418.3,134020.8,558151.4,692172.2,467220.3,1031900.8,139352.8,42
399.1,102906.0,32340.0,70566.0,20612.5,16945.1,6553.7,5395.7,0.0,118744.3,0.0,10418.3,134020.9,558153.2,692174.1,467218.5,1031900.8,139356.8,42
400.1,102906.0,32340.0,70566.0,20612.5,16945.1,6553.7,5395.7,0.0,118744.3,0.0,10418.3,134021.4,558158.1,692179.5,467213.6,1031900.8,139356.8,42
401.1,102906.0,32340.0,70566.0,20612.5,16945.1,6553.7,5395.7,0.0,118744.3,0.0,10418.3,134021.0,558151.8,692172.8,467219.9,1031900.8,139356.8,42
402.1,102906.0,32340.0,70566.0,20612.5,16945.1,6553.7,5395.7,0.0,118744.3,0.0,10418.3,134020.9,558152.5,692173.4,467219.3,1031900.8,139356.8,42
403.1,102906.0,32340.0,70566.0,20608.5,16941.1,6549.7,5391.7,0.0,118744.3,0.0,10418.3,134021.0,558153.7,692174.7,467218.0,1031900.8,139352.8,42
404.1,102906.0,32340.0,70566.0,20606.5,16939.1,6547.7,5389.7,0.0,118744.3,0.0,10418.3,134021.0,558148.5,692169.5,467223.2,1031900.8,139350.8,42
405.1,102906.0,32340.0,70566.0,20608.5,16941.1,6549.7,5391.7,0.0,118744.3,0.0,10418.3,134020.8,558149.7,692170.5,467222.0,1031900.8,139352.8,42
406.1,102906.0,32340.0,70566.0,20608.5,16941.1,6549.7,5391.7,0.0,118744.3,0.0,10418.3,134020.8,558152.4,692173.2,467219.3,1031900.8,139352.8,42
407.1,102906.0,32340.0,70566.0,20608.5,16941.1,6549.7,5391.7,0.0,118744.3,0.0,10418.3,134021.0,558155.4,692176.5,467216.3,1031900.8,139352.8,42
408.1,102906.0,32340.0,70566.0,20608.5,16941.1,6549.7,5391.7,0.0,118744.3,0.0,10418.3,134020.8,558149.6,692170.4,467221.5,1031900.8,139352.8,42
409.1,102906.0,32340.0,70566.0,20608.5,16941.1,6549.7,5391.7,0.0,118744.3,0.0,10418.3,134020.9,558150.7,692171.6,467221.0,1031900.8,139352.8,42
410.1,102906.0,32340.0,70566.0,20580.5,16913.1,6521.7,5363.7,0.0,118744.3,0.0,10418.3,134020.9,558146.8,692167.7,467224.9,1031900.8,139324.8,42
411.1,102906.0,32340.0,70566.0,20600.5,16933.1,6541.7,5383.7,0.0,118744.3,0.0,10418.3,134021.1,558143.8,692164.9,467227.9,1031900.8,139344.8,42
412.1,102906.0,32340.0,70566.0,20600.5,16933.1,6541.7,5383.7,0.0,118744.3,0.0,10418.3,134021.0,558144.3,692165.3,467227.4,1031900.8,139344.8,42
413.1,102906.0,32340.0,70566.0,20604.5,16937.1,6545.7,5387.7,0.0,118744.3,0.0,10418.3,134020.9,558142.6,692163.5,467229.1,1031900.8,139348.8,42
414.1,102906.0,32340.0,70566.0,20604.5,16937.1,6545.7,5387.7,0.0,118744.3,0.0,10418.3,134021.3,558149.5,692170.8,467222.2,1031900.8,139348.8,42
415.1,102906.0,32340.0,70566.0,20604.5,16937.1,6545.7,5387.7,0.0,118744.3,0.0,10418.3,134021.1,558143.7,692164.9,467228.0,1031900.8,139348.8,42
416.1,102906.0,32340.0,70566.0,20604.5,16937.1,6545.7,5387.7,0.0,118744.3,0.0,10418.3,134020.9,558144.4,692165.3,467227.3,1031900.8,139348.8,42
417.1,102906.0,32340.0,70566.0,20604.5,16937.1,6545.7,5387.7,0.0,118744.3,0.0,10418.3,134020.9,558153.8,692174.7,467217.9,1031900.8,139348.8,42
418.1,102906.0,32340.0,70566.0,20608.5,16941.1,6549.7,5391.7,0.0,118744.3,0.0,10418.3,134021.5,558138.8,692160.3,467233.0,1031900.8,139352.8,42
419.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134021.0,558148.6,692169.6,467223.2,1031900.8,139354.8,42
420.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134021.0,558134.5,692155.5,467237.2,1031900.8,139354.8,42
421.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134021.2,558135.9,692157.1,467235.8,1031900.8,139354.8,42
422.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134021.1,558130.7,692151.8,467241.1,1031900.8,139354.8,42
423.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134020.9,558135.2,692156.1,467236.6,1031900.8,139354.8,42
424.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.3,134021.0,558137.7,692158.6,467234.1,1031900.8,139354.8,42
425.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.4,134021.1,558131.2,692152.3,467240.5,1031900.8,139354.8,42
426.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.4,134021.0,558144.0,692165.1,467227.7,1031900.8,139354.8,42
427.1,102906.0,32340.0,70566.0,20610.5,16943.1,6551.7,5393.7,0.0,118744.3,0.0,10418.4,134021.0,558136.0,692156.9,467235.8,1031900.8,139354.8,42
428.1,102906.0,32340.0,70566.0,20606.5,16939.2,6547.8,5389.8,0.0,118744.3,0.0,10418.4,134021.5,558131.0,692152.5,467240.7,1031900.8,139350.8,42
429.1,102906.0,32340.0,70566.0,20610.5,16943.2,6551.8,5393.8,0.0,118744.3,0.0,10418.9,134021.1,558137.1,692158.2,467234.6,1031900.8,139354.8,42
430.1,102906.0,32340.0,70566.0,20610.5,16943.2,6551.8,5393.8,0.0,118744.3,0.0,10419.0,134021.1,558136.3,692157.4,467235.4,1031900.8,139354.8,42
431.1,102906.0,32340.0,70566.0,20610.5,16943.2,6551.8,5393.8,0.0,118744.3,0.0,10419.0,134021.2,558131.7,692152.9,467240.0,1031900.8,139354.8,42
432.1,102906.0,32340.0,70566.0,20588.5,16921.2,6529.8,5371.8,0.0,118744.3,0.0,10419.0,134021.0,558132.9,692153.9,467238.8,1031900.8,139332.8,42
433.1,102906.0,32340.0,70566.0,20608.5,16941.2,6549.8,5391.8,0.0,118744.3,0.0,10419.0,134021.0,558128.6,692149.7,467243.1,1031900.8,139352.8,42
434.1,102906.0,32340.0,70566.0,20610.7,16943.4,6552.0,5394.0,0.0,118744.3,0.0,10419.0,134021.0,558131.9,692153.0,467239.8,1031900.8,139355.0,42
435.1,102906.0,32340.0,70566.0,20610.8,16943.4,6552.0,5394.0,0.0,118744.3,0.0,10419.2,134021.4,558126.8,692148.2,467244.9,1031900.8,139355.1,42
436.1,102906.0,32340.0,70566.0,20610.8,16943.4,6552.0,5394.0,0.0,118744.3,0.0,10419.2,134021.0,558128.5,692149.5,467243.2,1031900.8,139355.1,42
437.1,102906.0,32340.0,70566.0,20610.8,16943.4,6552.0,5394.0,0.0,118744.3,0.0,10419.2,134021.0,558131.3,692152.3,467240.4,1031900.8,139355.1,42
438.1,102906.0,32340.0,70566.0,20610.8,16943.4,6552.0,5394.0,0.0,118744.3,0.0,10419.2,134021.3,558131.6,692152.8,467240.2,1031900.8,139355.1,42
439.1,102906.0,32340.0,70566.0,20610.8,16943.4,6552.0,5394.0,0.0,118744.3,0.0,10419.2,134021.1,558130.6,692151.7,467241.1,1031900.8,139355.1,42
440.1,102906.0,32340.0,70566.0,20608.8,16941.4,6550.0,5392.0,0.0,118744.3,0.0,10419.2,134021.1,558130.0,692151.1,467241.7,1031900.8,139353.1,42
441.1,102906.0,32340.0,70566.0,20612.8,16945.4,6554.0,5396.0,0.0,118744.3,0.0,10419.2,134021.1,558134.1,692155.1,467237.7,1031900.8,139357.1,42
442.1,102906.0,32340.0,70566.0,20612.8,16945.4,6554.0,5396.0,0.0,118744.3,0.0,10419.2,134021.2,558133.0,692154.2,467238.7,1031900.8,139357.1,42
443.1,102906.0,32340.0,70566.0,20613.0,16945.6,6554.2,5396.2,0.0,118744.3,0.0,10419.4,134020.9,558129.5,692150.5,467242.2,1031900.8,139357.3,42
444.1,102906.0,32340.0,70566.0,20613.2,16945.8,6554.4,5396.4,0.0,118744.3,0.0,10419.6,134021.4,558131.5,692152.9,467240.3,1031900.8,139357.5,42
445.1,102906.0,32340.0,70566.0,20609.2,16941.8,6550.4,5392.4,0.0,118744.3,0.0,10419.6,134021.1,558132.5,692153.6,467239.2,1031900.8,139353.5,42
446.1,102906.0,32340.0,70566.0,20589.2,16921.8,6530.4,5372.4,0.0,118744.3,0.0,10419.6,134020.9,558131.8,692152.7,467240.0,1031900.8,139333.5,42
447.1,102906.0,32340.0,70566.0,20589.2,16921.8,6530.4,5372.4,0.0,118744.3,0.0,10419.6,134021.0,558137.9,692158.9,467233.8,1031900.8,139333.5,42
448.1,102906.0,32340.0,70566.0,20611.2,16943.8,6552.4,5394.4,0.0,118744.3,0.0,10419.6,134021.6,558137.2,692158.8,467234.5,1031900.8,139355.5,42
449.1,102906.0,32340.0,70566.0,20611.2,16943.8,6552.4,5394.4,0.0,118744.3,0.0,10419.6,134021.0,558136.8,692157.7,467234.9,1031900.8,139355.5,42
450.1,102906.0,32340.0,70566.0,20611.2,16943.8,6552.4,5394.4,0.0,118744.3,0.0,10419.6,134021.0,558137.8,692158.7,467234.0,1031900.8,139355.5,42
451.1,102906.0,32340.0,70566.0,20611.2,16943.8,6552.4,5394.4,0.0,118744.3,0.0,10419.6,134021.1,558139.0,692160.1,467232.7,1031900.8,139355.5,42
452.1,102906.0,32340.0,70566.0,20605.2,16937.8,6546.4,5388.4,0.0,118744.3,0.0,10419.6,134021.0,558145.0,692166.0,467226.7,1031900.8,139349.5,42
453.1,102906.0,32340.0,70566.0,20607.2,16939.8,6548.4,5390.4,0.0,118744.3,0.0,10419.6,134020.9,558140.3,692161.2,467231.4,1031900.8,139351.5,42
454.1,102906.0,32340.0,70566.0,20611.2,16943.8,6552.4,5394.4,0.0,118744.2,0.0,10419.6,134020.8,558137.1,692157.9,467234.6,1031900.8,139355.4,42
455.1,102906.0,32340.0,70566.0,20611.2,16943.8,6552.4,5394.4,0.0,118744.2,0.0,10419.6,134021.1,558136.3,692157.4,467235.4,1031900.8,139355.4,42
456.1,102906.0,32340.0,70566.0,20619.2,16951.8,6560.4,5402.4,0.0,118744.2,0.0,10419.6,134021.0,558136.6,692157.6,467235.1,1031900.8,139363.4,42
