elapsed_s,gpu0_gb,gpu1_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
1273.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.918,3.9322,3.9322,0.0,0.0,0.5,590,0,590,0,151,11,0,458194,0,2,0
1274.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9692,3.9322,3.9322,0.0,0.0,0.5,591,0,591,0,151,11,0,458546,0,2,0
1275.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.971,3.9322,3.9322,0.0,0.0,0.5,591,0,591,0,152,11,0,458546,0,2,0
1276.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.971,3.9322,3.9322,0.0,0.0,0.5,591,0,591,0,152,11,0,458546,0,2,0
1277.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0401,3.9322,3.9322,0.0,0.0,0.5,592,0,592,0,152,11,0,459046,0,2,0
1278.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1649,3.9322,3.9322,0.0,0.0,0.5,593,0,593,0,153,11,0,459957,0,2,0
1279.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1649,3.9322,3.9322,0.0,0.0,0.5,593,0,593,0,153,11,0,459957,0,2,0
1280.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2163,3.9322,3.9322,0.0,0.0,0.5,594,0,594,0,153,11,0,460331,0,2,0
1281.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2177,3.9322,3.9322,0.0,0.0,0.5,594,0,594,0,154,11,0,460331,0,2,0
1282.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2177,3.9322,3.9322,0.0,0.0,0.5,594,0,594,0,154,11,0,460331,0,2,0
1283.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2177,3.9322,3.9322,0.0,0.0,0.5,594,0,594,0,154,11,0,460331,0,2,0
1284.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2177,3.9322,3.9322,0.0,0.0,0.5,594,0,594,0,154,11,0,460331,0,2,0
1285.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3436,3.9322,3.9322,0.0,0.0,0.5,595,0,595,0,154,11,0,461250,0,2,0
1286.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3436,3.9322,3.9322,0.0,0.0,0.5,595,0,595,0,154,11,0,461250,0,2,0
1287.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.169,3.9322,3.9322,0.0,0.0,0.5,596,0,596,0,154,11,0,462273,0,2,0
1288.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.169,3.9322,3.9322,0.0,0.0,0.5,596,0,596,0,154,11,0,462273,0,2,0
1289.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3069,3.9322,3.9322,0.0,0.0,0.5,599,0,599,0,154,11,0,463275,0,2,0
1290.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0707,3.9322,3.9322,0.0,0.0,0.5,600,0,600,0,154,11,0,464312,0,2,0
1291.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0707,3.9322,3.9322,0.0,0.0,0.5,600,0,600,0,154,11,0,464312,0,2,0
1292.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0707,3.9322,3.9322,0.0,0.0,0.5,600,0,600,0,154,11,0,464312,0,2,0
1293.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1034,3.9322,3.9322,0.0,0.0,0.5,601,0,601,0,154,11,0,464516,0,2,0
1294.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1034,3.9322,3.9322,0.0,0.0,0.5,601,0,601,0,154,11,0,464516,0,2,0
1295.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1034,3.9322,3.9322,0.0,0.0,0.5,601,0,601,0,154,11,0,464516,0,2,0
1296.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1827,3.9322,3.9322,0.0,0.0,0.5,602,0,602,0,154,11,0,465093,0,2,0
1297.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1827,3.9322,3.9322,0.0,0.0,0.5,602,0,602,0,154,11,0,465093,0,2,0
1298.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1827,3.9322,3.9322,0.0,0.0,0.5,602,0,602,0,154,11,0,465093,0,2,0
1299.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1827,3.9322,3.9322,0.0,0.0,0.5,602,0,602,0,154,11,0,465093,0,2,0
1300.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2303,3.9322,3.9322,0.0,0.0,0.5,603,0,603,0,154,11,0,465437,0,2,0
1301.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2323,3.9322,3.9322,0.0,0.0,0.5,603,0,603,0,155,11,0,465437,0,2,0
1302.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.375,3.9322,3.9322,0.0,0.0,0.5,604,0,604,0,155,11,0,466499,0,2,0
1303.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.375,3.9322,3.9322,0.0,0.0,0.5,604,0,604,0,155,11,0,466499,0,2,0
1304.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.375,3.9322,3.9322,0.0,0.0,0.5,604,0,604,0,155,11,0,466499,0,2,0
1305.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2392,3.9322,3.9322,0.0,0.0,0.5,605,0,605,0,156,11,0,467348,0,2,0
1306.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2392,3.9322,3.9322,0.0,0.0,0.5,605,0,605,0,156,11,0,467348,0,2,0
1307.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2392,3.9322,3.9322,0.0,0.0,0.5,605,0,605,0,156,11,0,467348,0,2,0
1308.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2392,3.9322,3.9322,0.0,0.0,0.5,605,0,605,0,156,11,0,467348,0,2,0
1309.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2392,3.9322,3.9322,0.0,0.0,0.5,605,0,605,0,156,11,0,467348,0,2,0
1310.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3361,3.9322,3.9322,0.0,0.0,0.5,606,0,606,0,156,11,0,468069,0,2,0
1311.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3361,3.9322,3.9322,0.0,0.0,0.5,606,0,606,0,156,11,0,468069,0,2,0
1312.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4335,3.9322,3.9322,0.0,0.0,0.5,607,0,607,0,156,11,0,468780,0,2,0
1313.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4665,3.9322,3.9322,0.0,0.0,0.5,608,0,608,0,156,11,0,469010,0,2,0
1314.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4665,3.9322,3.9322,0.0,0.0,0.5,608,0,608,0,156,11,0,469010,0,2,0
1315.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1036,3.9322,3.9322,0.0,0.0,0.5,609,0,609,0,156,11,0,470033,0,2,0
1316.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9921,3.9322,3.9322,0.0,0.0,0.5,611,0,611,0,156,11,0,472105,0,2,0
1317.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0679,3.9322,3.9322,0.0,0.0,0.5,612,0,612,0,156,11,0,472653,0,2,0
1318.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0679,3.9322,3.9322,0.0,0.0,0.5,612,0,612,0,156,11,0,472653,0,2,0
1319.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0738,3.9322,3.9322,0.0,0.0,0.5,612,0,612,0,159,11,0,472653,0,2,0
1320.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2497,3.9322,3.9322,0.0,0.0,0.5,613,0,613,0,159,11,0,473975,0,2,0
1321.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2851,3.9322,3.9322,0.0,0.0,0.5,614,0,614,0,159,11,0,474218,0,2,0
1322.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2851,3.9322,3.9322,0.0,0.0,0.5,614,0,614,0,159,11,0,474218,0,2,0
1323.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2851,3.9322,3.9322,0.0,0.0,0.5,614,0,614,0,159,11,0,474218,0,2,0
1324.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2851,3.9322,3.9322,0.0,0.0,0.5,614,0,614,0,159,11,0,474218,0,2,0
1325.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2851,3.9322,3.9322,0.0,0.0,0.5,614,0,614,0,159,11,0,474218,0,2,0
1326.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2851,3.9322,3.9322,0.0,0.0,0.5,614,0,614,0,159,11,0,474218,0,2,0
1327.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2851,3.9322,3.9322,0.0,0.0,0.5,614,0,614,0,159,11,0,474218,0,2,0
1328.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3319,3.9322,3.9322,0.0,0.0,0.5,615,0,615,0,159,11,0,474561,0,2,0
1329.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3319,3.9322,3.9322,0.0,0.0,0.5,615,0,615,0,159,11,0,474561,0,2,0
1330.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9172,3.9322,3.9322,0.0,0.0,0.5,616,0,616,0,159,11,0,475210,0,2,0
1331.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9223,3.9322,3.9322,0.0,0.0,0.5,616,0,616,0,160,11,0,475210,0,2,0
1332.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8031,3.9322,3.9322,0.0,0.0,0.5,617,0,617,0,160,11,0,476233,0,2,0
1333.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8683,3.9322,3.9322,0.0,0.0,0.5,618,0,618,0,160,11,0,476711,0,2,0
1334.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8683,3.9322,3.9322,0.0,0.0,0.5,618,0,618,0,160,11,0,476711,0,2,0
1335.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6814,3.9322,3.9322,0.0,0.0,0.5,620,0,620,0,160,11,0,478549,0,2,0
1336.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6814,3.9322,3.9322,0.0,0.0,0.5,620,0,620,0,160,11,0,478549,0,2,0
1337.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6814,3.9322,3.9322,0.0,0.0,0.5,620,0,620,0,160,11,0,478549,0,2,0
1338.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7885,3.9322,3.9322,0.0,0.0,0.5,621,0,621,0,160,11,0,479299,0,2,0
1339.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8219,3.9322,3.9322,0.0,0.0,0.5,622,0,622,0,160,11,0,479494,0,2,0
1340.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8219,3.9322,3.9322,0.0,0.0,0.5,622,0,622,0,160,11,0,479494,0,2,0
1341.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8219,3.9322,3.9322,0.0,0.0,0.5,622,0,622,0,160,11,0,479494,0,2,0
1342.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8219,3.9322,3.9322,0.0,0.0,0.5,622,0,622,0,160,11,0,479494,0,2,0
1343.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8219,3.9322,3.9322,0.0,0.0,0.5,622,0,622,0,160,11,0,479494,0,2,0
1344.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8333,3.9322,3.9322,0.0,0.0,0.5,622,0,622,0,161,11,0,479494,0,2,0
1345.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8333,3.9322,3.9322,0.0,0.0,0.5,622,0,622,0,161,11,0,479494,0,2,0
1346.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.968,3.9322,3.9322,0.0,0.0,0.5,623,0,623,0,161,11,0,480508,0,2,0
1347.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0288,3.9322,3.9322,0.0,0.0,0.5,624,0,624,0,161,11,0,480941,0,2,0
1348.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3577,3.9322,3.9322,0.0,0.0,0.5,625,0,625,0,161,11,0,483434,0,2,0
1349.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4029,3.9322,3.9322,0.0,0.0,0.5,626,0,626,0,161,11,0,483719,0,2,0
1350.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4029,3.9322,3.9322,0.0,0.0,0.5,626,0,626,0,161,11,0,483719,0,2,0
1351.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4029,3.9322,3.9322,0.0,0.0,0.5,626,0,626,0,161,11,0,483719,0,2,0
1352.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4029,3.9322,3.9322,0.0,0.0,0.5,626,0,626,0,161,11,0,483719,0,2,0
1353.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.4029,3.9322,3.9322,0.0,0.0,0.5,626,0,626,0,161,11,0,483719,0,2,0
1354.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2594,3.9322,3.9322,0.0,0.0,0.5,627,0,627,0,161,11,0,486359,0,2,0
1355.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2594,3.9322,3.9322,0.0,0.0,0.5,627,0,627,0,161,11,0,486359,0,2,0
1356.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2594,3.9322,3.9322,0.0,0.0,0.5,627,0,627,0,161,11,0,486359,0,2,0
1357.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2594,3.9322,3.9322,0.0,0.0,0.5,627,0,627,0,161,11,0,486359,0,2,0
1358.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3661,3.9322,3.9322,0.0,0.0,0.5,628,0,628,0,161,11,0,487048,0,2,0
1359.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3661,3.9322,3.9322,0.0,0.0,0.5,628,0,628,0,161,11,0,487048,0,2,0
1360.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.3661,3.9322,3.9322,0.0,0.0,0.5,628,0,628,0,161,11,0,487048,0,2,0
1361.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.2648,3.9322,3.9322,0.0,0.0,0.5,630,0,630,0,161,11,0,489401,0,2,0
1362.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.358,3.9322,3.9322,0.0,0.0,0.5,631,0,631,0,161,11,0,490011,0,2,0
1363.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.358,3.9322,3.9322,0.0,0.0,0.5,631,0,631,0,161,11,0,490011,0,2,0
1364.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.358,3.9322,3.9322,0.0,0.0,0.5,631,0,631,0,161,11,0,490011,0,2,0
1365.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1043,3.9322,3.9322,0.0,0.0,0.5,632,0,632,0,161,11,0,491034,0,2,0
1366.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7545,3.9322,3.9322,0.0,0.0,0.5,633,0,633,0,161,11,0,491624,0,2,0
1367.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8446,3.9322,3.9322,0.0,0.0,0.5,634,0,634,0,161,11,0,492167,0,2,0
1368.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8446,3.9322,3.9322,0.0,0.0,0.5,634,0,634,0,161,11,0,492167,0,2,0
1369.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8446,3.9322,3.9322,0.0,0.0,0.5,634,0,634,0,161,11,0,492167,0,2,0
1370.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8446,3.9322,3.9322,0.0,0.0,0.5,634,0,634,0,161,11,0,492167,0,2,0
1371.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8446,3.9322,3.9322,0.0,0.0,0.5,634,0,634,0,161,11,0,492167,0,2,0
1372.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8446,3.9322,3.9322,0.0,0.0,0.5,634,0,634,0,161,11,0,492167,0,2,0
1373.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8446,3.9322,3.9322,0.0,0.0,0.5,634,0,634,0,161,11,0,492167,0,2,0
1374.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9347,3.9322,3.9322,0.0,0.0,0.5,636,0,636,0,161,11,0,494250,0,2,0
1375.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9347,3.9322,3.9322,0.0,0.0,0.5,636,0,636,0,161,11,0,494250,0,2,0
1376.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9347,3.9322,3.9322,0.0,0.0,0.5,636,0,636,0,161,11,0,494250,0,2,0
1377.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9347,3.9322,3.9322,0.0,0.0,0.5,636,0,636,0,161,11,0,494250,0,2,0
1378.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.4703,3.9322,3.9322,0.0,0.0,0.5,637,0,637,0,161,11,0,495040,0,2,0
1379.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.544,3.9322,3.9322,0.0,0.0,0.5,638,0,638,0,163,11,0,495575,0,2,0
1380.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.2588,3.9322,3.9322,0.0,0.0,0.5,639,0,639,0,163,11,0,495916,0,2,0
1381.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6541,3.9322,3.9322,0.0,0.0,0.5,640,0,640,0,163,11,0,496373,0,2,0
1382.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6541,3.9322,3.9322,0.0,0.0,0.5,640,0,640,0,163,11,0,496373,0,2,0
1383.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6541,3.9322,3.9322,0.0,0.0,0.5,640,0,640,0,163,11,0,496373,0,2,0
1384.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6672,3.9322,3.9322,0.0,0.0,0.5,640,0,640,0,164,11,0,496373,0,2,0
1385.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6925,3.9322,3.9322,0.0,0.0,0.5,641,0,641,0,164,11,0,496437,0,2,0
1386.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6925,3.9322,3.9322,0.0,0.0,0.5,641,0,641,0,164,11,0,496437,0,2,0
1387.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6925,3.9322,3.9322,0.0,0.0,0.5,641,0,641,0,164,11,0,496437,0,2,0
1388.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6925,3.9322,3.9322,0.0,0.0,0.5,641,0,641,0,164,11,0,496437,0,2,0
1389.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.6925,3.9322,3.9322,0.0,0.0,0.5,641,0,641,0,164,11,0,496437,0,2,0
1390.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0704,3.9322,3.9322,0.0,0.0,0.5,643,0,643,0,164,11,0,499187,0,2,0
1391.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1168,3.9322,3.9322,0.0,0.0,0.5,644,0,644,0,164,11,0,499439,0,2,0
1392.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.1168,3.9322,3.9322,0.0,0.0,0.5,644,0,644,0,164,11,0,499439,0,2,0
1393.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9545,3.9322,3.9322,0.0,0.0,0.5,645,0,645,0,166,11,0,501978,0,2,0
1394.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9545,3.9322,3.9322,0.0,0.0,0.5,645,0,645,0,166,11,0,501978,0,2,0
1395.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9545,3.9322,3.9322,0.0,0.0,0.5,645,0,645,0,166,11,0,501978,0,2,0
1396.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9545,3.9322,3.9322,0.0,0.0,0.5,645,0,645,0,166,11,0,501978,0,2,0
1397.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9545,3.9322,3.9322,0.0,0.0,0.5,645,0,645,0,166,11,0,501978,0,2,0
1398.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9545,3.9322,3.9322,0.0,0.0,0.5,645,0,645,0,166,11,0,501978,0,2,0
1399.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9545,3.9322,3.9322,0.0,0.0,0.5,645,0,645,0,166,11,0,501978,0,2,0
1400.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0329,3.9322,3.9322,0.0,0.0,0.5,646,0,646,0,166,11,0,502482,0,2,0
1401.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7037,3.9322,3.9322,0.0,0.0,0.5,647,0,647,0,166,11,0,504880,0,2,0
1402.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7037,3.9322,3.9322,0.0,0.0,0.5,647,0,647,0,166,11,0,504880,0,2,0
1403.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7037,3.9322,3.9322,0.0,0.0,0.5,647,0,647,0,166,11,0,504880,0,2,0
1404.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9794,3.9322,3.9322,0.0,0.0,0.5,648,0,648,0,166,11,0,506949,0,2,0
1405.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9794,3.9322,3.9322,0.0,0.0,0.5,648,0,648,0,166,11,0,506949,0,2,0
1406.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.9794,3.9322,3.9322,0.0,0.0,0.5,648,0,648,0,166,11,0,506949,0,2,0
1407.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.121,3.9322,3.9322,0.0,0.0,0.5,649,0,649,0,166,11,0,507959,0,2,0
1408.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7043,3.9322,3.9322,0.0,0.0,0.5,650,0,650,0,166,11,0,508505,0,2,0
1409.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7043,3.9322,3.9322,0.0,0.0,0.5,650,0,650,0,166,11,0,508505,0,2,0
1410.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.7043,3.9322,3.9322,0.0,0.0,0.5,650,0,650,0,166,11,0,508505,0,2,0
1411.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,14.8009,3.9322,3.9322,0.0,0.0,0.5,651,0,651,0,166,11,0,509158,0,2,0
1412.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0013,3.9322,3.9322,0.0,0.0,0.5,653,0,653,0,166,11,0,510565,0,2,0
1413.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0079,3.9322,3.9322,0.0,0.0,0.5,653,0,653,0,167,11,0,510565,0,2,0
1414.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0079,3.9322,3.9322,0.0,0.0,0.5,653,0,653,0,167,11,0,510565,0,2,0
1415.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0079,3.9322,3.9322,0.0,0.0,0.5,653,0,653,0,167,11,0,510565,0,2,0
1416.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0079,3.9322,3.9322,0.0,0.0,0.5,653,0,653,0,167,11,0,510565,0,2,0
1417.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0079,3.9322,3.9322,0.0,0.0,0.5,653,0,653,0,167,11,0,510565,0,2,0
1418.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0079,3.9322,3.9322,0.0,0.0,0.5,653,0,653,0,167,11,0,510565,0,2,0
1419.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0079,3.9322,3.9322,0.0,0.0,0.5,653,0,653,0,167,11,0,510565,0,2,0
1420.1,1.9661,1.9661,3.9322,0.0,3.9322,0.0,0.0,0,0,0,15.0079,3.9322,3.9322,0.0,0.0,0.5,653,0,653,0,167,11,0,510565,0,2,0
