elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
41.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.4,13420.8,0.0,73712.9,0.0,16582.5,75737.7,19483.9,96341.1,106830.2,128652.3,142023.9,148
42.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.4,13420.8,0.0,73713.1,0.0,16583.1,75737.8,19485.6,96342.9,106828.5,128652.3,142024.1,148
43.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.4,13420.8,0.0,73713.2,0.0,16583.4,75738.0,19484.8,96342.2,106829.3,128652.3,142024.3,148
44.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.4,13420.8,0.0,73713.4,0.0,16584.0,75738.1,19486.0,96343.6,106828.1,128652.3,142024.4,148
45.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.4,13420.8,0.0,73713.5,0.0,16581.6,75738.2,19485.2,96342.9,106828.9,128652.3,142024.5,148
46.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.4,13420.8,0.0,73713.6,0.0,16581.9,75738.3,19484.5,96342.3,106829.6,128652.3,142024.6,148
47.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.4,13420.8,0.0,73713.7,0.0,16582.1,75738.5,19484.5,96342.5,106829.6,128652.3,142024.8,148
48.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.4,13420.8,0.0,73713.8,0.0,16582.2,75738.6,19485.5,96343.5,106828.6,128652.3,142024.8,148
49.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.7,13420.8,0.0,73720.2,0.0,16562.4,75744.8,19462.5,96326.9,106851.5,128652.3,142031.2,148
50.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.7,13420.8,0.0,73720.2,0.0,16562.4,75744.8,19461.9,96326.3,106852.1,128652.3,142031.2,148
51.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.7,13420.8,0.0,73720.2,0.0,16562.4,75744.8,19461.7,96326.2,106852.3,128652.3,142031.2,148
52.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.7,13420.8,0.0,73720.2,0.0,16562.4,75744.9,19459.8,96324.3,106854.1,128652.3,142031.2,148
53.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.7,13420.8,0.0,73720.2,0.0,16562.6,75744.9,19459.9,96324.4,106854.0,128652.3,142031.2,148
54.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.7,13420.8,0.0,73720.2,0.0,16562.9,75744.9,19460.0,96324.5,106853.9,128652.3,142031.2,148
55.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.7,13420.8,0.0,73720.2,0.0,16562.6,75744.9,19458.8,96323.4,106855.3,128652.3,142031.3,148
56.8,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.7,13420.8,0.0,73720.2,0.0,16562.6,75744.9,19459.2,96323.7,106854.8,128652.3,142031.3,148
57.9,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.7,13420.8,0.0,73720.2,0.0,16562.6,75744.9,19459.3,96323.8,106854.7,128652.3,142031.3,148
58.9,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.3,15545.7,13420.8,0.0,73720.2,0.0,16562.7,75744.9,19459.2,96323.7,106854.8,128652.3,142031.3,148
59.9,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.4,15545.7,13420.8,0.0,73720.2,0.0,16562.6,75744.9,19459.5,96324.0,106854.5,128652.3,142031.3,148
60.9,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.4,15545.7,13420.8,0.0,73720.3,0.0,16562.7,75744.9,19459.8,96324.4,106854.2,128652.3,142031.3,148
62.0,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.4,15545.7,13420.8,0.0,73720.3,0.0,16562.8,75744.9,19459.4,96324.0,106854.6,128652.3,142031.3,148
63.0,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.4,15545.7,13420.8,0.0,73720.3,0.0,16563.5,75744.9,19460.2,96324.8,106853.7,128652.3,142031.3,148
64.0,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.4,15545.7,13420.8,0.0,73720.3,0.0,16564.8,75745.0,19460.8,96325.4,106853.2,128652.3,142031.3,148
65.0,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.4,15545.7,13420.8,0.0,73720.3,0.0,16564.9,75745.0,19460.6,96325.2,106853.4,128652.3,142031.3,148
66.0,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.4,15545.7,13420.8,0.0,73720.3,0.0,16564.9,75745.0,19462.2,96326.7,106851.8,128652.3,142031.3,148
67.0,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.4,15545.7,13420.8,0.0,73720.4,0.0,16564.7,75745.1,19459.4,96324.1,106854.5,128652.3,142031.5,148
68.0,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.4,15545.7,13420.8,0.0,73720.4,0.0,16564.7,75745.1,19460.1,96324.8,106853.9,128652.3,142031.5,148
69.0,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.4,15545.7,13420.8,0.0,73720.4,0.0,16564.8,75745.1,19458.9,96323.7,106855.1,128652.3,142031.5,148
70.0,148378.0,30130.0,29592.0,44332.0,44324.0,68311.0,56348.4,15545.7,13420.8,0.0,73720.5,0.0,16564.0,75745.1,19458.7,96323.4,106855.3,128652.3,142031.5,148
