elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
60.1,151598.0,30342.0,45676.0,29808.0,45772.0,68424.8,56407.1,15673.2,13497.6,0.0,20297.6,0.0,15801.6,21565.8,19012.7,41735.0,107264.4,128652.3,88722.4,148
61.2,151598.0,30342.0,45676.0,29808.0,45772.0,68430.3,56412.6,15678.7,13503.1,0.0,20297.6,0.0,15808.7,21565.5,19013.0,41734.9,107264.2,128652.3,88727.9,148
62.3,151598.0,30342.0,45676.0,29808.0,45772.0,68430.3,56412.6,15678.7,13503.1,0.0,20297.6,0.0,15811.9,21565.0,19015.2,41736.7,107261.9,128652.3,88727.9,148
63.4,151598.0,30342.0,45676.0,29808.0,45772.0,68433.3,56415.6,15681.7,13506.1,0.0,20297.6,0.0,15814.1,21566.2,19050.2,41772.8,107227.0,128652.3,88730.9,148
64.4,151598.0,30342.0,45676.0,29808.0,45772.0,68433.5,56415.7,15681.8,13506.2,0.0,20297.6,0.0,15815.7,21565.8,19024.3,41746.5,107252.8,128652.3,88731.0,148
65.5,151598.0,30342.0,45676.0,29808.0,45772.0,68433.5,56415.7,15681.8,13506.2,0.0,20297.6,0.0,15825.3,21565.2,19027.6,41749.3,107249.5,128652.3,88731.0,148
66.6,151598.0,30342.0,45676.0,29808.0,45772.0,68433.5,56415.8,15681.9,13506.3,0.0,20297.7,0.0,15805.0,21565.3,19018.6,41740.4,107258.5,128652.3,88731.2,148
67.6,151598.0,30342.0,45676.0,29808.0,45772.0,68433.5,56415.8,15681.8,13506.3,0.0,20297.7,0.0,15828.4,21565.1,19047.7,41769.3,107229.3,128652.3,88731.3,148
68.8,151598.0,30342.0,45676.0,29808.0,45772.0,68433.7,56416.0,15682.0,13506.5,0.0,20297.8,0.0,15808.3,21565.1,19026.8,41748.5,107250.2,128652.3,88731.5,148
69.9,151598.0,30342.0,45676.0,29808.0,45772.0,68433.9,56416.2,15682.2,13506.7,0.0,20297.9,0.0,15811.5,21566.3,19031.5,41754.3,107245.6,128652.3,88731.8,148
70.9,151598.0,30342.0,45676.0,29808.0,45772.0,68447.9,56430.2,15696.2,13520.7,0.0,20297.9,0.0,15813.3,21565.6,19024.1,41746.3,107253.0,128652.3,88745.9,148
