elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
79.4,139916.0,25437.0,44545.0,25389.0,44545.0,85298.2,74239.3,32571.5,31330.2,0.0,62595.5,38512.6,34478.6,64777.9,36856.3,102896.7,89314.8,128652.3,147893.7,148
80.7,139916.0,25437.0,44545.0,25389.0,44545.0,85267.9,74209.0,32541.2,31299.9,0.0,63509.8,38512.6,34445.7,65727.3,36826.9,103816.7,89344.2,128652.3,148777.7,148
81.9,139916.0,25437.0,44545.0,25389.0,44545.0,85274.5,74215.6,32547.8,31306.5,0.0,64565.5,38512.6,34411.4,66823.4,36795.6,104881.6,89375.4,128652.3,149840.0,148
83.2,139916.0,25437.0,44545.0,25389.0,44545.0,85274.7,74215.8,32548.0,31306.8,0.0,65366.2,38512.6,34414.6,67654.9,36802.1,105719.6,89368.9,128652.3,150641.0,148
84.4,139916.0,25437.0,44545.0,25389.0,44545.0,85274.7,74215.8,32548.0,31306.8,0.0,66353.6,45565.7,34457.1,68680.8,36842.6,106786.0,89328.4,128652.3,151628.3,148
86.9,139916.0,25437.0,44545.0,25389.0,44545.0,85276.8,74217.9,32550.1,31308.8,0.0,66891.9,45565.7,34416.2,69241.9,36811.9,107316.6,89358.9,128652.3,152168.7,148
88.2,139916.0,25437.0,44545.0,25389.0,44545.0,85276.8,74217.9,32550.1,31308.8,0.0,67178.1,45565.7,34418.0,69539.9,36816.9,107619.6,89353.9,128652.3,152454.9,148
89.4,139916.0,25437.0,44545.0,25389.0,44545.0,85276.8,74217.9,32550.1,31308.8,0.0,67842.4,45565.7,34460.6,70231.7,36855.8,108350.4,89315.0,128652.3,153119.1,148
90.7,139920.0,25441.0,44545.0,25389.0,44545.0,85293.6,74234.7,32566.9,31325.6,0.0,68272.3,45565.7,34459.9,70680.5,36852.3,108795.6,89318.5,128652.3,153565.9,148
91.9,139920.0,25441.0,44545.0,25389.0,44545.0,85302.8,74243.9,32576.1,31334.8,0.0,68827.2,45565.7,34448.4,71260.9,36857.7,109381.6,89313.0,128652.3,154130.0,148
