t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
278.04,0.9268,97316,0,105000,0.9268,0.0000,0.5053,102069,1,202000,0.5053,0.0000
278.54,0.9262,97248,0,105000,0.9262,0.0000,0.5053,102069,1,202000,0.5053,0.0000
279.04,0.9262,97248,0,105000,0.9262,0.0000,0.5053,102069,1,202000,0.5053,0.0000
279.54,0.9262,97248,0,105000,0.9262,0.0000,0.5053,102069,1,202000,0.5053,0.0000
280.04,0.9262,97248,0,105000,0.9262,0.0000,0.5039,101780,1,202000,0.5039,0.0000
280.54,0.9262,97248,0,105000,0.9262,0.0000,0.5039,101780,1,202000,0.5039,0.0000
281.04,0.9262,97248,0,105000,0.9262,0.0000,0.5039,101780,1,202000,0.5039,0.0000
281.54,0.9262,97248,0,105000,0.9262,0.0000,0.5039,101780,1,202000,0.5039,0.0000
282.04,0.8045,84474,0,105000,0.8045,0.0000,0.5039,101780,1,202000,0.5039,0.0000
282.54,0.8045,84474,0,105000,0.8045,0.0000,0.5039,101780,1,202000,0.5039,0.0000
283.04,0.9255,97182,0,105000,0.9255,0.0000,0.5039,101780,1,202000,0.5039,0.0000
283.54,0.9255,97182,0,105000,0.9255,0.0000,0.5036,101734,1,202000,0.5036,0.0000
284.04,0.9255,97182,0,105000,0.9255,0.0000,0.5036,101734,1,202000,0.5036,0.0000
284.54,0.9255,97182,0,105000,0.9255,0.0000,0.5036,101734,1,202000,0.5036,0.0000
285.04,0.9255,97182,0,105000,0.9255,0.0000,0.5036,101734,1,202000,0.5036,0.0000
285.54,0.9255,97182,0,105000,0.9255,0.0000,0.5036,101734,1,202000,0.5036,0.0000
286.04,0.9255,97182,0,105000,0.9255,0.0000,0.5036,101734,1,202000,0.5036,0.0000
286.55,0.9255,97182,0,105000,0.9255,0.0000,0.5036,101734,1,202000,0.5036,0.0000
287.05,0.6834,71759,0,105000,0.6834,0.0000,0.5036,101734,1,202000,0.5036,0.0000
287.55,0.6834,71759,0,105000,0.6834,0.0000,0.5036,101734,1,202000,0.5036,0.0000
288.05,0.8047,84489,0,105000,0.8047,0.0000,0.5036,101734,1,202000,0.5036,0.0000
288.55,0.8047,84489,0,105000,0.8047,0.0000,0.4409,89060,1,202000,0.4409,0.0000
289.05,0.8047,84489,0,105000,0.8047,0.0000,0.4409,89060,1,202000,0.4409,0.0000
289.55,0.8047,84489,0,105000,0.8047,0.0000,0.4409,89060,1,202000,0.4409,0.0000
290.05,0.8053,84552,0,105000,0.8053,0.0000,0.4409,89060,1,202000,0.4409,0.0000
290.55,0.8053,84552,0,105000,0.8053,0.0000,0.4409,89060,1,202000,0.4409,0.0000
291.05,0.8053,84552,0,105000,0.8053,0.0000,0.4409,89060,1,202000,0.4409,0.0000
291.55,0.8053,84552,0,105000,0.8053,0.0000,0.4409,89060,1,202000,0.4409,0.0000
292.05,0.8058,84606,0,105000,0.8058,0.0000,0.4414,89156,1,202000,0.4414,0.0000
292.55,0.8058,84606,0,105000,0.8058,0.0000,0.4414,89156,1,202000,0.4414,0.0000
293.05,0.8058,84606,0,105000,0.8058,0.0000,0.4414,89156,1,202000,0.4414,0.0000
293.55,0.8059,84616,0,105000,0.8059,0.0000,0.4414,89156,1,202000,0.4414,0.0000
294.05,0.8059,84616,0,105000,0.8059,0.0000,0.4414,89156,1,202000,0.4414,0.0000
294.55,0.8059,84616,0,105000,0.8059,0.0000,0.4414,89156,1,202000,0.4414,0.0000
295.05,0.8059,84616,0,105000,0.8059,0.0000,0.4414,89156,1,202000,0.4414,0.0000
295.55,0.8062,84656,0,105000,0.8062,0.0000,0.4414,89156,1,202000,0.4414,0.0000
296.05,0.8062,84656,0,105000,0.8062,0.0000,0.4414,89156,1,202000,0.4414,0.0000
296.55,0.8062,84656,0,105000,0.8062,0.0000,0.4414,89156,1,202000,0.4414,0.0000
297.05,0.8065,84678,0,105000,0.8065,0.0000,0.4414,89156,1,202000,0.4414,0.0000
297.55,0.7286,76498,0,105000,0.7286,0.0000,0.4417,89233,1,202000,0.4417,0.0000
298.05,0.7286,76498,0,105000,0.7286,0.0000,0.4417,89233,1,202000,0.4417,0.0000
298.55,0.7286,76498,0,105000,0.7286,0.0000,0.4417,89233,1,202000,0.4417,0.0000
299.05,0.8066,84690,0,105000,0.8066,0.0000,0.4417,89233,1,202000,0.4417,0.0000
299.55,0.8066,84690,0,105000,0.8066,0.0000,0.4417,89233,1,202000,0.4417,0.0000
300.05,0.8066,84690,0,105000,0.8066,0.0000,0.4417,89233,1,202000,0.4417,0.0000
300.55,0.8066,84690,0,105000,0.8066,0.0000,0.4417,89233,1,202000,0.4417,0.0000
301.05,0.8067,84699,0,105000,0.8067,0.0000,0.4417,89233,1,202000,0.4417,0.0000
301.55,0.8067,84699,0,105000,0.8067,0.0000,0.4420,89286,1,202000,0.4420,0.0000
302.05,0.8067,84699,0,105000,0.8067,0.0000,0.4420,89286,1,202000,0.4420,0.0000
302.55,0.8067,84699,0,105000,0.8067,0.0000,0.4420,89286,1,202000,0.4420,0.0000
303.05,0.8066,84697,0,105000,0.8066,0.0000,0.4420,89286,1,202000,0.4420,0.0000
303.55,0.8066,84697,0,105000,0.8066,0.0000,0.4420,89286,1,202000,0.4420,0.0000
304.05,0.8066,84697,0,105000,0.8066,0.0000,0.4420,89286,1,202000,0.4420,0.0000
304.55,0.8073,84762,0,105000,0.8073,0.0000,0.4420,89286,1,202000,0.4420,0.0000
305.05,0.8073,84762,0,105000,0.8073,0.0000,0.4420,89286,1,202000,0.4420,0.0000
305.55,0.8073,84762,0,105000,0.8073,0.0000,0.4420,89286,1,202000,0.4420,0.0000
306.05,0.8073,84762,0,105000,0.8073,0.0000,0.4420,89286,1,202000,0.4420,0.0000
306.55,0.8078,84818,0,105000,0.8078,0.0000,0.4426,89396,1,202000,0.4426,0.0000
307.05,0.8078,84818,0,105000,0.8078,0.0000,0.4426,89396,1,202000,0.4426,0.0000
307.55,0.8078,84818,0,105000,0.8078,0.0000,0.4426,89396,1,202000,0.4426,0.0000
308.05,0.8079,84830,0,105000,0.8079,0.0000,0.4426,89396,1,202000,0.4426,0.0000
308.55,0.8079,84830,0,105000,0.8079,0.0000,0.4426,89396,1,202000,0.4426,0.0000
309.05,0.8079,84830,0,105000,0.8079,0.0000,0.4426,89396,1,202000,0.4426,0.0000
309.55,0.8079,84830,0,105000,0.8079,0.0000,0.4426,89396,1,202000,0.4426,0.0000
310.05,0.8083,84872,0,105000,0.8083,0.0000,0.4426,89396,1,202000,0.4426,0.0000
310.55,0.8083,84872,0,105000,0.8083,0.0000,0.4430,89482,1,202000,0.4430,0.0000
311.05,0.8083,84872,0,105000,0.8083,0.0000,0.4430,89482,1,202000,0.4430,0.0000
311.55,0.8083,84872,0,105000,0.8083,0.0000,0.4430,89482,1,202000,0.4430,0.0000
312.05,0.8085,84894,0,105000,0.8085,0.0000,0.4430,89482,1,202000,0.4430,0.0000
312.55,0.8085,84894,0,105000,0.8085,0.0000,0.4430,89482,1,202000,0.4430,0.0000
313.05,0.8085,84894,0,105000,0.8085,0.0000,0.4430,89482,1,202000,0.4430,0.0000
313.55,0.8086,84906,0,105000,0.8086,0.0000,0.4430,89482,1,202000,0.4430,0.0000
314.05,0.8086,84906,0,105000,0.8086,0.0000,0.4430,89482,1,202000,0.4430,0.0000
314.55,0.8086,84906,0,105000,0.8086,0.0000,0.4430,89482,1,202000,0.4430,0.0000
315.05,0.8086,84906,0,105000,0.8086,0.0000,0.4430,89482,1,202000,0.4430,0.0000
315.55,0.8087,84914,0,105000,0.8087,0.0000,0.4430,89482,1,202000,0.4430,0.0000
316.05,0.8087,84914,0,105000,0.8087,0.0000,0.4432,89528,1,202000,0.4432,0.0000
316.55,0.8087,84914,0,105000,0.8087,0.0000,0.4432,89528,1,202000,0.4432,0.0000
317.05,0.8087,84914,0,105000,0.8087,0.0000,0.4432,89528,1,202000,0.4432,0.0000
317.55,0.8087,84911,0,105000,0.8087,0.0000,0.4432,89528,1,202000,0.4432,0.0000
318.05,0.8087,84911,0,105000,0.8087,0.0000,0.4432,89528,1,202000,0.4432,0.0000
318.55,0.8087,84911,0,105000,0.8087,0.0000,0.4432,89528,1,202000,0.4432,0.0000
319.05,0.8093,84975,0,105000,0.8093,0.0000,0.4432,89528,1,202000,0.4432,0.0000
319.55,0.8093,84975,0,105000,0.8093,0.0000,0.4432,89528,1,202000,0.4432,0.0000
320.05,0.8093,84975,0,105000,0.8093,0.0000,0.4437,89635,1,202000,0.4437,0.0000
320.55,0.8093,84975,0,105000,0.8093,0.0000,0.4437,89635,1,202000,0.4437,0.0000
321.05,0.8098,85030,0,105000,0.8098,0.0000,0.4437,89635,1,202000,0.4437,0.0000
321.55,0.8098,85030,0,105000,0.8098,0.0000,0.4437,89635,1,202000,0.4437,0.0000
322.05,0.8098,85030,0,105000,0.8098,0.0000,0.4437,89635,1,202000,0.4437,0.0000
322.55,0.8098,85030,0,105000,0.8098,0.0000,0.4437,89635,1,202000,0.4437,0.0000
323.05,0.8099,85041,0,105000,0.8099,0.0000,0.4437,89635,1,202000,0.4437,0.0000
323.55,0.8099,85041,0,105000,0.8099,0.0000,0.4437,89635,1,202000,0.4437,0.0000
324.05,0.8099,85041,0,105000,0.8099,0.0000,0.4437,89635,1,202000,0.4437,0.0000
324.55,0.7323,76890,0,105000,0.7323,0.0000,0.4437,89635,1,202000,0.4437,0.0000
325.05,0.8103,85082,0,105000,0.8103,0.0000,0.4442,89719,1,202000,0.4442,0.0000
325.55,0.7325,76912,0,105000,0.7325,0.0000,0.4442,89719,1,202000,0.4442,0.0000
326.05,0.8105,85104,0,105000,0.8105,0.0000,0.4442,89719,1,202000,0.4442,0.0000
326.55,0.8535,89617,0,105000,0.8535,0.0000,0.4442,89719,1,202000,0.4442,0.0000
327.05,0.9315,97809,0,105000,0.9315,0.0000,0.4442,89719,1,202000,0.4442,0.0000
327.55,0.9315,97809,0,105000,0.9315,0.0000,0.4442,89719,1,202000,0.4442,0.0000
328.05,0.9316,97821,0,105000,0.9316,0.0000,0.4442,89719,1,202000,0.4442,0.0000
328.55,0.9316,97821,0,105000,0.9316,0.0000,0.4442,89719,1,202000,0.4442,0.0000
329.05,0.9304,97695,0,105000,0.9304,0.0000,0.5067,102345,1,202000,0.5067,0.0000
329.55,0.9304,97695,0,105000,0.9304,0.0000,0.5067,102345,1,202000,0.5067,0.0000
330.05,0.9304,97695,0,105000,0.9304,0.0000,0.5067,102345,1,202000,0.5067,0.0000
330.55,0.9304,97695,0,105000,0.9304,0.0000,0.5067,102345,1,202000,0.5067,0.0000
331.05,0.9293,97572,0,105000,0.9293,0.0000,0.5067,102345,1,202000,0.5067,0.0000
331.55,0.9293,97572,0,105000,0.9293,0.0000,0.5067,102345,1,202000,0.5067,0.0000
332.05,0.9293,97572,0,105000,0.9293,0.0000,0.5067,102345,1,202000,0.5067,0.0000
332.55,0.9285,97494,0,105000,0.9285,0.0000,0.5067,102345,1,202000,0.5067,0.0000
333.05,0.9285,97494,0,105000,0.9285,0.0000,0.5067,102345,1,202000,0.5067,0.0000
333.55,0.9285,97494,0,105000,0.9285,0.0000,0.5067,102345,1,202000,0.5067,0.0000
334.05,0.9275,97386,0,105000,0.9275,0.0000,0.5050,102018,1,202000,0.5050,0.0000
334.55,0.9275,97386,0,105000,0.9275,0.0000,0.5050,102018,1,202000,0.5050,0.0000
335.05,0.9275,97386,0,105000,0.9275,0.0000,0.5050,102018,1,202000,0.5050,0.0000
335.55,0.9275,97386,0,105000,0.9275,0.0000,0.5050,102018,1,202000,0.5050,0.0000
336.05,0.9263,97266,0,105000,0.9263,0.0000,0.5050,102018,1,202000,0.5050,0.0000
336.55,0.9263,97266,0,105000,0.9263,0.0000,0.5050,102018,1,202000,0.5050,0.0000
337.05,0.9263,97266,0,105000,0.9263,0.0000,0.5050,102018,1,202000,0.5050,0.0000
337.55,0.9263,97266,0,105000,0.9263,0.0000,0.5039,101790,1,202000,0.5039,0.0000
338.05,0.9263,97266,0,105000,0.9263,0.0000,0.5039,101790,1,202000,0.5039,0.0000
338.55,0.9263,97266,0,105000,0.9263,0.0000,0.5039,101790,1,202000,0.5039,0.0000
339.05,0.8043,84451,0,105000,0.8043,0.0000,0.5039,101790,1,202000,0.5039,0.0000
339.55,0.8043,84451,0,105000,0.8043,0.0000,0.5039,101790,1,202000,0.5039,0.0000
340.05,0.8043,84451,0,105000,0.8043,0.0000,0.5039,101790,1,202000,0.5039,0.0000
340.55,0.8044,84457,0,105000,0.8044,0.0000,0.5039,101790,1,202000,0.5039,0.0000
341.05,0.8044,84457,0,105000,0.8044,0.0000,0.5039,101790,1,202000,0.5039,0.0000
341.55,0.8044,84457,0,105000,0.8044,0.0000,0.5039,101790,1,202000,0.5039,0.0000
342.05,0.8044,84457,0,105000,0.8044,0.0000,0.4406,89009,1,202000,0.4406,0.0000
342.55,0.8044,84457,0,105000,0.8044,0.0000,0.4406,89009,1,202000,0.4406,0.0000
343.05,0.8044,84457,0,105000,0.8044,0.0000,0.4406,89009,1,202000,0.4406,0.0000
343.55,0.8046,84480,0,105000,0.8046,0.0000,0.4406,89009,1,202000,0.4406,0.0000
344.05,0.8046,84480,0,105000,0.8046,0.0000,0.4406,89009,1,202000,0.4406,0.0000
344.55,0.8046,84480,0,105000,0.8046,0.0000,0.4406,89009,1,202000,0.4406,0.0000
345.05,0.6837,71784,0,105000,0.6837,0.0000,0.4409,89066,1,202000,0.4409,0.0000
345.55,0.6837,71784,0,105000,0.6837,0.0000,0.4409,89066,1,202000,0.4409,0.0000
346.05,0.6837,71784,0,105000,0.6837,0.0000,0.4409,89066,1,202000,0.4409,0.0000
346.55,0.6837,71784,0,105000,0.6837,0.0000,0.4409,89066,1,202000,0.4409,0.0000
347.05,0.6841,71830,0,105000,0.6841,0.0000,0.4409,89066,1,202000,0.4409,0.0000
347.55,0.6841,71830,0,105000,0.6841,0.0000,0.4409,89066,1,202000,0.4409,0.0000
348.05,0.7276,76394,0,105000,0.7276,0.0000,0.4409,89066,1,202000,0.4409,0.0000
348.55,0.8056,84586,0,105000,0.8056,0.0000,0.4409,89066,1,202000,0.4409,0.0000
349.05,0.8056,84586,0,105000,0.8056,0.0000,0.4409,89066,1,202000,0.4409,0.0000
349.55,0.8056,84586,0,105000,0.8056,0.0000,0.4409,89066,1,202000,0.4409,0.0000
350.05,0.8060,84628,0,105000,0.8060,0.0000,0.4409,89066,1,202000,0.4409,0.0000
350.55,0.8060,84628,0,105000,0.8060,0.0000,0.4415,89179,1,202000,0.4415,0.0000
351.05,0.8060,84628,0,105000,0.8060,0.0000,0.4415,89179,1,202000,0.4415,0.0000
351.55,0.8060,84628,0,105000,0.8060,0.0000,0.4415,89179,1,202000,0.4415,0.0000
352.06,0.8063,84657,0,105000,0.8063,0.0000,0.4415,89179,1,202000,0.4415,0.0000
352.56,0.8063,84657,0,105000,0.8063,0.0000,0.4415,89179,1,202000,0.4415,0.0000
353.06,0.8063,84657,0,105000,0.8063,0.0000,0.4415,89179,1,202000,0.4415,0.0000
353.56,0.8062,84655,0,105000,0.8062,0.0000,0.4415,89179,1,202000,0.4415,0.0000
354.06,0.8062,84655,0,105000,0.8062,0.0000,0.4417,89219,1,202000,0.4417,0.0000
354.56,0.8062,84655,0,105000,0.8062,0.0000,0.4417,89219,1,202000,0.4417,0.0000
355.06,0.8062,84655,0,105000,0.8062,0.0000,0.4417,89219,1,202000,0.4417,0.0000
355.56,0.6849,71911,0,105000,0.6849,0.0000,0.4417,89219,1,202000,0.4417,0.0000
356.06,0.6849,71911,0,105000,0.6849,0.0000,0.4417,89219,1,202000,0.4417,0.0000
356.56,0.6849,71911,0,105000,0.6849,0.0000,0.4417,89219,1,202000,0.4417,0.0000
357.06,0.8065,84686,0,105000,0.8065,0.0000,0.4417,89219,1,202000,0.4417,0.0000
357.56,0.8065,84686,0,105000,0.8065,0.0000,0.4417,89219,1,202000,0.4417,0.0000
358.06,0.7287,76511,0,105000,0.7287,0.0000,0.4417,89219,1,202000,0.4417,0.0000
358.56,0.7287,76511,0,105000,0.7287,0.0000,0.4417,89219,1,202000,0.4417,0.0000
359.06,0.8067,84703,0,105000,0.8067,0.0000,0.4421,89301,1,202000,0.4421,0.0000
359.56,0.8067,84703,0,105000,0.8067,0.0000,0.4421,89301,1,202000,0.4421,0.0000
360.06,0.8067,84703,0,105000,0.8067,0.0000,0.4421,89301,1,202000,0.4421,0.0000
360.56,0.8067,84703,0,105000,0.8067,0.0000,0.4421,89301,1,202000,0.4421,0.0000
361.06,0.6858,72006,0,105000,0.6858,0.0000,0.4421,89301,1,202000,0.4421,0.0000
361.56,0.6858,72006,0,105000,0.6858,0.0000,0.4421,89301,1,202000,0.4421,0.0000
362.06,0.6858,72006,0,105000,0.6858,0.0000,0.4421,89301,1,202000,0.4421,0.0000
362.56,0.8076,84798,0,105000,0.8076,0.0000,0.4426,89399,1,202000,0.4426,0.0000
363.06,0.8076,84798,0,105000,0.8076,0.0000,0.4426,89399,1,202000,0.4426,0.0000
363.56,0.8076,84798,0,105000,0.8076,0.0000,0.4426,89399,1,202000,0.4426,0.0000
364.06,0.8080,84842,0,105000,0.8080,0.0000,0.4426,89399,1,202000,0.4426,0.0000
364.56,0.8080,84842,0,105000,0.8080,0.0000,0.4426,89399,1,202000,0.4426,0.0000
365.06,0.8080,84842,0,105000,0.8080,0.0000,0.4426,89399,1,202000,0.4426,0.0000
365.56,0.8080,84842,0,105000,0.8080,0.0000,0.4426,89399,1,202000,0.4426,0.0000
366.06,0.8083,84873,0,105000,0.8083,0.0000,0.4426,89399,1,202000,0.4426,0.0000
366.56,0.8083,84873,0,105000,0.8083,0.0000,0.4426,89399,1,202000,0.4426,0.0000
367.06,0.8083,84873,0,105000,0.8083,0.0000,0.4426,89399,1,202000,0.4426,0.0000
367.56,0.8083,84871,0,105000,0.8083,0.0000,0.4426,89399,1,202000,0.4426,0.0000
368.06,0.8083,84871,0,105000,0.8083,0.0000,0.4429,89462,1,202000,0.4429,0.0000
368.56,0.8083,84871,0,105000,0.8083,0.0000,0.4429,89462,1,202000,0.4429,0.0000
369.06,0.8083,84871,0,105000,0.8083,0.0000,0.4429,89462,1,202000,0.4429,0.0000
369.56,0.8084,84877,0,105000,0.8084,0.0000,0.4429,89462,1,202000,0.4429,0.0000
370.06,0.8084,84877,0,105000,0.8084,0.0000,0.4429,89462,1,202000,0.4429,0.0000
370.56,0.8084,84877,0,105000,0.8084,0.0000,0.4429,89462,1,202000,0.4429,0.0000
371.06,0.8084,84877,0,105000,0.8084,0.0000,0.4429,89462,1,202000,0.4429,0.0000
371.56,0.8086,84901,0,105000,0.8086,0.0000,0.4429,89462,1,202000,0.4429,0.0000
372.06,0.8086,84901,0,105000,0.8086,0.0000,0.4432,89529,1,202000,0.4432,0.0000
372.56,0.8086,84901,0,105000,0.8086,0.0000,0.4432,89529,1,202000,0.4432,0.0000
373.06,0.8086,84901,0,105000,0.8086,0.0000,0.4432,89529,1,202000,0.4432,0.0000
373.56,0.8087,84917,0,105000,0.8087,0.0000,0.4432,89529,1,202000,0.4432,0.0000
374.06,0.8087,84917,0,105000,0.8087,0.0000,0.4432,89529,1,202000,0.4432,0.0000
374.56,0.8087,84917,0,105000,0.8087,0.0000,0.4432,89529,1,202000,0.4432,0.0000
375.06,0.8091,84957,0,105000,0.8091,0.0000,0.4432,89529,1,202000,0.4432,0.0000
375.56,0.8091,84957,0,105000,0.8091,0.0000,0.4432,89529,1,202000,0.4432,0.0000
376.06,0.8091,84957,0,105000,0.8091,0.0000,0.4432,89529,1,202000,0.4432,0.0000
376.56,0.8091,84957,0,105000,0.8091,0.0000,0.4432,89529,1,202000,0.4432,0.0000
377.06,0.8096,85010,0,105000,0.8096,0.0000,0.4438,89638,1,202000,0.4438,0.0000
377.56,0.8096,85010,0,105000,0.8096,0.0000,0.4438,89638,1,202000,0.4438,0.0000
378.06,0.8096,85010,0,105000,0.8096,0.0000,0.4438,89638,1,202000,0.4438,0.0000
378.56,0.8100,85053,0,105000,0.8100,0.0000,0.4438,89638,1,202000,0.4438,0.0000
379.06,0.8100,85053,0,105000,0.8100,0.0000,0.4438,89638,1,202000,0.4438,0.0000
379.56,0.8100,85053,0,105000,0.8100,0.0000,0.4438,89638,1,202000,0.4438,0.0000
380.06,0.8100,85053,0,105000,0.8100,0.0000,0.4438,89638,1,202000,0.4438,0.0000
380.56,0.8103,85083,0,105000,0.8103,0.0000,0.4438,89638,1,202000,0.4438,0.0000
381.06,0.8103,85083,0,105000,0.8103,0.0000,0.4441,89711,1,202000,0.4441,0.0000
381.56,0.8103,85081,0,105000,0.8103,0.0000,0.4441,89711,1,202000,0.4441,0.0000
382.06,0.8103,85081,0,105000,0.8103,0.0000,0.4441,89711,1,202000,0.4441,0.0000
382.56,0.9314,97801,0,105000,0.9314,0.0000,0.4441,89711,1,202000,0.4441,0.0000
383.06,0.9314,97801,0,105000,0.9314,0.0000,0.4441,89711,1,202000,0.4441,0.0000
383.56,0.9315,97807,0,105000,0.9315,0.0000,0.4441,89711,1,202000,0.4441,0.0000
384.06,0.9315,97807,0,105000,0.9315,0.0000,0.4441,89711,1,202000,0.4441,0.0000
384.56,0.8522,89481,0,105000,0.8522,0.0000,0.4441,89711,1,202000,0.4441,0.0000
385.06,0.9302,97673,0,105000,0.9302,0.0000,0.4441,89711,1,202000,0.4441,0.0000
385.56,0.9302,97673,0,105000,0.9302,0.0000,0.4441,89711,1,202000,0.4441,0.0000
386.06,0.9302,97673,0,105000,0.9302,0.0000,0.4441,89711,1,202000,0.4441,0.0000
386.56,0.9291,97551,0,105000,0.9291,0.0000,0.5059,102190,1,202000,0.5059,0.0000
387.06,0.9291,97551,0,105000,0.9291,0.0000,0.5059,102190,1,202000,0.5059,0.0000
387.56,0.9291,97551,0,105000,0.9291,0.0000,0.5059,102190,1,202000,0.5059,0.0000
388.06,0.9291,97551,0,105000,0.9291,0.0000,0.5059,102190,1,202000,0.5059,0.0000
388.56,0.9279,97434,0,105000,0.9279,0.0000,0.5059,102190,1,202000,0.5059,0.0000
389.06,0.9279,97434,0,105000,0.9279,0.0000,0.5059,102190,1,202000,0.5059,0.0000
389.56,0.9279,97434,0,105000,0.9279,0.0000,0.5059,102190,1,202000,0.5059,0.0000
390.06,0.9279,97434,0,105000,0.9279,0.0000,0.5049,101984,1,202000,0.5049,0.0000
390.56,0.9272,97355,0,105000,0.9272,0.0000,0.5049,101984,1,202000,0.5049,0.0000
391.06,0.9272,97355,0,105000,0.9272,0.0000,0.5049,101984,1,202000,0.5049,0.0000
391.56,0.9272,97355,0,105000,0.9272,0.0000,0.5049,101984,1,202000,0.5049,0.0000
392.06,0.9262,97250,0,105000,0.9262,0.0000,0.5049,101984,1,202000,0.5049,0.0000
392.56,0.9262,97250,0,105000,0.9262,0.0000,0.5049,101984,1,202000,0.5049,0.0000
393.06,0.9262,97250,0,105000,0.9262,0.0000,0.5049,101984,1,202000,0.5049,0.0000
393.56,0.9262,97250,0,105000,0.9262,0.0000,0.5049,101984,1,202000,0.5049,0.0000
394.06,0.9262,97250,0,105000,0.9262,0.0000,0.5049,101984,1,202000,0.5049,0.0000
394.56,0.9262,97250,0,105000,0.9262,0.0000,0.5049,101984,1,202000,0.5049,0.0000
395.06,0.9262,97250,0,105000,0.9262,0.0000,0.5049,101984,1,202000,0.5049,0.0000
395.56,0.9262,97250,0,105000,0.9262,0.0000,0.4408,89045,1,202000,0.4408,0.0000
396.06,0.8040,84419,0,105000,0.8040,0.0000,0.4408,89045,1,202000,0.4408,0.0000
396.56,0.8040,84419,0,105000,0.8040,0.0000,0.4408,89045,1,202000,0.4408,0.0000
397.06,0.9248,97108,0,105000,0.9248,0.0000,0.4408,89045,1,202000,0.4408,0.0000
397.56,0.9248,97108,0,105000,0.9248,0.0000,0.4408,89045,1,202000,0.4408,0.0000
398.06,0.9248,97108,0,105000,0.9248,0.0000,0.4408,89045,1,202000,0.4408,0.0000
398.56,0.9248,97108,0,105000,0.9248,0.0000,0.4408,89045,1,202000,0.4408,0.0000
399.06,0.9248,97108,0,105000,0.9248,0.0000,0.4408,89045,1,202000,0.4408,0.0000
399.56,0.9248,97108,0,105000,0.9248,0.0000,0.4406,88995,1,202000,0.4406,0.0000
400.06,0.9248,97108,0,105000,0.9248,0.0000,0.4406,88995,1,202000,0.4406,0.0000
400.56,0.8045,84470,0,105000,0.8045,0.0000,0.4406,88995,1,202000,0.4406,0.0000
401.06,0.8045,84470,0,105000,0.8045,0.0000,0.4406,88995,1,202000,0.4406,0.0000
401.56,0.8045,84470,0,105000,0.8045,0.0000,0.4406,88995,1,202000,0.4406,0.0000
402.06,0.8045,84470,0,105000,0.8045,0.0000,0.4406,88995,1,202000,0.4406,0.0000
402.56,0.8047,84492,0,105000,0.8047,0.0000,0.4406,88995,1,202000,0.4406,0.0000
403.06,0.8047,84492,0,105000,0.8047,0.0000,0.4406,88995,1,202000,0.4406,0.0000
403.56,0.8047,84492,0,105000,0.8047,0.0000,0.4406,88995,1,202000,0.4406,0.0000
404.06,0.8047,84492,0,105000,0.8047,0.0000,0.4406,88995,1,202000,0.4406,0.0000
404.56,0.8048,84501,0,105000,0.8048,0.0000,0.4408,89046,1,202000,0.4408,0.0000
405.06,0.8048,84501,0,105000,0.8048,0.0000,0.4408,89046,1,202000,0.4408,0.0000
405.56,0.8048,84501,0,105000,0.8048,0.0000,0.4408,89046,1,202000,0.4408,0.0000
406.06,0.8051,84531,0,105000,0.8051,0.0000,0.4408,89046,1,202000,0.4408,0.0000
406.56,0.8051,84531,0,105000,0.8051,0.0000,0.4408,89046,1,202000,0.4408,0.0000
407.06,0.8051,84531,0,105000,0.8051,0.0000,0.4408,89046,1,202000,0.4408,0.0000
407.56,0.8051,84531,0,105000,0.8051,0.0000,0.4408,89046,1,202000,0.4408,0.0000
408.06,0.8056,84592,0,105000,0.8056,0.0000,0.4408,89046,1,202000,0.4408,0.0000
408.56,0.8056,84592,0,105000,0.8056,0.0000,0.4413,89149,1,202000,0.4413,0.0000
409.06,0.8056,84592,0,105000,0.8056,0.0000,0.4413,89149,1,202000,0.4413,0.0000
409.56,0.7281,76448,0,105000,0.7281,0.0000,0.4413,89149,1,202000,0.4413,0.0000
410.06,0.8061,84640,0,105000,0.8061,0.0000,0.4413,89149,1,202000,0.4413,0.0000
410.56,0.8061,84640,0,105000,0.8061,0.0000,0.4413,89149,1,202000,0.4413,0.0000
411.06,0.8061,84640,0,105000,0.8061,0.0000,0.4413,89149,1,202000,0.4413,0.0000
411.56,0.8059,84623,0,105000,0.8059,0.0000,0.4413,89149,1,202000,0.4413,0.0000
412.06,0.8059,84623,0,105000,0.8059,0.0000,0.4413,89149,1,202000,0.4413,0.0000
412.56,0.8059,84623,0,105000,0.8059,0.0000,0.4413,89149,1,202000,0.4413,0.0000
413.06,0.8059,84623,0,105000,0.8059,0.0000,0.4413,89149,1,202000,0.4413,0.0000
413.56,0.8060,84625,0,105000,0.8060,0.0000,0.4413,89149,1,202000,0.4413,0.0000
414.06,0.8060,84625,0,105000,0.8060,0.0000,0.4417,89227,1,202000,0.4417,0.0000
414.56,0.8060,84625,0,105000,0.8060,0.0000,0.4417,89227,1,202000,0.4417,0.0000
415.06,0.8060,84625,0,105000,0.8060,0.0000,0.4417,89227,1,202000,0.4417,0.0000
415.56,0.8064,84676,0,105000,0.8064,0.0000,0.4417,89227,1,202000,0.4417,0.0000
416.06,0.8064,84676,0,105000,0.8064,0.0000,0.4417,89227,1,202000,0.4417,0.0000
416.56,0.8064,84676,0,105000,0.8064,0.0000,0.4417,89227,1,202000,0.4417,0.0000
