t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
564.11,0.9677,101611,0,105000,0.9677,0.9973,0.4421,89302,1,202000,0.4421,0.0000
564.61,0.9677,101611,0,105000,0.9677,0.9973,0.4421,89302,1,202000,0.4421,0.0000
565.11,0.9677,101611,0,105000,0.9677,0.9973,0.4421,89302,1,202000,0.4421,0.0000
565.61,0.9677,101611,0,105000,0.9677,0.9973,0.4421,89302,1,202000,0.4421,0.0000
566.11,0.9677,101611,0,105000,0.9677,0.9973,0.4421,89302,1,202000,0.4421,0.0000
566.61,0.9677,101611,0,105000,0.9677,0.9973,0.4421,89302,1,202000,0.4421,0.0000
567.11,0.9677,101611,0,105000,0.9677,0.9973,0.4421,89302,1,202000,0.4421,0.0000
567.62,0.9677,101611,0,105000,0.9677,0.9973,0.5047,101940,1,202000,0.5047,0.0000
568.12,0.9677,101611,0,105000,0.9677,0.9973,0.5047,101940,1,202000,0.5047,0.0000
568.62,0.9677,101611,0,105000,0.9677,0.9973,0.5047,101940,1,202000,0.5047,0.0000
569.12,0.9677,101611,0,105000,0.9677,0.9973,0.5047,101940,1,202000,0.5047,0.0000
569.62,0.9680,76200,0,105000,0.7257,0.0050,0.5047,101940,1,202000,0.5047,0.0000
570.12,0.9255,84392,0,105000,0.8037,0.0000,0.5047,101940,1,202000,0.5047,0.0000
570.62,0.9255,84392,0,105000,0.8037,0.0000,0.5047,101940,1,202000,0.5047,0.0000
571.12,0.9243,97054,0,105000,0.9243,0.6464,0.5047,101940,1,202000,0.5047,0.0000
571.62,0.9243,97054,0,105000,0.9243,0.6464,0.5047,101940,1,202000,0.5047,0.0000
572.12,0.9243,97054,0,105000,0.9243,0.6464,0.5047,101940,1,202000,0.5047,0.0000
572.62,0.9243,97054,0,105000,0.9243,0.6464,0.5047,101940,1,202000,0.5047,0.0000
573.12,0.9243,97054,0,105000,0.9243,0.6464,0.5047,101940,1,202000,0.5047,0.0000
573.62,0.9243,97054,0,105000,0.9243,0.6464,0.5047,101940,1,202000,0.5047,0.0000
574.12,0.9243,97054,0,105000,0.9243,0.6464,0.5047,101940,1,202000,0.5047,0.0000
574.62,0.9243,97054,0,105000,0.9243,0.6464,0.5047,101940,1,202000,0.5047,0.0000
575.12,0.9243,97054,0,105000,0.9243,0.6464,0.5047,101940,1,202000,0.5047,0.0000
575.62,0.9672,88786,0,105000,0.8456,0.0051,0.4408,89032,1,202000,0.4408,0.0000
576.12,0.9672,88786,0,105000,0.8456,0.0051,0.4408,89032,1,202000,0.4408,0.0000
576.62,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
577.12,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
577.62,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
578.12,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
578.62,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
579.12,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
579.62,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
580.12,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
580.62,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
581.12,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
581.62,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
582.12,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
582.62,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
583.12,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
583.62,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
584.12,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
584.62,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
585.12,0.9236,96978,0,105000,0.9236,0.0000,0.4408,89032,1,202000,0.4408,0.0000
585.62,0.9662,88772,0,105000,0.8454,0.9973,0.4408,89032,1,202000,0.4408,0.0000
586.12,0.9662,88772,0,105000,0.8454,0.9973,0.4408,89032,1,202000,0.4408,0.0000
586.62,0.9662,88772,0,105000,0.8454,0.9973,0.4409,89061,1,202000,0.4409,0.0000
587.12,0.9662,88772,0,105000,0.8454,0.9973,0.4409,89061,1,202000,0.4409,0.0000
587.62,0.9665,88818,0,105000,0.8459,0.9973,0.4409,89061,1,202000,0.4409,0.0000
588.12,0.9665,88818,0,105000,0.8459,0.9973,0.4409,89061,1,202000,0.4409,0.0000
588.62,0.9665,88818,0,105000,0.8459,0.9973,0.4409,89061,1,202000,0.4409,0.0000
589.12,0.9665,88818,0,105000,0.8459,0.9973,0.4409,89061,1,202000,0.4409,0.0000
589.62,0.9669,88858,0,105000,0.8463,0.9973,0.4409,89061,1,202000,0.4409,0.0000
590.12,0.9669,88858,0,105000,0.8463,0.9973,0.4409,89061,1,202000,0.4409,0.0000
590.62,0.9669,88858,0,105000,0.8463,0.9973,0.3782,76400,1,202000,0.3782,0.0000
591.12,0.9669,88858,0,105000,0.8463,0.9973,0.3782,76400,1,202000,0.3782,0.0000
591.62,0.9672,88857,0,105000,0.8463,0.9973,0.3782,76400,1,202000,0.3782,0.0000
592.12,0.9672,88857,0,105000,0.8463,0.9973,0.3782,76400,1,202000,0.3782,0.0000
592.62,0.9672,88857,0,105000,0.8463,0.9973,0.3782,76400,1,202000,0.3782,0.0000
593.12,0.9672,88857,0,105000,0.8463,0.9973,0.3782,76400,1,202000,0.3782,0.0000
593.62,0.9675,88927,0,105000,0.8469,0.9972,0.3782,76400,1,202000,0.3782,0.0000
594.12,0.9675,88927,0,105000,0.8469,0.9972,0.3782,76400,1,202000,0.3782,0.0000
594.62,0.9675,88927,0,105000,0.8469,0.9972,0.3782,76400,1,202000,0.3782,0.0000
595.12,0.9679,88929,0,105000,0.8469,0.9973,0.3782,76400,1,202000,0.3782,0.0000
595.62,0.9679,88929,0,105000,0.8469,0.9973,0.3782,76400,1,202000,0.3782,0.0000
596.12,0.9679,88929,0,105000,0.8469,0.9973,0.4417,89218,1,202000,0.4417,0.0000
596.62,0.9679,88929,0,105000,0.8469,0.9973,0.4417,89218,1,202000,0.4417,0.0000
597.12,0.9682,88992,0,105000,0.8475,0.9972,0.4417,89218,1,202000,0.4417,0.0000
597.62,0.9685,89028,0,105000,0.8479,0.0000,0.4417,89218,1,202000,0.4417,0.0000
598.12,0.9685,89028,0,105000,0.8479,0.0000,0.4417,89218,1,202000,0.4417,0.0000
598.62,0.9685,89028,0,105000,0.8479,0.0000,0.4417,89218,1,202000,0.4417,0.0000
599.12,0.9685,88986,0,105000,0.8475,0.9973,0.4417,89218,1,202000,0.4417,0.0000
599.62,0.9685,88986,0,105000,0.8475,0.9973,0.4417,89218,1,202000,0.4417,0.0000
600.12,0.9685,88986,0,105000,0.8475,0.9973,0.4417,89218,1,202000,0.4417,0.0000
600.62,0.9685,88986,0,105000,0.8475,0.9973,0.4420,89282,1,202000,0.4420,0.0000
601.12,0.9685,88986,0,105000,0.8475,0.9973,0.4420,89282,1,202000,0.4420,0.0000
601.62,0.9689,89014,0,105000,0.8478,0.9972,0.4420,89282,1,202000,0.4420,0.0000
602.12,0.9689,89014,0,105000,0.8478,0.9972,0.4420,89282,1,202000,0.4420,0.0000
602.62,0.9689,89014,0,105000,0.8478,0.9972,0.4420,89282,1,202000,0.4420,0.0000
603.12,0.9689,89014,0,105000,0.8478,0.9972,0.4420,89282,1,202000,0.4420,0.0000
603.62,0.9692,89062,0,105000,0.8482,0.9972,0.4420,89282,1,202000,0.4420,0.0000
604.12,0.9692,89062,0,105000,0.8482,0.9972,0.4420,89282,1,202000,0.4420,0.0000
604.62,0.9692,89062,0,105000,0.8482,0.9972,0.4420,89282,1,202000,0.4420,0.0000
605.12,0.9692,89062,0,105000,0.8482,0.9972,0.4420,89282,1,202000,0.4420,0.0000
605.63,0.9695,89104,0,105000,0.8486,0.9972,0.4425,89394,1,202000,0.4425,0.0000
606.13,0.9695,89104,0,105000,0.8486,0.9972,0.4425,89394,1,202000,0.4425,0.0000
606.63,0.9695,89104,0,105000,0.8486,0.9972,0.4425,89394,1,202000,0.4425,0.0000
607.13,0.9699,89103,0,105000,0.8486,0.9972,0.4425,89394,1,202000,0.4425,0.0000
607.63,0.9699,89103,0,105000,0.8486,0.9972,0.4425,89394,1,202000,0.4425,0.0000
608.13,0.9699,89103,0,105000,0.8486,0.9972,0.4425,89394,1,202000,0.4425,0.0000
608.63,0.9699,89103,0,105000,0.8486,0.9972,0.4425,89394,1,202000,0.4425,0.0000
609.13,0.9702,89177,0,105000,0.8493,0.9973,0.4425,89394,1,202000,0.4425,0.0000
609.63,0.9702,89177,0,105000,0.8493,0.9973,0.4429,89474,1,202000,0.4429,0.0000
610.13,0.9702,89177,0,105000,0.8493,0.9973,0.4429,89474,1,202000,0.4429,0.0000
610.63,0.9706,89176,0,105000,0.8493,0.9972,0.4429,89474,1,202000,0.4429,0.0000
611.13,0.9706,89176,0,105000,0.8493,0.9972,0.4429,89474,1,202000,0.4429,0.0000
611.63,0.9706,89176,0,105000,0.8493,0.9972,0.4429,89474,1,202000,0.4429,0.0000
612.13,0.9706,89176,0,105000,0.8493,0.9972,0.4429,89474,1,202000,0.4429,0.0000
612.63,0.9709,89243,0,105000,0.8499,0.9973,0.4429,89474,1,202000,0.4429,0.0000
613.13,0.9709,89243,0,105000,0.8499,0.9973,0.4429,89474,1,202000,0.4429,0.0000
613.63,0.9709,89243,0,105000,0.8499,0.9973,0.4429,89474,1,202000,0.4429,0.0000
614.13,0.9709,89243,0,105000,0.8499,0.9973,0.4429,89474,1,202000,0.4429,0.0000
614.63,0.9712,89234,0,105000,0.8498,0.9972,0.4429,89474,1,202000,0.4429,0.0000
615.13,0.9712,89234,0,105000,0.8498,0.9972,0.4432,89524,1,202000,0.4432,0.0000
615.63,0.9712,89234,0,105000,0.8498,0.9972,0.4432,89524,1,202000,0.4432,0.0000
616.13,0.9716,89264,0,105000,0.8501,0.9973,0.4432,89524,1,202000,0.4432,0.0000
616.63,0.9716,89264,0,105000,0.8501,0.9973,0.4432,89524,1,202000,0.4432,0.0000
617.13,0.9716,89264,0,105000,0.8501,0.9973,0.4432,89524,1,202000,0.4432,0.0000
617.63,0.9716,89264,0,105000,0.8501,0.9973,0.4432,89524,1,202000,0.4432,0.0000
618.13,0.9716,89264,0,105000,0.8501,0.9973,0.4432,89524,1,202000,0.4432,0.0000
618.63,0.9719,89311,0,105000,0.8506,0.9973,0.4432,89524,1,202000,0.4432,0.0000
619.13,0.9719,89311,0,105000,0.8506,0.9973,0.4432,89524,1,202000,0.4432,0.0000
619.63,0.9719,89311,0,105000,0.8506,0.9973,0.4436,89607,1,202000,0.4436,0.0000
620.13,0.9719,89311,0,105000,0.8506,0.9973,0.4436,89607,1,202000,0.4436,0.0000
620.63,0.9722,89352,0,105000,0.8510,0.9973,0.4436,89607,1,202000,0.4436,0.0000
621.13,0.9293,84810,0,105000,0.8077,0.0000,0.4436,89607,1,202000,0.4436,0.0000
621.63,0.9293,84810,0,105000,0.8077,0.0000,0.4436,89607,1,202000,0.4436,0.0000
622.13,0.9293,84810,0,105000,0.8077,0.0000,0.4436,89607,1,202000,0.4436,0.0000
622.63,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
623.13,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
623.63,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
624.13,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
624.63,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
625.13,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
625.63,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
626.13,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
626.63,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
627.13,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
627.63,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
628.13,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
628.63,0.9717,102029,0,105000,0.9717,0.9973,0.4436,89607,1,202000,0.4436,0.0000
629.13,0.9720,76565,0,105000,0.7292,0.0050,0.4435,89587,1,202000,0.4435,0.0000
629.63,0.9288,84757,0,105000,0.8072,0.0000,0.4435,89587,1,202000,0.4435,0.0000
630.13,0.9288,84757,0,105000,0.8072,0.0000,0.4435,89587,1,202000,0.4435,0.0000
630.63,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
631.13,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
631.63,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
632.13,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
632.63,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
633.13,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
633.63,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
634.13,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
634.63,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
635.13,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
635.63,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
636.13,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
636.63,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
637.13,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
637.63,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
638.13,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
638.63,0.9276,97403,0,105000,0.9276,0.6428,0.4435,89587,1,202000,0.4435,0.0000
639.13,0.9279,84653,0,105000,0.8062,0.0000,0.4431,89503,1,202000,0.4431,0.0000
639.63,0.9279,84653,0,105000,0.8062,0.0000,0.4431,89503,1,202000,0.4431,0.0000
640.13,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
640.63,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
641.13,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
641.63,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
642.13,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
642.63,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
643.13,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
643.63,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
644.13,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
644.63,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
645.13,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
645.63,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
646.13,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
646.63,0.9268,97317,0,105000,0.9268,0.6426,0.4431,89503,1,202000,0.4431,0.0000
647.13,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
647.63,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
648.13,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
648.64,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
649.14,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
649.64,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
650.14,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
650.64,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
651.14,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
651.64,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
652.14,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
652.64,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
653.14,0.9267,97304,0,105000,0.9267,0.0000,0.4431,89503,1,202000,0.4431,0.0000
653.64,0.9256,97188,0,105000,0.9256,0.0000,0.4431,89503,1,202000,0.4431,0.0000
654.14,0.9256,97188,0,105000,0.9256,0.0000,0.4431,89503,1,202000,0.4431,0.0000
654.64,0.9256,97188,0,105000,0.9256,0.0000,0.4431,89503,1,202000,0.4431,0.0000
655.14,0.9256,97188,0,105000,0.9256,0.0000,0.4431,89503,1,202000,0.4431,0.0000
655.64,0.9256,97188,0,105000,0.9256,0.0000,0.4431,89503,1,202000,0.4431,0.0000
656.14,0.9256,97188,0,105000,0.9256,0.0000,0.4431,89503,1,202000,0.4431,0.0000
656.64,0.9256,97188,0,105000,0.9256,0.0000,0.4431,89503,1,202000,0.4431,0.0000
657.14,0.9256,97188,0,105000,0.9256,0.0000,0.4431,89503,1,202000,0.4431,0.0000
657.64,0.9684,101685,0,105000,0.9684,0.0000,0.4431,89503,1,202000,0.4431,0.0000
658.14,0.9684,101685,0,105000,0.9684,0.0000,0.4431,89503,1,202000,0.4431,0.0000
658.64,0.9684,101685,0,105000,0.9684,0.0000,0.4431,89503,1,202000,0.4431,0.0000
659.14,0.9684,101685,0,105000,0.9684,0.0000,0.4431,89503,1,202000,0.4431,0.0000
659.64,0.9684,101685,0,105000,0.9684,0.0000,0.4431,89503,1,202000,0.4431,0.0000
660.14,0.9684,101685,0,105000,0.9684,0.0000,0.5048,101978,1,202000,0.5048,0.0000
660.64,0.9684,101685,0,105000,0.9684,0.0000,0.5048,101978,1,202000,0.5048,0.0000
661.14,0.9684,101685,0,105000,0.9684,0.0000,0.5048,101978,1,202000,0.5048,0.0000
661.64,0.9684,101685,0,105000,0.9684,0.0000,0.5048,101978,1,202000,0.5048,0.0000
662.14,0.9257,84430,0,105000,0.8041,0.0000,0.5048,101978,1,202000,0.5048,0.0000
662.64,0.9257,84430,0,105000,0.8041,0.0000,0.5048,101978,1,202000,0.5048,0.0000
663.14,0.9257,84430,0,105000,0.8041,0.0000,0.5048,101978,1,202000,0.5048,0.0000
663.64,0.9674,101579,0,105000,0.9674,0.9973,0.5048,101978,1,202000,0.5048,0.0000
664.14,0.9674,101579,0,105000,0.9674,0.9973,0.5048,101978,1,202000,0.5048,0.0000
664.64,0.9674,101579,0,105000,0.9674,0.9973,0.5048,101978,1,202000,0.5048,0.0000
665.14,0.9674,101579,0,105000,0.9674,0.9973,0.5048,101978,1,202000,0.5048,0.0000
665.64,0.9674,101579,0,105000,0.9674,0.9973,0.5048,101978,1,202000,0.5048,0.0000
666.14,0.9674,101579,0,105000,0.9674,0.9973,0.5048,101978,1,202000,0.5048,0.0000
666.64,0.9674,101579,0,105000,0.9674,0.9973,0.5048,101978,1,202000,0.5048,0.0000
667.14,0.9674,101579,0,105000,0.9674,0.9973,0.5048,101978,1,202000,0.5048,0.0000
667.64,0.9674,101579,0,105000,0.9674,0.9973,0.5048,101978,1,202000,0.5048,0.0000
668.14,0.9674,101579,0,105000,0.9674,0.9973,0.5045,101914,1,202000,0.5045,0.0000
668.64,0.9674,101579,0,105000,0.9674,0.9973,0.5045,101914,1,202000,0.5045,0.0000
669.14,0.9674,101579,0,105000,0.9674,0.9973,0.5045,101914,1,202000,0.5045,0.0000
669.64,0.9253,84392,0,105000,0.8037,0.0000,0.5045,101914,1,202000,0.5045,0.0000
670.14,0.9253,84392,0,105000,0.8037,0.0000,0.5045,101914,1,202000,0.5045,0.0000
670.64,0.9253,84392,0,105000,0.8037,0.0000,0.5045,101914,1,202000,0.5045,0.0000
671.14,0.9679,88862,0,105000,0.8463,0.0050,0.5045,101914,1,202000,0.5045,0.0000
671.64,0.9679,88862,0,105000,0.8463,0.0050,0.5045,101914,1,202000,0.5045,0.0000
672.14,0.9679,88862,0,105000,0.8463,0.0050,0.5045,101914,1,202000,0.5045,0.0000
672.64,0.9679,88862,0,105000,0.8463,0.0050,0.5045,101914,1,202000,0.5045,0.0000
673.14,0.9679,88862,0,105000,0.8463,0.0050,0.5045,101914,1,202000,0.5045,0.0000
673.64,0.9243,97054,0,105000,0.9243,0.0000,0.5045,101914,1,202000,0.5045,0.0000
674.14,0.9243,97054,0,105000,0.9243,0.0000,0.5045,101914,1,202000,0.5045,0.0000
674.64,0.9243,97054,0,105000,0.9243,0.0000,0.5045,101914,1,202000,0.5045,0.0000
675.14,0.9243,97054,0,105000,0.9243,0.0000,0.5045,101914,1,202000,0.5045,0.0000
675.64,0.9243,97054,0,105000,0.9243,0.0000,0.5045,101914,1,202000,0.5045,0.0000
676.14,0.9243,97054,0,105000,0.9243,0.0000,0.5045,101914,1,202000,0.5045,0.0000
676.64,0.9243,97054,0,105000,0.9243,0.0000,0.5045,101914,1,202000,0.5045,0.0000
677.14,0.9243,97054,0,105000,0.9243,0.0000,0.5045,101914,1,202000,0.5045,0.0000
677.64,0.9243,97054,0,105000,0.9243,0.0000,0.5045,101914,1,202000,0.5045,0.0000
678.14,0.9243,97054,0,105000,0.9243,0.0000,0.5045,101914,1,202000,0.5045,0.0000
678.64,0.9243,97054,0,105000,0.9243,0.0000,0.5045,101914,1,202000,0.5045,0.0000
679.14,0.9671,101542,0,105000,0.9671,0.9973,0.5045,101914,1,202000,0.5045,0.0000
679.64,0.9671,101542,0,105000,0.9671,0.9973,0.5045,101914,1,202000,0.5045,0.0000
680.14,0.9671,101542,0,105000,0.9671,0.9973,0.5045,101914,1,202000,0.5045,0.0000
680.64,0.9671,101542,0,105000,0.9671,0.9973,0.5045,101914,1,202000,0.5045,0.0000
681.14,0.9671,101542,0,105000,0.9671,0.9973,0.5045,101914,1,202000,0.5045,0.0000
681.64,0.9671,101542,0,105000,0.9671,0.9973,0.5045,101914,1,202000,0.5045,0.0000
682.14,0.9671,101542,0,105000,0.9671,0.9973,0.5045,101914,1,202000,0.5045,0.0000
682.64,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
683.14,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
683.64,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
684.15,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
684.65,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
685.15,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
685.65,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
686.15,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
686.65,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
687.15,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
687.65,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
688.15,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
688.65,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
689.15,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
689.65,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
690.15,0.9238,96995,0,105000,0.9238,0.0000,0.5043,101869,1,202000,0.5043,0.0000
690.65,0.9238,96995,0,105000,0.9238,0.0000,0.4409,89053,1,202000,0.4409,0.0000
691.15,0.9238,96995,0,105000,0.9238,0.0000,0.4409,89053,1,202000,0.4409,0.0000
691.65,0.9238,96995,0,105000,0.9238,0.0000,0.4409,89053,1,202000,0.4409,0.0000
692.15,0.9662,88762,0,105000,0.8454,0.9973,0.4409,89053,1,202000,0.4409,0.0000
692.65,0.9662,88762,0,105000,0.8454,0.9973,0.4409,89053,1,202000,0.4409,0.0000
693.15,0.9662,88762,0,105000,0.8454,0.9973,0.4409,89053,1,202000,0.4409,0.0000
693.65,0.9665,88822,0,105000,0.8459,0.9973,0.4409,89053,1,202000,0.4409,0.0000
694.15,0.9665,88822,0,105000,0.8459,0.9973,0.4409,89053,1,202000,0.4409,0.0000
694.65,0.9665,88822,0,105000,0.8459,0.9973,0.4409,89053,1,202000,0.4409,0.0000
695.15,0.9665,88822,0,105000,0.8459,0.9973,0.4409,89053,1,202000,0.4409,0.0000
695.65,0.9668,76143,0,105000,0.7252,0.9973,0.3780,76355,1,202000,0.3780,0.0000
696.15,0.9668,76143,0,105000,0.7252,0.9973,0.3780,76355,1,202000,0.3780,0.0000
696.65,0.9668,76143,0,105000,0.7252,0.9973,0.3780,76355,1,202000,0.3780,0.0000
697.15,0.9672,76210,0,105000,0.7258,0.9972,0.3780,76355,1,202000,0.3780,0.0000
697.65,0.9672,76210,0,105000,0.7258,0.9972,0.3780,76355,1,202000,0.3780,0.0000
698.15,0.9672,76210,0,105000,0.7258,0.9972,0.3785,76466,1,202000,0.3785,0.0000
698.65,0.9675,76210,0,105000,0.7258,0.9973,0.3785,76466,1,202000,0.3785,0.0000
699.15,0.9675,76210,0,105000,0.7258,0.9973,0.3785,76466,1,202000,0.3785,0.0000
699.65,0.9678,88924,0,105000,0.8469,0.9972,0.3785,76466,1,202000,0.3785,0.0000
700.15,0.9678,88924,0,105000,0.8469,0.9972,0.3785,76466,1,202000,0.3785,0.0000
700.65,0.9678,88924,0,105000,0.8469,0.9972,0.3785,76466,1,202000,0.3785,0.0000
701.15,0.9682,89011,0,105000,0.8477,0.9972,0.3785,76466,1,202000,0.3785,0.0000
701.65,0.9682,89011,0,105000,0.8477,0.9972,0.3785,76466,1,202000,0.3785,0.0000
702.15,0.9682,89011,0,105000,0.8477,0.9972,0.3785,76466,1,202000,0.3785,0.0000
702.65,0.9682,89011,0,105000,0.8477,0.9972,0.3785,76466,1,202000,0.3785,0.0000
