elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
151.2,75582.0,31894.0,43688.0,25814.8,22452.2,11889.9,11035.4,0.0,164614.0,0.0,32384.0,179391.9,505041.1,684433.0,520330.7,1031900.8,190428.8,42
152.2,75582.0,31894.0,43688.0,26038.9,22676.2,12114.0,11259.4,0.0,164614.0,0.0,32389.9,179392.6,505157.6,684550.3,520214.1,1031900.8,190652.8,42
153.2,75582.0,31894.0,43688.0,26296.9,22934.2,12372.0,11517.4,0.0,164204.2,0.0,32427.3,178985.7,505485.9,684471.6,519885.9,1031900.8,190501.1,42
154.2,75582.0,31894.0,43688.0,26686.9,23324.2,12762.0,11907.4,0.0,164204.2,0.0,32262.4,178985.6,505359.6,684345.1,520012.2,1031900.8,190891.1,42
155.2,75582.0,31894.0,43688.0,27140.9,23778.2,13216.0,12361.5,0.0,163795.2,0.0,32280.3,178579.0,505737.0,684316.0,519634.7,1031900.8,190936.1,42
156.2,75582.0,31894.0,43688.0,27550.9,24188.2,13626.0,12771.5,0.0,163795.2,0.0,32307.7,178580.2,506034.9,684615.2,519336.8,1031900.8,191346.1,42
157.2,75582.0,31894.0,43688.0,27602.9,24240.2,13678.0,12823.5,0.0,163398.0,0.0,32317.4,178184.8,506174.6,684359.4,519197.1,1031900.8,191000.8,42
158.2,75582.0,31894.0,43688.0,27606.9,24244.2,13682.0,12827.5,0.0,163398.0,0.0,32476.1,178184.7,506348.7,684533.4,519023.0,1031900.8,191004.8,42
159.2,75582.0,31894.0,43688.0,27950.9,24588.2,14026.0,13171.5,0.0,163398.0,0.0,32763.3,178186.1,506793.4,684979.5,518578.3,1031900.8,191348.8,42
160.2,75582.0,31894.0,43688.0,28210.9,24848.2,14286.0,13431.5,0.0,162986.0,0.0,32881.0,177776.0,507129.5,684905.5,518242.2,1031900.8,191196.8,42
161.2,75582.0,31894.0,43688.0,28196.9,24834.2,14272.0,13417.5,0.0,162986.0,0.0,32945.3,177775.7,507215.5,684991.2,518156.2,1031900.8,191182.8,42
162.2,75582.0,31894.0,43688.0,28118.9,24756.2,14194.0,13339.5,0.0,162986.0,0.0,33000.2,177776.5,507424.1,685200.6,517947.6,1031900.8,191104.9,42
163.2,75582.0,31894.0,43688.0,28096.9,24734.2,14172.0,13317.5,0.0,162557.2,0.0,33082.7,177350.5,507761.5,685112.0,517610.2,1031900.8,190654.1,42
164.2,75582.0,31894.0,43688.0,27688.9,24326.2,13764.0,12909.5,0.0,162557.2,0.0,33165.8,177350.6,507828.9,685179.4,517542.9,1031900.8,190246.1,42
165.2,75582.0,31894.0,43688.0,27774.9,24412.2,13850.0,12995.5,0.0,162557.2,0.0,33276.3,177351.2,508107.3,685458.5,517264.4,1031900.8,190332.1,42
166.2,75582.0,31894.0,43688.0,27980.9,24618.2,14056.0,13201.5,0.0,162166.4,0.0,33333.9,176962.7,508399.0,685361.7,516972.7,1031900.8,190147.3,42
167.2,75582.0,31894.0,43688.0,27788.9,24426.2,13864.0,13009.5,0.0,162166.0,0.0,33386.4,176962.0,508453.4,685415.5,516918.3,1031900.8,189954.9,42
168.2,75582.0,31894.0,43688.0,27898.9,24536.2,13974.0,13119.5,0.0,162166.0,0.0,33331.3,176962.4,508489.5,685451.9,516882.2,1031900.8,190064.9,42
169.2,75582.0,31894.0,43688.0,27852.9,24490.2,13928.0,13073.5,0.0,161756.7,0.0,33331.5,176556.0,508843.0,685399.0,516528.8,1031900.8,189609.6,42
170.2,75582.0,31894.0,43688.0,27660.9,24298.2,13736.0,12881.5,0.0,161730.2,0.0,33377.3,176529.2,508875.3,685404.5,516496.4,1031900.8,189391.1,42
171.5,75582.0,31894.0,43688.0,27292.9,23930.2,13368.0,12513.5,0.0,161730.2,0.0,33432.2,176529.5,508936.8,685466.3,516434.9,1031900.8,189023.1,42
172.5,75582.0,31894.0,43688.0,27768.9,24406.2,13844.0,12989.5,0.0,161730.2,0.0,33487.3,176530.7,509237.9,685768.6,516133.8,1031900.8,189499.1,42
173.5,75582.0,31894.0,43688.0,27680.9,24318.2,13756.0,12901.5,0.0,161320.5,0.0,33551.6,176122.7,509463.9,685586.6,515907.8,1031900.8,189001.4,42
174.5,75582.0,31894.0,43688.0,27484.9,24122.2,13560.0,12705.5,0.0,161320.5,0.0,33625.0,176122.9,509540.3,685663.2,515831.4,1031900.8,188805.4,42
175.5,75582.0,31894.0,43688.0,27310.9,23948.2,13386.0,12531.5,0.0,161320.5,0.0,33700.1,176123.0,509621.6,685744.7,515750.1,1031900.8,188631.4,42
176.5,75582.0,31894.0,43688.0,27334.9,23972.2,13410.0,12555.5,0.0,161320.5,0.0,33755.2,176124.3,509896.6,686020.9,515475.1,1031900.8,188655.4,42
177.5,75582.0,31894.0,43688.0,27232.9,23870.3,13308.0,12453.5,0.0,160891.5,0.0,33287.0,175697.1,509629.0,685326.2,515742.7,1031900.8,188124.4,42
178.5,75582.0,31894.0,43688.0,27054.9,23692.3,13130.0,12275.5,0.0,160891.5,0.0,33287.0,175697.2,509660.2,685357.4,515711.5,1031900.8,187946.4,42
179.5,75582.0,31894.0,43688.0,27354.9,23992.3,13430.0,12575.5,0.0,160485.5,0.0,33287.0,175294.1,510033.5,685327.6,515338.3,1031900.8,187840.4,42
180.5,75582.0,31894.0,43688.0,27413.0,24050.3,13488.1,12633.5,0.0,160483.3,0.0,33287.1,175292.5,510153.2,685445.7,515218.5,1031900.8,187896.2,42
181.5,75582.0,31894.0,43688.0,27891.1,24528.5,13966.2,13111.7,0.0,160073.5,0.0,33296.2,174885.9,510453.4,685339.3,514918.3,1031900.8,187964.6,42
182.5,75582.0,31894.0,43688.0,27709.1,24346.5,13784.2,12929.7,0.0,160073.5,0.0,33305.6,174885.6,510455.8,685341.4,514915.9,1031900.8,187782.6,42
183.5,75582.0,31894.0,43688.0,27737.1,24374.5,13812.2,12957.7,0.0,160073.5,0.0,33314.6,174885.6,510464.7,685350.3,514907.0,1031900.8,187810.6,42
184.5,75582.0,31894.0,43688.0,27743.1,24380.5,13818.2,12963.7,0.0,159691.3,0.0,33315.2,174506.1,510848.6,685354.7,514523.1,1031900.8,187434.4,42
185.5,75582.0,31894.0,43688.0,27545.1,24182.5,13620.2,12765.7,0.0,159658.8,0.0,33315.8,174474.5,510893.8,685368.3,514477.9,1031900.8,187203.9,42
186.5,75582.0,31894.0,43688.0,27363.1,24000.5,13438.2,12583.7,0.0,159658.8,0.0,33317.5,174474.2,510888.3,685362.6,514483.4,1031900.8,187021.9,42
187.5,75582.0,31894.0,43688.0,27171.1,23808.5,13246.2,12391.7,0.0,159658.8,0.0,33229.1,174474.2,510803.9,685278.1,514567.8,1031900.8,186829.9,42
188.5,75582.0,31894.0,43688.0,26981.1,23618.5,13056.2,12201.7,0.0,159658.8,0.0,33256.7,174474.3,510841.5,685315.8,514530.2,1031900.8,186639.9,42
189.5,75582.0,31894.0,43688.0,26789.1,23426.5,12864.2,12009.7,0.0,159658.8,0.0,33192.5,174474.6,510799.4,685274.0,514572.3,1031900.8,186447.9,42
190.5,75582.0,31894.0,43688.0,26593.1,23230.5,12668.3,11813.7,0.0,159658.8,0.0,33201.7,174474.4,510826.2,685300.7,514545.5,1031900.8,186251.9,42
191.5,75582.0,31894.0,43688.0,26399.2,23036.6,12474.3,11619.8,0.0,159658.8,0.0,33229.3,174473.7,510828.2,685301.9,514543.5,1031900.8,186058.0,42
192.5,75582.0,31894.0,43688.0,26213.2,22850.6,12288.3,11433.8,0.0,159658.8,0.0,33247.6,174474.5,510867.4,685341.9,514504.3,1031900.8,185872.0,42
193.5,75582.0,31894.0,43688.0,26023.2,22660.6,12098.3,11243.8,0.0,159658.8,0.0,33284.4,174473.8,510903.3,685377.1,514468.4,1031900.8,185682.0,42
194.5,75582.0,31894.0,43688.0,25847.2,22484.6,11922.3,11067.8,0.0,159658.8,0.0,33321.0,174475.1,510974.7,685449.8,514397.0,1031900.8,185506.0,42
195.5,75582.0,31894.0,43688.0,25667.2,22304.6,11742.3,10887.8,0.0,159658.8,0.0,33230.4,174473.7,510854.6,685328.3,514517.1,1031900.8,185326.0,42
