elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
85.1,149404.0,29978.0,44584.0,29234.0,45608.0,68070.1,56138.4,15397.3,13222.9,0.0,21531.5,0.0,17312.1,22385.9,21421.8,43842.6,105976.9,128652.3,89601.6,148
86.1,149404.0,29978.0,44584.0,29234.0,45608.0,68070.3,56138.6,15397.6,13223.1,0.0,21531.6,0.0,17324.1,22385.7,21437.0,43857.6,105961.7,128652.3,89601.8,148
87.1,149404.0,29978.0,44584.0,29234.0,45608.0,68070.3,56138.6,15397.6,13223.1,0.0,21786.0,0.0,17272.3,22646.1,21385.1,44066.1,106013.6,128652.3,89856.3,148
88.1,149404.0,29978.0,44584.0,29234.0,45608.0,68070.4,56138.7,15397.7,13223.2,0.0,21787.5,0.0,17090.7,22648.6,21203.7,43887.2,106194.9,128652.3,89857.9,148
89.1,149404.0,29978.0,44584.0,29234.0,45608.0,68070.4,56138.7,15397.7,13223.2,0.0,21787.5,0.0,17103.6,22648.6,21220.7,43904.3,106177.9,128652.3,89857.9,148
90.1,149404.0,29978.0,44584.0,29234.0,45608.0,68070.4,56138.8,15397.7,13223.2,0.0,21787.5,0.0,17118.3,22648.7,21239.4,43923.0,106159.3,128652.3,89858.0,148
91.1,149404.0,29978.0,44584.0,29234.0,45608.0,68070.7,56139.0,15398.0,13223.5,0.0,21787.5,0.0,17130.4,22648.7,21250.2,43933.8,106148.4,128652.3,89858.2,148
92.1,149404.0,29978.0,44584.0,29234.0,45608.0,68070.8,56139.1,15398.1,13223.6,0.0,21787.6,0.0,17144.3,22648.6,21262.5,43946.1,106136.1,128652.3,89858.5,148
93.1,149404.0,29978.0,44584.0,29234.0,45608.0,68070.9,56139.2,15398.2,13223.7,0.0,21787.7,0.0,17157.3,22648.6,21274.8,43958.4,106123.8,128652.3,89858.6,148
94.1,149404.0,29978.0,44584.0,29234.0,45608.0,68071.0,56139.3,15398.2,13223.8,0.0,21787.9,0.0,17171.6,22649.1,21286.5,43970.5,106112.2,128652.3,89858.9,148
