t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784788665.5,1463.2,82828,20923,20947,20479,20479,27438,93566
1784788666.6,1464.3,82828,20923,20947,20479,20479,27438,93566
1784788667.7,1465.4,82828,20923,20947,20479,20479,27398,93566
1784788668.7,1466.4,82828,20923,20947,20479,20479,27439,93566
1784788669.8,1467.5,82828,20923,20947,20479,20479,27440,93615
1784788670.9,1468.6,82828,20923,20947,20479,20479,27437,93669
1784788672.0,1469.7,82828,20923,20947,20479,20479,27399,93669
1784788673.0,1470.7,82828,20923,20947,20479,20479,27400,93670
1784788674.1,1471.8,82828,20923,20947,20479,20479,27444,94051
1784788675.2,1472.9,82828,20923,20947,20479,20479,27406,94074
1784788676.3,1474.0,82828,20923,20947,20479,20479,27441,94074
1784788677.3,1475.0,82828,20923,20947,20479,20479,27404,94074
1784788678.4,1476.1,82828,20923,20947,20479,20479,27403,94083
1784788679.4,1477.1,82828,20923,20947,20479,20479,27445,94146
1784788680.5,1478.2,82828,20923,20947,20479,20479,27448,94517
1784788681.6,1479.3,82828,20923,20947,20479,20479,27448,94520
1784788682.7,1480.4,82828,20923,20947,20479,20479,27408,94521
1784788683.7,1481.4,82828,20923,20947,20479,20479,27449,94522
1784788684.8,1482.5,82828,20923,20947,20479,20479,27389,94611
1784788685.9,1483.6,82828,20923,20947,20479,20479,27375,94493
1784788687.0,1484.7,82828,20923,20947,20479,20479,27337,94493
1784788688.0,1485.7,82828,20923,20947,20479,20479,27336,94494
1784788689.1,1486.8,82828,20923,20947,20479,20479,27368,94504
1784788690.2,1487.9,82828,20923,20947,20479,20479,27371,94512
1784788691.2,1489.0,82828,20923,20947,20479,20479,27376,94518
1784788692.3,1490.0,82828,20923,20947,20479,20479,27335,94528
1784788693.4,1491.1,82828,20923,20947,20479,20479,27340,94569
1784788694.5,1492.2,82828,20923,20947,20479,20479,27380,94573
1784788695.5,1493.2,82828,20923,20947,20479,20479,27378,94576
1784788696.6,1494.3,82828,20923,20947,20479,20479,27377,94576
1784788697.7,1495.4,82828,20923,20947,20479,20479,27337,94595
1784788698.8,1496.5,82828,20923,20947,20479,20479,27377,94597
1784788699.8,1497.5,82828,20923,20947,20479,20479,27374,94603
1784788700.9,1498.6,82828,20923,20947,20479,20479,27374,94509
1784788702.0,1499.7,82828,20923,20947,20479,20479,27337,94564
1784788703.1,1500.8,82828,20923,20947,20479,20479,27341,94568
1784788704.2,1501.9,82828,20923,20947,20479,20479,27379,94571
1784788705.3,1503.0,82828,20923,20947,20479,20479,27376,94554
1784788706.4,1504.1,82828,20923,20947,20479,20479,27379,94508
1784788707.4,1505.1,82828,20923,20947,20479,20479,27342,94508
1784788708.5,1506.2,82828,20923,20947,20479,20479,27348,94508
1784788709.5,1507.2,82828,20923,20947,20479,20479,27385,94516
1784788710.6,1508.3,82828,20923,20947,20479,20479,27384,94516
1784788711.7,1509.4,82828,20923,20947,20479,20479,27385,94516
1784788712.8,1510.5,82828,20923,20947,20479,20479,27349,94516
1784788713.8,1511.5,82828,20923,20947,20479,20479,27392,94532
1784788714.9,1512.6,82828,20923,20947,20479,20479,27383,94466
1784788716.0,1513.7,82828,20923,20947,20479,20479,27381,94471
1784788717.1,1514.8,82828,20923,20947,20479,20479,27343,94475
1784788718.1,1515.8,82828,20923,20947,20479,20479,27351,94556
1784788719.2,1516.9,82828,20923,20947,20479,20479,27386,94604
1784788720.3,1518.0,82828,20923,20947,20479,20479,27371,94564
1784788721.4,1519.1,82828,20923,20947,20479,20479,27383,94490
1784788722.5,1520.2,82828,20923,20947,20479,20479,27348,94490
1784788723.5,1521.2,82828,20923,20947,20479,20479,27382,94490
1784788724.6,1522.3,82828,20923,20947,20479,20479,27389,94491
1784788725.7,1523.4,82828,20923,20947,20479,20479,27394,94491
1784788726.7,1524.4,82828,20923,20947,20479,20479,27393,94491
1784788727.8,1525.5,82828,20923,20947,20479,20479,27354,94491
1784788728.9,1526.6,82828,20923,20947,20479,20479,27397,94526
1784788730.0,1527.7,82828,20923,20947,20479,20479,27395,94481
1784788731.0,1528.7,82828,20923,20947,20479,20479,27396,94510
1784788732.1,1529.8,82828,20923,20947,20479,20479,27354,94495
1784788733.2,1530.9,82828,20923,20947,20479,20479,27355,94502
1784788734.3,1532.0,82828,20923,20947,20479,20479,27396,94508
1784788735.3,1533.0,82828,20923,20947,20479,20479,27390,94492
1784788736.4,1534.1,82828,20923,20947,20479,20479,27392,94495
1784788737.5,1535.2,82828,20923,20947,20479,20479,27356,94499
1784788738.6,1536.3,82828,20923,20947,20479,20479,27396,94509
1784788739.7,1537.4,82828,20923,20947,20479,20479,27395,94511
1784788740.8,1538.5,82828,20923,20947,20479,20479,27395,94511
1784788741.9,1539.6,82828,20923,20947,20479,20479,27354,94511
1784788742.9,1540.6,82828,20923,20947,20479,20479,27354,94512
1784788744.0,1541.7,82828,20923,20947,20479,20479,27394,94489
1784788745.1,1542.8,82828,20923,20947,20479,20479,27391,94493
1784788746.2,1543.9,82828,20923,20947,20479,20479,27395,94494
1784788747.2,1544.9,82828,20923,20947,20479,20479,27358,94509
1784788748.3,1546.0,82828,20923,20947,20479,20479,27351,94466
1784788749.4,1547.1,82828,20923,20947,20479,20479,27396,94577
1784788750.5,1548.2,82828,20923,20947,20479,20479,27397,94577
1784788751.6,1549.3,82828,20923,20947,20479,20479,27400,94577
1784788752.7,1550.4,82828,20923,20947,20479,20479,27363,94583
1784788753.8,1551.5,82828,20923,20947,20479,20479,27407,94527
1784788754.8,1552.5,82828,20923,20947,20479,20479,27409,94527
1784788755.9,1553.6,82828,20923,20947,20479,20479,27411,94527
1784788757.0,1554.7,82828,20923,20947,20479,20479,27370,94527
1784788758.1,1555.8,82828,20923,20947,20479,20479,27368,94527
1784788759.1,1556.8,82828,20923,20947,20479,20479,27408,94527
1784788760.2,1557.9,82828,20923,20947,20479,20479,27377,94527
1784788761.3,1559.0,82828,20923,20947,20479,20479,27398,94492
1784788762.4,1560.1,82828,20923,20947,20479,20479,27358,94496
1784788763.5,1561.2,82828,20923,20947,20479,20479,27361,94498
1784788764.5,1562.2,82828,20923,20947,20479,20479,27398,94499
1784788765.6,1563.3,82828,20923,20947,20479,20479,27399,94538
1784788766.7,1564.4,82828,20923,20947,20479,20479,27404,94496
1784788767.8,1565.5,82828,20923,20947,20479,20479,27369,94496
1784788768.9,1566.6,82828,20923,20947,20479,20479,27405,94496
1784788769.9,1567.6,82828,20923,20947,20479,20479,27407,94496
1784788771.0,1568.7,82828,20923,20947,20479,20479,27403,94494
1784788772.1,1569.8,82828,20923,20947,20479,20479,27367,94495
1784788773.1,1570.8,82828,20923,20947,20479,20479,27367,94501
1784788774.2,1571.9,82828,20923,20947,20479,20479,27406,94508
1784788775.3,1573.0,82828,20923,20947,20479,20479,27402,94492
1784788776.4,1574.1,82828,20923,20947,20479,20479,27403,94492
1784788777.5,1575.2,82828,20923,20947,20479,20479,27366,94497
1784788778.5,1576.2,82828,20923,20947,20479,20479,27398,94448
1784788779.6,1577.3,82828,20923,20947,20479,20479,27399,94448
1784788780.7,1578.4,82828,20923,20947,20479,20479,27399,94448
1784788781.8,1579.5,82828,20923,20947,20479,20479,27400,94448
1784788782.8,1580.5,82828,20923,20947,20479,20479,27357,94448
1784788783.9,1581.6,82828,20923,20947,20479,20479,27393,94448
1784788785.0,1582.7,82828,20923,20947,20479,20479,27370,94448
1784788786.0,1583.7,82828,20923,20947,20479,20479,27369,94448
1784788787.1,1584.8,82828,20923,20947,20479,20479,27330,94552
1784788788.2,1585.9,82828,20923,20947,20479,20479,27328,94559
1784788789.2,1586.9,82828,20923,20947,20479,20479,27370,94566
1784788790.3,1588.0,82828,20923,20947,20479,20479,27375,94570
1784788791.4,1589.1,82828,20923,20947,20479,20479,27376,94570
1784788792.4,1590.1,82828,20923,20947,20479,20479,27337,94561
1784788793.5,1591.2,82828,20923,20947,20479,20479,27370,94642
1784788794.6,1592.3,82828,20923,20947,20479,20479,27377,94463
1784788795.7,1593.4,82828,20923,20947,20479,20479,27380,94463
1784788796.8,1594.5,82828,20923,20947,20479,20479,27382,94463
1784788797.8,1595.5,82828,20923,20947,20479,20479,27340,94463
1784788798.9,1596.6,82828,20923,20947,20479,20479,27382,94463
1784788800.0,1597.7,82828,20923,20947,20479,20479,27383,94464
1784788801.1,1598.8,82828,20923,20947,20479,20479,27390,94496
1784788802.2,1599.9,82828,20923,20947,20479,20479,27347,94588
1784788803.3,1601.0,82828,20923,20947,20479,20479,27349,94592
1784788804.3,1602.0,82828,20923,20947,20479,20479,27389,94605
1784788805.4,1603.1,82828,20923,20947,20479,20479,27382,94417
1784788806.5,1604.2,82828,20923,20947,20479,20479,27383,94581
1784788807.6,1605.3,82828,20923,20947,20479,20479,27353,94598
1784788808.6,1606.3,82828,20923,20947,20479,20479,27390,94598
1784788809.7,1607.4,82828,20923,20947,20479,20479,27390,94598
1784788810.8,1608.5,82828,20923,20947,20479,20479,27393,94598
1784788811.8,1609.5,82828,20923,20947,20479,20479,27393,94598
1784788812.9,1610.6,82828,20923,20947,20479,20479,27357,94538
1784788814.0,1611.7,82828,20923,20947,20479,20479,27397,94542
1784788815.0,1612.7,82828,20923,20947,20479,20479,27396,94546
1784788816.1,1613.8,82828,20923,20947,20479,20479,27394,94551
1784788817.2,1614.9,82828,20923,20947,20479,20479,27360,94409
1784788818.2,1615.9,82828,20923,20947,20479,20479,27358,94551
1784788819.3,1617.0,82828,20923,20947,20479,20479,27394,94497
1784788820.4,1618.1,82828,20923,20947,20479,20479,27389,94497
1784788821.4,1619.1,82828,20923,20947,20479,20479,27390,94513
1784788822.5,1620.2,82828,20923,20947,20479,20479,27356,94514
1784788823.6,1621.3,82828,20923,20947,20479,20479,27393,94516
1784788824.7,1622.4,82828,20923,20947,20479,20479,27392,94518
1784788825.7,1623.4,82828,20923,20947,20479,20479,27394,94521
1784788826.8,1624.5,82828,20923,20947,20479,20479,27394,94525
1784788827.9,1625.6,82828,20923,20947,20479,20479,27351,94617
1784788829.0,1626.7,82828,20923,20947,20479,20479,27392,94622
1784788830.0,1627.7,82828,20923,20947,20479,20479,27392,94626
1784788831.1,1628.8,82828,20923,20947,20479,20479,27390,94630
1784788832.2,1629.9,82828,20923,20947,20479,20479,27351,94556
1784788833.3,1631.0,82828,20923,20947,20479,20479,27349,94565
1784788834.4,1632.1,82828,20923,20947,20479,20479,27389,94571
1784788835.5,1633.2,82828,20923,20947,20479,20479,27385,94573
1784788836.5,1634.2,82828,20923,20947,20479,20479,27391,94604
1784788837.6,1635.3,82828,20923,20947,20479,20479,27349,94597
1784788838.7,1636.4,82828,20923,20947,20479,20479,27389,94516
1784788839.8,1637.5,82828,20923,20947,20479,20479,27385,94516
1784788840.9,1638.6,82828,20923,20947,20479,20479,27390,94520
1784788842.0,1639.7,82828,20923,20947,20479,20479,27391,94521
1784788843.0,1640.7,82828,20923,20947,20479,20479,27357,94521
1784788844.1,1641.8,82828,20923,20947,20479,20479,27398,94521
1784788845.2,1642.9,82828,20923,20947,20479,20479,27397,94521
1784788846.2,1643.9,82828,20923,20947,20479,20479,27393,94521
1784788847.3,1645.0,82828,20923,20947,20479,20479,27366,94539
1784788848.3,1646.1,82828,20923,20947,20479,20479,27657,94247
1784788849.4,1647.1,82828,20923,20947,20479,20479,27399,94248
1784788850.5,1648.2,82828,20923,20947,20479,20479,27397,94250
1784788851.6,1649.3,82828,20923,20947,20479,20479,27402,94332
1784788852.7,1650.4,82828,20923,20947,20479,20479,27359,94380
