elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
298.4,75586.0,31898.0,43688.0,29414.8,26039.2,15437.0,14571.0,0.0,135673.6,0.0,34320.5,150612.9,535002.1,685615.0,490369.6,1031900.8,165088.5,42
299.4,75586.0,31898.0,43688.0,29212.8,25837.2,15235.0,14369.0,0.0,135673.6,0.0,34320.8,150613.6,535010.8,685624.4,490360.9,1031900.8,164886.5,42
300.4,75586.0,31898.0,43688.0,29000.8,25625.2,15023.0,14157.0,0.0,135673.6,0.0,34320.5,150613.4,535033.9,685647.3,490337.8,1031900.8,164674.5,42
301.4,75586.0,31898.0,43688.0,28568.8,25193.2,14591.0,13725.0,0.0,135673.6,0.0,34320.6,150613.5,535039.7,685653.1,490332.0,1031900.8,164242.5,42
302.4,75586.0,31898.0,43688.0,28360.8,24985.2,14383.0,13517.0,0.0,135673.6,0.0,34350.6,150613.4,535020.7,685634.1,490351.0,1031900.8,164034.5,42
303.4,75586.0,31898.0,43688.0,28980.8,25605.2,15003.0,14137.0,0.0,135173.9,0.0,34386.0,150114.1,535132.1,685246.2,490239.6,1031900.8,164154.7,42
304.4,75586.0,31898.0,43688.0,29052.8,25677.2,15075.0,14209.0,0.0,134841.6,0.0,34183.4,149784.1,535264.8,685048.9,490106.9,1031900.8,163894.5,42
305.4,75586.0,31898.0,43688.0,28844.8,25469.2,14867.0,14001.0,0.0,134841.6,0.0,34239.8,149784.6,535316.9,685101.5,490054.8,1031900.8,163686.5,42
306.4,75586.0,31898.0,43688.0,28646.8,25271.2,14669.0,13803.0,0.0,134841.6,0.0,34285.8,149784.5,535384.6,685169.2,489987.1,1031900.8,163488.5,42
307.4,75586.0,31898.0,43688.0,28216.8,24841.2,14239.0,13373.0,0.0,134841.6,0.0,34331.4,149784.4,535455.6,685239.9,489916.2,1031900.8,163058.5,42
308.4,75586.0,31898.0,43688.0,28446.8,25071.2,14469.0,13603.0,0.0,134841.6,0.0,34405.3,149784.4,535528.8,685313.2,489842.9,1031900.8,163288.5,42
309.4,75586.0,31898.0,43688.0,28912.8,25537.2,14935.0,14069.0,0.0,134841.6,0.0,34495.6,149785.9,535863.9,685649.7,489507.9,1031900.8,163754.5,42
310.4,75586.0,31898.0,43688.0,28778.8,25403.2,14801.0,13935.0,0.0,134841.6,0.0,34598.9,149787.6,536102.6,685890.2,489269.1,1031900.8,163620.5,42
311.4,75586.0,31898.0,43688.0,28578.8,25203.2,14601.0,13735.0,0.0,134841.6,0.0,34690.7,149787.7,536225.1,686012.8,489146.6,1031900.8,163420.5,42
312.4,75586.0,31898.0,43688.0,28368.8,24993.2,14391.0,13525.0,0.0,134841.6,0.0,34745.8,149787.4,536268.4,686055.8,489103.3,1031900.8,163210.5,42
313.4,75586.0,31898.0,43688.0,28156.9,24781.2,14179.0,13313.0,0.0,134841.6,0.0,34746.0,149787.4,536279.8,686067.3,489091.9,1031900.8,162998.5,42
314.4,75586.0,31898.0,43688.0,27738.9,24363.2,13761.0,12895.0,0.0,134841.6,0.0,34746.0,149787.4,536265.9,686053.4,489105.8,1031900.8,162580.5,42
315.4,75586.0,31898.0,43688.0,27516.9,24141.2,13539.0,12673.0,0.0,134841.6,0.0,34746.0,149787.7,536258.6,686046.3,489113.1,1031900.8,162358.5,42
316.4,75586.0,31898.0,43688.0,27300.9,23925.2,13323.0,12457.0,0.0,134841.6,0.0,34746.4,149787.9,536289.9,686077.8,489081.8,1031900.8,162142.5,42
317.4,75586.0,31898.0,43688.0,28366.9,24991.2,14389.0,13523.0,0.0,134019.2,0.0,34746.4,148968.1,536686.4,685654.5,488685.3,1031900.8,162386.1,42
318.4,75586.0,31898.0,43688.0,28146.9,24771.2,14169.0,13303.0,0.0,133983.1,0.0,34746.4,148932.4,536693.0,685625.4,488679.2,1031900.8,162130.0,42
319.4,75586.0,31898.0,43688.0,28014.9,24639.2,14037.0,13171.0,0.0,133983.1,0.0,34746.4,148932.4,536688.1,685620.5,488683.6,1031900.8,161998.0,42
320.4,75586.0,31898.0,43688.0,28716.9,25341.2,14739.0,13873.0,0.0,133983.1,0.0,34755.6,148933.9,536927.5,685861.5,488444.2,1031900.8,162700.0,42
321.4,75586.0,31898.0,43688.0,28362.9,24987.2,14385.0,13519.0,0.0,133983.1,0.0,34764.8,148935.1,537110.7,686045.8,488261.1,1031900.8,162346.0,42
322.4,75586.0,31898.0,43688.0,28138.9,24763.2,14161.0,13295.0,0.0,133983.1,0.0,34764.8,148935.5,537142.5,686078.0,488229.2,1031900.8,162122.0,42
323.4,75586.0,31898.0,43688.0,27930.9,24555.2,13953.0,13087.0,0.0,133983.1,0.0,34764.8,148935.5,537123.3,686058.8,488248.4,1031900.8,161914.0,42
324.4,75586.0,31898.0,43688.0,27658.9,24283.2,13681.0,12815.0,0.0,133983.1,0.0,34764.8,148935.5,537151.8,686087.4,488219.9,1031900.8,161642.0,42
325.4,75586.0,31898.0,43688.0,28318.9,24943.2,14341.0,13475.0,0.0,133983.1,0.0,34347.2,148935.6,536735.8,685671.3,488636.0,1031900.8,162302.0,42
326.4,75586.0,31898.0,43688.0,28776.9,25401.2,14799.0,13933.0,0.0,133285.4,0.0,33937.1,148239.2,536618.5,684857.7,488753.2,1031900.8,162062.3,42
327.4,75586.0,31898.0,43688.0,28388.9,25013.2,14411.0,13545.0,0.0,133160.7,0.0,33991.9,148115.9,536757.3,684873.2,488614.4,1031900.8,161549.5,42
328.4,75586.0,31898.0,43688.0,28144.9,24769.3,14167.0,13301.1,0.0,133160.7,0.0,33992.3,148115.9,536766.7,684882.6,488605.0,1031900.8,161305.5,42
329.4,75586.0,31898.0,43688.0,27940.9,24565.3,13963.1,13097.1,0.0,133160.7,0.0,33992.3,148116.0,536770.4,684886.3,488601.4,1031900.8,161101.6,42
330.4,75586.0,31898.0,43688.0,28466.9,25091.3,14489.1,13623.1,0.0,133160.7,0.0,34030.1,148116.1,536850.3,684966.4,488521.4,1031900.8,161627.6,42
331.4,75586.0,31898.0,43688.0,28715.0,25339.4,14737.2,13871.2,0.0,133160.7,0.0,33619.4,148119.3,536786.9,684906.2,488584.8,1031900.8,161875.7,42
332.4,75586.0,31898.0,43688.0,28511.0,25135.4,14533.2,13667.2,0.0,133160.7,0.0,33620.0,148119.4,536778.9,684898.3,488592.8,1031900.8,161671.7,42
333.4,75586.0,31898.0,43688.0,28299.0,24923.4,14321.2,13455.2,0.0,133160.7,0.0,33368.7,148119.4,536546.7,684666.1,488825.0,1031900.8,161459.7,42
334.4,75586.0,31898.0,43688.0,27883.0,24507.4,13905.2,13039.2,0.0,133160.7,0.0,33369.1,148119.2,536545.9,684665.1,488825.8,1031900.8,161043.7,42
335.4,75586.0,31898.0,43688.0,27683.0,24307.4,13705.2,12839.2,0.0,133160.7,0.0,33368.7,148119.2,536545.6,684664.8,488826.2,1031900.8,160843.7,42
336.4,75586.0,31898.0,43688.0,28739.0,25363.4,14761.2,13895.2,0.0,133045.5,0.0,33369.3,148004.7,536653.2,684657.8,488714.5,1031900.8,161784.5,42
337.4,75586.0,31898.0,43688.0,28737.0,25361.4,14759.2,13893.2,0.0,132328.7,0.0,33374.0,147290.3,536918.3,684208.7,488449.4,1031900.8,161065.7,42
338.4,75586.0,31898.0,43688.0,28519.0,25143.4,14541.2,13675.2,0.0,132327.7,0.0,33394.1,147289.3,536954.7,684244.0,488413.0,1031900.8,160846.7,42
339.4,75586.0,31898.0,43688.0,28301.0,24925.4,14323.2,13457.2,0.0,132328.7,0.0,33449.0,147289.9,536994.3,684284.3,488373.4,1031900.8,160629.7,42
340.4,75586.0,31898.0,43688.0,28085.0,24709.4,14107.2,13241.2,0.0,132328.7,0.0,33490.9,147289.8,537062.2,684352.0,488305.6,1031900.8,160413.7,42
341.4,75586.0,31898.0,43688.0,27705.0,24329.4,13727.2,12861.2,0.0,132328.7,0.0,33518.6,147289.6,537069.3,684358.9,488298.4,1031900.8,160033.7,42
342.4,75586.0,31898.0,43688.0,28459.0,25083.4,14481.2,13615.2,0.0,132328.7,0.0,33518.6,147290.1,537084.5,684374.6,488283.3,1031900.8,160787.7,42
343.4,75586.0,31898.0,43688.0,28885.0,25509.4,14907.2,14041.2,0.0,132328.7,0.0,33518.5,147291.3,537396.4,684687.7,487971.3,1031900.8,161213.7,42
344.4,75586.0,31898.0,43688.0,29003.0,25627.4,15025.2,14159.2,0.0,132328.7,0.0,33518.6,147292.6,537508.7,684801.3,487859.0,1031900.8,161331.7,42
345.4,75586.0,31898.0,43688.0,29003.0,25627.4,15025.2,14159.2,0.0,132328.7,0.0,33518.5,147292.9,537522.9,684815.9,487844.8,1031900.8,161331.7,42
346.4,75586.0,31898.0,43688.0,28997.0,25621.4,15019.2,14153.2,0.0,132328.7,0.0,33519.8,147292.4,537512.9,684805.3,487854.8,1031900.8,161325.7,42
347.4,75586.0,31898.0,43688.0,29001.0,25625.4,15023.2,14157.2,0.0,132328.7,0.0,33520.1,147292.3,537536.4,684828.8,487831.3,1031900.8,161329.7,42
348.4,75586.0,31898.0,43688.0,28987.0,25611.4,15009.2,14143.2,0.0,132328.7,0.0,33519.8,147291.7,537538.5,684830.2,487829.2,1031900.8,161315.7,42
349.4,75586.0,31898.0,43688.0,28989.0,25613.4,15011.2,14145.2,0.0,132328.2,0.0,33453.7,147292.6,537473.6,684766.2,487894.1,1031900.8,161317.2,42
350.4,75586.0,31898.0,43688.0,28997.0,25621.4,15019.2,14153.2,0.0,132328.7,0.0,33499.9,147292.7,537499.7,684792.4,487868.0,1031900.8,161325.7,42
351.4,75586.0,31898.0,43688.0,28995.0,25619.4,15017.2,14151.2,0.0,132328.7,0.0,33536.2,147292.0,537545.0,684837.1,487823.2,1031900.8,161323.7,42
352.4,75586.0,31898.0,43688.0,28997.1,25621.4,15019.2,14153.2,0.0,132328.7,0.0,33629.8,147293.1,537668.7,684961.8,487699.0,1031900.8,161325.7,42
353.4,75586.0,31898.0,43688.0,28997.1,25621.4,15019.2,14153.2,0.0,132328.7,0.0,33648.2,147292.7,537664.3,684957.1,487703.4,1031900.8,161325.7,42
354.4,75586.0,31898.0,43688.0,28995.1,25619.4,15017.2,14151.2,0.0,132328.7,0.0,33702.6,147291.8,537710.6,685002.4,487657.1,1031900.8,161323.7,42
355.4,75586.0,31898.0,43688.0,28769.1,25393.4,14791.3,13925.2,0.0,132328.7,0.0,33670.1,147293.2,537702.0,684995.2,487665.7,1031900.8,161097.8,42
356.4,75586.0,31898.0,43688.0,28581.2,25205.6,14603.4,13737.4,0.0,132328.7,0.0,33697.2,147293.2,537735.0,685028.2,487632.7,1031900.8,160909.9,42
357.4,75586.0,31898.0,43688.0,28389.2,25013.6,14411.4,13545.4,0.0,132328.7,0.0,33724.9,147291.4,537779.1,685070.5,487588.6,1031900.8,160717.9,42
358.4,75586.0,31898.0,43688.0,28193.2,24817.6,14215.4,13349.4,0.0,132328.7,0.0,33752.4,147291.4,537805.1,685096.5,487562.6,1031900.8,160521.9,42
359.4,75586.0,31898.0,43688.0,28001.2,24625.6,14023.4,13157.4,0.0,132328.5,0.0,33807.4,147293.9,537840.8,685134.7,487526.9,1031900.8,160329.8,42
