elapsed_s,prefill30000_max_total_num_tokens,prefill30000_num_used_tokens,prefill30000_evictable_tokens,prefill30000_token_usage,prefill30000_cache_occupancy,prefill30000_cache_hit_rate,prefill30000_occupancy_frac,prefill30001_max_total_num_tokens,prefill30001_num_used_tokens,prefill30001_evictable_tokens,prefill30001_token_usage,prefill30001_cache_occupancy,prefill30001_cache_hit_rate,prefill30001_occupancy_frac,decode30002_max_total_num_tokens,decode30002_num_used_tokens,decode30002_evictable_tokens,decode30002_token_usage,decode30002_cache_occupancy,decode30002_cache_hit_rate,decode30002_occupancy_frac,decode30003_max_total_num_tokens,decode30003_num_used_tokens,decode30003_evictable_tokens,decode30003_token_usage,decode30003_cache_occupancy,decode30003_cache_hit_rate,decode30003_occupancy_frac,prefill_used_tokens,prefill_max_tokens,prefill_occupancy_frac,decode_used_tokens,decode_max_tokens,decode_occupancy_frac
118.0,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,60000.0,41884.0,16008.0,0.6980666666666666,0.9648666666666667,0.0,0.9649,209038.0,30025.0,0.0,0.1436341717773802,0.1436341717773802,0.0,0.1436,209038.0,87666.0,0.0,0.41937829485548084,0.41937829485548084,0.0,0.4194,116162,120000,0.968,117691,418076,0.2815
120.0,60000.0,37790.0,20480.0,0.6298333333333334,0.9711666666666666,0.0,0.9712,60000.0,0.0,57497.0,0.0,0.9582833333333334,0.0,0.9583,209038.0,30105.0,0.0,0.14401687731417254,0.14401687731417254,0.0,0.144,209038.0,87706.0,0.0,0.419569647623877,0.419569647623877,0.0,0.4196,115767,120000,0.9647,117811,418076,0.2818
122.0,60000.0,41886.0,16384.0,0.6981,0.9711666666666666,0.0,0.9712,60000.0,0.0,57497.0,0.0,0.9582833333333334,0.0,0.9583,209038.0,30105.0,0.0,0.14401687731417254,0.14401687731417254,0.0,0.144,209038.0,87706.0,0.0,0.419569647623877,0.419569647623877,0.0,0.4196,115767,120000,0.9647,117811,418076,0.2818
124.0,60000.0,25502.0,32768.0,0.4250333333333333,0.9711666666666666,0.0,0.9712,60000.0,9116.0,47864.0,0.15193333333333334,0.9496666666666667,0.0,0.9497,209038.0,30105.0,0.0,0.14401687731417254,0.14401687731417254,0.0,0.144,209038.0,78219.0,0.0,0.37418555477951376,0.37418555477951376,0.0,0.3742,115250,120000,0.9604,108324,418076,0.2591
126.0,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,60000.0,17308.0,40961.0,0.28846666666666665,0.97115,0.0,0.9711,209038.0,30105.0,0.0,0.14401687731417254,0.14401687731417254,0.0,0.144,209038.0,78219.0,0.0,0.37418555477951376,0.37418555477951376,0.0,0.3742,116539,120000,0.9712,108324,418076,0.2591
128.0,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,60000.0,25500.0,32769.0,0.425,0.97115,0.0,0.9711,209038.0,30105.0,0.0,0.14401687731417254,0.14401687731417254,0.0,0.144,209038.0,78219.0,0.0,0.37418555477951376,0.37418555477951376,0.0,0.3742,116539,120000,0.9712,108324,418076,0.2591
130.0,60000.0,13212.0,43504.0,0.2202,0.9452666666666667,0.0,0.9453,60000.0,29596.0,28673.0,0.4932666666666667,0.97115,0.0,0.9711,209038.0,30105.0,0.0,0.14401687731417254,0.14401687731417254,0.0,0.144,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,114985,120000,0.9582,66379,418076,0.1588
132.0,60000.0,25500.0,28674.0,0.425,0.9029,0.0,0.9029,60000.0,16932.0,40528.0,0.2822,0.9576666666666667,0.0,0.9577,209038.0,30105.0,0.0,0.14401687731417254,0.14401687731417254,0.0,0.144,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,111634,120000,0.9303,66379,418076,0.1588
134.0,60000.0,29596.0,28674.0,0.4932666666666667,0.9711666666666666,0.0,0.9712,60000.0,25124.0,32336.0,0.41873333333333335,0.9576666666666667,0.0,0.9577,209038.0,161291.0,0.0,0.7715869841846937,0.7715869841846937,0.0,0.7716,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,115730,120000,0.9644,197565,418076,0.4726
136.0,60000.0,37788.0,20482.0,0.6298,0.9711666666666666,0.0,0.9712,60000.0,29220.0,24576.0,0.487,0.8966,0.0,0.8966,209038.0,161291.0,0.0,0.7715869841846937,0.7715869841846937,0.0,0.7716,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,112066,120000,0.9339,197565,418076,0.4726
138.0,60000.0,45980.0,12290.0,0.7663333333333333,0.9711666666666666,0.0,0.9712,60000.0,33316.0,24576.0,0.5552666666666667,0.9648666666666667,0.0,0.9649,209038.0,161291.0,0.0,0.7715869841846937,0.7715869841846937,0.0,0.7716,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,116162,120000,0.968,197565,418076,0.4726
140.0,60000.0,29598.0,28672.0,0.4933,0.9711666666666666,0.0,0.9712,60000.0,41508.0,16384.0,0.6918,0.9648666666666667,0.0,0.9649,209038.0,161291.0,0.0,0.7715869841846937,0.7715869841846937,0.0,0.7716,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,116162,120000,0.968,197565,418076,0.4726
142.0,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,60000.0,41508.0,16384.0,0.6918,0.9648666666666667,0.0,0.9649,209038.0,162817.0,0.0,0.7788870922990079,0.7788870922990079,0.0,0.7789,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,116162,120000,0.968,199091,418076,0.4762
144.0,60000.0,37790.0,20480.0,0.6298333333333334,0.9711666666666666,0.0,0.9712,60000.0,41508.0,16384.0,0.6918,0.9648666666666667,0.0,0.9649,209038.0,120109.0,0.0,0.5745797414824099,0.5745797414824099,0.0,0.5746,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,116162,120000,0.968,156383,418076,0.3741
146.0,60000.0,13212.0,46011.0,0.2202,0.98705,0.0,0.987,60000.0,41508.0,16384.0,0.6918,0.9648666666666667,0.0,0.9649,209038.0,120228.0,0.0,0.5751490159683885,0.5751490159683885,0.0,0.5751,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,117115,120000,0.976,156502,418076,0.3743
148.0,60000.0,21404.0,37819.0,0.35673333333333335,0.98705,0.0,0.987,60000.0,41508.0,16384.0,0.6918,0.9648666666666667,0.0,0.9649,209038.0,120308.0,0.0,0.5755317215051808,0.5755317215051808,0.0,0.5755,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,117115,120000,0.976,156582,418076,0.3745
150.0,60000.0,29596.0,28674.0,0.4932666666666667,0.9711666666666666,0.0,0.9712,60000.0,41508.0,16384.0,0.6918,0.9648666666666667,0.0,0.9649,209038.0,120388.0,0.0,0.5759144270419733,0.5759144270419733,0.0,0.5759,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,116162,120000,0.968,156662,418076,0.3747
152.0,60000.0,5022.0,54344.0,0.0837,0.9894333333333334,0.0,0.9894,60000.0,41508.0,16384.0,0.6918,0.9648666666666667,0.0,0.9649,209038.0,73730.0,0.0,0.35271099034625286,0.35271099034625286,0.0,0.3527,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,117258,120000,0.9771,110004,418076,0.2631
154.0,60000.0,17310.0,42056.0,0.2885,0.9894333333333334,0.0,0.9894,60000.0,41508.0,16384.0,0.6918,0.9648666666666667,0.0,0.9649,209038.0,73799.0,0.0,0.3530410738717362,0.3530410738717362,0.0,0.353,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,117258,120000,0.9771,110073,418076,0.2633
156.0,60000.0,25502.0,33864.0,0.4250333333333333,0.9894333333333334,0.0,0.9894,60000.0,41508.0,16384.0,0.6918,0.9648666666666667,0.0,0.9649,209038.0,34897.0,0.0,0.16694093896803452,0.16694093896803452,0.0,0.1669,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,117258,120000,0.9771,71171,418076,0.1702
158.0,60000.0,33694.0,24576.0,0.5615666666666667,0.9711666666666666,0.0,0.9712,60000.0,9118.0,50014.0,0.15196666666666667,0.9855333333333334,0.0,0.9855,209038.0,34977.0,0.0,0.16732364450482687,0.16732364450482687,0.0,0.1673,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,117402,120000,0.9784,71251,418076,0.1704
160.0,60000.0,37790.0,20480.0,0.6298333333333334,0.9711666666666666,0.0,0.9712,60000.0,17310.0,41822.0,0.2885,0.9855333333333334,0.0,0.9855,209038.0,35017.0,0.0,0.16751499727322305,0.16751499727322305,0.0,0.1675,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,117402,120000,0.9784,71291,418076,0.1705
162.0,60000.0,45987.0,12283.0,0.76645,0.9711666666666666,0.0,0.9712,60000.0,25502.0,32390.0,0.4250333333333333,0.9648666666666667,0.0,0.9649,209038.0,35057.0,0.0,0.16770635004161924,0.16770635004161924,0.0,0.1677,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,116162,120000,0.968,71331,418076,0.1706
164.0,60000.0,54179.0,4091.0,0.9029833333333334,0.9711666666666666,0.0,0.9712,60000.0,29598.0,28294.0,0.4933,0.9648666666666667,0.0,0.9649,209038.0,35057.0,0.0,0.16770635004161924,0.16770635004161924,0.0,0.1677,209038.0,36274.0,0.0,0.1735282580200729,0.1735282580200729,0.0,0.1735,116162,120000,0.968,71331,418076,0.1706
166.0,60000.0,45478.0,12290.0,0.7579666666666667,0.9628,0.0,0.9628,60000.0,33694.0,24198.0,0.5615666666666667,0.9648666666666667,0.0,0.9649,209038.0,35057.0,0.0,0.16770635004161924,0.16770635004161924,0.0,0.1677,209038.0,136249.0,0.0,0.6517905835302672,0.6517905835302672,0.0,0.6518,115660,120000,0.9638,171306,418076,0.4097
168.0,60000.0,37788.0,19980.0,0.6298,0.9628,0.0,0.9628,60000.0,37790.0,20102.0,0.6298333333333334,0.9648666666666667,0.0,0.9649,209038.0,35057.0,0.0,0.16770635004161924,0.16770635004161924,0.0,0.1677,209038.0,136329.0,0.0,0.6521732890670596,0.6521732890670596,0.0,0.6522,115660,120000,0.9638,171386,418076,0.4099
170.0,60000.0,37788.0,19980.0,0.6298,0.9628,0.0,0.9628,60000.0,37790.0,20102.0,0.6298333333333334,0.9648666666666667,0.0,0.9649,209038.0,35057.0,0.0,0.16770635004161924,0.16770635004161924,0.0,0.1677,209038.0,96636.0,0.0,0.4622891531683235,0.4622891531683235,0.0,0.4623,115660,120000,0.9638,131693,418076,0.315
172.0,60000.0,5022.0,54146.0,0.0837,0.9861333333333333,0.0,0.9861,60000.0,37790.0,20102.0,0.6298333333333334,0.9648666666666667,0.0,0.9649,209038.0,35057.0,0.0,0.16770635004161924,0.16770635004161924,0.0,0.1677,209038.0,96756.0,0.0,0.462863211473512,0.462863211473512,0.0,0.4629,117060,120000,0.9755,131813,418076,0.3153
174.0,60000.0,17310.0,39862.0,0.2885,0.9528666666666666,0.0,0.9529,60000.0,9119.0,50852.0,0.15198333333333333,0.9995166666666667,0.0,0.9995,209038.0,35057.0,0.0,0.16770635004161924,0.16770635004161924,0.0,0.1677,209038.0,137503.0,0.0,0.6577894928194874,0.6577894928194874,0.0,0.6578,117143,120000,0.9762,172560,418076,0.4127
176.0,60000.0,25502.0,32768.0,0.4250333333333333,0.9711666666666666,0.0,0.9712,60000.0,9119.0,50852.0,0.15198333333333333,0.9995166666666667,0.0,0.9995,209038.0,35057.0,0.0,0.16770635004161924,0.16770635004161924,0.0,0.1677,209038.0,79991.0,0.0,0.3826624824194644,0.3826624824194644,0.0,0.3827,118241,120000,0.9853,115048,418076,0.2752
178.0,60000.0,45485.0,12283.0,0.7580833333333333,0.9628,0.0,0.9628,60000.0,9119.0,50852.0,0.15198333333333333,0.9995166666666667,0.0,0.9995,209038.0,12765.0,0.0,0.06106545221442991,0.06106545221442991,0.0,0.0611,209038.0,97401.0,0.0,0.46594877486390035,0.46594877486390035,0.0,0.4659,117739,120000,0.9812,110166,418076,0.2635
180.0,60000.0,49581.0,8187.0,0.82635,0.9628,0.7563500089227292,0.9628,60000.0,0.0,58932.0,0.0,0.9822,0.0,0.9822,209038.0,26175.0,0.0,0.12521646781924817,0.12521646781924817,0.0,0.1252,209038.0,97401.0,0.0,0.46594877486390035,0.46594877486390035,0.0,0.4659,116700,120000,0.9725,123576,418076,0.2956
182.0,60000.0,53677.0,4091.0,0.8946166666666666,0.9628,0.0,0.9628,60000.0,0.0,58932.0,0.0,0.9822,0.0,0.9822,209038.0,26255.0,0.0,0.12559917335604054,0.12559917335604054,0.0,0.1256,209038.0,57975.0,0.0,0.2773419186942087,0.2773419186942087,0.0,0.2773,116700,120000,0.9725,84230,418076,0.2015
184.0,60000.0,29618.0,28674.0,0.4936333333333333,0.9715333333333334,0.0,0.9715,60000.0,0.0,58932.0,0.0,0.9822,0.0,0.9822,209038.0,26295.0,0.0,0.1257905261244367,0.1257905261244367,0.0,0.1258,209038.0,58021.0,0.0,0.2775619743778643,0.2775619743778643,0.0,0.2776,117224,120000,0.9769,84316,418076,0.2017
186.0,60000.0,29618.0,28674.0,0.4936333333333333,0.9715333333333334,0.0,0.9715,60000.0,16790.0,42143.0,0.2798333333333333,0.9822166666666666,0.0,0.9822,209038.0,13387.0,0.0,0.06404098776299046,0.06404098776299046,0.0,0.064,209038.0,79225.0,0.0,0.3789980769046776,0.3789980769046776,0.0,0.379,117225,120000,0.9769,92612,418076,0.2215
188.0,60000.0,29618.0,28674.0,0.4936333333333333,0.9715333333333334,0.0,0.9715,60000.0,20886.0,36864.0,0.3481,0.9625,0.0,0.9625,209038.0,13427.0,0.0,0.06423234053138664,0.06423234053138664,0.0,0.0642,209038.0,79305.0,0.0,0.37938078244147,0.37938078244147,0.0,0.3794,116042,120000,0.967,92732,418076,0.2218
190.0,60000.0,29618.0,28674.0,0.4936333333333333,0.9715333333333334,0.0,0.9715,60000.0,20886.0,36864.0,0.3481,0.9625,0.0,0.9625,209038.0,13507.0,0.0,0.06461504606817899,0.06461504606817899,0.0,0.0646,209038.0,79395.0,0.0,0.3798113261703614,0.3798113261703614,0.0,0.3798,116042,120000,0.967,92902,418076,0.2222
192.0,60000.0,29618.0,28674.0,0.4936333333333333,0.9715333333333334,0.0,0.9715,60000.0,20886.0,36864.0,0.3481,0.9625,0.0,0.9625,209038.0,13507.0,0.0,0.06461504606817899,0.06461504606817899,0.0,0.0646,209038.0,38710.0,0.0,0.18518164161540007,0.18518164161540007,0.0,0.1852,116042,120000,0.967,52217,418076,0.1249
194.0,60000.0,29618.0,28674.0,0.4936333333333333,0.9715333333333334,0.0,0.9715,60000.0,13212.0,44696.0,0.2202,0.9651333333333333,0.0,0.9651,209038.0,13507.0,0.0,0.06461504606817899,0.06461504606817899,0.0,0.0646,209038.0,38870.0,0.0,0.1859470526889848,0.1859470526889848,0.0,0.1859,116200,120000,0.9683,52377,418076,0.1253
196.0,60000.0,29618.0,28674.0,0.4936333333333333,0.9715333333333334,0.0,0.9715,60000.0,52903.0,4096.0,0.8817166666666667,0.9499833333333333,0.9721775176786149,0.95,209038.0,13982.0,0.0,0.06688736019288359,0.06688736019288359,0.0,0.0669,209038.0,79960.0,0.0,0.38251418402395737,0.38251418402395737,0.0,0.3825,115291,120000,0.9608,93942,418076,0.2247
198.0,60000.0,29618.0,28674.0,0.4936333333333333,0.9715333333333334,0.0,0.9715,60000.0,52903.0,4096.0,0.8817166666666667,0.9499833333333333,0.9721775176786149,0.95,209038.0,14062.0,0.0,0.06727006572967595,0.06727006572967595,0.0,0.0673,209038.0,80040.0,0.0,0.38289688956074974,0.38289688956074974,0.0,0.3829,115291,120000,0.9608,94102,418076,0.2251
200.0,60000.0,29618.0,28674.0,0.4936333333333333,0.9715333333333334,0.0,0.9715,60000.0,52903.0,4096.0,0.8817166666666667,0.9499833333333333,0.9721775176786149,0.95,209038.0,14142.0,0.0,0.06765277126646829,0.06765277126646829,0.0,0.0677,209038.0,41059.0,0.0,0.19641883293946555,0.19641883293946555,0.0,0.1964,115291,120000,0.9608,55201,418076,0.132
202.0,60000.0,27618.0,28786.0,0.4603,0.9400666666666667,0.0,0.9401,60000.0,52903.0,4096.0,0.8817166666666667,0.9499833333333333,0.9721775176786149,0.95,209038.0,64052.0,0.0,0.3064131880327979,0.3064131880327979,0.0,0.3064,209038.0,41099.0,0.0,0.19661018570786173,0.19661018570786173,0.0,0.1966,113403,120000,0.945,105151,418076,0.2515
204.0,60000.0,17311.0,39093.0,0.28851666666666664,0.9400666666666667,0.0,0.9401,60000.0,52903.0,4096.0,0.8817166666666667,0.9499833333333333,0.9721775176786149,0.95,209038.0,49863.0,0.0,0.23853557726346405,0.23853557726346405,0.0,0.2385,209038.0,41179.0,0.0,0.19699289124465408,0.19699289124465408,0.0,0.197,113403,120000,0.945,91042,418076,0.2178
206.0,60000.0,37909.0,16403.0,0.6318166666666667,0.9052,0.7649489268908527,0.9052,60000.0,52903.0,4096.0,0.8817166666666667,0.9499833333333333,0.9721775176786149,0.95,209038.0,49943.0,0.0,0.23891828280025643,0.23891828280025643,0.0,0.2389,209038.0,62413.0,0.0,0.2985725083477645,0.2985725083477645,0.0,0.2986,111311,120000,0.9276,112356,418076,0.2687
208.0,60000.0,46101.0,11788.0,0.76835,0.9648166666666667,0.0,0.9648,60000.0,52903.0,4096.0,0.8817166666666667,0.9499833333333333,0.9721775176786149,0.95,209038.0,49983.0,0.0,0.23910963556865258,0.23910963556865258,0.0,0.2391,209038.0,62413.0,0.0,0.2985725083477645,0.2985725083477645,0.0,0.2986,114888,120000,0.9574,112396,418076,0.2688
210.0,60000.0,46101.0,11788.0,0.76835,0.9648166666666667,0.0,0.9648,60000.0,41010.0,17130.0,0.6835,0.969,0.9915137448320882,0.969,209038.0,50106.0,0.0,0.23969804533147082,0.23969804533147082,0.0,0.2397,209038.0,21165.0,0.0,0.10124953357762703,0.10124953357762703,0.0,0.1012,116029,120000,0.9669,71271,418076,0.1705
212.0,60000.0,46101.0,11788.0,0.76835,0.9648166666666667,0.0,0.9648,60000.0,41010.0,17130.0,0.6835,0.969,0.9915137448320882,0.969,209038.0,91547.0,0.0,0.43794429720911987,0.43794429720911987,0.0,0.4379,209038.0,21205.0,0.0,0.10144088634602322,0.10144088634602322,0.0,0.1014,116029,120000,0.9669,112752,418076,0.2697
214.0,60000.0,21154.0,37175.0,0.35256666666666664,0.97215,0.9576712390782742,0.9721,60000.0,41010.0,17130.0,0.6835,0.969,0.9915137448320882,0.969,209038.0,91707.0,0.0,0.43870970828270456,0.43870970828270456,0.0,0.4387,209038.0,21205.0,0.0,0.10144088634602322,0.10144088634602322,0.0,0.1014,116469,120000,0.9706,112912,418076,0.2701
216.0,60000.0,21154.0,37175.0,0.35256666666666664,0.97215,0.9576712390782742,0.9721,60000.0,41010.0,17130.0,0.6835,0.969,0.9915137448320882,0.969,209038.0,113916.0,0.0,0.5449535491154718,0.5449535491154718,0.0,0.545,209038.0,21205.0,0.0,0.10144088634602322,0.10144088634602322,0.0,0.1014,116469,120000,0.9706,135121,418076,0.3232
218.0,60000.0,21154.0,37175.0,0.35256666666666664,0.97215,0.9576712390782742,0.9721,60000.0,41010.0,17130.0,0.6835,0.969,0.9915137448320882,0.969,209038.0,114066.0,0.0,0.5456711219969574,0.5456711219969574,0.0,0.5457,209038.0,21205.0,0.0,0.10144088634602322,0.10144088634602322,0.0,0.1014,116469,120000,0.9706,135271,418076,0.3236
220.0,60000.0,21154.0,37175.0,0.35256666666666664,0.97215,0.9576712390782742,0.9721,60000.0,41010.0,17130.0,0.6835,0.969,0.9915137448320882,0.969,209038.0,114226.0,0.0,0.5464365330705422,0.5464365330705422,0.0,0.5464,209038.0,21205.0,0.0,0.10144088634602322,0.10144088634602322,0.0,0.1014,116469,120000,0.9706,135431,418076,0.3239
222.0,60000.0,21154.0,37175.0,0.35256666666666664,0.97215,0.9576712390782742,0.9721,60000.0,41010.0,17130.0,0.6835,0.969,0.9915137448320882,0.969,209038.0,87872.0,0.0,0.42036376161272115,0.42036376161272115,0.0,0.4204,209038.0,21205.0,0.0,0.10144088634602322,0.10144088634602322,0.0,0.1014,116469,120000,0.9706,109077,418076,0.2609
224.0,60000.0,26311.0,32953.0,0.43851666666666667,0.9877333333333334,0.8829194630872483,0.9877,60000.0,41010.0,17130.0,0.6835,0.969,0.9915137448320882,0.969,209038.0,87992.0,0.0,0.4209378199179097,0.4209378199179097,0.0,0.4209,209038.0,21205.0,0.0,0.10144088634602322,0.10144088634602322,0.0,0.1014,117404,120000,0.9784,109197,418076,0.2612
226.0,60000.0,26311.0,32953.0,0.43851666666666667,0.9877333333333334,0.8829194630872483,0.9877,60000.0,41010.0,17130.0,0.6835,0.969,0.9915137448320882,0.969,209038.0,46471.0,0.0,0.22230886250346826,0.22230886250346826,0.0,0.2223,209038.0,21205.0,0.0,0.10144088634602322,0.10144088634602322,0.0,0.1014,117404,120000,0.9784,67676,418076,0.1619
228.0,60000.0,26311.0,32953.0,0.43851666666666667,0.9877333333333334,0.8829194630872483,0.9877,60000.0,41010.0,17130.0,0.6835,0.969,0.9915137448320882,0.969,209038.0,22359.0,0.0,0.10696141371425291,0.10696141371425291,0.0,0.107,209038.0,29874.0,0.0,0.14291181507668463,0.14291181507668463,0.0,0.1429,117404,120000,0.9784,52233,418076,0.1249
230.0,60000.0,33717.0,20480.0,0.56195,0.9032833333333333,0.0,0.9033,60000.0,18054.0,40437.0,0.3009,0.97485,0.0,0.9748,209038.0,22359.0,0.0,0.10696141371425291,0.10696141371425291,0.0,0.107,209038.0,126450.0,0.0,0.6049139390924139,0.6049139390924139,0.0,0.6049,112688,120000,0.9391,148809,418076,0.3559
232.0,60000.0,25503.0,32790.0,0.42505,0.97155,0.0,0.9716,60000.0,26246.0,32770.0,0.43743333333333334,0.9836,0.0,0.9836,209038.0,22359.0,0.0,0.10696141371425291,0.10696141371425291,0.0,0.107,209038.0,126490.0,0.0,0.60510529186081,0.60510529186081,0.0,0.6051,117309,120000,0.9776,148849,418076,0.356
234.0,60000.0,33695.0,24598.0,0.5615833333333333,0.97155,0.0,0.9716,60000.0,26246.0,32770.0,0.43743333333333334,0.9836,0.0,0.9836,209038.0,22359.0,0.0,0.10696141371425291,0.10696141371425291,0.0,0.107,209038.0,126530.0,0.0,0.6052966446292062,0.6052966446292062,0.0,0.6053,117309,120000,0.9776,148889,418076,0.3561
236.0,60000.0,37791.0,20502.0,0.62985,0.97155,0.0,0.9716,60000.0,26246.0,32770.0,0.43743333333333334,0.9836,0.0,0.9836,209038.0,22359.0,0.0,0.10696141371425291,0.10696141371425291,0.0,0.107,209038.0,126530.0,0.0,0.6052966446292062,0.6052966446292062,0.0,0.6053,117309,120000,0.9776,148889,418076,0.3561
238.0,60000.0,41887.0,16406.0,0.6981166666666667,0.97155,0.0,0.9716,60000.0,26783.0,32770.0,0.44638333333333335,0.99255,0.9028484746334063,0.9926,209038.0,22359.0,0.0,0.10696141371425291,0.10696141371425291,0.0,0.107,209038.0,126530.0,0.0,0.6052966446292062,0.6052966446292062,0.0,0.6053,117846,120000,0.982,148889,418076,0.3561
240.0,60000.0,40034.0,16384.0,0.6672333333333333,0.9403,0.0,0.9403,60000.0,29665.0,28674.0,0.49441666666666667,0.9723166666666667,0.0,0.9723,209038.0,22359.0,0.0,0.10696141371425291,0.10696141371425291,0.0,0.107,209038.0,99947.0,0.0,0.478128378572317,0.478128378572317,0.0,0.4781,114757,120000,0.9563,122306,418076,0.2925
242.0,60000.0,48226.0,8192.0,0.8037666666666666,0.9403,0.0,0.9403,60000.0,29665.0,28674.0,0.49441666666666667,0.9723166666666667,0.0,0.9723,209038.0,29736.0,0.0,0.14225164802571783,0.14225164802571783,0.0,0.1423,209038.0,100027.0,0.0,0.47851108410910936,0.47851108410910936,0.0,0.4785,114757,120000,0.9563,129763,418076,0.3104
244.0,60000.0,29599.0,26819.0,0.4933166666666667,0.9403,0.0,0.9403,60000.0,29665.0,28674.0,0.49441666666666667,0.9723166666666667,0.0,0.9723,209038.0,29816.0,0.0,0.14263435356251017,0.14263435356251017,0.0,0.1426,209038.0,100099.0,0.0,0.47885551909222246,0.47885551909222246,0.0,0.4789,114757,120000,0.9563,129915,418076,0.3107
246.0,60000.0,29599.0,26819.0,0.4933166666666667,0.9403,0.0,0.9403,60000.0,29665.0,28674.0,0.49441666666666667,0.9723166666666667,0.0,0.9723,209038.0,29856.0,0.0,0.14282570633090635,0.14282570633090635,0.0,0.1428,209038.0,100279.0,0.0,0.47971660655000525,0.47971660655000525,0.0,0.4797,114757,120000,0.9563,130135,418076,0.3113
248.0,60000.0,29599.0,26819.0,0.4933166666666667,0.9403,0.0,0.9403,60000.0,29665.0,28674.0,0.49441666666666667,0.9723166666666667,0.0,0.9723,209038.0,29856.0,0.0,0.14282570633090635,0.14282570633090635,0.0,0.1428,209038.0,100399.0,0.0,0.4802906648551938,0.4802906648551938,0.0,0.4803,114757,120000,0.9563,130255,418076,0.3116
250.0,60000.0,29599.0,26819.0,0.4933166666666667,0.9403,0.0,0.9403,60000.0,33761.0,24579.0,0.5626833333333333,0.9723333333333334,0.0,0.9723,209038.0,29856.0,0.0,0.14282570633090635,0.14282570633090635,0.0,0.1428,209038.0,92467.0,0.0,0.44234541088223195,0.44234541088223195,0.0,0.4423,114758,120000,0.9563,122323,418076,0.2926
252.0,60000.0,29599.0,26819.0,0.4933166666666667,0.9403,0.0,0.9403,60000.0,33761.0,24579.0,0.5626833333333333,0.9723333333333334,0.0,0.9723,209038.0,29856.0,0.0,0.14282570633090635,0.14282570633090635,0.0,0.1428,209038.0,64612.0,0.0,0.3090921267903443,0.3090921267903443,0.0,0.3091,114758,120000,0.9563,94468,418076,0.226
254.0,60000.0,29599.0,26819.0,0.4933166666666667,0.9403,0.0,0.9403,60000.0,41886.0,17130.0,0.6981,0.9836,0.0,0.9836,209038.0,29856.0,0.0,0.14282570633090635,0.14282570633090635,0.0,0.1428,209038.0,64671.0,0.0,0.3093743721237287,0.3093743721237287,0.0,0.3094,115434,120000,0.9619,94527,418076,0.2261
256.0,60000.0,27743.0,29284.0,0.4623833333333333,0.95045,0.9353674983142279,0.9505,60000.0,41886.0,17130.0,0.6981,0.9836,0.0,0.9836,209038.0,29856.0,0.0,0.14282570633090635,0.14282570633090635,0.0,0.1428,209038.0,63984.0,0.0,0.30608788832652434,0.30608788832652434,0.0,0.3061,116043,120000,0.967,93840,418076,0.2245
258.0,60000.0,27743.0,29284.0,0.4623833333333333,0.95045,0.9353674983142279,0.9505,60000.0,41886.0,17130.0,0.6981,0.9836,0.0,0.9836,209038.0,29856.0,0.0,0.14282570633090635,0.14282570633090635,0.0,0.1428,209038.0,64024.0,0.0,0.30627924109492055,0.30627924109492055,0.0,0.3063,116043,120000,0.967,93880,418076,0.2246
260.0,60000.0,27743.0,29284.0,0.4623833333333333,0.95045,0.9353674983142279,0.9505,60000.0,13215.0,43823.0,0.22025,0.9506333333333333,0.0,0.9506,209038.0,44813.0,0.0,0.21437729025344673,0.21437729025344673,0.0,0.2144,209038.0,62198.0,0.0,0.2975439872176351,0.2975439872176351,0.0,0.2975,114065,120000,0.9505,107011,418076,0.256
