elapsed_s,prefill30000_max_total_num_tokens,prefill30000_num_used_tokens,prefill30000_evictable_tokens,prefill30000_token_usage,prefill30000_cache_occupancy,prefill30000_cache_hit_rate,prefill30000_occupancy_frac,prefill30001_max_total_num_tokens,prefill30001_num_used_tokens,prefill30001_evictable_tokens,prefill30001_token_usage,prefill30001_cache_occupancy,prefill30001_cache_hit_rate,prefill30001_occupancy_frac,decode30002_max_total_num_tokens,decode30002_num_used_tokens,decode30002_evictable_tokens,decode30002_token_usage,decode30002_cache_occupancy,decode30002_cache_hit_rate,decode30002_occupancy_frac,decode30003_max_total_num_tokens,decode30003_num_used_tokens,decode30003_evictable_tokens,decode30003_token_usage,decode30003_cache_occupancy,decode30003_cache_hit_rate,decode30003_occupancy_frac,prefill_used_tokens,prefill_max_tokens,prefill_occupancy_frac,decode_used_tokens,decode_max_tokens,decode_occupancy_frac
116.0,60000.0,9116.0,45551.0,0.15193333333333334,0.9111166666666667,0.0,0.9111,60000.0,33692.0,0.0,0.5615333333333333,0.5615333333333333,0.0,0.5615,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,209036.0,84166.0,0.0,0.40263877992307545,0.40263877992307545,0.0,0.4026,88359,120000,0.7363,84166,418072,0.2013
118.0,60000.0,21404.0,36864.0,0.35673333333333335,0.9711333333333333,0.0,0.9711,60000.0,33692.0,0.0,0.5615333333333333,0.5615333333333333,0.0,0.5615,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,209036.0,46559.0,0.0,0.22273196961288966,0.22273196961288966,0.0,0.2227,91960,120000,0.7663,46559,418072,0.1114
120.0,60000.0,29596.0,0.0,0.4932666666666667,0.4932666666666667,0.0,0.4933,60000.0,0.0,37467.0,0.0,0.62445,0.0,0.6244,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,209036.0,46599.0,0.0,0.22292332421209743,0.22292332421209743,0.0,0.2229,67063,120000,0.5589,46599,418072,0.1115
122.0,60000.0,33692.0,0.0,0.5615333333333333,0.5615333333333333,0.0,0.5615,60000.0,0.0,37467.0,0.0,0.62445,0.0,0.6244,209036.0,0.0,0.0,0.0,0.0,0.0,0.0,209036.0,46679.0,0.0,0.22330603341051303,0.22330603341051303,0.0,0.2233,71159,120000,0.593,46679,418072,0.1117
124.0,60000.0,9116.0,35312.0,0.15193333333333334,0.7404666666666667,0.0,0.7405,60000.0,5020.0,36544.0,0.08366666666666667,0.6927333333333333,0.0,0.6927,209036.0,108038.0,0.0,0.5168392047302857,0.5168392047302857,0.0,0.5168,209036.0,46719.0,0.0,0.22349738800972083,0.22349738800972083,0.0,0.2235,85992,120000,0.7166,154757,418072,0.3702
126.0,60000.0,21404.0,35312.0,0.35673333333333335,0.9452666666666667,0.0,0.9453,60000.0,9116.0,36544.0,0.15193333333333334,0.761,0.0,0.761,209036.0,108038.0,0.0,0.5168392047302857,0.5168392047302857,0.0,0.5168,209036.0,46719.0,0.0,0.22349738800972083,0.22349738800972083,0.0,0.2235,102376,120000,0.8531,154757,418072,0.3702
128.0,60000.0,29596.0,0.0,0.4932666666666667,0.4932666666666667,0.0,0.4933,60000.0,9116.0,36544.0,0.15193333333333334,0.761,0.0,0.761,209036.0,108038.0,0.0,0.5168392047302857,0.5168392047302857,0.0,0.5168,209036.0,12761.0,0.0,0.06104690101226583,0.06104690101226583,0.0,0.061,75256,120000,0.6271,120799,418072,0.2889
130.0,60000.0,9116.0,28917.0,0.15193333333333334,0.6338833333333334,0.0,0.6339,60000.0,9116.0,36544.0,0.15193333333333334,0.761,0.0,0.761,209036.0,108038.0,0.0,0.5168392047302857,0.5168392047302857,0.0,0.5168,209036.0,12841.0,0.0,0.06142961021068141,0.06142961021068141,0.0,0.0614,83693,120000,0.6974,120879,418072,0.2891
132.0,60000.0,21404.0,28917.0,0.35673333333333335,0.8386833333333333,0.0,0.8387,60000.0,9116.0,36544.0,0.15193333333333334,0.761,0.0,0.761,209036.0,110583.0,0.0,0.5290141411048814,0.5290141411048814,0.0,0.529,209036.0,12921.0,0.0,0.061812319409097,0.061812319409097,0.0,0.0618,95981,120000,0.7998,123504,418072,0.2954
134.0,60000.0,29596.0,28917.0,0.4932666666666667,0.9752166666666666,0.0,0.9752,60000.0,9116.0,36544.0,0.15193333333333334,0.761,0.0,0.761,209036.0,110663.0,0.0,0.5293968503032971,0.5293968503032971,0.0,0.5294,209036.0,12961.0,0.0,0.06200367400830479,0.06200367400830479,0.0,0.062,104173,120000,0.8681,123624,418072,0.2957
136.0,60000.0,33692.0,24576.0,0.5615333333333333,0.9711333333333333,0.0,0.9711,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,110743.0,0.0,0.5297795595017126,0.5297795595017126,0.0,0.5298,209036.0,12961.0,0.0,0.06200367400830479,0.06200367400830479,0.0,0.062,111623,120000,0.9302,123704,418072,0.2959
138.0,60000.0,41884.0,16384.0,0.6980666666666666,0.9711333333333333,0.0,0.9711,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,80664.0,0.0,0.3858856847624333,0.3858856847624333,0.0,0.3859,209036.0,12961.0,0.0,0.06200367400830479,0.06200367400830479,0.0,0.062,111623,120000,0.9302,93625,418072,0.2239
140.0,60000.0,9118.0,49187.0,0.15196666666666667,0.97175,0.0,0.9718,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,80664.0,0.0,0.3858856847624333,0.3858856847624333,0.0,0.3859,209036.0,17397.0,0.0,0.08322489906044891,0.08322489906044891,0.0,0.0832,111660,120000,0.9305,98061,418072,0.2346
142.0,60000.0,17310.0,40958.0,0.2885,0.9711333333333333,0.0,0.9711,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,113963.0,0.0,0.5451836047379399,0.5451836047379399,0.0,0.5452,209036.0,17477.0,0.0,0.0836076082588645,0.0836076082588645,0.0,0.0836,111623,120000,0.9302,131440,418072,0.3144
144.0,60000.0,29598.0,28670.0,0.4933,0.9711333333333333,0.0,0.9711,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,113963.0,0.0,0.5451836047379399,0.5451836047379399,0.0,0.5452,209036.0,17557.0,0.0,0.08399031745728008,0.08399031745728008,0.0,0.084,111623,120000,0.9302,131520,418072,0.3146
146.0,60000.0,33694.0,0.0,0.5615666666666667,0.5615666666666667,0.0,0.5616,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,113963.0,0.0,0.5451836047379399,0.5451836047379399,0.0,0.5452,209036.0,17597.0,0.0,0.08418167205648788,0.08418167205648788,0.0,0.0842,87049,120000,0.7254,131560,418072,0.3147
148.0,60000.0,5020.0,37819.0,0.08366666666666667,0.7139833333333333,0.0,0.714,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,113963.0,0.0,0.5451836047379399,0.5451836047379399,0.0,0.5452,209036.0,17677.0,0.0,0.08456438125490347,0.08456438125490347,0.0,0.0846,96194,120000,0.8016,131640,418072,0.3149
150.0,60000.0,17308.0,37819.0,0.28846666666666665,0.9187833333333333,0.0,0.9188,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,114806.0,0.0,0.5492164029162441,0.5492164029162441,0.0,0.5492,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,108482,120000,0.904,132523,418072,0.317
152.0,60000.0,25500.0,32770.0,0.425,0.9711666666666666,0.0,0.9712,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,114886.0,0.0,0.5495991121146597,0.5495991121146597,0.0,0.5496,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,111625,120000,0.9302,132603,418072,0.3172
154.0,60000.0,29596.0,24595.0,0.4932666666666667,0.9031833333333333,0.0,0.9032,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,138445.0,0.0,0.662302187183069,0.662302187183069,0.0,0.6623,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,107546,120000,0.8962,156162,418072,0.3735
156.0,60000.0,9118.0,48736.0,0.15196666666666667,0.9642333333333334,0.0,0.9642,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,138539.0,0.0,0.6627518704912072,0.6627518704912072,0.0,0.6628,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,111209,120000,0.9267,156256,418072,0.3738
158.0,60000.0,17310.0,40977.0,0.2885,0.97145,0.0,0.9715,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,99580.0,0.0,0.47637727472779806,0.47637727472779806,0.0,0.4764,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,111642,120000,0.9304,117297,418072,0.2806
160.0,60000.0,25502.0,32785.0,0.4250333333333333,0.97145,0.0,0.9715,60000.0,16811.0,36544.0,0.28018333333333334,0.88925,0.0,0.8892,209036.0,99580.0,0.0,0.47637727472779806,0.47637727472779806,0.0,0.4764,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,111642,120000,0.9304,117297,418072,0.2806
162.0,60000.0,33694.0,0.0,0.5615666666666667,0.5615666666666667,0.0,0.5616,60000.0,33259.0,16402.0,0.5543166666666667,0.8276833333333333,0.9560480625503047,0.8277,209036.0,99580.0,0.0,0.47637727472779806,0.47637727472779806,0.0,0.4764,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,83355,120000,0.6946,117297,418072,0.2806
164.0,60000.0,41886.0,0.0,0.6981,0.6981,0.0,0.6981,60000.0,33259.0,16402.0,0.5543166666666667,0.8276833333333333,0.9560480625503047,0.8277,209036.0,99580.0,0.0,0.47637727472779806,0.47637727472779806,0.0,0.4764,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,91547,120000,0.7629,117297,418072,0.2806
166.0,60000.0,5020.0,41824.0,0.08366666666666667,0.7807333333333333,0.0,0.7807,60000.0,33259.0,16402.0,0.5543166666666667,0.8276833333333333,0.9560480625503047,0.8277,209036.0,101118.0,0.0,0.4837348590673377,0.4837348590673377,0.0,0.4837,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,96505,120000,0.8042,118835,418072,0.2842
168.0,60000.0,17308.0,41824.0,0.28846666666666665,0.9855333333333334,0.0,0.9855,60000.0,33259.0,16402.0,0.5543166666666667,0.8276833333333333,0.9560480625503047,0.8277,209036.0,101198.0,0.0,0.48411756826575325,0.48411756826575325,0.0,0.4841,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,108793,120000,0.9066,118915,418072,0.2844
170.0,60000.0,5022.0,51267.0,0.0837,0.93815,0.0,0.9382,60000.0,33259.0,16402.0,0.5543166666666667,0.8276833333333333,0.9560480625503047,0.8277,209036.0,101278.0,0.0,0.48450027746416885,0.48450027746416885,0.0,0.4845,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,105950,120000,0.8829,118995,418072,0.2846
172.0,60000.0,13214.0,43075.0,0.22023333333333334,0.93815,0.0,0.9382,60000.0,33259.0,16402.0,0.5543166666666667,0.8276833333333333,0.9560480625503047,0.8277,209036.0,101484.0,0.0,0.485485753650089,0.485485753650089,0.0,0.4855,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,105950,120000,0.8829,119201,418072,0.2851
174.0,60000.0,25502.0,30787.0,0.4250333333333333,0.93815,0.0,0.9382,60000.0,33259.0,16402.0,0.5543166666666667,0.8276833333333333,0.9560480625503047,0.8277,209036.0,101604.0,0.0,0.4860598174477124,0.4860598174477124,0.0,0.4861,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,105950,120000,0.8829,119321,418072,0.2854
176.0,60000.0,33694.0,22595.0,0.5615666666666667,0.93815,0.0,0.9382,60000.0,33259.0,16402.0,0.5543166666666667,0.8276833333333333,0.9560480625503047,0.8277,209036.0,66639.0,0.0,0.3187919784152012,0.3187919784152012,0.0,0.3188,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,105950,120000,0.8829,84356,418072,0.2018
178.0,60000.0,37790.0,16384.0,0.6298333333333334,0.9029,0.0,0.9029,60000.0,33259.0,16402.0,0.5543166666666667,0.8276833333333333,0.9560480625503047,0.8277,209036.0,23725.0,0.0,0.1134971966551216,0.1134971966551216,0.0,0.1135,209036.0,17717.0,0.0,0.08475573585411125,0.08475573585411125,0.0,0.0848,103835,120000,0.8653,41442,418072,0.0991
180.0,60000.0,5020.0,38945.0,0.08366666666666667,0.73275,0.0,0.7328,60000.0,0.0,51190.0,0.0,0.8531666666666666,0.0,0.8532,209036.0,23765.0,0.0,0.1136885512543294,0.1136885512543294,0.0,0.1137,209036.0,79059.0,0.0,0.3782075814692206,0.3782075814692206,0.0,0.3782,95155,120000,0.793,102824,418072,0.2459
182.0,60000.0,17308.0,41824.0,0.28846666666666665,0.9855333333333334,0.0,0.9855,60000.0,0.0,51190.0,0.0,0.8531666666666666,0.0,0.8532,209036.0,23765.0,0.0,0.1136885512543294,0.1136885512543294,0.0,0.1137,209036.0,79139.0,0.0,0.3785902906676362,0.3785902906676362,0.0,0.3786,110322,120000,0.9194,102904,418072,0.2461
184.0,60000.0,25500.0,0.0,0.425,0.425,0.0,0.425,60000.0,27615.0,1.0,0.46025,0.46026666666666666,0.0,0.4603,209036.0,23765.0,0.0,0.1136885512543294,0.1136885512543294,0.0,0.1137,209036.0,106922.0,0.0,0.5115004114123883,0.5115004114123883,0.0,0.5115,53116,120000,0.4426,130687,418072,0.3126
186.0,60000.0,33692.0,0.0,0.5615333333333333,0.5615333333333333,0.0,0.5615,60000.0,27615.0,1.0,0.46025,0.46026666666666666,0.0,0.4603,209036.0,23765.0,0.0,0.1136885512543294,0.1136885512543294,0.0,0.1137,209036.0,107002.0,0.0,0.5118831206108039,0.5118831206108039,0.0,0.5119,61308,120000,0.5109,130767,418072,0.3128
188.0,60000.0,37788.0,0.0,0.6298,0.6298,0.0,0.6298,60000.0,27615.0,1.0,0.46025,0.46026666666666666,0.0,0.4603,209036.0,23765.0,0.0,0.1136885512543294,0.1136885512543294,0.0,0.1137,209036.0,107064.0,0.0,0.5121797202395759,0.5121797202395759,0.0,0.5122,65404,120000,0.545,130829,418072,0.3129
190.0,60000.0,13212.0,38265.0,0.2202,0.85795,0.0,0.8579,60000.0,27615.0,1.0,0.46025,0.46026666666666666,0.0,0.4603,209036.0,23765.0,0.0,0.1136885512543294,0.1136885512543294,0.0,0.1137,209036.0,67066.0,0.0,0.32083468876174437,0.32083468876174437,0.0,0.3208,79093,120000,0.6591,90831,418072,0.2173
192.0,60000.0,21404.0,38265.0,0.35673333333333335,0.9944833333333334,0.0,0.9945,60000.0,39869.0,0.0,0.6644833333333333,0.6644833333333333,0.981342456986733,0.6645,209036.0,23765.0,0.0,0.1136885512543294,0.1136885512543294,0.0,0.1137,209036.0,67146.0,0.0,0.32121739796015997,0.32121739796015997,0.0,0.3212,99538,120000,0.8295,90911,418072,0.2175
194.0,60000.0,29596.0,28672.0,0.4932666666666667,0.9711333333333333,0.0,0.9711,60000.0,39869.0,0.0,0.6644833333333333,0.6644833333333333,0.981342456986733,0.6645,209036.0,23765.0,0.0,0.1136885512543294,0.1136885512543294,0.0,0.1137,209036.0,67306.0,0.0,0.32198281635699116,0.32198281635699116,0.0,0.322,98137,120000,0.8178,91071,418072,0.2178
196.0,60000.0,37788.0,20480.0,0.6298,0.9711333333333333,0.0,0.9711,60000.0,39869.0,0.0,0.6644833333333333,0.6644833333333333,0.981342456986733,0.6645,209036.0,23765.0,0.0,0.1136885512543294,0.1136885512543294,0.0,0.1137,209036.0,39381.0,0.0,0.18839338678505138,0.18839338678505138,0.0,0.1884,98137,120000,0.8178,63146,418072,0.151
198.0,60000.0,41884.0,16384.0,0.6980666666666666,0.9711333333333333,0.0,0.9711,60000.0,39869.0,0.0,0.6644833333333333,0.6644833333333333,0.981342456986733,0.6645,209036.0,23765.0,0.0,0.1136885512543294,0.1136885512543294,0.0,0.1137,209036.0,39461.0,0.0,0.18877609598346695,0.18877609598346695,0.0,0.1888,98137,120000,0.8178,63226,418072,0.1512
200.0,60000.0,9118.0,43458.0,0.15196666666666667,0.8762666666666666,0.0,0.8763,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,98094.0,0.0,0.4692684513672286,0.4692684513672286,0.0,0.4693,209036.0,39461.0,0.0,0.18877609598346695,0.18877609598346695,0.0,0.1888,80319,120000,0.6693,137555,418072,0.329
202.0,60000.0,9119.0,48629.0,0.15198333333333333,0.9624666666666667,0.0,0.9625,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,98134.0,0.0,0.4694598059664364,0.4694598059664364,0.0,0.4695,209036.0,29695.0,0.0,0.14205687058688454,0.14205687058688454,0.0,0.1421,85491,120000,0.7124,127829,418072,0.3058
204.0,60000.0,17311.0,40437.0,0.28851666666666664,0.9624666666666667,0.0,0.9625,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,98277.0,0.0,0.4701438986586043,0.4701438986586043,0.0,0.4701,209036.0,29735.0,0.0,0.14224822518609234,0.14224822518609234,0.0,0.1422,85491,120000,0.7124,128012,418072,0.3062
206.0,60000.0,25503.0,32245.0,0.42505,0.9624666666666667,0.0,0.9625,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,98357.0,0.0,0.47052660785701983,0.47052660785701983,0.0,0.4705,209036.0,29815.0,0.0,0.14263093438450794,0.14263093438450794,0.0,0.1426,85491,120000,0.7124,128172,418072,0.3066
208.0,60000.0,33695.0,24053.0,0.5615833333333333,0.9624666666666667,0.0,0.9625,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,98517.0,0.0,0.471292026253851,0.471292026253851,0.0,0.4713,209036.0,29855.0,0.0,0.1428222889837157,0.1428222889837157,0.0,0.1428,85491,120000,0.7124,128372,418072,0.3071
210.0,60000.0,41010.0,15861.0,0.6835,0.94785,0.18406374501992032,0.9478,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,67297.0,0.0,0.3219397615721694,0.3219397615721694,0.0,0.3219,209036.0,29855.0,0.0,0.1428222889837157,0.1428222889837157,0.0,0.1428,84614,120000,0.7051,97152,418072,0.2324
212.0,60000.0,13212.0,40086.0,0.2202,0.8883,0.0,0.8883,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,54349.0,0.0,0.2599982778086071,0.2599982778086071,0.0,0.26,209036.0,29855.0,0.0,0.1428222889837157,0.1428222889837157,0.0,0.1428,81041,120000,0.6753,84204,418072,0.2014
214.0,60000.0,9119.0,45174.0,0.15198333333333333,0.9048833333333334,0.0,0.9049,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,54448.0,0.0,0.26047188044164643,0.26047188044164643,0.0,0.2605,209036.0,29855.0,0.0,0.1428222889837157,0.1428222889837157,0.0,0.1428,82036,120000,0.6836,84303,418072,0.2016
216.0,60000.0,21407.0,36982.0,0.35678333333333334,0.97315,0.0,0.9731,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,54528.0,0.0,0.260854589640062,0.260854589640062,0.0,0.2609,209036.0,29855.0,0.0,0.1428222889837157,0.1428222889837157,0.0,0.1428,86132,120000,0.7178,84383,418072,0.2018
218.0,60000.0,29599.0,28790.0,0.4933166666666667,0.97315,0.0,0.9731,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,54688.0,0.0,0.26162000803689317,0.26162000803689317,0.0,0.2616,209036.0,29855.0,0.0,0.1428222889837157,0.1428222889837157,0.0,0.1428,86132,120000,0.7178,84543,418072,0.2022
220.0,60000.0,9119.0,50282.0,0.15198333333333333,0.9900166666666667,0.0,0.99,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,54768.0,0.0,0.26200271723530877,0.26200271723530877,0.0,0.262,209036.0,29855.0,0.0,0.1428222889837157,0.1428222889837157,0.0,0.1428,87144,120000,0.7262,84623,418072,0.2024
222.0,60000.0,17311.0,42090.0,0.28851666666666664,0.9900166666666667,0.0,0.99,60000.0,27743.0,0.0,0.4623833333333333,0.4623833333333333,0.9353674983142279,0.4624,209036.0,54768.0,0.0,0.26200271723530877,0.26200271723530877,0.0,0.262,209036.0,51730.0,0.0,0.24746933542547694,0.24746933542547694,0.0,0.2475,87144,120000,0.7262,106498,418072,0.2547
224.0,60000.0,9119.0,20117.0,0.15198333333333333,0.4872666666666667,0.0,0.4873,60000.0,9119.0,28733.0,0.15198333333333333,0.6308666666666667,0.0,0.6309,209036.0,54768.0,0.0,0.26200271723530877,0.26200271723530877,0.0,0.262,209036.0,51828.0,0.0,0.24793815419353604,0.24793815419353604,0.0,0.2479,67088,120000,0.5591,106596,418072,0.255
226.0,60000.0,17311.0,20117.0,0.28851666666666664,0.6238,0.0,0.6238,60000.0,13215.0,28733.0,0.22025,0.6991333333333334,0.0,0.6991,209036.0,55330.0,0.0,0.2646912493541782,0.2646912493541782,0.0,0.2647,209036.0,21102.0,0.0,0.10094911881207065,0.10094911881207065,0.0,0.1009,79376,120000,0.6615,76432,418072,0.1828
228.0,60000.0,25503.0,20117.0,0.42505,0.7603333333333333,0.0,0.7603,60000.0,29660.0,13031.0,0.49433333333333335,0.7115166666666667,0.9033044007918379,0.7115,209036.0,55410.0,0.0,0.2650739585525938,0.2650739585525938,0.0,0.2651,209036.0,21182.0,0.0,0.10133182801048624,0.10133182801048624,0.0,0.1013,88311,120000,0.7359,76592,418072,0.1832
230.0,60000.0,33695.0,20117.0,0.5615833333333333,0.8968666666666667,0.0,0.8969,60000.0,29660.0,13031.0,0.49433333333333335,0.7115166666666667,0.9033044007918379,0.7115,209036.0,55490.0,0.0,0.2654566677510094,0.2654566677510094,0.0,0.2655,209036.0,54097.0,0.0,0.258792743833598,0.258792743833598,0.0,0.2588,96503,120000,0.8042,109587,418072,0.2621
232.0,60000.0,37791.0,20117.0,0.62985,0.9651333333333333,0.0,0.9651,60000.0,29660.0,13031.0,0.49433333333333335,0.7115166666666667,0.9033044007918379,0.7115,209036.0,55570.0,0.0,0.265839376949425,0.265839376949425,0.0,0.2658,209036.0,32852.0,0.0,0.15715953232935953,0.15715953232935953,0.0,0.1572,100599,120000,0.8383,88422,418072,0.2115
234.0,60000.0,37791.0,20117.0,0.62985,0.9651333333333333,0.0,0.9651,60000.0,29660.0,13031.0,0.49433333333333335,0.7115166666666667,0.9033044007918379,0.7115,209036.0,41381.0,0.0,0.19796111674544098,0.19796111674544098,0.0,0.198,209036.0,32892.0,0.0,0.15735088692856733,0.15735088692856733,0.0,0.1574,100599,120000,0.8383,74273,418072,0.1777
236.0,60000.0,43441.0,16384.0,0.7240166666666666,0.9970833333333333,0.0,0.9971,60000.0,29660.0,13031.0,0.49433333333333335,0.7115166666666667,0.9033044007918379,0.7115,209036.0,67732.0,0.0,0.32402074283855414,0.32402074283855414,0.0,0.324,209036.0,32972.0,0.0,0.1577335961269829,0.1577335961269829,0.0,0.1577,102516,120000,0.8543,100704,418072,0.2409
238.0,60000.0,43441.0,16384.0,0.7240166666666666,0.9970833333333333,0.0,0.9971,60000.0,29660.0,13031.0,0.49433333333333335,0.7115166666666667,0.9033044007918379,0.7115,209036.0,67812.0,0.0,0.3244034520369697,0.3244034520369697,0.0,0.3244,209036.0,54206.0,0.0,0.2593141851164393,0.2593141851164393,0.0,0.2593,102516,120000,0.8543,122018,418072,0.2919
240.0,60000.0,46541.0,12288.0,0.7756833333333333,0.9804833333333334,0.0,0.9805,60000.0,0.0,45866.0,0.0,0.7644333333333333,0.0,0.7644,209036.0,67866.0,0.0,0.32466178074590024,0.32466178074590024,0.0,0.3247,209036.0,21182.0,0.0,0.10133182801048624,0.10133182801048624,0.0,0.1013,104695,120000,0.8725,89048,418072,0.213
242.0,60000.0,46541.0,12288.0,0.7756833333333333,0.9804833333333334,0.0,0.9805,60000.0,0.0,45866.0,0.0,0.7644333333333333,0.0,0.7644,209036.0,68026.0,0.0,0.3254271991427314,0.3254271991427314,0.0,0.3254,209036.0,21182.0,0.0,0.10133182801048624,0.10133182801048624,0.0,0.1013,104695,120000,0.8725,89208,418072,0.2134
244.0,60000.0,21154.0,37676.0,0.35256666666666664,0.9805,0.9576712390782742,0.9805,60000.0,32835.0,13032.0,0.54725,0.76445,0.916052895882156,0.7644,209036.0,62289.0,0.0,0.29798216575135383,0.29798216575135383,0.0,0.298,209036.0,21182.0,0.0,0.10133182801048624,0.10133182801048624,0.0,0.1013,104697,120000,0.8725,83471,418072,0.1997
246.0,60000.0,21154.0,37676.0,0.35256666666666664,0.9805,0.9576712390782742,0.9805,60000.0,32835.0,13032.0,0.54725,0.76445,0.916052895882156,0.7644,209036.0,84458.0,0.0,0.40403566849729233,0.40403566849729233,0.0,0.404,209036.0,21182.0,0.0,0.10133182801048624,0.10133182801048624,0.0,0.1013,104697,120000,0.8725,105640,418072,0.2527
248.0,60000.0,21154.0,37676.0,0.35256666666666664,0.9805,0.9576712390782742,0.9805,60000.0,9116.0,34920.0,0.15193333333333334,0.7339333333333333,0.0,0.7339,209036.0,58006.0,0.0,0.2774928720411795,0.2774928720411795,0.0,0.2775,209036.0,21182.0,0.0,0.10133182801048624,0.10133182801048624,0.0,0.1013,102866,120000,0.8572,79188,418072,0.1894
250.0,60000.0,21154.0,37676.0,0.35256666666666664,0.9805,0.9576712390782742,0.9805,60000.0,17308.0,34920.0,0.28846666666666665,0.8704666666666667,0.0,0.8705,209036.0,58086.0,0.0,0.2778755812395951,0.2778755812395951,0.0,0.2779,209036.0,21182.0,0.0,0.10133182801048624,0.10133182801048624,0.0,0.1013,111058,120000,0.9255,79268,418072,0.1896
252.0,60000.0,21154.0,37676.0,0.35256666666666664,0.9805,0.9576712390782742,0.9805,60000.0,25500.0,25387.0,0.425,0.8481166666666666,0.0,0.8481,209036.0,58246.0,0.0,0.27864099963642625,0.27864099963642625,0.0,0.2786,209036.0,21182.0,0.0,0.10133182801048624,0.10133182801048624,0.0,0.1013,109717,120000,0.9143,79428,418072,0.19
254.0,60000.0,21154.0,37676.0,0.35256666666666664,0.9805,0.9576712390782742,0.9805,60000.0,33692.0,25387.0,0.5615333333333333,0.98465,0.0,0.9847,209036.0,58326.0,0.0,0.27902370883484184,0.27902370883484184,0.0,0.279,209036.0,21182.0,0.0,0.10133182801048624,0.10133182801048624,0.0,0.1013,117909,120000,0.9826,79508,418072,0.1902
256.0,60000.0,21154.0,37676.0,0.35256666666666664,0.9805,0.9576712390782742,0.9805,60000.0,37788.0,0.0,0.6298,0.6298,0.0,0.6298,209036.0,58406.0,0.0,0.27940641803325744,0.27940641803325744,0.0,0.2794,209036.0,21182.0,0.0,0.10133182801048624,0.10133182801048624,0.0,0.1013,96618,120000,0.8052,79588,418072,0.1904
258.0,60000.0,21154.0,37676.0,0.35256666666666664,0.9805,0.9576712390782742,0.9805,60000.0,5023.0,41043.0,0.08371666666666666,0.7677666666666667,0.0,0.7678,209036.0,36107.0,0.0,0.17273101283989362,0.17273101283989362,0.0,0.1727,209036.0,21182.0,0.0,0.10133182801048624,0.10133182801048624,0.0,0.1013,104896,120000,0.8741,57289,418072,0.137
