elapsed_s,prefill30000_max_total_num_tokens,prefill30000_num_used_tokens,prefill30000_evictable_tokens,prefill30000_token_usage,prefill30000_cache_occupancy,prefill30000_cache_hit_rate,prefill30000_occupancy_frac,prefill30001_max_total_num_tokens,prefill30001_num_used_tokens,prefill30001_evictable_tokens,prefill30001_token_usage,prefill30001_cache_occupancy,prefill30001_cache_hit_rate,prefill30001_occupancy_frac,decode30002_max_total_num_tokens,decode30002_num_used_tokens,decode30002_evictable_tokens,decode30002_token_usage,decode30002_cache_occupancy,decode30002_cache_hit_rate,decode30002_occupancy_frac,decode30003_max_total_num_tokens,decode30003_num_used_tokens,decode30003_evictable_tokens,decode30003_token_usage,decode30003_cache_occupancy,decode30003_cache_hit_rate,decode30003_occupancy_frac,prefill_used_tokens,prefill_max_tokens,prefill_occupancy_frac,decode_used_tokens,decode_max_tokens,decode_occupancy_frac
4196.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,87397.0,20480.0,0.7803303571428571,0.9631875,0.8494815401888911,0.9632,133263.0,0.0,0.0,0.0,0.166130133645498,0.0,0.1661,133263.0,69183.0,0.0,0.5191463496994665,0.5191463496994665,0.0,0.5191,218951,224000,0.9775,91322,266526,0.3426
4198.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,73625.0,35969.0,0.6573660714285714,0.9785178571428571,0.0,0.9785,133263.0,0.0,0.0,0.0,0.166130133645498,0.0,0.1661,133263.0,69183.0,0.0,0.5191463496994665,0.5191463496994665,0.0,0.5191,220668,224000,0.9851,91322,266526,0.3426
4200.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,77721.0,31873.0,0.6939375,0.9785178571428571,0.0,0.9785,133263.0,0.0,0.0,0.0,0.166130133645498,0.0,0.1661,133263.0,106373.0,0.0,0.7982185602905533,0.7982185602905533,0.0,0.7982,220668,224000,0.9851,128512,266526,0.4822
4202.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,77721.0,31873.0,0.6939375,0.9785178571428571,0.0,0.9785,133263.0,15169.0,0.0,0.11382754402947555,0.11382754402947555,0.0,0.1138,133263.0,106413.0,0.0,0.7985187186240742,0.7985187186240742,0.0,0.7985,220668,224000,0.9851,121582,266526,0.4562
4204.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,77721.0,31873.0,0.6939375,0.9785178571428571,0.0,0.9785,133263.0,15249.0,0.0,0.11442786069651742,0.11442786069651742,0.0,0.1144,133263.0,64814.0,0.0,0.48636155572064266,0.48636155572064266,0.0,0.4864,220668,224000,0.9851,80063,266526,0.3004
4206.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,77721.0,31873.0,0.6939375,0.9785178571428571,0.0,0.9785,133263.0,15329.0,0.0,0.11502817736355928,0.11502817736355928,0.0,0.115,133263.0,29952.0,0.0,0.2247585601404741,0.2247585601404741,0.0,0.2248,220668,224000,0.9851,45281,266526,0.1699
4208.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,74900.0,35324.0,0.66875,0.9841428571428571,0.9645013014343468,0.9841,133263.0,57513.0,0.0,0.4315751558947345,0.4315751558947345,0.0,0.4316,133263.0,64994.0,0.0,0.48771226822148683,0.48771226822148683,0.0,0.4877,221298,224000,0.9879,122507,266526,0.4596
4210.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,74900.0,35324.0,0.66875,0.9841428571428571,0.9645013014343468,0.9841,133263.0,57513.0,0.0,0.4315751558947345,0.4315751558947345,0.0,0.4316,133263.0,65034.0,0.0,0.48801242655500776,0.48801242655500776,0.0,0.488,221298,224000,0.9879,122547,266526,0.4598
4212.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,90707.0,20480.0,0.8098839285714285,0.9927410714285714,0.0,0.9927,133263.0,57513.0,0.0,0.4315751558947345,0.4315751558947345,0.0,0.4316,133263.0,82233.0,0.0,0.6170730060106706,0.6170730060106706,0.0,0.6171,222261,224000,0.9922,139746,266526,0.5243
4214.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,90707.0,20480.0,0.8098839285714285,0.9927410714285714,0.0,0.9927,133263.0,57513.0,0.0,0.4315751558947345,0.4315751558947345,0.0,0.4316,133263.0,82233.0,0.0,0.6170730060106706,0.6170730060106706,0.0,0.6171,222261,224000,0.9922,139746,266526,0.5243
4216.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,90707.0,20480.0,0.8098839285714285,0.9927410714285714,0.0,0.9927,133263.0,57513.0,0.0,0.4315751558947345,0.4315751558947345,0.0,0.4316,133263.0,82233.0,0.0,0.6170730060106706,0.6170730060106706,0.0,0.6171,222261,224000,0.9922,139746,266526,0.5243
4218.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,41695.0,69889.0,0.37227678571428574,0.9962857142857143,0.0,0.9963,133263.0,82813.0,0.0,0.6214253018467242,0.6214253018467242,0.0,0.6214,133263.0,52113.0,0.0,0.3910537808694086,0.3910537808694086,0.0,0.3911,222658,224000,0.994,134926,266526,0.5062
4220.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,49887.0,61697.0,0.44541964285714286,0.9962857142857143,0.0,0.9963,133263.0,82813.0,0.0,0.6214253018467242,0.6214253018467242,0.0,0.6214,133263.0,52113.0,0.0,0.3910537808694086,0.3910537808694086,0.0,0.3911,222658,224000,0.994,134926,266526,0.5062
4222.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,88021.0,4096.0,0.7859017857142857,0.8224732142857143,0.9226262732886473,0.8225,133263.0,82813.0,0.0,0.6214253018467242,0.6214253018467242,0.0,0.6214,133263.0,52113.0,0.0,0.3910537808694086,0.3910537808694086,0.0,0.3911,203191,224000,0.9071,134926,266526,0.5062
4224.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,43251.0,55894.0,0.38616964285714284,0.8852232142857143,0.0,0.8852,133263.0,82813.0,0.0,0.6214253018467242,0.6214253018467242,0.0,0.6214,133263.0,60071.0,0.0,0.4507702813233981,0.4507702813233981,0.0,0.4508,210219,224000,0.9385,142884,266526,0.5361
4226.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,51443.0,55894.0,0.4593125,0.9583660714285714,0.0,0.9584,133263.0,75719.0,0.0,0.5681922213967868,0.5681922213967868,0.0,0.5682,133263.0,60151.0,0.0,0.45137059799043994,0.45137059799043994,0.0,0.4514,218411,224000,0.975,135870,266526,0.5098
4228.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,59635.0,50131.0,0.5324553571428572,0.9800535714285714,0.0,0.9801,133263.0,75799.0,0.0,0.5687925380638287,0.5687925380638287,0.0,0.5688,133263.0,60231.0,0.0,0.45197091465748185,0.45197091465748185,0.0,0.452,220840,224000,0.9859,136030,266526,0.5104
4230.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,33695.0,76071.0,0.3008482142857143,0.9800535714285714,0.0,0.9801,133263.0,75839.0,0.0,0.5690926963973496,0.5690926963973496,0.0,0.5691,133263.0,60311.0,0.0,0.4525712313245237,0.4525712313245237,0.0,0.4526,220840,224000,0.9859,136150,266526,0.5108
4232.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,41887.0,66900.0,0.3739910714285714,0.9713125,0.18406374501992032,0.9713,133263.0,53482.0,0.0,0.4013266998341625,0.4013266998341625,0.0,0.4013,133263.0,60311.0,0.0,0.4525712313245237,0.4525712313245237,0.0,0.4526,219861,224000,0.9815,113793,266526,0.4269
4234.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,45983.0,62804.0,0.4105625,0.9713125,0.0,0.9713,133263.0,53522.0,0.0,0.40162685816768345,0.40162685816768345,0.0,0.4016,133263.0,60311.0,0.0,0.4525712313245237,0.4525712313245237,0.0,0.4526,219861,224000,0.9815,113833,266526,0.4271
4236.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,16718.0,92502.0,0.14926785714285715,0.9751785714285715,0.0,0.9752,133263.0,53522.0,0.0,0.40162685816768345,0.40162685816768345,0.0,0.4016,133263.0,42946.0,0.0,0.32226499478474896,0.32226499478474896,0.0,0.3223,220294,224000,0.9835,96468,266526,0.3619
4238.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,17311.0,82353.0,0.1545625,0.8898571428571429,0.0,0.8899,133263.0,77020.0,0.0,0.5779548711945551,0.5779548711945551,0.0,0.578,133263.0,43026.0,0.0,0.3228653114517908,0.3228653114517908,0.0,0.3229,210738,224000,0.9408,120046,266526,0.4504
4240.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,21405.0,89023.0,0.19111607142857143,0.9859642857142857,0.0,0.986,133263.0,77060.0,0.0,0.5782550295280761,0.5782550295280761,0.0,0.5783,133263.0,43066.0,0.0,0.32316546978531174,0.32316546978531174,0.0,0.3232,221502,224000,0.9888,120126,266526,0.4507
4242.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,29597.0,80831.0,0.2642589285714286,0.9859642857142857,0.0,0.986,133263.0,77205.0,0.0,0.5793431034870894,0.5793431034870894,0.0,0.5793,133263.0,43146.0,0.0,0.3237657864523536,0.3237657864523536,0.0,0.3238,221502,224000,0.9888,120351,266526,0.4516
4244.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,33693.0,76735.0,0.30083035714285716,0.9859642857142857,0.0,0.986,133263.0,64468.0,0.0,0.4837651861356866,0.4837651861356866,0.0,0.4838,133263.0,43186.0,0.0,0.3240659447858745,0.3240659447858745,0.0,0.3241,221502,224000,0.9888,107654,266526,0.4039
4246.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,41885.0,67517.0,0.3739732142857143,0.9768035714285714,0.0,0.9768,133263.0,64508.0,0.0,0.4840653444692075,0.4840653444692075,0.0,0.4841,133263.0,43186.0,0.0,0.3240659447858745,0.3240659447858745,0.0,0.3241,220476,224000,0.9843,107694,266526,0.4041
4248.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,60231.0,51726.0,0.5377767857142857,0.9996160714285715,0.0,0.9996,133263.0,64508.0,0.0,0.4840653444692075,0.4840653444692075,0.0,0.4841,133263.0,43186.0,0.0,0.3240659447858745,0.3240659447858745,0.0,0.3241,223031,224000,0.9957,107694,266526,0.4041
4250.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,57678.0,51707.0,0.5149821428571428,0.9766517857142857,0.0,0.9767,133263.0,44459.0,0.0,0.3336184837501782,0.3336184837501782,0.0,0.3336,133263.0,43186.0,0.0,0.3240659447858745,0.3240659447858745,0.0,0.3241,220459,224000,0.9842,87645,266526,0.3288
4252.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,51915.0,59011.0,0.46352678571428574,0.9904107142857143,0.6900491865304578,0.9904,133263.0,44539.0,0.0,0.3342188004172201,0.3342188004172201,0.0,0.3342,133263.0,43186.0,0.0,0.3240659447858745,0.3240659447858745,0.0,0.3241,222000,224000,0.9911,87725,266526,0.3291
4254.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,56011.0,54915.0,0.5000982142857143,0.9904107142857143,0.0,0.9904,133263.0,44619.0,0.0,0.33481911708426193,0.33481911708426193,0.0,0.3348,133263.0,90206.0,0.0,0.6769020658397304,0.6769020658397304,0.0,0.6769,222000,224000,0.9911,134825,266526,0.5059
4256.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,64203.0,46723.0,0.5732410714285714,0.9904107142857143,0.0,0.9904,133263.0,44659.0,0.0,0.33511927541778286,0.33511927541778286,0.0,0.3351,133263.0,90286.0,0.0,0.6775023825067723,0.6775023825067723,0.0,0.6775,222000,224000,0.9911,134945,266526,0.5063
4258.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,29729.0,79031.0,0.2654375,0.9710714285714286,0.0,0.9711,133263.0,44699.0,0.0,0.3354194337513038,0.3354194337513038,0.0,0.3354,133263.0,90330.0,0.0,0.6778325566736454,0.6778325566736454,0.0,0.6778,219834,224000,0.9814,135029,266526,0.5066
4260.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,33151.0,74935.0,0.29599107142857145,0.9650535714285714,0.0,0.9651,133263.0,44699.0,0.0,0.3354194337513038,0.3354194337513038,0.0,0.3354,133263.0,90410.0,0.0,0.6784328733406872,0.6784328733406872,0.0,0.6784,219160,224000,0.9784,135109,266526,0.5069
4262.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,72303.0,36321.0,0.6455625,0.9698571428571429,0.0,0.9699,133263.0,42375.0,0.0,0.31798023457373764,0.31798023457373764,0.0,0.318,133263.0,21574.0,0.0,0.16189039718451484,0.16189039718451484,0.0,0.1619,219698,224000,0.9808,63949,266526,0.2399
4264.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,72303.0,36321.0,0.6455625,0.9698571428571429,0.0,0.9699,133263.0,42455.0,0.0,0.3185805512407795,0.3185805512407795,0.0,0.3186,133263.0,67714.0,0.0,0.5081230349009103,0.5081230349009103,0.0,0.5081,219698,224000,0.9808,110169,266526,0.4134
4266.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,72303.0,36321.0,0.6455625,0.9698571428571429,0.0,0.9699,133263.0,42535.0,0.0,0.31918086790782135,0.31918086790782135,0.0,0.3192,133263.0,67794.0,0.0,0.5087233515679521,0.5087233515679521,0.0,0.5087,219698,224000,0.9808,110329,266526,0.414
4268.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,72303.0,36321.0,0.6455625,0.9698571428571429,0.0,0.9699,133263.0,42575.0,0.0,0.3194810262413423,0.3194810262413423,0.0,0.3195,133263.0,67874.0,0.0,0.509323668234994,0.509323668234994,0.0,0.5093,219698,224000,0.9808,110449,266526,0.4144
4270.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,72303.0,36321.0,0.6455625,0.9698571428571429,0.0,0.9699,133263.0,42575.0,0.0,0.3194810262413423,0.3194810262413423,0.0,0.3195,133263.0,67874.0,0.0,0.509323668234994,0.509323668234994,0.0,0.5093,219698,224000,0.9808,110449,266526,0.4144
4272.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,90623.0,20611.0,0.8091339285714285,0.9931607142857143,0.0,0.9932,133263.0,42575.0,0.0,0.3194810262413423,0.3194810262413423,0.0,0.3195,133263.0,67874.0,0.0,0.509323668234994,0.509323668234994,0.0,0.5093,222308,224000,0.9924,110449,266526,0.4144
4274.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,42689.0,67553.0,0.3811517857142857,0.9843035714285714,0.0,0.9843,133263.0,29831.0,0.0,0.22385058118157328,0.22385058118157328,0.0,0.2239,133263.0,90019.0,0.0,0.6754988256305201,0.6754988256305201,0.0,0.6755,221316,224000,0.988,119850,266526,0.4497
4276.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,42689.0,67553.0,0.3811517857142857,0.9843035714285714,0.0,0.9843,133263.0,29911.0,0.0,0.22445089784861513,0.22445089784861513,0.0,0.2245,133263.0,90148.0,0.0,0.6764668362561251,0.6764668362561251,0.0,0.6765,221316,224000,0.988,120059,266526,0.4505
4278.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,42689.0,67553.0,0.3811517857142857,0.9843035714285714,0.0,0.9843,133263.0,29911.0,0.0,0.22445089784861513,0.22445089784861513,0.0,0.2245,133263.0,90243.0,0.0,0.6771797122982374,0.6771797122982374,0.0,0.6772,221316,224000,0.988,120154,266526,0.4508
4280.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,33873.0,76676.0,0.3024375,0.9870446428571429,0.0,0.987,133263.0,29911.0,0.0,0.22445089784861513,0.22445089784861513,0.0,0.2245,133263.0,90363.0,0.0,0.6780801872988002,0.6780801872988002,0.0,0.6781,221623,224000,0.9894,120274,266526,0.4513
4282.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,33873.0,76676.0,0.3024375,0.9870446428571429,0.0,0.987,133263.0,29911.0,0.0,0.22445089784861513,0.22445089784861513,0.0,0.2245,133263.0,90483.0,0.0,0.6789806622993629,0.6789806622993629,0.0,0.679,221623,224000,0.9894,120394,266526,0.4517
4284.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,44539.0,66645.0,0.39766964285714285,0.9927142857142857,0.0,0.9927,133263.0,29911.0,0.0,0.22445089784861513,0.22445089784861513,0.0,0.2245,133263.0,20159.0,0.0,0.15127229613621185,0.15127229613621185,0.0,0.1513,222258,224000,0.9922,50070,266526,0.1879
4286.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,40111.0,70790.0,0.35813392857142856,0.9901875,0.0,0.9902,133263.0,49302.0,0.0,0.3699601539812251,0.3699601539812251,0.0,0.37,133263.0,20199.0,0.0,0.15157245446973278,0.15157245446973278,0.0,0.1516,221975,224000,0.991,69501,266526,0.2608
4288.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,40111.0,70790.0,0.35813392857142856,0.9901875,0.0,0.9902,133263.0,49364.0,0.0,0.37042539939818253,0.37042539939818253,0.0,0.3704,133263.0,20199.0,0.0,0.15157245446973278,0.15157245446973278,0.0,0.1516,221975,224000,0.991,69563,266526,0.261
4290.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,52449.0,55617.0,0.46829464285714284,0.964875,0.0,0.9649,133263.0,49524.0,0.0,0.3716260327322663,0.3716260327322663,0.0,0.3716,133263.0,20199.0,0.0,0.15157245446973278,0.15157245446973278,0.0,0.1516,219140,224000,0.9783,69723,266526,0.2616
4292.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,52449.0,55617.0,0.46829464285714284,0.964875,0.0,0.9649,133263.0,49604.0,0.0,0.37222634939930815,0.37222634939930815,0.0,0.3722,133263.0,56301.0,0.0,0.42248035838905024,0.42248035838905024,0.0,0.4225,219140,224000,0.9783,105905,266526,0.3974
4294.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,52449.0,55617.0,0.46829464285714284,0.964875,0.0,0.9649,133263.0,49764.0,0.0,0.37342698273339187,0.37342698273339187,0.0,0.3734,133263.0,56341.0,0.0,0.42278051672257116,0.42278051672257116,0.0,0.4228,219140,224000,0.9783,106105,266526,0.3981
4296.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,52449.0,55617.0,0.46829464285714284,0.964875,0.0,0.9649,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,133263.0,56492.0,0.0,0.4239136144316127,0.4239136144316127,0.0,0.4239,219140,224000,0.9783,56492,266526,0.212
4298.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,36344.0,74601.0,0.3245,0.9905803571428572,0.9574288724973656,0.9906,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,133263.0,56572.0,0.0,0.42451393109865454,0.42451393109865454,0.0,0.4245,222019,224000,0.9912,56572,266526,0.2123
4300.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,49968.0,58497.0,0.4461428571428571,0.9684375,0.8836955036217029,0.9684,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,133263.0,79670.0,0.0,0.5978403607903169,0.5978403607903169,0.0,0.5978,219539,224000,0.9801,79670,266526,0.2989
4302.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,80110.0,30057.0,0.7152678571428571,0.9836339285714286,0.9826668897440187,0.9836,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,133263.0,79710.0,0.0,0.5981405191238378,0.5981405191238378,0.0,0.5981,221241,224000,0.9877,79710,266526,0.2991
4304.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,106589.0,4096.0,0.9516875,0.9882589285714286,0.9274527390644405,0.9883,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,133263.0,79710.0,0.0,0.5981405191238378,0.5981405191238378,0.0,0.5981,221759,224000,0.99,79710,266526,0.2991
4306.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,106589.0,4096.0,0.9516875,0.9882589285714286,0.9274527390644405,0.9883,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,133263.0,81619.0,0.0,0.6124655755911244,0.6124655755911244,0.0,0.6125,221759,224000,0.99,81619,266526,0.3062
4308.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,106589.0,4096.0,0.9516875,0.9882589285714286,0.9274527390644405,0.9883,133263.0,0.0,0.0,0.0,0.0,0.0,0.0,133263.0,81659.0,0.0,0.6127657339246453,0.6127657339246453,0.0,0.6128,221759,224000,0.99,81659,266526,0.3064
4310.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,106589.0,4096.0,0.9516875,0.9882589285714286,0.9274527390644405,0.9883,133263.0,29966.0,0.0,0.22486361555720644,0.22486361555720644,0.0,0.2249,133263.0,81818.0,0.0,0.613958863300391,0.613958863300391,0.0,0.614,221759,224000,0.99,111784,266526,0.4194
4312.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,106589.0,4096.0,0.9516875,0.9882589285714286,0.9274527390644405,0.9883,133263.0,29966.0,0.0,0.22486361555720644,0.22486361555720644,0.0,0.2249,133263.0,81925.0,0.0,0.6147617868425594,0.6147617868425594,0.0,0.6148,221759,224000,0.99,111891,266526,0.4198
4314.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,29885.0,78807.0,0.26683035714285713,0.9704642857142857,0.9463567560720733,0.9705,133263.0,29966.0,0.0,0.22486361555720644,0.22486361555720644,0.0,0.2249,133263.0,82045.0,0.0,0.6156622618431222,0.6156622618431222,0.0,0.6157,219766,224000,0.9811,112011,266526,0.4203
4316.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,29885.0,78807.0,0.26683035714285713,0.9704642857142857,0.9463567560720733,0.9705,133263.0,29966.0,0.0,0.22486361555720644,0.22486361555720644,0.0,0.2249,133263.0,44008.0,0.0,0.3302341985397297,0.3302341985397297,0.0,0.3302,219766,224000,0.9811,73974,266526,0.2775
4318.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,37960.0,72426.0,0.3389285714285714,0.9855892857142857,0.9526916802610114,0.9856,133263.0,31593.0,0.0,0.23707255577317035,0.23707255577317035,0.0,0.2371,133263.0,54798.0,0.0,0.4112019090070012,0.4112019090070012,0.0,0.4112,221460,224000,0.9887,86391,266526,0.3241
4320.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,67909.0,38848.0,0.6063303571428571,0.9531875,0.9767504548824045,0.9532,133263.0,31673.0,0.0,0.2376728724402122,0.2376728724402122,0.0,0.2377,133263.0,54798.0,0.0,0.4112019090070012,0.4112019090070012,0.0,0.4112,217831,224000,0.9725,86471,266526,0.3244
4322.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,80890.0,30653.0,0.7222321428571429,0.9959196428571429,0.0,0.9959,133263.0,31713.0,0.0,0.23797303077373314,0.23797303077373314,0.0,0.238,133263.0,54798.0,0.0,0.4112019090070012,0.4112019090070012,0.0,0.4112,222617,224000,0.9938,86511,266526,0.3246
4324.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,89082.0,18681.0,0.795375,0.9621696428571429,0.0,0.9622,133263.0,54182.0,0.0,0.4065794706707788,0.4065794706707788,0.0,0.4066,133263.0,69530.0,0.0,0.5217502232427605,0.5217502232427605,0.0,0.5218,218837,224000,0.977,123712,266526,0.4642
4326.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,89082.0,18681.0,0.795375,0.9621696428571429,0.0,0.9622,133263.0,54222.0,0.0,0.40687962900429975,0.40687962900429975,0.0,0.4069,133263.0,69570.0,0.0,0.5220503815762815,0.5220503815762815,0.0,0.5221,218837,224000,0.977,123792,266526,0.4645
4328.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,89082.0,18681.0,0.795375,0.9621696428571429,0.0,0.9622,133263.0,54222.0,0.0,0.40687962900429975,0.40687962900429975,0.0,0.4069,133263.0,69650.0,0.0,0.5226506982433233,0.5226506982433233,0.0,0.5227,218837,224000,0.977,123872,266526,0.4648
4330.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,27799.0,83165.0,0.24820535714285713,0.99075,0.0,0.9908,133263.0,56051.0,0.0,0.4206043688045444,0.4206043688045444,0.0,0.4206,133263.0,69710.0,0.0,0.5231009357436047,0.5231009357436047,0.0,0.5231,222038,224000,0.9912,125761,266526,0.4719
4332.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,31895.0,79069.0,0.2847767857142857,0.99075,0.0,0.9908,133263.0,56131.0,0.0,0.42120468547158624,0.42120468547158624,0.0,0.4212,133263.0,69870.0,0.0,0.5243015690776884,0.5243015690776884,0.0,0.5243,222038,224000,0.9912,126001,266526,0.4728
4334.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,31895.0,79069.0,0.2847767857142857,0.99075,0.0,0.9908,133263.0,56225.0,0.0,0.42191005755536043,0.42191005755536043,0.0,0.4219,133263.0,29818.0,0.0,0.22375302972317898,0.22375302972317898,0.0,0.2238,222038,224000,0.9912,86043,266526,0.3228
4336.2,112000.0,29597.0,81477.0,0.2642589285714286,0.9917321428571428,0.0,0.9917,112000.0,31895.0,79069.0,0.2847767857142857,0.99075,0.0,0.9908,133263.0,56305.0,0.0,0.42251037422240234,0.42251037422240234,0.0,0.4225,133263.0,29818.0,0.0,0.22375302972317898,0.22375302972317898,0.0,0.2238,222038,224000,0.9912,86123,266526,0.3231
