elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
0.0,0.0,0.0,0.0014,0.0,0.0014,0.0,0.0014,0.0,0.0,0,0,0,0.006,0.0014,0.0,0.0,0.0,0.0,0,0,0,0,5,0,0,0,0,2,0
1.0,0.0,0.0,0.0014,0.0,0.0014,0.0,0.0014,0.0,0.0,0,0,0,0.006,0.0014,0.0,0.0,0.0,0.0,0,0,0,0,5,0,0,0,0,2,0
2.0,0.0,0.0,0.0014,0.0,0.0014,0.0,0.0014,0.0,0.0,0,0,0,0.006,0.0014,0.0,0.0,0.0,0.0,0,0,0,0,5,0,0,0,0,2,0
3.0,0.0,0.0,0.0014,0.0,0.0014,0.0,0.0014,0.0,0.0,0,0,0,0.0726,0.0014,0.0,0.0,0.0,0.0,0,0,0,0,21,0,0,0,0,2,0
4.0,0.0,0.0,0.0014,0.0,0.0014,0.0,0.0014,0.0,0.0,0,0,0,0.0683,0.0014,0.0,0.0,0.0,0.0,0,0,0,0,21,0,0,0,0,2,0
5.0,0.0,0.0,0.0014,0.0107,0.0122,0.0,0.0122,0.0,0.0,0,0,0,0.0683,0.0014,0.0107,0.0,0.0,0.8817,0,0,0,0,21,0,0,0,0,2,0
6.0,0.0,0.0,0.0193,0.0107,0.03,0.0,0.03,0.0,0.0,0,0,0,0.0683,0.0193,0.0107,0.0,0.0,0.3581,0,0,0,0,21,0,0,0,0,2,0
7.0,0.0,0.0,0.0193,0.0107,0.03,0.0,0.03,0.0,0.0,0,0,0,0.0683,0.0193,0.0107,0.0,0.0,0.3581,0,0,0,0,21,0,0,0,0,2,0
8.0,0.0,0.0,0.0328,0.0107,0.0435,0.0,0.0435,0.0,0.0,0,0,0,0.0752,0.0328,0.0107,0.0,0.0,0.247,1,0,1,0,21,0,0,33,0,2,0
9.0,0.0,0.0,0.0328,0.0107,0.0435,0.0,0.0435,0.0,0.0,0,0,0,0.1071,0.0328,0.0107,0.0,0.0,0.247,2,0,2,0,21,0,0,116,0,2,0
10.0,0.0,0.0,0.0328,0.0107,0.0435,0.0,0.0435,0.0,0.0,0,0,0,0.1071,0.0328,0.0107,0.0,0.0,0.247,2,0,2,0,21,0,0,116,0,2,0
11.0,0.0,0.0,0.0788,0.0107,0.0895,0.0,0.0895,0.0,0.0,0,0,0,0.1093,0.0788,0.0107,0.0,0.0,0.1201,3,0,3,0,21,0,0,117,0,2,0
12.0,0.0,0.0,0.1497,0.0107,0.1604,0.0,0.1604,0.0,0.0,0,0,0,0.1545,0.1497,0.0107,0.0,0.0,0.067,3,0,3,0,22,0,0,117,0,2,0
13.0,0.0,0.0,0.28,0.0107,0.2907,0.0,0.2907,0.0,0.0,0,0,0,0.1545,0.28,0.0107,0.0,0.0,0.037,3,0,3,0,22,0,0,117,0,2,0
14.0,0.0,0.0,0.3991,0.0107,0.4099,0.0,0.4099,0.0,0.0,0,0,0,0.2368,0.3991,0.0107,0.0,0.0,0.0262,4,0,4,0,22,0,0,410,0,2,0
15.0,0.0,0.0,0.3991,0.0107,0.4099,0.0,0.4099,0.0,0.0,0,0,0,0.2835,0.3991,0.0107,0.0,0.0,0.0262,5,1,4,0,22,0,0,749,0,2,0
16.0,0.0,0.0,0.3991,0.0107,0.4099,0.0,0.4099,0.0,0.0,0,0,0,0.4603,0.3991,0.0107,0.0,0.0,0.0262,8,2,6,0,22,0,0,1993,0,2,0
17.0,0.0,0.0,0.3991,0.1638,0.563,0.0,0.563,0.0,0.0,0,0,0,0.5204,0.3991,0.1638,0.0,0.0,0.291,9,3,6,0,22,0,0,2430,0,2,0
18.0,0.0,0.0,0.3991,0.4134,0.8125,0.0,0.8125,0.0,0.0,0,0,0,0.5204,0.3991,0.4134,0.0,0.0,0.5088,9,3,6,0,22,0,0,2430,0,2,0
19.0,0.0,0.0,0.4897,0.4134,0.9031,0.0,0.9031,0.0,0.0,0,0,0,0.5204,0.4897,0.4134,0.0,0.0,0.4578,9,3,6,0,22,0,0,2430,0,2,0
20.0,0.0,0.0,0.4897,0.4134,0.9031,0.0,0.9031,0.0,0.0,0,0,0,0.7636,0.4897,0.4134,0.0,0.0,0.4578,12,3,9,0,22,0,0,4109,0,2,0
21.0,0.0,0.0,0.4897,0.5156,1.0053,0.0,1.0053,0.0,0.0,0,0,0,0.9241,0.4897,0.5156,0.0,0.0,0.5129,14,3,11,0,22,0,0,5308,0,2,0
22.0,0.0,0.0,0.4897,0.5156,1.0053,0.0,1.0053,0.0,0.0,0,0,0,1.0123,0.4897,0.5156,0.0,0.0,0.5129,15,4,11,0,22,0,0,5963,0,2,0
23.0,0.0,0.0,0.4897,0.5156,1.0053,0.0,1.0053,0.0,0.0,0,0,0,1.0123,0.4897,0.5156,0.0,0.0,0.5129,15,4,11,0,22,0,0,5963,0,2,0
24.0,0.0,0.0,0.4897,0.5156,1.0053,0.0,1.0053,0.0,0.0,0,0,0,1.0781,0.4897,0.5156,0.0,0.0,0.5129,16,4,12,0,22,0,0,6447,0,2,0
25.0,0.0,0.0,0.4897,0.5156,1.0053,0.0,1.0053,0.0,0.0,0,0,0,1.0781,0.4897,0.5156,0.0,0.0,0.5129,16,4,12,0,22,0,0,6447,0,2,0
26.0,0.0,0.0,0.4897,0.5156,1.0053,0.0,1.0053,0.0,0.0,0,0,0,1.0781,0.4897,0.5156,0.0,0.0,0.5129,16,4,12,0,22,0,0,6447,0,2,0
27.0,0.0,0.0,0.4897,0.6378,1.1275,0.0,1.1275,0.0,0.0,0,0,0,1.0781,0.4897,0.6378,0.0,0.0,0.5657,16,4,12,0,22,0,0,6447,0,2,0
28.0,0.0,0.0,0.4897,0.8032,1.2929,0.0,1.2929,0.0,0.0,0,0,0,1.0781,0.4897,0.8032,0.0,0.0,0.6212,16,4,12,0,22,0,0,6447,0,2,0
29.0,0.0,0.0,0.4897,1.2152,1.7049,0.0,1.7049,0.0,0.0,0,0,0,1.0781,0.4897,1.2152,0.0,0.0,0.7128,16,4,12,0,22,0,0,6447,0,2,0
30.0,0.0,0.0,0.6315,1.2152,1.8467,0.0,1.8467,0.0,0.0,0,0,0,1.1988,0.6315,1.2152,0.0,0.0,0.658,17,4,13,0,22,0,0,7343,0,2,0
31.0,0.0,0.0,1.0659,1.2152,2.281,0.0,2.281,0.0,0.0,0,0,0,1.4048,1.0659,1.2152,0.0,0.0,0.5327,18,4,14,0,22,0,0,8569,0,2,0
32.0,0.0,0.0,1.0659,1.2152,2.281,0.0,2.281,0.0,0.0,0,0,0,1.8085,1.0659,1.3721,0.0,0.0,0.5628,21,4,17,0,22,0,0,11550,0,2,0
33.0,0.0,0.0,1.0659,1.2152,2.281,0.0,2.281,0.0,0.0,0,0,0,1.9348,1.0659,1.3721,0.0,0.0,0.5628,22,4,18,0,22,0,0,12500,0,2,0
34.0,0.0,0.0,1.0659,1.2152,2.281,0.0,2.281,0.0,0.0,0,0,0,2.3307,1.0659,1.3721,0.0,0.0,0.5628,25,6,19,0,22,0,0,15360,0,2,0
35.0,0.0,0.0,1.0659,1.2152,2.281,0.0,2.281,0.0,0.0,0,0,0,2.4163,1.0659,1.3721,0.0,0.0,0.5628,26,6,20,0,22,0,0,15992,0,2,0
36.0,0.0,0.0,1.0659,1.2152,2.281,0.0,2.281,0.0,0.0,0,0,0,2.4163,1.0659,1.5371,0.0,0.0,0.5905,26,6,20,0,22,0,0,15992,0,2,0
37.0,0.0,0.0,1.0659,1.2152,2.281,0.0,2.281,0.0,0.0,0,0,0,2.4163,1.0659,1.7072,0.0,0.0,0.6156,26,6,20,0,22,0,0,15992,0,2,0
38.0,0.0,0.0,1.0659,1.2152,2.281,0.0,2.281,0.0,0.0,0,0,0,2.4163,1.0659,1.7072,0.0,0.0,0.6156,26,6,20,0,22,0,0,15992,0,2,0
39.0,0.0,0.0,1.0659,1.2152,2.281,0.0,2.281,0.0,0.0,0,0,0,2.5026,1.0659,1.7072,0.0,0.0,0.6156,27,6,21,0,22,0,0,16620,0,2,0
40.0,0.0,0.0,1.2597,1.2152,2.4749,0.0,2.4749,0.0,0.0,0,0,0,2.6684,1.2597,1.8922,0.0,0.0,0.6003,28,6,22,0,22,0,0,17861,0,2,0
41.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,2.6684,1.2597,1.9877,0.0,0.0,0.6121,28,6,22,0,22,0,0,17861,0,2,0
42.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,2.6684,1.2597,1.9877,0.0,0.0,0.6121,28,6,22,0,22,0,0,17861,0,2,0
43.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,2.9571,1.2597,1.9877,0.0,0.0,0.6121,30,6,24,0,22,0,0,20010,0,2,0
44.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,3.3235,1.2597,1.9877,0.0,0.0,0.6121,32,6,26,0,22,0,0,22779,0,2,0
45.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,3.3235,1.2597,1.9877,0.0,0.0,0.6121,32,6,26,0,22,0,0,22779,0,2,0
46.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,3.5745,1.2597,1.9877,0.0,0.0,0.6121,34,6,28,0,22,0,0,24665,0,2,0
47.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,3.5745,1.2597,1.9877,0.0,0.0,0.6121,34,6,28,0,22,0,0,24665,0,2,0
48.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,3.6494,1.2597,1.9877,0.0,0.0,0.6121,35,6,29,0,22,0,0,25217,0,2,0
49.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,3.7914,1.2597,1.9877,0.0,0.0,0.6121,36,6,30,0,22,0,0,26284,0,2,0
50.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,3.7969,1.2597,1.9877,0.0,0.0,0.6121,36,6,30,0,23,0,0,26284,0,2,0
51.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,3.8675,1.2597,1.9877,0.0,0.0,0.6121,37,6,31,0,23,0,0,26806,0,2,0
52.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,4.0718,1.2597,1.9877,0.0,0.0,0.6121,39,6,33,0,23,0,0,28327,0,2,0
53.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,4.1639,1.2597,1.9877,0.0,0.0,0.6121,40,6,34,0,23,0,0,29001,0,2,0
54.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,4.1639,1.2597,1.9877,0.0,0.0,0.6121,40,6,34,0,23,0,0,29001,0,2,0
55.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,4.2591,1.2597,2.2391,0.0,0.0,0.64,41,6,35,0,23,0,0,29714,0,2,0
56.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,4.2591,1.2597,2.4812,0.0,0.0,0.6633,41,6,35,0,23,0,0,29714,0,2,0
57.0,0.0,0.0,1.2597,1.3107,2.5705,0.0,2.5705,0.0,0.0,0,0,0,4.2591,1.2597,2.4812,0.0,0.0,0.6633,41,6,35,0,23,0,0,29714,0,2,0
58.0,0.2725,0.0,1.2597,1.3107,2.843,0.0,2.843,0.0,0.0,0,0,0,4.344,1.5322,2.4812,0.0,0.0,0.6182,42,6,36,0,23,0,0,30343,0,2,0
59.0,0.2725,0.0,1.2597,1.3107,2.843,0.0,2.843,0.0,0.0,0,0,0,4.4566,1.5322,2.4812,0.0,0.0,0.6182,43,6,37,0,25,0,0,31187,0,2,0
60.0,0.5424,0.0,1.2597,1.3107,3.1128,0.0,3.1128,0.0,0.0,0,0,0,4.4566,1.8021,2.4812,0.0,0.0,0.5793,43,6,37,0,25,0,0,31187,0,2,0
61.0,0.5424,0.0,1.2597,1.3107,3.1128,0.0,3.1128,0.0,0.0,0,0,0,4.7249,1.8021,2.4812,0.0,0.0,0.5793,44,6,38,0,25,0,0,33191,0,2,0
62.0,0.829,0.0,1.2597,1.3107,3.3995,0.0,3.3995,0.0,0.0,0,0,0,4.8001,2.0888,2.4812,0.0,0.0,0.5429,45,6,39,0,25,0,0,33732,0,2,0
63.0,1.1091,0.0,1.2597,1.3107,3.6796,0.0,3.6796,0.0,0.0,0,0,0,4.8035,2.3689,2.4812,0.0,0.0,0.5116,45,6,39,0,26,0,0,33732,0,2,0
64.0,1.1091,0.0,1.2597,1.3107,3.6796,0.0,3.6796,0.0,0.0,0,0,0,4.8035,2.3689,2.4927,0.0,0.0,0.5127,45,6,39,0,26,0,0,33732,0,2,0
65.0,1.1091,0.0,1.2597,1.3107,3.6796,0.0,3.6796,0.0,0.0,0,0,0,4.9406,2.3689,2.6214,0.0,0.0,0.5253,46,7,39,0,26,0,0,34755,0,2,0
66.0,1.1091,0.0,1.2597,1.3107,3.6796,0.0,3.6796,0.0,0.0,0,0,0,4.9406,2.3689,2.6214,0.0,0.0,0.5253,46,7,39,0,26,0,0,34755,0,2,0
67.0,1.2,0.0,1.2597,1.3107,3.7704,0.0,3.7704,0.0,0.0,0,0,0,4.9523,2.4597,2.6214,0.0,0.0,0.5159,47,7,40,0,26,0,0,34807,0,2,0
68.0,1.2,0.0,1.2597,1.3107,3.7704,0.0,3.7704,0.0,0.0,0,0,0,5.1984,2.4597,2.6214,0.0,0.0,0.5159,49,7,42,0,26,0,0,36599,0,2,0
69.0,1.2258,0.0,1.2597,1.3107,3.7962,0.0,3.7962,0.0,0.0,0,0,0,5.2569,2.4855,2.6214,0.0,0.0,0.5133,50,7,43,0,26,0,0,37020,0,2,0
70.0,1.2258,0.0,1.2597,1.3107,3.7962,0.0,3.7962,0.0,0.0,0,0,0,5.4983,2.4855,2.6214,0.0,0.0,0.5133,52,8,44,0,26,0,0,38743,0,2,0
71.0,1.2258,0.0,1.2597,1.3107,3.7962,0.0,3.7962,0.0,0.0,0,0,0,5.4983,2.4855,2.6214,0.0,0.0,0.5133,52,8,44,0,26,0,0,38743,0,2,0
72.0,1.2258,0.0,1.2597,1.3107,3.7962,0.0,3.7962,0.0,0.0,0,0,0,5.5112,2.4855,2.6214,0.0,0.0,0.5133,53,8,45,0,26,0,0,38815,0,2,0
73.0,1.2258,0.0,1.2597,1.3107,3.7962,0.0,3.7962,0.0,0.0,0,0,0,5.5164,2.4855,2.6214,0.0,0.0,0.5133,53,8,45,0,28,0,0,38815,0,2,0
74.0,1.2258,0.0,1.2597,1.3107,3.7962,0.0,3.7962,0.0,0.0,0,0,0,5.705,2.4855,2.6214,0.0,0.0,0.5133,53,8,45,0,28,2,0,38815,0,2,0
75.0,1.2422,0.0,1.2597,1.3107,3.8126,0.0,3.8126,0.0,0.0,0,0,0,5.9452,2.5019,2.6214,0.0,0.0,0.5117,55,8,47,0,29,2,0,39500,0,2,0
76.0,1.2422,0.0,1.3101,1.3107,3.863,0.0,3.863,0.0,0.0,0,0,0,5.9452,2.5522,2.6214,0.0,0.0,0.5067,55,8,47,0,29,2,0,39500,0,2,0
77.0,1.2422,0.0,1.3101,1.3107,3.863,0.0,3.863,0.0,0.0,0,0,0,5.9452,2.5522,2.6214,0.0,0.0,0.5067,55,8,47,0,29,2,0,39500,0,2,0
78.0,1.2422,0.0,1.3101,1.3107,3.863,0.0,3.863,0.0,0.0,0,0,0,5.9605,2.5522,2.6214,0.0,0.0,0.5067,56,9,47,0,29,2,0,39588,0,2,0
79.0,1.2422,0.0,1.3101,1.3107,3.863,0.0,3.863,0.0,0.0,0,0,0,6.2586,2.5522,2.6214,0.0,0.0,0.5067,58,10,48,0,29,2,0,41809,0,2,0
80.0,1.2422,0.0,1.3101,1.3107,3.863,0.0,3.863,0.0,0.0,0,0,0,6.3362,2.5522,2.6214,0.0,0.0,0.5067,59,10,49,0,29,2,0,42379,0,2,0
81.0,1.2422,0.0,1.3101,1.3107,3.863,0.0,3.863,0.0,0.0,0,0,0,6.3362,2.5522,2.6214,0.0,0.0,0.5067,59,10,49,0,29,2,0,42379,0,2,0
82.0,1.2422,0.0,1.3101,1.3107,3.863,0.0,3.863,0.0,0.0,0,0,0,6.3447,2.5522,2.6214,0.0,0.0,0.5067,60,10,50,0,29,2,0,42426,0,2,0
83.0,1.2422,0.0,1.3101,1.3107,3.863,0.0,3.863,0.0,0.0,0,0,0,6.3447,2.5522,2.6214,0.0,0.0,0.5067,60,10,50,0,29,2,0,42426,0,2,0
84.0,1.2422,0.0,1.3101,1.3107,3.863,0.0,3.863,0.0,0.0,0,0,0,6.3447,2.5522,2.6214,0.0,0.0,0.5067,60,10,50,0,29,2,0,42426,0,2,0
85.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,6.3466,2.5964,2.6214,0.0,0.0,0.5024,60,10,50,0,30,2,0,42426,0,2,0
86.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,6.8071,2.5964,2.6214,0.0,0.0,0.5024,62,10,52,0,30,2,0,45354,0,2,0
87.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,6.8336,2.5964,2.6214,0.0,0.0,0.5024,63,10,53,0,30,2,0,45535,0,2,0
88.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,6.8882,2.5964,2.6214,0.0,0.0,0.5024,63,10,53,0,31,2,0,45535,0,2,0
89.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,6.9472,2.5964,2.6214,0.0,0.0,0.5024,64,10,54,0,31,2,0,45959,0,2,0
90.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,7.1379,2.5964,2.6214,0.0,0.0,0.5024,65,10,55,0,31,3,0,46473,0,2,0
91.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,7.1379,2.5964,2.6214,0.0,0.0,0.5024,65,10,55,0,31,3,0,46473,0,2,0
92.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,7.3687,2.5964,2.6214,0.0,0.0,0.5024,66,10,56,0,32,3,0,47088,0,2,0
93.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,7.5653,2.5964,2.6214,0.0,0.0,0.5024,67,10,57,0,33,3,0,47410,0,2,0
94.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,7.9696,2.5964,2.6214,0.0,0.0,0.5024,68,11,57,0,33,3,0,49409,0,2,0
95.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.415,2.5964,2.6214,0.0,0.0,0.5024,69,11,58,0,34,3,0,52606,0,2,0
96.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.4167,2.5964,2.6214,0.0,0.0,0.5024,69,11,58,0,35,3,0,52606,0,2,0
97.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.5507,2.5964,2.6214,0.0,0.0,0.5024,70,11,59,0,36,3,0,52928,0,2,0
98.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.6269,2.5964,2.6214,0.0,0.0,0.5024,71,11,60,0,36,3,0,53486,0,2,0
99.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.6269,2.5964,2.6214,0.0,0.0,0.5024,71,11,60,0,36,3,0,53486,0,2,0
100.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.7492,2.5964,2.6214,0.0,0.0,0.5024,72,11,61,0,36,3,0,53992,0,2,0
101.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.7492,2.5964,2.6214,0.0,0.0,0.5024,72,11,61,0,36,3,0,53992,0,2,0
102.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.7492,2.5964,2.6214,0.0,0.0,0.5024,72,11,61,0,36,3,0,53992,0,2,0
103.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.7517,2.5964,2.6214,0.0,0.0,0.5024,72,11,61,0,37,3,0,53992,0,2,0
104.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.8417,2.5964,2.6214,0.0,0.0,0.5024,74,11,63,0,37,3,0,54645,0,2,0
105.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.8417,2.5964,2.6214,0.0,0.0,0.5024,74,11,63,0,37,3,0,54645,0,2,0
106.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.9045,2.5964,2.6214,0.0,0.0,0.5024,75,11,64,0,37,3,0,55024,0,2,0
107.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.9045,2.5964,2.6214,0.0,0.0,0.5024,75,11,64,0,37,3,0,55024,0,2,0
108.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,8.9083,2.5964,2.6214,0.0,0.0,0.5024,75,11,64,0,38,3,0,55024,0,2,0
109.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,9.0484,2.5964,2.6214,0.0,0.0,0.5024,75,11,64,0,38,4,0,55024,0,2,0
110.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,9.2007,2.5964,2.6214,0.0,0.0,0.5024,75,11,64,0,39,4,0,55024,0,2,0
111.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,9.4584,2.5964,2.6214,0.0,0.0,0.5024,76,11,65,0,39,4,0,56821,0,2,0
112.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,9.5232,2.5964,2.6214,0.0,0.0,0.5024,77,11,66,0,39,4,0,57298,0,2,0
113.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,9.7691,2.5964,2.6214,0.0,0.0,0.5024,78,11,67,0,39,4,0,58894,0,2,0
114.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,9.9415,2.5964,2.6214,0.0,0.0,0.5024,81,11,70,0,41,4,0,60084,0,2,0
115.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,10.017,2.5964,2.6214,0.0,0.0,0.5024,82,11,71,0,41,4,0,60641,0,2,0
116.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,10.0649,2.5964,2.6214,0.0,0.0,0.5024,82,11,71,0,42,4,0,60641,0,2,0
117.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,10.1981,2.5964,2.6214,0.0,0.0,0.5024,83,11,72,0,43,4,0,61578,0,2,0
118.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,10.1981,2.5964,2.6214,0.0,0.0,0.5024,83,11,72,0,43,4,0,61578,0,2,0
119.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,10.2952,2.5964,2.6214,0.0,0.0,0.5024,84,11,73,0,45,4,0,62296,0,2,0
120.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,10.3661,2.5964,2.6214,0.0,0.0,0.5024,84,11,73,0,46,4,0,62296,0,2,0
121.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,10.3955,2.5964,2.6214,0.0,0.0,0.5024,85,11,74,0,47,4,0,62456,0,2,0
122.0,1.2863,0.0,1.3101,1.3107,3.9071,0.0,3.9071,0.0,0.0,0,0,0,10.6708,2.5964,2.6214,0.0,0.0,0.5024,87,11,76,0,47,4,0,64508,0,2,0
123.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,10.7151,2.6203,2.6214,0.0,0.0,0.5001,88,11,77,0,47,4,0,64765,0,2,0
124.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,10.8158,2.6203,2.6214,0.0,0.0,0.5001,89,11,78,0,48,4,0,65362,0,2,0
125.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,11.0,2.6203,2.6214,0.0,0.0,0.5001,90,11,79,0,48,4,0,66567,0,2,0
126.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,11.0123,2.6203,2.6214,0.0,0.0,0.5001,91,11,80,0,48,4,0,66614,0,2,0
127.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,11.0123,2.6203,2.6214,0.0,0.0,0.5001,91,11,80,0,48,4,0,66614,0,2,0
128.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,11.1268,2.6203,2.6214,0.0,0.0,0.5001,93,11,82,0,49,4,0,67400,0,2,0
129.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,11.1689,2.6203,2.6214,0.0,0.0,0.5001,93,11,82,0,50,5,0,67400,0,2,0
130.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,11.2238,2.6203,2.6214,0.0,0.0,0.5001,93,11,82,0,51,5,0,67400,0,2,0
131.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,11.2934,2.6203,2.6214,0.0,0.0,0.5001,93,11,82,0,51,6,0,67400,0,2,0
132.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,11.3789,2.6203,2.6214,0.0,0.0,0.5001,94,11,83,0,51,6,0,68034,0,2,0
133.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,11.625,2.6203,2.6214,0.0,0.0,0.5001,95,11,84,0,51,6,0,69888,0,2,0
134.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,11.8708,2.6203,2.6214,0.0,0.0,0.5001,97,11,86,0,51,6,0,71526,0,2,0
135.0,1.3102,0.0,1.3101,1.3107,3.931,0.0,3.931,0.0,0.0,0,0,0,11.8771,2.6203,2.6214,0.0,0.0,0.5001,97,11,86,0,52,6,0,71526,0,2,0
