elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
37.6,147624.0,30204.0,28896.0,44262.0,44262.0,68138.7,56200.2,15392.4,13285.9,0.0,54331.5,0.0,16450.2,55978.2,19475.6,76442.7,106969.1,128652.3,122470.3,148
38.7,147624.0,30204.0,28896.0,44262.0,44262.0,68138.8,56200.3,15392.4,13285.9,0.0,54331.6,0.0,16450.9,55977.8,19476.8,76443.5,106967.9,128652.3,122470.4,148
39.8,147624.0,30204.0,28896.0,44262.0,44262.0,68138.8,56200.3,15392.5,13286.0,0.0,54331.7,0.0,16450.8,55977.4,19480.6,76446.9,106964.1,128652.3,122470.5,148
40.8,147624.0,30204.0,28896.0,44262.0,44262.0,68138.9,56200.4,15392.6,13286.1,0.0,54331.7,0.0,16451.4,55977.8,19477.9,76444.5,106966.8,128652.3,122470.6,148
41.8,147624.0,30204.0,28896.0,44262.0,44262.0,68138.9,56200.4,15392.6,13286.1,0.0,54331.7,0.0,16452.4,55978.1,19477.4,76444.4,106967.3,128652.3,122470.6,148
42.9,147624.0,30204.0,28896.0,44262.0,44262.0,68139.0,56200.5,15392.6,13286.1,0.0,54331.7,0.0,16453.5,55977.9,19477.1,76443.9,106967.6,128652.3,122470.7,148
43.9,147624.0,30204.0,28896.0,44262.0,44262.0,68139.3,56200.8,15392.9,13286.4,0.0,54331.7,0.0,16454.7,55977.6,19483.2,76449.7,106961.5,128652.3,122471.0,148
45.0,147624.0,30204.0,28896.0,44262.0,44262.0,68139.4,56200.9,15393.0,13286.6,0.0,54331.7,0.0,16456.0,55977.9,19482.9,76449.7,106961.8,128652.3,122471.1,148
46.1,147624.0,30204.0,28896.0,44262.0,44262.0,68139.4,56200.9,15393.1,13286.6,0.0,54331.7,0.0,16453.7,55978.0,19487.9,76454.8,106956.8,128652.3,122471.1,148
47.1,147624.0,30204.0,28896.0,44262.0,44262.0,68139.4,56200.9,15393.1,13286.6,0.0,54331.7,0.0,16453.8,55977.8,19487.0,76453.7,106957.7,128652.3,122471.2,148
