elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
893.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0383,2.6207,5.2382,0.0,0.0,0.6665,776,21,755,0,622,65,0,619270,0,2,0
894.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0383,2.6207,5.2382,0.0,0.0,0.6665,776,21,755,0,622,65,0,619270,0,2,0
895.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0383,2.6207,5.2382,0.0,0.0,0.6665,776,21,755,0,622,65,0,619270,0,2,0
896.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0383,2.6207,5.2382,0.0,0.0,0.6665,776,21,755,0,622,65,0,619270,0,2,0
897.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0383,2.6207,5.2382,0.0,0.0,0.6665,776,21,755,0,622,65,0,619270,0,2,0
898.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0383,2.6207,5.2382,0.0,0.0,0.6665,776,21,755,0,622,65,0,619270,0,2,0
899.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.1562,2.6207,5.2382,0.0,0.0,0.6665,776,21,755,0,625,65,0,619270,0,2,0
900.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.4784,2.6207,5.2382,0.0,0.0,0.6665,777,21,756,0,626,65,0,620846,0,2,0
901.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.5508,2.6207,5.2382,0.0,0.0,0.6665,778,21,757,0,626,65,0,621366,0,2,0
902.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.5508,2.6207,5.2382,0.0,0.0,0.6665,778,21,757,0,626,65,0,621366,0,2,0
903.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.5508,2.6207,5.2382,0.0,0.0,0.6665,778,21,757,0,626,65,0,621366,0,2,0
904.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.5063,2.6207,5.2382,0.0,0.0,0.6665,778,21,757,0,626,65,0,621366,0,2,0
905.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.2871,2.6207,5.2382,0.0,0.0,0.6665,779,21,758,0,626,65,0,621394,0,2,0
906.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.2871,2.6207,5.2382,0.0,0.0,0.6665,779,21,758,0,626,65,0,621394,0,2,0
907.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.889,2.6207,5.2382,0.0,0.0,0.6665,780,21,759,0,626,65,0,622270,0,2,0
908.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9495,2.6207,5.2382,0.0,0.0,0.6665,781,21,760,0,626,65,0,622708,0,2,0
909.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9495,2.6207,5.2382,0.0,0.0,0.6665,781,21,760,0,626,65,0,622708,0,2,0
910.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9495,2.6207,5.2382,0.0,0.0,0.6665,781,21,760,0,626,65,0,622708,0,2,0
911.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.9495,2.6207,5.2382,0.0,0.0,0.6665,781,21,760,0,626,65,0,622708,0,2,0
912.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0894,2.6207,5.2382,0.0,0.0,0.6665,781,21,760,0,627,65,0,622708,0,2,0
913.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0894,2.6207,5.2382,0.0,0.0,0.6665,781,21,760,0,627,65,0,622708,0,2,0
914.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0894,2.6207,5.2382,0.0,0.0,0.6665,781,21,760,0,627,65,0,622708,0,2,0
915.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,15.0894,2.6207,5.2382,0.0,0.0,0.6665,781,21,760,0,627,65,0,622708,0,2,0
916.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.4491,2.6207,5.2382,0.0,0.0,0.6665,782,21,761,0,627,66,0,622955,0,2,0
917.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.4491,2.6207,5.2382,0.0,0.0,0.6665,782,21,761,0,627,66,0,622955,0,2,0
918.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.4491,2.6207,5.2382,0.0,0.0,0.6665,782,21,761,0,627,66,0,622955,0,2,0
919.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.4491,2.6207,5.2382,0.0,0.0,0.6665,782,21,761,0,627,66,0,622955,0,2,0
920.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5528,2.6207,5.2382,0.0,0.0,0.6665,783,21,762,0,627,66,0,623730,0,2,0
921.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.4382,2.6207,5.2382,0.0,0.0,0.6665,784,21,763,0,627,66,0,626874,0,2,0
922.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.4382,2.6207,5.2382,0.0,0.0,0.6665,784,21,763,0,627,66,0,626874,0,2,0
923.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.4647,2.6207,5.2382,0.0,0.0,0.6665,785,21,764,0,627,66,0,627065,0,2,0
924.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8169,2.6207,5.2382,0.0,0.0,0.6665,786,21,765,0,627,66,0,629713,0,2,0
925.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8169,2.6207,5.2382,0.0,0.0,0.6665,786,21,765,0,627,66,0,629713,0,2,0
926.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8169,2.6207,5.2382,0.0,0.0,0.6665,786,21,765,0,627,66,0,629713,0,2,0
927.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8245,2.6207,5.2382,0.0,0.0,0.6665,787,21,766,0,627,66,0,629749,0,2,0
928.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8245,2.6207,5.2382,0.0,0.0,0.6665,787,21,766,0,627,66,0,629749,0,2,0
929.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.8759,2.6207,5.2382,0.0,0.0,0.6665,788,21,767,0,627,66,0,630124,0,2,0
930.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5756,2.6207,5.2382,0.0,0.0,0.6665,789,21,768,0,627,66,0,630558,0,2,0
931.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5756,2.6207,5.2382,0.0,0.0,0.6665,789,21,768,0,627,66,0,630558,0,2,0
932.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5756,2.6207,5.2382,0.0,0.0,0.6665,789,21,768,0,627,66,0,630558,0,2,0
933.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5756,2.6207,5.2382,0.0,0.0,0.6665,789,21,768,0,627,66,0,630558,0,2,0
934.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5756,2.6207,5.2382,0.0,0.0,0.6665,789,21,768,0,627,66,0,630558,0,2,0
935.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.5756,2.6207,5.2382,0.0,0.0,0.6665,789,21,768,0,627,66,0,630558,0,2,0
936.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
937.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
938.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
939.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
940.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
941.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
942.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
943.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
944.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
945.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
946.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
947.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
948.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
949.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
950.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
951.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
952.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
953.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
954.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.6097,2.6207,5.2382,0.0,0.0,0.6665,790,21,769,0,627,66,0,630795,0,2,0
955.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.3232,2.6207,5.2382,0.0,0.0,0.6665,791,21,770,0,627,66,0,635169,0,2,0
956.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.3232,2.6207,5.2382,0.0,0.0,0.6665,791,21,770,0,627,66,0,635169,0,2,0
957.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.3232,2.6207,5.2382,0.0,0.0,0.6665,791,21,770,0,627,66,0,635169,0,2,0
958.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.3232,2.6207,5.2382,0.0,0.0,0.6665,791,21,770,0,627,66,0,635169,0,2,0
959.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.3232,2.6207,5.2382,0.0,0.0,0.6665,791,21,770,0,629,66,0,635169,0,2,0
960.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.3232,2.6207,5.2382,0.0,0.0,0.6665,791,21,770,0,629,66,0,635169,0,2,0
961.1,1.3105,2.6214,1.3102,2.6167,7.8588,0.0,7.8588,0.0,0.0,0,0,0,14.3232,2.6207,5.2382,0.0,0.0,0.6665,791,21,770,0,629,66,0,635169,0,2,0
