elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
36.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.7,55900.6,14199.5,13000.5,0.0,46004.7,0.0,15740.6,47308.4,18092.2,66112.7,108629.3,128652.3,112892.4,148
37.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.7,55900.6,14199.5,13000.5,0.0,46004.7,0.0,15740.6,47308.5,18091.9,66112.4,108629.6,128652.3,112892.5,148
38.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.7,55900.6,14199.5,13000.6,0.0,46004.7,0.0,15740.5,47308.5,18091.5,66112.1,108630.0,128652.3,112892.5,148
39.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.7,55900.6,14199.5,13000.6,0.0,46004.7,0.0,15740.6,47308.5,18090.5,66111.1,108631.0,128652.3,112892.5,148
40.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.9,55900.8,14199.6,13000.7,0.0,46004.7,0.0,15740.7,47308.5,18091.9,66112.5,108629.6,128652.3,112892.6,148
41.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.9,55900.8,14199.6,13000.7,0.0,46004.7,0.0,15740.7,47308.5,18092.1,66112.7,108629.4,128652.3,112892.6,148
42.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.9,55900.8,14199.6,13000.7,0.0,46004.8,0.0,15740.7,47308.5,18091.8,66112.4,108629.7,128652.3,112892.6,148
43.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.9,55900.8,14199.6,13000.7,0.0,46004.8,0.0,15740.8,47308.5,18092.3,66113.0,108629.2,128652.3,112892.7,148
44.0,151620.0,32783.0,32707.0,43065.0,43065.0,66887.9,55900.8,14199.6,13000.7,0.0,46004.8,0.0,15740.7,47308.5,18092.6,66113.2,108628.9,128652.3,112892.7,148
45.0,151688.0,32851.0,32707.0,43065.0,43065.0,66888.0,55900.9,14199.7,13000.8,0.0,46004.8,0.0,15740.8,47308.5,18093.7,66114.4,108627.7,128652.3,112892.8,148
46.0,151826.0,32851.0,32845.0,43065.0,43065.0,66888.1,55901.0,14199.8,13000.9,0.0,46004.8,0.0,15740.9,47308.5,18094.9,66115.5,108626.6,128652.3,112892.9,148
47.0,151826.0,32851.0,32845.0,43065.0,43065.0,66888.3,55901.1,14199.9,13001.0,0.0,46004.8,0.0,15743.7,47308.5,18096.7,66117.3,108624.8,128652.3,112893.1,148
48.0,151826.0,32851.0,32845.0,43065.0,43065.0,66888.3,55901.2,14200.0,13001.1,0.0,46004.8,0.0,15743.2,47308.5,18095.8,66116.5,108625.6,128652.3,112893.1,148
49.0,151976.0,32921.0,32925.0,43065.0,43065.0,66888.3,55901.2,14200.0,13001.1,0.0,46004.8,0.0,15743.4,47308.5,18097.3,66117.9,108624.2,128652.3,112893.2,148
50.0,151976.0,32921.0,32925.0,43065.0,43065.0,66888.7,55901.6,14200.4,13001.5,0.0,46004.8,0.0,15743.8,47308.5,18094.7,66115.3,108626.8,128652.3,112893.6,148
51.0,151976.0,32921.0,32925.0,43065.0,43065.0,66888.7,55901.6,14200.5,13001.5,0.0,46004.8,0.0,15744.3,47308.3,18095.7,66116.1,108625.8,128652.3,112893.6,148
52.0,151976.0,32921.0,32925.0,43065.0,43065.0,66888.7,55901.6,14200.5,13001.5,0.0,46004.8,0.0,15739.0,47308.3,18094.5,66114.9,108626.9,128652.3,112893.6,148
53.0,151976.0,32921.0,32925.0,43065.0,43065.0,66888.7,55901.6,14200.5,13001.5,0.0,46004.9,0.0,15739.1,47308.3,18095.6,66116.0,108625.8,128652.3,112893.6,148
54.0,151976.0,32921.0,32925.0,43065.0,43065.0,66888.7,55901.6,14200.5,13001.5,0.0,46004.9,0.0,15739.1,47308.3,18095.5,66115.9,108625.9,128652.3,112893.6,148
55.0,152062.0,32921.0,33011.0,43065.0,43065.0,66888.9,55901.8,14200.6,13001.7,0.0,46004.9,0.0,15739.2,47308.3,18096.2,66116.6,108625.3,128652.3,112893.8,148
56.0,152062.0,32921.0,33011.0,43065.0,43065.0,66888.9,55901.8,14200.7,13001.7,0.0,46004.9,0.0,15739.3,47308.3,18097.0,66117.4,108624.5,128652.3,112893.8,148
57.0,152062.0,32921.0,33011.0,43065.0,43065.0,66888.9,55901.8,14200.7,13001.7,0.0,46004.9,0.0,15739.3,47308.3,18097.6,66118.0,108623.9,128652.3,112893.8,148
58.0,152062.0,32921.0,33011.0,43065.0,43065.0,66889.0,55901.8,14200.7,13001.8,0.0,46004.9,0.0,15739.2,47308.3,18097.7,66118.1,108623.8,128652.3,112893.8,148
59.0,152062.0,32921.0,33011.0,43065.0,43065.0,66889.0,55901.8,14200.7,13001.8,0.0,46004.9,0.0,15739.9,47308.3,18096.8,66117.2,108624.6,128652.3,112893.8,148
60.0,152062.0,32921.0,33011.0,43065.0,43065.0,66889.0,55901.9,14200.8,13001.8,0.0,46004.9,0.0,15739.4,47308.3,18097.0,66117.4,108624.4,128652.3,112893.9,148
61.0,152062.0,32921.0,33011.0,43065.0,43065.0,66889.0,55901.9,14200.8,13001.8,0.0,46004.9,0.0,15739.5,47308.3,18097.5,66117.9,108624.0,128652.3,112893.9,148
62.0,152062.0,32921.0,33011.0,43065.0,43065.0,66889.0,55901.9,14200.8,13001.8,0.0,46004.9,0.0,15739.5,47308.3,18097.2,66117.6,108624.3,128652.3,112893.9,148
63.0,152158.0,32921.0,33107.0,43065.0,43065.0,66889.1,55901.9,14200.8,13001.8,0.0,46004.9,0.0,15739.6,47308.3,18097.6,66118.0,108623.9,128652.3,112893.9,148
64.0,152358.0,33023.0,33205.0,43065.0,43065.0,66889.1,55901.9,14200.8,13001.8,0.0,46004.9,0.0,15739.6,47308.3,18100.4,66120.8,108621.1,128652.3,112893.9,148
65.0,152358.0,33023.0,33205.0,43065.0,43065.0,66889.2,55902.0,14200.9,13002.0,0.0,46004.9,0.0,15739.6,47308.3,18098.7,66119.2,108622.7,128652.3,112894.1,148
66.0,152358.0,33023.0,33205.0,43065.0,43065.0,66889.2,55902.1,14200.9,13002.0,0.0,46004.9,0.0,15739.8,47308.3,18099.5,66119.9,108622.0,128652.3,112894.1,148
67.0,152358.0,33023.0,33205.0,43065.0,43065.0,66889.3,55902.2,14201.0,13002.1,0.0,46005.1,0.0,15739.9,47308.5,18097.6,66118.2,108623.9,128652.3,112894.4,148
68.0,152358.0,33023.0,33205.0,43065.0,43065.0,66889.3,55902.2,14201.0,13002.1,0.0,46005.1,0.0,15740.0,47308.5,18097.2,66117.8,108624.3,128652.3,112894.4,148
69.0,152358.0,33023.0,33205.0,43065.0,43065.0,66889.3,55902.2,14201.0,13002.1,0.0,46005.1,0.0,15739.9,47308.5,18098.3,66118.9,108623.2,128652.3,112894.4,148
70.0,152358.0,33023.0,33205.0,43065.0,43065.0,66889.4,55902.2,14201.1,13002.1,0.0,46005.1,0.0,15740.0,47308.5,18100.3,66120.9,108621.1,128652.3,112894.4,148
71.0,152358.0,33023.0,33205.0,43065.0,43065.0,66889.4,55902.2,14201.1,13002.1,0.0,46005.1,0.0,15740.0,47308.5,18099.7,66120.3,108621.8,128652.3,112894.4,148
72.0,152470.0,33135.0,33205.0,43065.0,43065.0,66889.4,55902.2,14201.1,13002.1,0.0,46005.1,0.0,15740.0,47308.5,18100.8,66121.4,108620.7,128652.3,112894.4,148
73.0,152470.0,33135.0,33205.0,43065.0,43065.0,66889.4,55902.3,14201.2,13002.2,0.0,46005.5,0.0,15739.9,47308.9,18100.9,66121.9,108620.6,128652.3,112894.9,148
74.0,152470.0,33135.0,33205.0,43065.0,43065.0,66889.4,55902.3,14201.2,13002.2,0.0,46005.5,0.0,15740.1,47308.9,18095.9,66116.9,108625.5,128652.3,112894.9,148
75.0,152470.0,33135.0,33205.0,43065.0,43065.0,66889.6,55902.4,14201.3,13002.4,0.0,46005.5,0.0,15740.2,47308.9,18098.7,66119.8,108622.7,128652.3,112895.1,148
76.0,152470.0,33135.0,33205.0,43065.0,43065.0,66889.6,55902.4,14201.3,13002.4,0.0,46005.5,0.0,15740.2,47308.9,18097.1,66118.2,108624.3,128652.3,112895.1,148
77.0,152470.0,33135.0,33205.0,43065.0,43065.0,66889.6,55902.4,14201.3,13002.4,0.0,46005.5,0.0,15740.2,47308.9,18097.1,66118.2,108624.3,128652.3,112895.1,148
78.0,152582.0,33135.0,33317.0,43065.0,43065.0,66889.6,55902.4,14201.3,13002.4,0.0,46005.5,0.0,15740.4,47308.9,18096.9,66117.9,108624.6,128652.3,112895.1,148
79.0,152582.0,33135.0,33317.0,43065.0,43065.0,66889.7,55902.5,14201.4,13002.5,0.0,46005.5,0.0,15740.3,47308.9,18095.7,66116.8,108625.7,128652.3,112895.2,148
80.0,152582.0,33135.0,33317.0,43065.0,43065.0,66889.8,55902.7,14201.5,13002.6,0.0,46005.5,0.0,15740.5,47308.9,18095.7,66116.7,108625.8,128652.3,112895.3,148
81.0,152582.0,33135.0,33317.0,43065.0,43065.0,66889.8,55902.7,14201.5,13002.6,0.0,46005.6,0.0,15740.5,47309.0,18095.3,66116.5,108626.1,128652.3,112895.4,148
82.0,152582.0,33135.0,33317.0,43065.0,43065.0,66889.8,55902.7,14201.5,13002.6,0.0,46005.6,0.0,15740.5,47309.0,18093.5,66114.6,108628.0,128652.3,112895.4,148
83.0,152582.0,33135.0,33317.0,43065.0,43065.0,66889.8,55902.7,14201.5,13002.6,0.0,46005.6,0.0,15740.6,47309.0,18094.1,66115.3,108627.4,128652.3,112895.4,148
84.0,152582.0,33135.0,33317.0,43065.0,43065.0,66889.8,55902.7,14201.5,13002.6,0.0,46005.6,0.0,15740.5,47309.0,18094.3,66115.5,108627.2,128652.3,112895.4,148
85.0,152582.0,33135.0,33317.0,43065.0,43065.0,66889.9,55902.7,14201.6,13002.7,0.0,46005.7,0.0,15740.6,47309.2,18096.1,66117.4,108625.4,128652.3,112895.6,148
86.0,152714.0,33267.0,33317.0,43065.0,43065.0,66889.9,55902.7,14201.6,13002.7,0.0,46005.7,0.0,15740.7,47309.2,18095.9,66117.2,108625.5,128652.3,112895.6,148
87.0,152714.0,33267.0,33317.0,43065.0,43065.0,66889.9,55902.7,14201.6,13002.7,0.0,46005.7,0.0,15740.8,47309.2,18095.8,66117.1,108625.6,128652.3,112895.6,148
88.0,152714.0,33267.0,33317.0,43065.0,43065.0,66889.9,55902.8,14201.7,13002.7,0.0,46005.8,0.0,15740.9,47309.2,18097.7,66119.0,108623.8,128652.3,112895.7,148
89.0,152714.0,33267.0,33317.0,43065.0,43065.0,66889.9,55902.8,14201.7,13002.7,0.0,46005.9,0.0,15740.8,47309.3,18098.1,66119.5,108623.3,128652.3,112895.8,148
90.0,152846.0,33267.0,33449.0,43065.0,43065.0,66890.0,55902.9,14201.8,13002.8,0.0,46005.9,0.0,15740.8,47309.3,18098.7,66120.2,108622.7,128652.3,112895.9,148
91.0,152846.0,33267.0,33449.0,43065.0,43065.0,66890.2,55903.0,14201.9,13002.9,0.0,46005.9,0.0,15741.0,47308.9,18099.9,66120.9,108621.6,128652.3,112896.1,148
92.0,152846.0,33267.0,33449.0,43065.0,43065.0,66890.2,55903.0,14201.9,13002.9,0.0,46005.9,0.0,15741.0,47308.9,18100.7,66121.8,108620.8,128652.3,112896.1,148
93.0,152846.0,33267.0,33449.0,43065.0,43065.0,66890.2,55903.0,14201.9,13002.9,0.0,46005.9,0.0,15741.2,47308.9,18100.3,66121.4,108621.1,128652.3,112896.1,148
94.0,152988.0,33409.0,33449.0,43065.0,43065.0,66890.2,55903.1,14201.9,13003.0,0.0,46005.9,0.0,15741.1,47308.9,18099.3,66120.4,108622.1,128652.3,112896.1,148
95.0,152988.0,33409.0,33449.0,43065.0,43065.0,66890.2,55903.1,14202.0,13003.0,0.0,46006.1,0.0,15741.3,47309.1,18101.0,66122.2,108620.4,128652.3,112896.3,148
96.0,152988.0,33409.0,33449.0,43065.0,43065.0,66890.3,55903.2,14202.0,13003.1,0.0,46006.1,0.0,15741.3,47309.1,18099.3,66120.5,108622.1,128652.3,112896.3,148
97.0,152988.0,33409.0,33449.0,43065.0,43065.0,66890.3,55903.2,14202.0,13003.1,0.0,46006.1,0.0,15741.4,47309.1,18100.3,66121.5,108621.1,128652.3,112896.3,148
98.0,152988.0,33409.0,33449.0,43065.0,43065.0,66890.3,55903.2,14202.0,13003.1,0.0,46006.2,0.0,15741.5,47309.3,18101.0,66122.4,108620.5,128652.3,112896.5,148
99.0,152988.0,33409.0,33449.0,43065.0,43065.0,66890.3,55903.2,14202.0,13003.1,0.0,46006.2,0.0,15741.2,47309.3,18098.1,66119.6,108623.3,128652.3,112896.5,148
100.0,152988.0,33409.0,33449.0,43065.0,43065.0,66890.3,55903.2,14202.1,13003.1,0.0,46006.2,0.0,15741.3,47309.3,18099.2,66120.6,108622.2,128652.3,112896.6,148
101.0,152988.0,33409.0,33449.0,43065.0,43065.0,66890.3,55903.2,14202.1,13003.1,0.0,46006.2,0.0,15741.3,47309.3,18098.1,66119.5,108623.3,128652.3,112896.6,148
102.0,152988.0,33409.0,33449.0,43065.0,43065.0,66890.3,55903.2,14202.1,13003.1,0.0,46006.2,0.0,15741.3,47309.3,18098.4,66119.8,108623.1,128652.3,112896.6,148
103.0,152988.0,33409.0,33449.0,43065.0,43065.0,66890.3,55903.2,14202.1,13003.1,0.0,46006.2,0.0,15741.3,47309.3,18098.8,66120.3,108622.6,128652.3,112896.6,148
104.0,153148.0,33409.0,33609.0,43065.0,43065.0,66890.3,55903.2,14202.1,13003.1,0.0,46006.2,0.0,15741.3,47309.3,18099.6,66121.0,108621.9,128652.3,112896.6,148
105.0,153148.0,33409.0,33609.0,43065.0,43065.0,66890.4,55903.3,14202.1,13003.2,0.0,46006.3,0.0,15741.3,47309.3,18099.9,66121.4,108621.5,128652.3,112896.7,148
106.0,153148.0,33409.0,33609.0,43065.0,43065.0,66890.4,55903.3,14202.2,13003.2,0.0,46006.3,0.0,15741.4,47309.3,18097.6,66119.0,108623.9,128652.3,112896.7,148
107.0,153148.0,33409.0,33609.0,43065.0,43065.0,66890.4,55903.3,14202.2,13003.2,0.0,46006.3,0.0,15741.4,47309.3,18097.4,66118.9,108624.0,128652.3,112896.7,148
108.0,153148.0,33409.0,33609.0,43065.0,43065.0,66890.4,55903.3,14202.2,13003.2,0.0,46006.3,0.0,15741.3,47309.3,18097.1,66118.5,108624.4,128652.3,112896.7,148
109.0,153310.0,33409.0,33771.0,43065.0,43065.0,66890.4,55903.3,14202.2,13003.2,0.0,46006.3,0.0,15741.5,47309.3,18097.1,66118.5,108624.3,128652.3,112896.7,148
110.0,153310.0,33409.0,33771.0,43065.0,43065.0,66890.9,55903.7,14202.6,13003.7,0.0,46006.4,0.0,15741.9,47309.4,18097.4,66119.0,108624.0,128652.3,112897.2,148
111.0,153478.0,33409.0,33939.0,43065.0,43065.0,66891.0,55903.9,14202.7,13003.8,0.0,46006.4,0.0,15742.5,47309.4,18095.0,66116.6,108626.5,128652.3,112897.4,148
112.0,153478.0,33409.0,33939.0,43065.0,43065.0,66912.9,55922.4,14224.6,13022.3,0.0,46006.4,0.0,15760.4,47309.4,18113.2,66134.8,108608.2,128652.3,112919.3,148
113.0,153478.0,33409.0,33939.0,43065.0,43065.0,66913.0,55922.5,14224.7,13022.4,0.0,46006.4,0.0,15760.8,47309.4,18115.3,66137.0,108606.1,128652.3,112919.4,148
114.0,153478.0,33409.0,33939.0,43065.0,43065.0,66913.0,55922.5,14224.7,13022.4,0.0,46006.4,0.0,15760.9,47309.4,18115.0,66136.6,108606.4,128652.3,112919.4,148
115.0,153478.0,33409.0,33939.0,43065.0,43065.0,66913.1,55922.6,14224.8,13022.5,0.0,46006.4,0.0,15761.0,47309.4,18116.7,66138.4,108604.7,128652.3,112919.5,148
116.0,153478.0,33409.0,33939.0,43065.0,43065.0,66913.1,55922.6,14224.8,13022.5,0.0,46006.4,0.0,15761.0,47309.4,18115.5,66137.1,108605.9,128652.3,112919.5,148
117.0,153478.0,33409.0,33939.0,43065.0,43065.0,66913.1,55922.6,14224.8,13022.5,0.0,46006.4,0.0,15761.0,47309.4,18115.7,66137.4,108605.7,128652.3,112919.5,148
118.0,153478.0,33409.0,33939.0,43065.0,43065.0,66913.1,55922.6,14224.8,13022.5,0.0,46006.4,0.0,15761.2,47309.4,18115.9,66137.6,108605.4,128652.3,112919.5,148
119.0,153478.0,33409.0,33939.0,43065.0,43065.0,66913.1,55922.6,14224.8,13022.5,0.0,46006.4,0.0,15761.8,47309.4,18115.9,66137.6,108605.5,128652.3,112919.5,148
120.0,153478.0,33409.0,33939.0,43065.0,43065.0,66913.2,55922.7,14224.9,13022.6,0.0,46006.4,0.0,15761.8,47309.5,18115.6,66137.3,108605.8,128652.3,112919.6,148
121.0,153478.0,33409.0,33939.0,43065.0,43065.0,66913.2,55922.7,14224.9,13022.6,0.0,46006.4,0.0,15761.8,47309.5,18115.6,66137.3,108605.8,128652.3,112919.6,148
122.0,153646.0,33577.0,33939.0,43065.0,43065.0,66913.2,55922.7,14224.9,13022.6,0.0,46006.4,0.0,15761.8,47309.5,18115.0,66136.6,108606.4,128652.3,112919.6,148
123.0,153646.0,33577.0,33939.0,43065.0,43065.0,66913.2,55922.8,14225.0,13022.7,0.0,46006.4,0.0,15761.9,47309.5,18114.7,66136.4,108606.6,128652.3,112919.7,148
124.0,153646.0,33577.0,33939.0,43065.0,43065.0,66913.2,55922.8,14225.0,13022.7,0.0,46006.5,0.0,15761.9,47309.4,18114.9,66136.5,108606.4,128652.3,112919.7,148
125.0,153646.0,33577.0,33939.0,43065.0,43065.0,66913.3,55922.8,14225.0,13022.8,0.0,46006.5,0.0,15762.0,47309.4,18115.3,66136.9,108606.1,128652.3,112919.8,148
