elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
48.0,151546.0,30328.0,45716.0,29786.0,45716.0,68327.0,56325.4,15590.0,13405.3,0.0,20500.2,0.0,16294.6,22012.3,19450.1,42687.4,106590.5,128652.3,88827.2,148
49.2,151546.0,30328.0,45716.0,29786.0,45716.0,68327.1,56325.4,15590.0,13405.3,0.0,20500.2,0.0,16294.3,22013.0,19404.5,42642.5,106636.2,128652.3,88827.2,148
50.3,151546.0,30328.0,45716.0,29786.0,45716.0,68327.2,56325.5,15590.2,13405.4,0.0,20500.2,0.0,16292.6,22012.8,19396.6,42634.4,106644.0,128652.3,88827.4,148
51.4,151546.0,30328.0,45716.0,29786.0,45716.0,68327.3,56325.6,15590.3,13405.5,0.0,20500.2,0.0,16289.0,22011.9,19397.4,42634.2,106643.3,128652.3,88827.5,148
52.4,151546.0,30328.0,45716.0,29786.0,45716.0,68327.5,56325.9,15590.6,13405.8,0.0,20500.4,0.0,16289.3,22011.9,19401.3,42638.2,106639.3,128652.3,88827.9,148
53.5,151546.0,30328.0,45716.0,29786.0,45716.0,68327.7,56326.0,15590.8,13405.9,0.0,20500.4,0.0,16289.5,22013.5,19388.0,42626.4,106652.7,128652.3,88828.1,148
54.7,151546.0,30328.0,45716.0,29786.0,45716.0,68327.7,56326.0,15590.8,13405.9,0.0,20500.4,0.0,16289.8,22012.7,19387.9,42625.6,106652.7,128652.3,88828.1,148
55.9,151546.0,30328.0,45716.0,29786.0,45716.0,68345.3,56343.6,15608.3,13423.5,0.0,20500.5,0.0,16307.3,22013.4,19411.6,42650.1,106629.0,128652.3,88845.8,148
57.1,151546.0,30328.0,45716.0,29786.0,45716.0,68345.3,56343.6,15608.4,13423.5,0.0,20500.5,0.0,16307.2,22013.5,19403.5,42642.0,106637.1,128652.3,88845.9,148
58.1,151546.0,30328.0,45716.0,29786.0,45716.0,68345.3,56343.6,15608.4,13423.5,0.0,20500.5,0.0,16307.6,22012.9,19405.3,42643.2,106635.3,128652.3,88845.9,148
59.3,151546.0,30328.0,45716.0,29786.0,45716.0,68345.3,56343.6,15608.4,13423.6,0.0,20500.6,0.0,16307.1,22013.2,19822.5,43060.7,106218.1,128652.3,88845.9,148
60.5,151546.0,30328.0,45716.0,29786.0,45716.0,68348.0,56346.3,15611.1,13426.2,0.0,20500.6,0.0,16309.1,22013.2,19412.0,42650.2,106628.6,128652.3,88848.6,148
61.5,151546.0,30328.0,45716.0,29786.0,45716.0,68348.1,56346.4,15611.1,13426.3,0.0,20500.6,0.0,16310.4,22013.2,19414.6,42652.8,106626.0,128652.3,88848.7,148
62.6,151546.0,30328.0,45716.0,29786.0,45716.0,68348.4,56346.7,15611.4,13426.6,0.0,20500.6,0.0,16310.0,22012.7,19418.1,42655.7,106622.6,128652.3,88848.9,148
63.6,151546.0,30328.0,45716.0,29786.0,45716.0,68348.5,56346.8,15611.5,13426.7,0.0,20500.6,0.0,16310.6,22013.0,19418.6,42656.5,106622.1,128652.3,88849.0,148
64.6,151546.0,30328.0,45716.0,29786.0,45716.0,68348.9,56347.2,15611.9,13427.1,0.0,20500.6,0.0,16310.7,22013.5,19420.6,42659.1,106620.0,128652.3,88849.5,148
65.6,151546.0,30328.0,45716.0,29786.0,45716.0,68348.9,56347.2,15612.0,13427.1,0.0,20500.6,0.0,16310.9,22013.2,19422.6,42660.8,106618.1,128652.3,88849.5,148
66.6,151546.0,30328.0,45716.0,29786.0,45716.0,68349.5,56347.9,15612.6,13427.8,0.0,20500.7,0.0,16311.3,22013.0,19425.9,42663.9,106614.7,128652.3,88850.2,148
67.6,151546.0,30328.0,45716.0,29786.0,45716.0,68349.8,56348.1,15612.9,13428.0,0.0,20500.7,0.0,16312.1,22013.3,19428.2,42666.5,106612.4,128652.3,88850.5,148
68.7,151546.0,30328.0,45716.0,29786.0,45716.0,68349.8,56348.1,15612.9,13428.0,0.0,20500.7,0.0,16312.0,22013.3,19422.0,42660.3,106618.6,128652.3,88850.5,148
69.7,151546.0,30328.0,45716.0,29786.0,45716.0,68349.8,56348.1,15612.9,13428.0,0.0,20500.8,0.0,16312.0,22013.4,19431.4,42669.8,106609.2,128652.3,88850.6,148
70.7,151546.0,30328.0,45716.0,29786.0,45716.0,68349.8,56348.1,15612.8,13428.0,0.0,20500.8,0.0,16315.4,22013.7,19530.7,42769.4,106509.9,128652.3,88850.6,148
71.8,151546.0,30328.0,45716.0,29786.0,45716.0,68349.8,56348.1,15612.8,13428.0,0.0,20500.9,0.0,16327.8,22013.3,19441.5,42679.9,106599.1,128652.3,88850.7,148
72.8,151546.0,30328.0,45716.0,29786.0,45716.0,68356.6,56354.9,15619.6,13434.8,0.0,20500.9,0.0,16323.1,22013.0,19440.6,42678.6,106600.0,128652.3,88857.5,148
73.8,151546.0,30328.0,45716.0,29786.0,45716.0,68356.6,56354.9,15619.6,13434.8,0.0,20500.9,0.0,16323.5,22013.1,19881.1,43119.1,106159.5,128652.3,88857.5,148
75.1,151546.0,30328.0,45716.0,29786.0,45716.0,68356.6,56354.9,15619.6,13434.8,0.0,20500.9,0.0,16323.6,22013.8,19439.5,42678.3,106601.1,128652.3,88857.5,148
76.1,151546.0,30328.0,45716.0,29786.0,45716.0,68356.6,56354.9,15619.6,13434.8,0.0,20501.0,0.0,16324.3,22014.1,19433.7,42672.8,106606.9,128652.3,88857.6,148
77.1,151546.0,30328.0,45716.0,29786.0,45716.0,68356.6,56354.9,15619.6,13434.8,0.0,20501.0,0.0,16324.4,22013.4,19437.1,42675.5,106603.5,128652.3,88857.6,148
78.3,151546.0,30328.0,45716.0,29786.0,45716.0,68361.3,56359.6,15624.3,13439.5,0.0,20501.0,0.0,16330.9,22014.2,19447.0,42686.1,106593.6,128652.3,88862.3,148
79.4,151546.0,30328.0,45716.0,29786.0,45716.0,68361.3,56359.6,15624.3,13439.5,0.0,20501.1,0.0,16332.5,22014.8,19482.2,42722.0,106558.4,128652.3,88862.4,148
80.5,151546.0,30328.0,45716.0,29786.0,45716.0,68361.3,56359.6,15624.3,13439.5,0.0,20501.1,0.0,16333.8,22014.6,19445.9,42685.5,106594.6,128652.3,88862.4,148
81.6,151546.0,30328.0,45716.0,29786.0,45716.0,68361.3,56359.6,15624.3,13439.5,0.0,20501.1,0.0,16335.9,22014.8,19449.7,42689.6,106590.9,128652.3,88862.4,148
82.7,151546.0,30328.0,45716.0,29786.0,45716.0,68370.2,56368.5,15633.2,13448.4,0.0,20501.2,0.0,16343.8,22014.5,19449.8,42689.2,106590.8,128652.3,88871.4,148
83.9,151546.0,30328.0,45716.0,29786.0,45716.0,68370.3,56368.6,15633.3,13448.5,0.0,20501.2,0.0,16345.7,22014.1,19767.9,43007.0,106272.7,128652.3,88871.5,148
85.0,151546.0,30328.0,45716.0,29786.0,45716.0,68370.3,56368.6,15633.3,13448.5,0.0,20501.2,0.0,16346.8,22014.0,19441.4,42680.4,106599.2,128652.3,88871.5,148
86.2,151546.0,30328.0,45716.0,29786.0,45716.0,68370.6,56368.9,15633.6,13448.8,0.0,20501.2,0.0,16345.0,22014.6,19441.6,42681.3,106598.9,128652.3,88871.8,148
87.3,151546.0,30328.0,45716.0,29786.0,45716.0,68370.6,56368.9,15633.6,13448.8,0.0,20501.2,0.0,16347.7,22015.1,19442.4,42682.5,106598.2,128652.3,88871.8,148
88.4,151546.0,30328.0,45716.0,29786.0,45716.0,68370.7,56369.1,15633.8,13449.0,0.0,20501.2,0.0,16349.5,22014.9,19451.4,42691.3,106589.2,128652.3,88872.0,148
89.5,151546.0,30328.0,45716.0,29786.0,45716.0,68370.7,56369.1,15633.8,13449.0,0.0,20501.2,0.0,16350.9,22014.0,19448.9,42688.0,106591.6,128652.3,88872.0,148
90.5,151548.0,30330.0,45716.0,29786.0,45716.0,68370.8,56369.1,15633.8,13449.0,0.0,20501.2,0.0,16346.7,22014.1,19452.4,42691.5,106588.1,128652.3,88872.0,148
91.5,151548.0,30330.0,45716.0,29786.0,45716.0,68370.8,56369.1,15633.8,13449.0,0.0,20501.2,0.0,16350.6,22014.0,19453.8,42692.9,106586.8,128652.3,88872.0,148
92.6,151548.0,30330.0,45716.0,29786.0,45716.0,68371.0,56369.3,15634.0,13449.2,0.0,20501.2,0.0,16352.4,22014.2,19975.3,43214.5,106065.3,128652.3,88872.2,148
93.7,151548.0,30330.0,45716.0,29786.0,45716.0,68371.0,56369.3,15634.0,13449.2,0.0,20501.2,0.0,16353.9,22013.6,19468.3,42706.9,106572.3,128652.3,88872.2,148
94.8,151548.0,30330.0,45716.0,29786.0,45716.0,68371.5,56369.8,15634.5,13449.7,0.0,20501.2,0.0,16353.6,22013.6,19462.6,42701.2,106578.0,128652.3,88872.7,148
95.9,151548.0,30330.0,45716.0,29786.0,45716.0,68371.5,56369.8,15634.5,13449.7,0.0,20501.3,0.0,16356.6,22014.1,19462.8,42701.9,106577.8,128652.3,88872.7,148
97.2,151548.0,30330.0,45716.0,29786.0,45716.0,68373.1,56371.4,15636.1,13451.3,0.0,20501.3,0.0,16360.1,22014.6,19605.4,42845.0,106435.2,128652.3,88874.4,148
98.2,151548.0,30330.0,45716.0,29786.0,45716.0,68373.1,56371.4,15636.1,13451.3,0.0,20501.3,0.0,16357.5,22014.1,19468.5,42707.7,106572.0,128652.3,88874.4,148
99.3,151548.0,30330.0,45716.0,29786.0,45716.0,68373.1,56371.4,15636.1,13451.3,0.0,20501.3,0.0,16358.0,22013.8,19467.0,42705.8,106573.6,128652.3,88874.5,148
100.4,151548.0,30330.0,45716.0,29786.0,45716.0,68373.1,56371.4,15636.1,13451.3,0.0,20501.3,0.0,16360.4,22014.0,19468.3,42707.4,106572.2,128652.3,88874.5,148
101.4,151548.0,30330.0,45716.0,29786.0,45716.0,68373.1,56371.4,15636.2,13451.3,0.0,20501.4,0.0,16359.5,22014.1,19467.2,42706.3,106573.3,128652.3,88874.5,148
102.5,151548.0,30330.0,45716.0,29786.0,45716.0,68382.2,56380.6,15645.3,13460.5,0.0,20501.4,0.0,16360.3,22014.6,19469.4,42709.1,106571.1,128652.3,88883.7,148
103.7,151548.0,30330.0,45716.0,29786.0,45716.0,68406.0,56404.4,15669.1,13484.3,0.0,20501.4,0.0,16388.1,22016.1,19498.5,42739.6,106542.0,128652.3,88907.5,148
104.9,151548.0,30330.0,45716.0,29786.0,45716.0,68406.0,56404.4,15669.1,13484.3,0.0,20501.5,0.0,16392.3,22014.3,19654.5,42893.8,106386.1,128652.3,88907.5,148
106.1,151548.0,30330.0,45716.0,29786.0,45716.0,68406.0,56404.4,15669.1,13484.3,0.0,20501.5,0.0,16388.1,22014.9,19508.8,42748.7,106531.7,128652.3,88907.5,148
107.2,151548.0,30330.0,45716.0,29786.0,45716.0,68411.8,56410.1,15674.8,13490.0,0.0,20501.5,0.0,16391.8,22015.2,19515.1,42755.3,106525.5,128652.3,88913.3,148
108.3,151548.0,30330.0,45716.0,29786.0,45716.0,68411.9,56410.2,15674.9,13490.1,0.0,20501.5,0.0,16399.7,22014.2,19519.5,42758.8,106521.0,128652.3,88913.4,148
109.3,151548.0,30330.0,45716.0,29786.0,45716.0,68411.9,56410.2,15675.0,13490.1,0.0,20501.5,0.0,16397.4,22016.4,19738.2,42979.7,106302.3,128652.3,88913.4,148
